component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;88;3162;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;100;3250;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;90;3350;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;101;3440;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;100;3541;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;87;3641;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;109;3728;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;70;3837;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;130;3907;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;70;4037;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;120;4107;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;71;4227;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;135;4298;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;60;4433;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;130;4493;1;0;Indeterminate;LR;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;71;4623;1;0;Indeterminate;RL;0;0;1070.idfx;A385DB7859789754;01/01/01 00:00:00
