component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;146;2304;1;0;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;86;2450;1;0;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;119;2536;1;0;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;79;2655;1;0;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;110;2734;1;0;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;72;2844;1;0;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;101;2916;1;0;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;3017;1;0;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;110;3102;1;0;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;61;3212;1;0;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;143;3273;1;0;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;50;3416;1;0;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;156;3466;1;0;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;32;3622;1;0;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dd;181;3654;0;0;Indeterminate;LL;0;1;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;99;3835;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;114;3934;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;118;4048;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;84;4166;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;120;4250;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;84;4370;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;132;4454;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;4586;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;131;4671;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;132;4802;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;103;4934;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;100;5037;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;128;5137;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;102;5265;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;112;5367;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;5479;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;117;5583;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;117;5700;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;110;5817;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;110;5927;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;111;6037;1;1;Indeterminate;LR;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;102;6148;1;1;Indeterminate;RL;0;0;3073.idfx;B5E4D4EF7E0C8C81;01/01/01 00:00:00
