component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;107;1045;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;65;1152;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;95;1217;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;65;1312;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;111;1377;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;48;1488;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;112;1536;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;48;1648;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;112;1696;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;65;1808;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;111;1873;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;65;1984;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;111;2049;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;65;2160;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;111;2225;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;49;2336;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;95;2385;1;0;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;kd;79;2480;1;0;Indeterminate;RL;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
Typing Speed;1;0;0;1;2;dk;81;2559;1;1;Indeterminate;LR;0;0;3040.idfx;B86940F06099714E;03/12/18 16:03:36.6
