component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;65;953;1;0;Indeterminate;LR;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;kd;74;1018;1;0;Indeterminate;RL;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;dk;79;1092;1;0;Indeterminate;LR;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;kd;63;1171;1;0;Indeterminate;RL;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;dk;80;1234;1;0;Indeterminate;LR;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;kd;64;1314;1;0;Indeterminate;RL;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;dk;130;1378;1;0;Indeterminate;LR;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;kd;22;1508;1;0;Indeterminate;RL;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;dd;129;1530;0;0;Indeterminate;LL;0;1;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;dk;55;1659;1;0;Indeterminate;LR;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;kd;96;1714;1;0;Indeterminate;RL;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;dk;80;1810;1;0;Indeterminate;LR;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
Snelheidstaak;1;0;0;1;2;kd;65;1890;1;0;Indeterminate;RL;0;0;834.idfx;9D6978531CEAB624;04/11/16 14:04:49.913
