component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;108;3142;1;0;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;88;3250;1;0;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;111;3338;1;0;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;97;3449;1;0;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;88;3546;1;0;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;113;3634;1;0;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;63;3747;1;0;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;185;3810;1;0;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;5;3995;1;0;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kk;187;4000;0;0;LF;RR;0;1;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;4187;1;0;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;4283;1;0;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;4395;1;0;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;81;4515;1;0;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;4596;1;0;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;78;4732;1;1;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;135;4810;1;1;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;66;4945;1;1;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;153;5011;1;1;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;73;5164;1;1;Indeterminate;LR;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;143;5237;1;1;Indeterminate;RL;0;0;60.idfx;5CA9FA8BC9548FB4;01/01/01 00:00:00
