component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;74;5186;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;95;5260;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;81;5355;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;5436;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;64;5548;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;5612;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;64;5724;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;79;5788;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;5867;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;66;5963;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;94;6029;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;65;6123;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;95;6188;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;49;6283;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;111;6332;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;65;6443;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;95;6508;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;65;6603;1;0;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;95;6668;1;0;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;48;6763;1;1;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;6811;1;1;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;33;6923;1;1;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;143;6956;1;1;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;16;7099;1;1;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;161;7115;1;1;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;2;7276;1;1;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dd;173;7278;0;1;Indeterminate;LL;0;1;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;16;7451;1;1;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;145;7467;1;1;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;47;7612;1;1;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;129;7659;1;1;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;63;7788;1;1;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;80;7851;1;1;Indeterminate;RL;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;7931;1;1;Indeterminate;LR;0;0;4598.idfx;1339AB907B403F08;01/01/01 00:00:00
