component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;141;17906;1;0;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;182;18047;1;0;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;184;18229;1;0;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;158;18413;1;0;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;181;18571;1;0;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;123;18752;1;0;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;202;18875;1;0;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;99;19077;1;0;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;208;19176;1;0;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;125;19384;1;0;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;187;19509;1;1;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;112;19696;1;1;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;211;19808;1;1;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;88;20019;1;1;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;203;20107;1;1;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;103;20310;1;1;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;187;20413;1;1;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;140;20600;1;1;Indeterminate;RL;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;156;20740;1;1;Indeterminate;LR;0;0;5196.idfx;1182F04170175C51;01/01/01 00:00:00
