component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;93;1991;1;0;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;87;2084;1;0;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;104;2171;1;0;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;84;2275;1;0;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;330;2359;1;0;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;127;2689;1;0;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;153;2816;1;0;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;115;2969;1;0;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;124;3084;1;0;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;130;3208;1;0;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;105;3338;1;0;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;100;3443;1;0;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;109;3543;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;85;3652;1;1;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;125;3737;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;81;3862;1;1;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;129;3943;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;95;4072;1;1;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;4167;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;4282;1;1;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;120;4357;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;4477;1;1;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;130;4552;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;64;4682;1;1;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;165;4746;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;31;4911;1;1;Indeterminate;RL;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;189;4942;1;1;Indeterminate;LR;0;0;1807.idfx;3759CD1C55B73689;01/01/01 00:00:00
