component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;36;16831;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;127;16867;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;33;16994;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;120;17027;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;31;17147;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;105;17178;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;55;17283;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kk;129;17338;0;0;LF;RR;0;1;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;41;17467;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;79;17508;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;71;17587;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;73;17658;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;80;17731;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;72;17811;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;48;17883;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;127;17931;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;7;18058;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;138;18065;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;19;18203;1;0;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;124;18222;1;0;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;57;18346;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;79;18403;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;121;18482;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;19;18603;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;156;18622;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;153;18778;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;16;18931;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;120;18947;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;16;19067;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;96;19083;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;63;19179;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;49;19242;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kk;128;19291;0;1;LF;RR;0;1;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;20;19419;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;92;19439;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;119;19531;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;17;19650;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kk;112;19667;0;1;LF;RR;0;1;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;39;19779;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;88;19818;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;81;19906;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;56;19987;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;160;20043;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;143;20203;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;40;20346;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;105;20386;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;65;20491;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;95;20556;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;56;20651;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;88;20707;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;71;20795;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;88;20866;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;81;20954;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;87;21035;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;73;21122;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;71;21195;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;105;21266;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;39;21371;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;120;21410;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;32;21530;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;121;21562;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;39;21683;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kk;152;21722;0;1;LF;RR;0;1;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;56;21874;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;28;21930;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;140;21958;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;33;22098;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kk;119;22131;0;1;LF;RR;0;1;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;8;22250;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;152;22258;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;17;22410;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;143;22427;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;17;22570;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;127;22587;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;48;22714;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;104;22762;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;48;22866;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;121;22914;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;79;23035;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;81;23114;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;79;23195;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;104;23274;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;72;23378;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;72;23450;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;96;23522;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;56;23618;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;120;23674;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;33;23794;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;129;23827;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;39;23956;1;1;Indeterminate;LR;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;144;23995;1;1;Indeterminate;RL;0;0;2805.idfx;9EB59C2C01889F03;01/01/01 00:00:00
