component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;98;1473;1;0;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;130;1571;1;0;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;1701;1;0;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;106;1813;1;0;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;107;1919;1;0;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;119;2026;1;0;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;108;2145;1;0;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;103;2253;1;0;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;2356;1;0;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;106;2468;1;0;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;107;2574;1;0;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;126;2681;1;0;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;113;2807;1;0;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;107;2920;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;109;3027;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;108;3136;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;3244;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;145;3340;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;82;3485;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;124;3567;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;109;3691;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;106;3800;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;109;3906;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;109;4015;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;109;4124;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;110;4233;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;731;4343;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;3805;5074;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;141;8879;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;430;9020;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;9450;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;428;9578;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;10006;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;391;10134;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;141;10525;1;1;Indeterminate;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;4407;10666;1;1;Indeterminate;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;th;107;21165;1;0;HF;Unknown;1;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;he;147;21272;1;0;HF;Unknown;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;ca;166;21938;1;0;HF;LL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;at;252;22104;1;0;HF;Unknown;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;wa;183;22594;1;0;HF;LL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;as;141;22777;1;0;HF;LL;1;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;sl;115;23145;1;0;HF;LR;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
Sentence;1;0;0;1;2;le;136;23260;1;0;HF;RL;0;0;4869.idfx;E546F9E081586DEE;01/01/01 00:00:00
