id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1336,19,2,419,117,89.8,125,143.3
1337,20,0,296,193,68.6,192.6,202.9
1338,18,6,336,184.5,47.9,172.3,178.7
1339,21,2,434,128,59.5,127.1,138.3
1340,20,0,392,120.5,97.7,131,153.2
1341,20,0,593,92,60.3,85.2,101.2
1342,19,0,631,80,49.3,82,95.1
1343,20,0,293,198,70.5,195.9,204.8
1344,18,2,657,74,41.5,82,91.3
1345,19,0,436,129,54.4,129.4,137.6
1346,20,0,369,142,122.4,135,162.5
1347,18,2,285,127,211.9,153.4,210.2
1348,21,3,295,152,131.9,173.5,203
1349,20,0,507,132.5,59.1,101.9,118.4
1350,20,0,530,129.5,45,102.6,113.2
1351,19,2,458,151,43.1,122.9,131.1
1352,19,2,424,138,65.6,127.9,141.4
1353,20,1,296,147,145.3,171.3,202.4
1354,20,0,380,142,77.5,143.6,157.9
1355,18,2,647,85.5,35.5,85,92.7
1356,20,0,380,146.5,68.4,145.7,158
1357,22,2,397,95.5,235,106.3,151.1
1358,20,0,305,149,117.8,172.7,196.4
1359,20,0,403,160,67.7,133.7,148.8
1360,20,0,346,128,181.9,135.1,173.6
1361,20,0,471,132,53.5,115.6,127.5
1362,20,0,384,146,82.9,135.9,156
1363,17,3,391,144,79,134.6,153.4
1364,19,0,427,150,49.7,130,140.4
1365,18,3,632,96.5,31.3,89.5,95
1366,20,0,540,96,65.3,96.2,111.2
1367,20,0,458,100,84.8,112.9,130.9
1368,20,0,346,120.5,141.2,141.1,173.6
1369,20,0,397,127,81.9,138.1,151.2
1370,19,0,469,112,34.8,123.6,127.9
1371,19,3,337,132,178.8,144.2,177.8
1372,19,1,448,125,54.9,125.5,133.9
1373,20,2,386,108.5,202.6,115.9,155.4
1374,19,3,342,145,96.2,153.6,175.5
1375,19,3,510,110,39.4,110.9,117.6
1376,20,0,316,179,66.3,176.9,190
1377,20,0,316,179,66.3,176.9,190
1378,20,0,316,179,66.3,176.9,190
1379,24,2,393,136.5,75.7,135.3,152.7
1380,24,2,393,136.5,75.7,135.3,152.7
1381,24,2,393,136.5,75.7,135.3,152.7
1382,20,4,627,94,26.6,91.8,95.7
1383,18,1,348,176,31.5,169.3,172.3
1384,20,0,243,192,171.8,205.4,246.6
1385,20,0,243,192,171.8,205.4,246.6
1386,20,0,243,192,171.8,205.4,246.6
1387,20,3,443,122,70.6,118,135.4
1388,19,2,206,248,143.6,257.7,291.5
1389,20,0,534,103,46,103,112.3
1390,18,6,345,174,127.6,139.4,173.8
1391,17,3,651,90,31.9,86.6,92.1
1392,19,2,304,176,81.1,183.1,197.1
1393,20,1,504,96,107.8,98.2,119.2
1394,20,0,489,88,99.8,101,122.8
1395,20,0,308,156,133.3,166,195.1
1396,19,3,457,113,89.1,112.5,131.4
1397,19,2,419,129,71.8,128.8,143.2
1398,20,3,439,98.5,107.3,107.2,136.6
1399,20,0,528,105,41.7,106.3,113.6
1400,20,5,387,148,50.1,146.9,155.2
1401,18,1,295,168,151.6,173.1,203.1
1402,16,4,360,136.5,110.6,145,166.6
1403,20,0,486,102,84,106.9,123.4
1404,20,0,434,100,122,113.3,138.4
1405,20,0,574,102,36.7,97.6,104.4
1406,20,0,384,145,67.8,142.9,156
1407,20,0,507,111.5,63.2,105.9,118.4
1408,18,2,587,96,35.3,95.8,102.2
1409,19,0,383,96,162.9,115.8,156.6
1410,20,0,424,120.5,98.4,116.7,141.6
1411,17,1,301,99,362.7,117.6,199.6
1412,18,5,504,88,128.4,90.6,119.1
1413,21,3,520,104,55.7,104.9,115.3
1414,18,2,527,118.5,23.4,110.5,113.8
1415,19,2,439,135,31.5,133.1,136.8
1416,20,1,509,110,64.4,106.5,117.8
1417,20,0,516,123.5,27.9,112.5,116.4
1418,20,0,441,132,51.1,124.8,136
1419,20,0,361,151.5,66.6,155.1,166.1
1420,20,0,492,124,39.1,113.7,122
1421,20,0,424,144,49.9,131.9,141.4
1422,20,0,234,188,169.4,216.2,256
1423,20,0,530,112,50.8,100.6,113.2
1424,20,0,344,168,85.5,155.8,174.4
1425,21,1,303,139,176.9,150.8,197.8
1426,15,4,513,106,36.2,112,117
1427,19,1,328,112,207,133.6,182.7
1428,20,0,258,155,186,190.5,232.5
1429,19,2,424,104,150,100.7,141.4
1430,17,3,555,112,43.7,98.7,108.1
1431,18,2,628,103.5,37.3,86.5,95.6
1432,19,2,523,111,56.4,101.5,114.6
1433,20,4,474,103.5,87.8,106.2,126.4
1434,20,0,390,113,170.7,117.5,153.8
1435,20,0,330,155.5,140.6,159.7,181.9
1436,20,1,471,132.5,58.9,114.5,127.4
1437,20,1,471,132.5,58.9,114.5,127.4
1438,17,3,562,96,43.8,98.7,106.7
1439,19,2,369,96,228.8,108.6,162.5
1440,20,0,448,98,91.9,114.1,133.9
1441,16,4,403,120,111.8,124.6,149
1442,20,0,220,203,246,217,272.3
1443,20,0,510,127.5,39.9,109,117.6
1444,19,4,255,140,228.6,167.5,235.2
1445,18,0,555,100,41.6,99.7,108.1
1446,18,4,190,289.5,111.6,299.2,315.2
1447,19,1,441,128,52.3,126,136
1448,21,5,443,136,41.5,128.5,135.4
1449,22,1,435,136,46,129.5,137.9
1450,19,5,249,225,94.8,222.5,241.3
1451,19,0,659,86,30.2,86.1,91.1
1452,20,2,398,155,62.1,139,150.9
1453,20,0,124,283.5,443.1,366.4,485.2
1454,20,3,342,156.5,76.1,161.2,175.6
1455,18,1,173,235.5,357.2,274.7,346.5
1456,19,0,222,256,90.8,256.1,270.7
1457,21,0,337,144,130.8,156,177.8
1458,21,0,337,144,130.8,156,177.8
1459,22,2,338,124,248.3,132.5,177.5
1460,19,0,396,149,37.3,146.7,151.5
1461,20,0,346,184,44.7,166.6,173.6
1462,20,1,390,137.5,64,145.2,154
1463,18,3,469,145,46.8,117.4,128.1
1464,20,0,369,149,49.8,155.3,162.6
1465,20,0,283,193,62.3,204.8,211.8
1466,19,2,433,120,68.6,122.8,138.5
1467,20,0,463,96,87.3,106.8,129.6
1468,19,2,266,184,109.3,203.4,225.6
1469,19,0,383,136,113.7,136.8,156.6
1470,19,0,429,136,37.6,134.2,139.8
1471,20,0,298,184,100.3,184,201.6
1472,20,0,236,252,80.8,240.7,253.9
1473,20,0,353,169,44.4,163.3,169.8
1474,21,0,155,347,117,369.9,386.6
1475,19,2,388,133,79.8,141.5,154.7
1476,19,0,495,102,42.7,113.6,121.3
1477,20,0,552,99.5,49,97.2,108.8
1478,18,2,412,144,35.3,142,145.7
1479,20,0,268,215.5,56.8,217,224.2
1480,17,1,477,116,39.3,119.5,125.8
1481,24,1,322,122.5,225.7,140.2,186.3
1482,19,2,415,120,80.2,129.8,144.5
1483,19,0,261,208,57.2,223.1,229.9
1484,19,2,460,116,33.3,126.1,130.5
1485,20,3,396,147.5,52.4,143.5,151.5
1486,20,0,465,112,52.4,121.1,129.2
1487,20,0,346,167.5,43.8,167.7,173.2
1488,19,3,323,139,177.2,139,186
1489,19,1,175,274,167.6,307.6,342.2
1490,20,0,254,188,225.4,185.2,236
1491,16,3,241,151.5,290.4,177,249.1
1492,18,1,376,163,45.8,149.3,159.8
1493,19,0,366,176,45.8,155.8,164.2
1494,16,3,513,112,38.7,109.5,117
1495,19,2,349,159,129.5,143.6,171.9
1496,20,0,300,201.5,55.8,192.5,199.8
1497,17,3,280,152,206.7,175.1,214.6
1498,21,0,383,143,61.2,147.2,156.6
1499,20,0,428,132,48.7,132.2,140.4
1500,19,2,375,117,118.5,137.4,159.8
1501,19,0,333,156,116.3,152.6,180
1502,18,2,447,115.5,78.5,119.9,134.1
1503,20,0,309,175,95.2,169.6,194.3
1504,18,5,513,112,59.1,105.4,116.9
1505,20,1,185,228,199.4,278.6,323.6
1506,20,0,260,158,199.2,179.3,230.8
1507,19,0,375,180,54.7,147.2,159.8
1508,19,0,322,168,54.8,178.6,186.4
1509,19,0,275,208,67.6,208.3,218.4
1510,18,2,385,148,60.7,143.7,155.9
1511,19,0,498,122,30,116.7,120.4
1512,11,3,512,112,37.5,110.8,117.2
1513,21,0,452,126,34.7,128,132.7
1514,13,4,356,143,100.7,140.2,168.7
1515,17,2,304,167,71.4,186.5,197.5
1516,18,0,534,91.5,50,102.8,112.3
1517,20,0,388,124,80.2,136.6,154.8
1518,20,0,354,152,102.6,146.6,169.6
1519,20,0,463,119.5,47.5,120.2,129.5
1520,20,0,423,128.5,73.1,128.1,141.8
1521,19,0,459,137,45.6,121.9,130.7
1522,20,0,478,112,51.4,115.4,125.6
1523,22,2,301,158,135.5,174.3,199.2
1524,20,2,346,150.5,74.3,158.2,173.6
1525,19,1,337,140,126.5,151.3,177.8
1526,17,3,309,128,166.1,156.2,193.9
1527,20,1,505,120,43.3,112.4,118.8
1528,21,4,320,168,91.2,169.6,187.5
1529,21,0,483,143,36.9,117.9,124.1
1530,19,2,187,261,201,273.7,321
1531,20,2,223,226.5,183.4,225.3,268.8
1532,20,0,273,207,91.3,203,219.6
1533,20,0,278,200,105.6,197.3,216
1534,20,0,384,141.5,89.2,141.7,156.4
1535,22,3,571,107.5,35.1,98,105.1
1536,22,1,317,147,270.2,133.5,189.2
1537,19,0,393,143,95.1,136.4,152.8
1538,17,5,368,122,167.3,123.5,162.8
1539,19,0,757,65,32.5,73.1,79.3
1540,18,3,140,222,442.7,298.3,428.1
1541,19,2,456,103,121.4,104.5,131.6
1542,19,2,534,97,58,98.3,112.4
1543,19,0,247,112,363.4,141.8,242.5
1544,20,0,351,160.5,84.6,153.2,171.2
1545,18,1,553,96.5,32.5,104.2,108.6
1546,20,0,462,118,53.2,118.5,130
1547,19,2,330,159,89.5,165.2,181.9
1548,19,2,291,172,96.5,190.2,206.1
1549,19,5,291,115,230,148.3,206.3
1550,20,0,444,128,37.9,130.1,135.2
1551,19,0,319,184,89.3,167.9,188.3
1552,19,0,319,184,89.3,167.9,188.3
1553,19,0,319,184,89.3,167.9,188.3
1554,18,2,336,156.5,144.9,147.2,178.4
1555,18,2,306,185.5,162.1,151.8,196
1556,20,1,554,116,39.7,99,108.3
1557,22,3,288,159,198.5,171.3,208.5
1558,21,2,340,123,174.7,136.6,176.5
1559,20,1,521,120.5,38.9,106.6,115.2
1560,20,1,488,112.5,64.8,108.3,122.9
1561,19,6,223,148,270.6,192.6,269.3
1562,15,4,73,159,2351.7,214.7,825.5
1563,19,1,199,166,309.5,217,302.1
1564,20,6,255,217.5,100.8,222.7,235.4
1565,20,0,278,220,55.5,207.4,215.6
1566,14,5,273,229,98.7,190.6,219.7
1567,20,0,183,238,274.8,263.7,328
1568,17,0,365,140,54.3,156,164.5
1569,23,1,395,149,57,141,152
1570,19,0,365,136,93.5,145.1,164.3
1571,19,0,664,88,32.1,84.5,90.3
1572,18,4,509,110,53.7,106.9,117.8
1573,20,0,349,144,183.5,136,172
1574,19,0,398,120,101.1,125.6,150.7
1575,21,0,282,174,171.9,166.2,213
1576,18,3,477,112,63.1,113.1,125.8
1577,19,1,292,194,66.5,197.1,205.5
1578,14,4,455,125.5,34.3,127.3,131.9
1579,19,2,366,137,93.9,143.7,163.7
1580,20,0,173,244.5,222.1,291.9,346
1581,20,1,284,200.5,88,197.4,211.6
1582,20,0,267,191,75.7,215.2,225
1583,20,0,267,191,75.7,215.2,225
1584,20,2,341,160,106.4,146.3,175.8
1585,17,0,234,190,171.7,221.4,256.3
1586,20,0,394,134.5,61.8,140.2,152.2
1587,16,1,211,170,311.2,206.3,284.4
1588,18,5,381,124,138,124.4,157.3
1589,20,0,307,147,169.6,152.2,195.2
1590,20,0,430,123.5,57,129,139.5
1591,20,0,312,168,88.2,176,192.4
1592,20,0,293,184.5,114.9,185,205
1593,19,0,415,156,57.9,130,144.7
1594,19,0,443,144,40.5,128.5,135.4
1595,20,0,328,141,130.3,152.9,182.9
1596,19,2,487,123,32.2,119,123.3
1597,20,0,346,109.5,164.8,131.2,173.6
1598,18,4,420,124,76.6,129.9,142.8
1599,16,0,425,130.5,86.9,121.1,141.2
1600,19,2,474,106,43.1,118.9,126.6
1601,19,2,474,106,43.1,118.9,126.6
1602,19,2,474,106,43.1,118.9,126.6
1603,25,0,251,165,447.7,150.1,239.3
1604,20,0,402,100,216.4,105.1,149.2
1605,20,0,363,150,85.6,145.4,165.4
1606,20,2,412,142.5,52.2,136.4,145.7
1607,18,1,316,169.5,70.7,180.1,190.1
1608,20,0,348,167.5,35.2,169.3,172.6
1609,18,1,432,149.5,42.3,131.8,138.8
1610,20,0,362,151,117.5,140.2,165.8
1611,20,0,408,120,78.7,133,147.2
1612,21,4,172,280,226.4,280.3,348.4
1613,20,0,380,151.5,86.3,140.7,158
1614,19,0,403,136,38.7,143.9,148.9
1615,21,2,342,200,59.7,163.7,175.2
1616,20,0,353,117,127.2,141.5,169.8
1617,20,0,353,117,127.2,141.5,169.8
1618,19,0,556,86,42.3,100.5,108
1619,20,2,485,119,45,114.4,123.8
1620,21,2,293,177,98.9,187.9,204.5
1621,20,0,395,137.5,57,142.6,152
1622,20,0,447,144,35.8,128.5,134.3
1623,20,1,470,115.5,80.9,109.1,127.6
1624,20,0,415,120,91.5,129,144.8
1625,21,0,152,272,322.7,331.3,395
1626,21,0,233,183,245.9,204.8,257.5
1627,20,2,326,175.5,60.9,174,183.9
1628,19,3,339,136,99.9,154.9,176.7
1629,22,2,350,128.5,125.1,145.5,171.6
1630,20,0,564,108,32.5,100,106.4
1631,20,2,200,139,599,163.2,299.3
1632,20,2,446,110.5,105.1,106.9,134.5
1633,19,2,170,305,193.9,314.9,352.9
1634,18,1,419,142.5,68.7,130.7,143.3
1635,19,2,354,140,107.9,150.8,169.7
1636,16,3,515,113,47,106.7,116.4
1637,18,1,272,184.5,147,193.1,220.3
1638,20,0,220,216,207.9,230.2,272.8
1639,19,0,410,124,90.6,129.2,146.2
1640,20,0,153,304,269.6,296.8,391.6
1641,19,1,552,96,46.6,98.1,108.6
1642,20,0,462,118.5,60.6,118.4,129.8
1643,27,5,534,111,39,105.5,112.4
1644,20,0,373,144.5,66.1,149.4,160.6
1645,32,3,452,109.5,149.7,106.7,132.7
1646,19,0,659,72,41.1,82.5,91
1647,20,0,646,88,27.7,88.9,92.8
1648,20,0,480,107.5,71.8,108,125
1649,20,0,654,85.5,37.4,83.4,91.8
1650,16,5,603,92.5,30.8,95.1,99.6
1651,21,3,358,112,189,128.4,167.6
1652,17,2,409,120,144.1,119.9,146.8
1653,17,1,459,120,81.7,114.7,130.8
1654,18,1,564,97,49.4,95.9,106.4
1655,18,13,452,107.5,83.2,114.5,132.7
1656,20,0,507,104,60.3,103.7,118.3
1657,20,2,376,144.5,68,144.7,159.5
1658,20,0,354,135.5,124.7,136,169.6
1659,19,0,409,136,46.7,139.8,146.7
1660,20,0,351,112,191.7,123.4,171.1
1661,20,0,475,116.5,56.7,115.4,126.4
1662,17,5,224,128,553.8,146.9,268.3
1663,18,2,677,78.5,48,79.6,88.7
1664,20,0,483,119,34.4,119.3,124.1
1665,18,5,597,95.5,38.2,92.1,100.6
1666,20,0,409,152,44.9,138,146.6
1667,20,3,482,107.5,62.1,111.7,124.6
1668,20,3,482,107.5,62.1,111.7,124.6
1669,20,3,482,107.5,62.1,111.7,124.6
1670,20,0,277,117.5,214.3,157.3,216.4
1671,20,0,416,140.5,34.5,139.9,144.2
1672,19,3,425,137,44.3,134.2,141.1
1673,20,0,264,179,228.9,186.3,227.1
1674,20,0,408,123.5,80.9,129.1,147
1675,20,0,315,142.5,116.5,161.3,190.6
1676,18,3,365,138.5,78.9,151,164.3
1677,19,0,326,154,151.1,155.4,183.8
1678,16,2,502,92.5,89.6,101.6,119.4
1679,17,4,376,135,119.4,128.2,159.7
1680,17,2,529,112,32,108.6,113.4
1681,31,1,223,149,616.7,143.5,268.7
1682,20,0,364,142.5,77.6,149.8,164.8
1683,20,0,312,144,158.9,156.7,192.6
1684,19,2,340,125,183.9,135.2,176.4
1685,20,1,306,131.5,178.8,153,196.4
1686,19,2,424,121,45.2,135.1,141.6
1687,20,0,355,132,102.2,145.9,169.2
1688,20,0,356,174.5,69.7,155.8,168.8
1689,20,0,255,178,140.1,207.6,234.8
1690,20,0,99,227.5,1504.1,282.3,604.8
1691,19,2,370,152,81.7,144.6,162.2
1692,20,1,255,184,147.5,206.9,235
1693,20,0,244,220,166.5,202.7,245.6
1694,21,2,225,217,130.4,240.5,266.7
1695,19,3,654,96,34.4,84.8,91.8
1696,21,3,273,166,188.5,175,219.5
1697,20,0,481,126.5,45.4,115.7,124.8
1698,19,0,227,224,100.4,247.8,263.9
1699,20,3,379,132,90.5,139.9,158.4
1700,21,0,363,161,64.2,153.5,165.3
1701,19,0,265,225,53.2,219.7,226.2
1702,19,0,450,136,53.5,120.7,133.4
1703,19,0,481,110,57.3,112.2,124.8
1704,20,0,392,130,85.2,138.4,153
1705,20,2,531,97.5,50,104.4,113
1706,19,0,534,119,37.3,105.5,112.4
1707,20,1,92,536,351.6,576,649.5
1708,20,0,586,99.5,32.4,97.1,102.4
1709,19,0,461,80,130.2,103.1,130.2
1710,20,0,620,95,35,90.5,96.8
1711,19,0,498,103,50.6,111.5,120.4
1712,20,0,367,144,81.5,148.8,163.6
1713,20,0,296,156,136,171.2,202.8
1714,18,2,246,193.5,196,200.5,244.1
1715,19,2,336,152,74.4,164,178.4
1716,19,2,336,152,74.4,164,178.4
1717,19,3,412,100,115.1,119.7,145.5
1718,17,2,222,228,159.8,228.6,269.9
1719,19,2,360,140,118.7,138.7,166.7
1720,19,2,316,144,181.7,144.1,189.6
1721,19,0,250,219,85.4,227.6,239.7
1722,19,6,375,160,68.2,146.1,160
1723,14,4,310,176,132.2,164.4,193.7
1724,20,0,474,126.5,52.6,113.6,126.7
1725,20,0,460,114,110.3,109.5,130.4
1726,20,0,550,108,37.2,102.2,109.2
1727,20,0,573,88,40.9,97.6,104.8
1728,20,0,462,128,43.9,122.4,130
1729,20,0,309,157.5,109.7,175.7,194.3
1730,20,0,332,156,113.5,157.2,180.8
1731,17,2,470,138,35.8,121.2,127.5
1732,20,0,308,146,150.2,158.6,195
1733,18,1,374,157,74.7,145.1,160.4
1734,18,2,711,76,36,77,84.4
1735,20,5,441,118,105.4,119.5,136.2
1736,20,0,398,137.5,90.5,131.7,150.6
1737,21,2,397,134,134,126.3,151.3
1738,20,0,434,139,61,126.4,138.4
1739,18,4,303,171,104.7,171.5,198.1
1740,20,1,423,144,63.9,127.7,142
1741,21,5,424,127,86.8,122.7,141.4
1742,21,5,424,127,86.8,122.7,141.4
1743,21,5,424,127,86.8,122.7,141.4
1744,21,5,424,127,86.8,122.7,141.4
1745,21,5,424,127,86.8,122.7,141.4
1746,21,5,424,127,86.8,122.7,141.4
1747,21,5,424,127,86.8,122.7,141.4
1748,21,5,424,127,86.8,122.7,141.4
1749,25,2,391,160,59.1,142.4,153.6
1750,19,4,314,116,144.3,156.5,190.9
1751,20,0,426,128.5,45.1,134.1,140.8
1752,19,2,358,152,102,150.4,167.6
1753,19,3,477,135,33.4,121.3,125.9
1754,20,0,577,110.5,42.1,95.3,104
1755,18,0,623,93,40.2,87.1,96.3
1756,19,4,405,130,88.2,128.1,148.2
1757,17,4,562,96,42.7,97.6,106.8
1758,19,0,478,120,56.3,113.2,125.4
1759,20,2,221,158,475.6,166.9,271.4
1760,18,7,387,152,49.2,148.3,155.1
1761,18,2,402,130,56.8,140,149.3
1762,17,2,452,144,43.4,125.5,132.6
1763,17,4,497,113,37.7,115,120.7
1764,20,0,428,146.5,54.7,128,140.4
1765,20,0,405,150.5,38.6,142.6,148
1766,20,0,451,144,40.8,124.5,133
1767,18,1,356,163,91.4,151.4,168.4
1768,18,1,415,156,45.5,136.1,144.6
1769,20,0,468,134.5,35.4,122.8,128.1
1770,20,0,447,121.5,68.8,121.7,134.2
1771,19,1,545,122,39.6,101.1,110
1772,20,0,642,86.5,41.4,83.5,93.4
1773,19,0,411,108,112.6,120.3,146.2
1774,19,2,465,112,63.7,118,129.1
1775,19,2,464,125,51.5,120.1,129.3
1776,20,0,521,112,53.8,101.5,115.2
1777,19,0,415,138,74.8,131.2,144.7
1778,20,1,324,168,78.5,170.2,185.4
1779,19,2,326,138,240.1,139.6,183.9
1780,20,0,428,148,50.6,130.1,140.3
1781,19,0,558,95,32.7,102.3,107.5
1782,17,5,446,138,39.9,128.4,134.5
1783,15,1,442,131,40.4,130,135.8
1784,15,1,442,131,40.4,130,135.8
1785,22,0,200,285,109.4,280.2,299.7
1786,20,6,172,229.5,507.3,247.4,348.2
1787,19,0,585,92,46.2,93.4,102.5
1788,16,1,492,78,122,94.2,121.9
1789,19,0,677,65,62,73.9,88.6
1790,20,0,390,154,55.6,145.1,153.6
1791,20,0,543,104,42.5,100.9,110.4
1792,20,0,507,100,52.8,108.6,118.4
1793,19,0,489,112,37.7,117.7,122.7
1794,20,0,463,131.5,51,118.8,129.5
1795,20,0,368,112.5,240.5,114,163.2
1796,18,0,680,88,33.2,81.4,88.2
1797,18,0,680,88,33.2,81.4,88.2
1798,18,0,680,88,33.2,81.4,88.2
1799,18,3,331,172,91.6,165.2,181.2
1800,19,0,524,112,32.1,110.1,114.5
1801,19,5,429,120,64.8,126.3,139.8
1802,20,0,403,127,108.5,126,149
1803,20,0,490,118,39.4,116.1,122.6
1804,20,0,487,112,40.5,116.9,123.3
1805,22,2,367,104.5,213.1,122,163.6
1806,20,4,364,155.5,110.1,138.6,164.8
1807,18,3,499,87,79.8,99,120.2
1808,20,0,500,112,37.4,114,120
1809,19,4,529,102,37,107.3,113.4
1810,20,0,412,120,78.7,129.9,145.6
1811,19,4,336,160,137.7,130.9,178.5
1812,20,3,385,129,70.3,143.6,156
1813,19,2,353,162,79.8,157.3,170.1
1814,20,0,367,150.5,79.2,146.9,163.4
1815,20,1,426,108.5,90.9,118.7,140.9
1816,17,2,490,111,51.4,112.8,122.4
1817,19,2,578,100,35.8,97.5,103.8
1818,19,0,524,112,35.4,108.8,114.6
1819,19,0,517,128,42.2,107,116.1
1820,18,2,569,98.5,41.9,97,105.4
1821,19,0,530,88,51.9,101.7,113.2
1822,20,0,448,135,57.6,123.5,134
1823,20,1,327,150.5,98.3,162.2,183.4
1824,19,4,410,124,104.2,127.9,146.4
1825,20,0,530,112.5,36,106.7,113.2
1826,20,1,601,94,41.2,91.9,99.8
1827,20,0,631,94.5,36.3,87.5,95.2
1828,20,0,491,121.5,48.8,111.4,122.3
1829,20,0,491,121.5,48.8,111.4,122.3
1830,20,0,491,121.5,48.8,111.4,122.3
1831,19,0,441,108,73.8,120.5,136.1
1832,20,0,498,113,46.7,110.8,120.4
1833,18,1,387,100.5,221.9,104.6,155.2
1834,17,2,512,104,49.2,106.6,117.2
1835,18,2,438,136,40.9,128.6,136.8
1836,18,1,449,128,56.9,121.8,133.8
1837,18,3,402,122,107.1,124.7,149.3
1838,16,4,350,136,149.3,137.9,171.4
1839,13,7,531,112,37.7,107.4,113.1
1840,20,0,409,141.5,70.8,132,146.8
1841,21,3,251,162,213.8,184.1,239.1
1842,20,2,518,95,75.5,99.2,115.8
1843,20,1,245,236,115.9,223.7,245
1844,21,0,263,170,166.7,190.6,228.4
1845,20,0,528,96,65.8,99.7,113.6
1846,19,3,563,96,52.8,92.8,106.5
1847,20,0,508,112,44,109.3,118.1
1848,20,2,288,207.5,59.1,200,208.6
1849,20,3,264,159.5,202.4,168.5,227
1850,20,0,537,100.5,42.6,103.8,111.6
1851,20,1,357,151.5,128.7,145.2,168
1852,20,0,335,152.5,107.7,159.5,179.2
1853,18,2,312,172,78.6,179.5,192.3
1854,16,4,348,179,49.5,164.2,172.6
1855,20,0,398,113,107.8,131.4,150.8
1856,19,2,520,115,46.6,105.6,115.4
1857,20,0,491,114.5,61.8,109.2,122.1
1858,22,1,422,148.5,43,134.1,142.2
1859,20,0,345,157.5,67,165.3,174
1860,19,3,123,316,850.8,305.2,488.2
1861,20,1,309,132,154.8,154,194.4
1862,20,1,351,92.5,234.7,107.6,170.8
1863,20,0,377,137,117.3,131.9,159.2
1864,19,4,457,136,54.1,121.7,131.4
1865,18,1,588,101,32.9,96,102
1866,24,3,332,106,243,131.8,180.7
1867,19,3,373,118,90.6,140.5,160.9
1868,20,0,441,148,43.4,127.3,136
1869,20,0,514,104.5,61.4,104.1,116.8
1870,20,0,610,93,42.5,88.4,98.4
1871,20,0,647,85.5,39.7,83.8,92.8
1872,23,4,431,97,180,101.8,139.1
1873,18,0,551,105.5,38.7,100.8,108.9
1874,20,0,384,123.5,129.2,128,156.4
1875,20,0,688,76.5,35.9,80.8,87.2
1876,18,2,369,152,48.8,155.1,162.6
1877,18,2,369,152,48.8,155.1,162.6
1878,17,3,515,129,39.5,109,116.6
1879,20,0,426,120,100.5,117.1,140.7
1880,20,0,571,104,30.4,100.3,105.2
1881,18,2,484,123.5,32.4,119.1,123.9
1882,22,4,280,188,130.4,190.3,214.6
1883,18,3,429,126.5,90,124.2,139.9
1884,18,9,312,169,71.4,180.9,192.1
1885,17,2,479,121,46.6,118.6,125.2
1886,18,0,375,157.5,62.4,147.3,159.9
1887,20,1,397,131.5,68.1,138.8,151
1888,19,0,499,117,39,113.1,120.2
1889,24,6,449,107.5,86.7,113.5,133.6
1890,19,4,270,180,137.3,195.4,222.5
1891,20,0,503,120.5,43.9,109.7,119.2
1892,20,0,500,128,47,109.6,120
1893,14,8,474,148,54,112.7,126.6
1894,20,0,354,144,112.4,146.7,169.6
1895,20,0,385,144,60.4,146.4,155.9
1896,20,0,409,146,55.6,137.2,146.8
1897,20,1,352,142.5,88.7,156.6,170.2
1898,19,3,660,81,36.7,83.8,90.9
1899,20,0,474,133.5,38.1,120.6,126.6
1900,12,4,177,186,408.4,225.5,339.5
1901,22,2,386,137,109.1,132.6,155.4
1902,21,5,450,112,48.1,124,133.3
1903,20,0,572,105,34.3,98.3,105
1904,19,2,427,137,37.9,134,140.6
1905,18,2,360,156,85.5,151.2,166.6
1906,21,0,370,160,55.9,153.2,162.2
1907,20,5,397,135,95.5,129.4,151.2
1908,20,0,443,122,88.8,117.7,135.5
1909,16,2,428,144,67,124.5,140.1
1910,20,0,386,139.5,89.3,141,155.6
1911,20,0,383,152.5,67.2,144.3,156.6
1912,16,2,378,148,81.5,144,158.9
1913,17,3,391,119,137.4,122.2,153.6
1914,20,0,294,148,162.6,166.7,203.8
1915,20,2,452,144.5,54.7,119,132.8
1916,19,0,396,154,86.4,131.7,151.6
1917,19,3,300,160,273.4,136.4,200.3
1918,19,3,417,129,86.5,126,143.9
1919,19,0,335,156,95.9,160.1,179.2
1920,20,0,387,148.5,55.3,145.1,154.8
1921,19,2,334,174,70.3,166.8,179.8
1922,20,1,125,235.5,605.6,306,478.4
1923,19,3,225,224,143.6,239.9,266.1
1924,19,0,229,208,145.9,234.1,262.3
1925,20,0,246,236,87,227.4,244.3
1926,25,4,373,137,129.2,133.1,160.7
1927,20,2,345,148.5,120.1,147.8,174
1928,19,0,447,128,72.1,116.7,134.3
1929,20,0,497,111.5,45.5,112.7,120.8
1930,19,0,312,160,101.8,173.3,192.4
1931,18,3,437,149,49.4,126.5,137.3
1932,20,0,484,104.5,82.9,103.4,124
1933,20,0,356,143,114.1,139.3,168.4
1934,17,1,359,168,45,160.7,166.9
1935,21,1,349,127,152.2,144.8,172.1
1936,20,0,298,144,165.5,171.9,201.6
1937,16,3,229,212,173.9,231.8,261.9
1938,19,2,549,97,42.1,101,109.3
1939,21,4,352,169,65,158.6,170.3
1940,20,4,456,109,112.8,106.3,131.4
1941,20,0,394,135,63.1,139.7,152.3
1942,20,0,319,195.5,76.9,171.7,188.4
1943,21,0,317,160,149.5,153.5,189.3
1944,19,1,429,113,105.9,119.1,139.8
1945,19,0,359,122,170,136.2,167.3
