id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1318,20,0,472,116,77.2,114.9,127.2
1319,20,0,460,116,49.8,121.8,130.4
1320,20,0,614,94,30.8,92.8,97.8
1321,20,0,568,104,24.8,102.8,105.6
1322,20,0,259,208.5,99.2,215.3,231.4
1323,20,0,261,178.5,164.6,192.1,229.8
1324,18,1,467,123,51.8,118.4,128.6
1325,19,0,386,136,62.8,142.5,155.4
1326,20,0,557,120,34.3,100.6,107.7
1327,20,1,276,183.5,129.5,190,217.2
1328,20,0,459,121,68.8,118.2,130.7
1329,20,1,243,188.5,256.3,199.9,246.8
1330,20,0,449,136,31.1,130.2,133.6
1331,19,0,504,112,41.5,111.7,119.1
1332,20,0,337,161.5,81.4,160.9,177.8
1333,20,1,444,120,67.9,121.2,135.2
1334,20,1,521,112,36.3,109.2,115.2
1335,20,0,334,167.5,85.9,162.3,179.8
1336,20,1,474,130.5,48.7,116.5,126.4
1337,20,1,346,185.5,36.4,169,173.4
1338,21,0,219,208,133.6,248.6,273.5
1339,20,0,419,144,50.7,133.8,143.2
1340,20,0,397,116,83,132.1,151.2
1341,20,0,560,108,42.4,97,107.2
1342,21,1,392,95,199.2,104.8,153.1
1343,19,3,334,175,31.6,176.6,179.4
1344,19,0,543,109,34.4,104.6,110.6
1345,20,0,459,137.5,35.8,125.2,130.8
1346,20,0,561,105,43.6,97.4,107
1347,19,3,422,111,75.1,129.3,142.1
1348,20,2,359,148.5,90.9,144.8,167.2
1349,20,0,515,122.5,42.6,108,116.6
1350,20,0,509,130.5,42,107.8,117.9
1351,20,0,461,138.5,45.2,120,130.2
1352,20,0,362,162,84.5,146.5,165.8
1353,20,0,365,155.5,56.4,155.9,164.2
1354,20,1,361,151,103.4,148.4,166.4
1355,19,1,489,87,101.2,102.4,122.8
1356,20,0,394,149.5,48.5,144.8,152.4
1357,20,0,539,112,43.1,102.2,111.4
1358,20,0,407,145.5,47.2,139.5,147.4
1359,19,2,415,127,61.8,131.2,144.7
1360,19,2,475,112,57.2,114.8,126.4
1361,20,0,412,120.5,73.7,128.9,145.5
1362,20,0,376,162,65.5,145.9,159.5
1363,19,2,377,160,84.9,139.2,159.2
1364,20,0,365,144,87.2,145.4,164.4
1365,19,0,518,111,30.5,111.2,115.8
1366,16,2,392,120,118.2,124.9,153
1367,20,8,504,103.5,63.4,106.4,119
1368,20,0,403,120.5,95.1,124.3,148.8
1369,20,0,290,121,319.2,147.5,206.6
1370,16,2,356,133.5,100.3,151.5,168.4
1371,20,0,343,146.5,114,153.9,175
1372,20,0,426,136,66.1,128.2,140.8
1373,19,0,480,118,35.9,119.5,124.9
1374,19,2,335,152,101.5,159.7,178.9
1375,20,6,367,140,96,143.4,163.6
1376,20,0,281,188,116.2,189.5,213.2
1377,20,0,281,188,116.2,189.5,213.2
1378,20,0,281,188,116.2,189.5,213.2
1379,21,0,476,120,42.5,118.5,126
1380,21,0,476,120,42.5,118.5,126
1381,21,0,476,120,42.5,118.5,126
1382,20,1,426,123.5,77.4,124.2,140.8
1383,19,3,314,192,49.9,184.9,191.2
1384,20,0,347,161,61.3,163.1,172.8
1385,20,0,347,161,61.3,163.1,172.8
1386,20,0,347,161,61.3,163.1,172.8
1387,19,0,466,131,53.5,116.5,128.6
1388,17,5,186,312,171.1,281.5,323.4
1389,20,0,549,95.5,42.3,101,109.2
1390,19,3,352,181,78.4,150.4,170.6
1391,19,0,388,95,237.1,107.4,154.6
1392,20,0,335,168,71.6,168.8,179.2
1393,19,2,222,104,558.3,126.2,269.8
1394,20,0,600,96,33.5,93.6,100
1395,20,0,349,168,54,163.9,172
1396,20,0,543,96,55.4,95.6,110.4
1397,19,2,498,112,47.4,110.9,120.4
1398,15,7,392,143,87.8,127.1,153.1
1399,19,0,443,132,44.4,128.6,135.5
1400,20,0,336,148,98.9,159.5,178.8
1401,21,0,301,183,95.7,183.1,199.1
1402,16,6,392,148,70,137.2,153
1403,20,0,490,105,54.9,114.2,122.4
1404,19,2,462,123,54.4,118.1,129.8
1405,19,0,515,111,44.9,108.9,116.5
1406,20,0,396,148.5,48.2,143.4,151.4
1407,20,1,381,120,113.1,133.4,157.4
1408,20,0,484,120,42.2,116.9,124
1409,19,3,585,96,41.4,93.4,102.6
1410,20,1,412,127,119.4,123.4,145.6
1411,20,0,532,105,47.3,104.5,112.8
1412,19,2,604,97,39.2,92.8,99.4
1413,20,0,630,85,35.9,88.5,95.2
1414,20,0,505,113.5,25.2,115.9,118.7
1415,18,2,285,142,187,165.7,210.7
1416,20,0,460,121.5,52.7,122.3,130.3
1417,19,0,480,120,35.1,120.3,125.1
1418,20,0,442,144.5,48.8,125.3,135.6
1419,18,5,411,145.5,47.6,138.4,145.9
1420,20,0,450,132,37.7,127.2,133.2
1421,20,0,427,139,35.2,135.6,140.4
1422,20,0,268,180,178.1,184.7,223.9
1423,19,1,524,112,46.9,104.2,114.5
1424,20,0,401,152,49.8,140.1,149.6
1425,19,0,428,150,50.8,129.1,140.1
1426,17,3,513,105,67.5,106.8,116.9
1427,20,0,470,121.5,34.5,123.4,127.6
1428,18,2,342,147.5,100.5,154,175.3
1429,17,2,479,120,78.1,107,125.2
1430,19,1,565,96,35.1,100.4,106.2
1431,20,0,664,93,32,83.9,90.3
1432,20,0,624,92,31.3,91.5,96.1
1433,19,3,586,99,36.4,96.6,102.4
1434,20,0,449,126.5,50,123.4,133.6
1435,19,0,341,164,92.5,159.1,175.9
1436,17,9,469,132,64.9,114.2,127.8
1437,17,9,469,132,64.9,114.2,127.8
1438,20,0,477,127,40.1,119.3,125.8
1439,20,0,564,97,47.5,95.5,106.4
1440,19,0,543,108,48.2,98.2,110.5
1441,20,0,438,99,121.7,112.1,137.1
1442,20,0,250,199.5,183.4,210.6,240.1
1443,20,0,507,128,37.2,112.1,118.4
1444,20,0,557,110.5,35.1,101.4,107.8
1445,17,2,580,104,31.9,98.6,103.5
1446,16,2,150,269,309.8,328.7,399.2
1447,20,0,498,120,39.1,113.8,120.4
1448,20,2,387,120,101.8,135,155.2
1449,21,0,409,121,69.1,134,146.7
1450,19,0,259,168,160.1,200.3,231.9
1451,19,0,532,105,61.2,101.4,112.7
1452,20,0,386,155,50.4,146.7,155.4
1453,20,0,156,272,307,321.8,384.3
1454,18,2,256,161,220.1,183,234.8
1455,18,2,211,232,155.3,254.8,284
1456,17,2,162,280,307.3,301.5,371.3
1457,18,2,432,132.5,39.2,133.4,139
1458,18,2,432,132.5,39.2,133.4,139
1459,20,0,373,148,75.1,145.6,160.8
1460,20,0,378,167,51.6,149,158.8
1461,20,0,384,156,58.6,145.9,156.4
1462,19,0,458,133,24.5,128.7,130.9
1463,16,3,446,148.5,50.8,122.9,134.6
1464,20,0,347,170,50.6,165.2,173.1
1465,20,0,318,191,77.8,177.6,188.8
1466,20,0,417,108.5,126.7,119,144
1467,18,2,572,81,44.5,95.9,104.9
1468,20,2,273,187.5,187.5,186.8,219.6
1469,18,2,455,135.5,37.9,126.6,132
1470,20,0,439,137.5,35.6,131.9,136.8
1471,20,0,257,172,159.8,197.7,233.6
1472,20,0,281,208,38.9,210,213.9
1473,20,0,322,172.5,114.3,167.5,186.6
1474,22,1,135,371,291.1,394.5,445
1475,20,0,374,156,49.5,153.3,160.6
1476,20,0,467,110.5,49.4,119.3,128.4
1477,19,1,483,112,52.1,111.1,124.2
1478,19,4,387,160,37.5,150.3,154.9
1479,20,0,279,206,58,208.5,215.2
1480,17,2,442,111,115.6,112.9,135.9
1481,20,1,497,120,43.7,111.9,120.7
1482,20,0,453,139.5,48.2,122.6,132.4
1483,18,2,190,208,289.2,246.4,316.3
1484,20,0,478,105.5,65.8,113.2,125.5
1485,20,0,417,148,37.3,138.4,144
1486,16,4,519,109,29.3,112.1,115.7
1487,20,0,337,170.5,82.3,164.8,178.2
1488,21,2,384,103,149.1,121.6,156.3
1489,21,0,185,287,143.9,299,325.2
1490,19,0,358,177,56.4,155,167.5
1491,20,0,391,157,48.6,143.7,153.4
1492,20,0,359,174.5,79.2,149,167
1493,20,0,271,176,240.7,168.9,221.6
1494,20,0,487,116,42.2,116,123.2
1495,19,1,313,168,137.4,156.8,191.4
1496,20,0,308,197,46.6,188.9,194.5
1497,19,2,324,184,67.5,173.8,185.2
1498,20,3,368,136,79.4,147.6,163.1
1499,20,0,438,128,38.6,132,136.8
1500,20,0,428,121,74.9,126.8,140.3
1501,19,2,434,125,67.4,121.3,138.2
1502,21,4,388,116,144.4,126.3,154.7
1503,21,3,381,167,58.6,143.1,157.3
1504,20,0,620,92,29.4,91.7,96.8
1505,20,0,271,184,74.2,210.5,221.6
1506,20,0,314,187.5,70.1,179.8,191.2
1507,19,2,351,170,103.6,148.1,170.7
1508,17,2,247,223,121.1,222.1,243.3
1509,22,0,246,244,83.1,229.5,244.4
1510,19,0,379,141,74.8,139.5,158.4
1511,17,6,511,120,31.1,113.4,117.5
1512,3,0,402,119,65.3,136.5,149.3
1513,21,0,490,114,40.3,116.4,122.3
1514,15,4,431,117,64,127.5,139.2
1515,20,0,366,144,61.5,155.7,164
1516,19,0,652,91,30.9,87.1,92.1
1517,20,0,315,152,132.1,156.8,190.4
1518,19,0,362,160,78.8,150.4,165.9
1519,20,0,437,148,50.4,127,137.2
1520,20,0,440,122.5,40,131,136.4
1521,20,0,474,118,46,117.3,126.6
1522,20,0,510,120,42.4,108.5,117.6
1523,20,0,267,167.5,178.4,188.2,224.5
1524,20,0,322,153,152.7,157.9,186.1
1525,20,0,426,125,51,133.4,140.8
1526,20,0,444,128,26.1,132.8,135.2
1527,20,0,443,139.5,30.7,131.7,135.6
1528,20,0,303,180,82.9,183.8,198
1529,21,0,454,136,35.5,126.8,132.2
1530,18,2,207,227,230.8,241.9,290.2
1531,21,0,233,208,137.7,228.5,257.8
1532,20,0,413,149,50.8,135.9,145.4
1533,20,0,281,214.5,59.7,205,213.9
1534,20,0,416,146.5,40.2,138,144.1
1535,21,0,483,97,89.1,104.2,124.2
1536,19,0,428,139,53.9,128.7,140.3
1537,19,0,448,144,35,128.6,133.9
1538,19,0,401,138,52.7,140.6,149.5
1539,19,0,723,71,31.5,77.5,82.9
1540,19,0,224,231,119.6,249.7,267.8
1541,18,4,518,109,42.3,107.7,115.7
1542,20,0,502,112,45.8,110.6,119.6
1543,15,5,521,96,87.5,94.7,115.1
1544,19,3,349,160,90,148.1,171.7
1545,20,0,481,112,58.4,114,124.8
1546,20,0,419,127,68.9,128.9,143.2
1547,20,0,319,166.5,100.8,167.5,188
1548,20,0,327,178,28.3,181.7,183.8
1549,20,0,503,107.5,38.3,113.9,119.2
1550,20,0,417,144,32.9,140.2,144
1551,19,0,332,150,107.7,160,180.5
1552,19,0,332,150,107.7,160,180.5
1553,19,0,332,150,107.7,160,180.5
1554,23,0,263,149,259.5,166.4,227.9
1555,20,0,334,177,83.7,156.7,179.8
1556,20,2,627,104,35.1,88,95.6
1557,20,0,379,165,45.5,151.3,158.3
1558,20,0,501,123.5,38.4,113.1,119.6
1559,20,0,456,124,82,116,131.6
1560,22,0,475,115,70.8,110.2,126.4
1561,19,1,255,156,310.8,167.9,235.4
1562,15,4,243,136,371.9,163,247
1563,19,0,323,138,153.7,157.2,185.8
1564,41,13,204,208,304.4,238.5,294.6
1565,18,2,223,219.5,188.4,235.7,268.8
1566,19,2,344,161,78.6,159.6,174.6
1567,20,0,228,193,213.5,219.5,263.4
1568,16,0,331,185,64.4,169.2,181.1
1569,21,0,313,147,146,163.8,191.4
1570,19,0,456,144,49.1,121.6,131.6
1571,19,0,549,106,28.9,105.1,109.3
1572,19,0,500,102,49.3,110.7,119.9
1573,21,0,416,144,44.1,137.9,144.2
1574,20,0,434,116,81.3,121.3,138.4
1575,19,2,338,161,108.2,156.8,177.3
1576,17,2,490,128,38.3,116.2,122.4
1577,20,0,258,203.5,115.2,214.8,232.4
1578,18,1,433,130.5,50.2,129.5,138.6
1579,19,4,237,141,345.9,176.9,253.7
1580,39,0,215,236,195.8,240.1,278.7
1581,21,1,231,198,264.7,203.2,259.2
1582,20,0,289,192.5,91,195.1,208
1583,20,0,289,192.5,91,195.1,208
1584,21,0,365,151,87.1,142,164.4
1585,17,0,261,184,110.9,209.3,230.1
1586,20,1,347,160,86.6,156.7,172.8
1587,20,0,383,140,54.9,147.8,156.6
1588,19,0,435,127,100.8,117.4,137.9
1589,15,8,340,185,52.7,164.8,176.3
1590,19,2,520,100,40.6,108.2,115.5
1591,19,2,297,153,131,177.6,201.8
1592,20,0,303,194,44,193.3,198.1
1593,18,0,405,156.5,51.4,136.7,148.2
1594,18,1,504,116,44.3,108.7,119.1
1595,20,0,294,135.5,149,165.4,203.8
1596,18,7,401,123.5,82.7,136,149.6
1597,19,3,627,90,31.5,90.9,95.7
1598,19,3,562,106,32.7,100.9,106.7
1599,22,7,562,95,46.4,96.6,106.7
1600,20,0,446,141,48.2,124.7,134.6
1601,20,0,446,141,48.2,124.7,134.6
1602,20,0,446,141,48.2,124.7,134.6
1603,29,2,421,133,38.2,137.2,142.4
1604,20,0,564,96,38.9,98.9,106.4
1605,18,2,406,137.5,57.6,135.4,147.7
1606,20,0,438,135.5,36.8,131.5,137
1607,20,0,345,160,50.9,166.9,174
1608,20,0,349,159.5,57.7,163.9,171.9
1609,18,0,294,165,106.8,182.7,204.3
1610,20,0,393,113.5,115,127,152.8
1611,21,3,440,135,42.4,130.1,136.4
1612,20,0,203,244.5,158.2,254.1,294.8
1613,20,0,510,108,45,109.6,117.6
1614,20,0,368,152,62.6,151.7,163.2
1615,20,0,330,180,66.7,170.9,181.6
1616,20,0,401,114.5,107.6,128.9,149.6
1617,20,0,401,114.5,107.6,128.9,149.6
1618,20,0,496,96.5,77.8,106.5,120.8
1619,20,1,468,121.5,48.8,119.4,128.3
1620,19,0,309,161,64.4,185.7,194.1
1621,20,1,319,138,154.1,155.2,188.2
1622,18,2,444,150,41.7,128.2,135.2
1623,19,0,497,118,41.3,113.4,120.7
1624,20,0,497,112,38.4,114.1,120.8
1625,21,0,185,299,169.4,297.7,324.8
1626,20,0,260,156,214.5,183.8,231.2
1627,20,0,227,192,205.4,218.1,264.8
1628,21,0,345,176,71.4,160.6,173.7
1629,20,3,379,136,70.1,147,158.4
1630,20,0,470,120,50.4,119.5,127.6
1631,21,5,448,119,72,121.1,133.8
1632,18,3,548,102.5,41.9,101.6,109.5
1633,20,0,179,321,104.9,318.4,335.8
1634,20,0,331,128.5,253.2,132.1,181.2
1635,20,0,390,144.5,53.8,146.3,153.6
1636,20,1,471,103,125.7,98.8,127.4
1637,18,1,397,149.5,52.4,142.8,151.2
1638,19,1,271,184,133.2,192.8,221.2
1639,19,1,527,103,40,106.5,113.9
1640,43,10,152,184,671.6,238.9,393.9
1641,22,3,311,136,227.7,137.7,192.7
1642,20,0,502,136,42.1,110,119.6
1643,20,0,497,128,39.2,113.6,120.8
1644,20,0,419,144,58.1,132.9,143.3
1645,22,2,563,109.5,31.1,101.9,106.6
1646,20,0,597,103,39.4,92.6,100.5
1647,20,4,604,103.5,34.6,92.7,99.4
1648,20,0,567,102.5,39.9,98.7,105.8
1649,19,0,520,109,57.8,105.3,115.5
1650,19,0,440,120,67,124.7,136.3
1651,21,0,384,128,125.3,125.9,156.2
1652,19,0,381,128,95.8,138.4,157.5
1653,20,0,358,108,210.9,128.3,167.6
1654,19,3,579,92,37.7,97.2,103.7
1655,19,0,521,105,42.6,106.3,115.2
1656,19,2,528,127,50.5,102.4,113.6
1657,20,1,300,169,106.6,175.7,200.1
1658,17,3,396,128,97.2,117.8,151.5
1659,18,3,430,129,53.1,129.3,139.7
1660,20,0,528,112.5,51.1,102,113.6
1661,20,0,500,96,73.2,104.6,120
1662,19,0,483,118,38.4,118.3,124.2
1663,19,0,648,75,37.7,86.2,92.6
1664,20,0,464,126.5,36.8,123.6,129.4
1665,20,0,457,102,100.4,109.4,131.4
1666,18,1,363,164.5,28.8,162.7,165.2
1667,20,0,471,121,47,117.6,127.4
1668,20,0,471,121,47,117.6,127.4
1669,20,0,471,121,47,117.6,127.4
1670,19,3,343,119,121.5,147.1,174.7
1671,18,4,473,127,39,120,126.7
1672,20,0,409,154.5,37,141.4,146.8
1673,20,0,297,190,96.5,179.9,202.2
1674,21,1,437,139,51.6,127.3,137.3
1675,21,3,311,161,109.1,167.8,193
1676,17,3,403,124,64.7,137.2,148.9
1677,19,4,376,145,64.3,149.4,159.6
1678,20,0,622,89.5,31.9,91.4,96.4
1679,20,6,513,115.5,30.8,112.9,117
1680,19,0,447,134,52.9,125.6,134.2
1681,20,0,353,131.5,136.7,144,170
1682,20,0,487,129,38.7,116.5,123.3
1683,20,1,413,148,49.8,135.9,145.4
1684,20,2,336,152.5,159.8,147.6,178.6
1685,21,0,495,112,51.6,108.2,121.1
1686,20,0,370,139.5,63.3,150.5,162
1687,20,1,394,132,58.3,142.3,152.4
1688,20,0,389,155.5,53.8,144.1,154.1
1689,20,0,312,180,71.5,179.4,192
1690,19,2,282,208,45.3,208.3,212.9
1691,20,0,320,150,108.6,166.1,187.5
1692,20,0,269,176,117.9,201.2,222.8
1693,20,0,229,183.5,245,192.3,262.4
1694,20,0,217,232.5,140,248.9,276
1695,20,0,602,96,26,96.4,99.6
1696,20,0,351,174,63.6,157.4,170.8
1697,20,0,474,131.5,45.6,117.6,126.7
1698,19,0,225,224,93.9,252.4,266.9
1699,20,0,434,124,47.1,131.5,138.4
1700,21,0,400,161,52.1,139.8,150
1701,20,0,224,212,176.9,231.6,268
1702,19,0,402,145,54.3,136.4,149.4
1703,20,3,475,103,65.6,111,126.4
1704,20,0,512,113,33.9,112.1,117.1
1705,20,0,628,86.5,37.8,88.8,95.5
1706,18,1,440,105,84.5,119,136.4
1707,20,1,81,720,448.6,635.6,743.2
1708,20,0,573,95,42.2,97,104.6
1709,20,0,615,93,30.2,92.9,97.6
1710,20,0,646,96,28.5,88.5,92.8
1711,17,3,359,97,152,128.5,167.2
1712,20,0,443,123.5,48.9,127.4,135.5
1713,20,0,408,136,45.7,140.2,147
1714,19,2,327,169,71.6,170.8,183.2
1715,19,0,252,176,162.3,202.7,237.8
1716,19,0,252,176,162.3,202.7,237.8
1717,20,0,355,134,106.3,147.2,169.2
1718,19,0,295,191,63.5,193,203.5
1719,19,0,456,110,46.4,123.5,131.5
1720,21,2,358,153,117.3,144.9,167.5
1721,19,1,194,234,212.9,265.5,309.6
1722,19,0,356,167,68.5,157,168.5
1723,20,0,393,156,45.2,145.4,152.8
1724,19,2,449,136,38.4,127.5,133.5
1725,20,0,583,107,33.3,97.2,103
1726,19,0,544,103,39,103.5,110.2
1727,20,0,452,112,106.1,111.2,132.8
1728,20,0,452,132,58.6,121.6,132.8
1729,21,0,389,150,36.5,149.7,154.1
1730,20,0,445,144,39.6,127.8,134.8
1731,20,2,434,140,31.8,134,138.1
1732,15,2,335,170,90.1,162.2,179.3
1733,15,0,410,125,47.4,136.7,146.2
1734,20,0,593,100,29.1,97.1,101.2
1735,19,3,512,112,31.9,113.1,117.2
1736,20,0,487,120.5,47.9,113.6,123.3
1737,20,0,445,133.5,55.9,123.6,134.8
1738,20,0,530,116,47,101.8,113.3
1739,20,0,368,173,68,147.2,163
1740,21,4,477,120,50.3,115.8,125.7
1741,19,2,528,111,31.8,109,113.6
1742,19,2,528,111,31.8,109,113.6
1743,19,2,528,111,31.8,109,113.6
1744,19,2,528,111,31.8,109,113.6
1745,19,2,528,111,31.8,109,113.6
1746,19,2,528,111,31.8,109,113.6
1747,19,2,528,111,31.8,109,113.6
1748,19,2,528,111,31.8,109,113.6
1749,20,0,286,168,199.4,168.7,209.6
1750,18,5,477,107.5,61.3,112.2,125.9
1751,20,0,370,145,106,143.4,162.4
1752,17,4,425,144,35.5,136,141.1
1753,20,0,507,120,39.8,109.9,118.2
1754,20,0,571,96,36.7,98.2,105
1755,19,0,621,94,34.5,90.2,96.6
1756,20,0,406,115,89.8,129.9,147.8
1757,20,0,490,132,42.9,114.2,122.4
1758,19,2,499,111,43.8,112.2,120.3
1759,20,0,376,154,122.2,133.4,159.6
1760,20,0,334,140.5,160,151.7,179.6
1761,19,1,292,140,163.7,171.1,205.5
1762,19,1,428,128,54.6,131.5,140.2
1763,20,0,364,130.5,108.1,144.4,164.8
1764,20,0,346,154,110.6,155.9,173.6
1765,20,0,407,160,33.8,142.8,147.4
1766,20,0,397,144.5,38.8,146.3,151.1
1767,18,1,387,138,60.1,144.3,155.1
1768,18,1,352,160,78.9,155.6,170.6
1769,20,0,419,136,57.8,133.7,143
1770,20,0,547,101,46,99.4,109.6
1771,20,0,577,105,33.2,98.2,104
1772,20,0,613,92,29.6,93.2,97.8
1773,19,7,308,115,236.9,142.5,194.7
1774,19,0,509,112,35.3,112.7,117.8
1775,20,3,416,127,64.4,132.2,144.2
1776,20,0,421,120,115.5,119,142.4
1777,19,2,482,139,46.5,114.5,124.4
1778,19,3,346,160,68.7,162.5,173.5
1779,20,0,411,149,38.1,140.8,145.8
1780,20,0,444,129,48.4,125.3,135.2
1781,18,0,455,112,98,113,131.9
1782,19,0,544,111,47,99.6,110.3
1783,16,1,341,147.5,136,151.2,176.1
1784,16,1,341,147.5,136,151.2,176.1
1785,21,0,167,266,214.4,311.4,359.6
1786,20,0,281,207.5,106.7,191.9,213.5
1787,20,0,675,97.5,33,82.1,88.8
1788,14,1,623,80,38.1,89.3,96.3
1789,17,1,700,80,33.1,79.1,85.8
1790,20,0,360,161,84.3,151.4,166.5
1791,19,0,508,111,38,112,118.1
1792,20,0,613,96,38.6,89.9,98
1793,20,0,535,111.5,38.1,105.5,112
1794,20,0,519,104,39.8,108.2,115.6
1795,18,3,466,128.5,42.8,119.5,128.9
1796,20,0,652,92,42.8,82.1,92
1797,20,0,652,92,42.8,82.1,92
1798,20,0,652,92,42.8,82.1,92
1799,20,0,356,168.5,53.5,160.2,168.5
1800,17,4,414,128,57.4,135.4,144.9
1801,20,0,439,140,60.9,125.3,136.8
1802,20,6,442,122,82.2,119.6,135.6
1803,20,0,536,111,39.7,104.5,112
1804,20,0,511,104,37.8,111.4,117.4
1805,20,0,433,112.5,79.6,122.2,138.4
1806,20,0,347,130.5,206.7,131.5,172.9
1807,19,2,585,95,42.5,94,102.5
1808,20,0,518,103.5,40.8,107.9,115.9
1809,20,0,503,112,42.6,111.7,119.3
1810,19,0,402,144,84.5,125.1,149.2
1811,19,5,381,144,83.9,136,157.4
1812,21,4,347,144,160,133.7,173
1813,20,0,379,143,76.1,145.4,158.3
1814,19,2,203,161,387.2,202.6,296.2
1815,20,1,440,97.5,110.5,106.3,136.5
1816,17,2,460,96,92.5,110.7,130.5
1817,20,0,573,108.5,42.4,95.1,104.8
1818,17,1,512,128,43,108.3,117.1
1819,20,0,510,124.5,37.2,110.9,117.6
1820,20,0,538,105.5,55.4,100.4,111.6
1821,20,0,526,96,49,103.5,114
1822,20,0,514,111.5,41.3,109.2,116.7
1823,20,0,403,152,52,138.8,148.8
1824,20,4,506,117.5,35.4,112.8,118.6
1825,20,1,352,138,108.8,145.4,170.6
1826,19,0,563,106,31,102.1,106.6
1827,23,2,372,111,251.4,113.4,161.1
1828,20,0,494,114.5,41.7,114.2,121.4
1829,20,0,494,114.5,41.7,114.2,121.4
1830,20,0,494,114.5,41.7,114.2,121.4
1831,20,0,448,120,51,125.4,134
1832,20,0,452,113,67.7,121,132.6
1833,15,4,319,111,290.4,124.1,187.9
1834,17,2,344,120,209.6,127,174.6
1835,19,0,513,96,41.5,109.8,117.1
1836,20,0,462,128,34.2,125.2,130
1837,18,0,456,141,36.9,125.6,131.4
1838,18,1,461,119,42.1,123.3,130.2
1839,18,1,482,127.5,39.1,117.4,124.4
1840,21,2,345,124,162.8,134.7,174
1841,18,4,297,143,173.3,159.7,202.2
1842,20,1,536,112,46.6,102.5,112
1843,20,0,289,217,68.7,195.2,207.6
1844,16,0,201,226.5,220.5,230.5,298.8
1845,20,0,517,112,46.4,105.7,116
1846,20,0,505,112,35.9,112.9,118.8
1847,20,0,527,100,34.2,109.1,113.9
1848,21,0,326,171,66.1,173.1,184.1
1849,19,5,451,145,40.9,125.9,133.1
1850,23,1,507,120,51.4,106.2,118.3
1851,20,0,457,128,27,128.3,131.2
1852,20,0,299,148.5,169.3,165.7,200.5
1853,19,0,358,160,51.3,160.5,167.6
1854,19,0,238,200,244.2,199.2,251.7
1855,18,2,539,112,33.1,106.2,111.2
1856,16,1,383,138,95.9,133.4,156.5
1857,19,0,381,115,116.3,132.9,157.7
1858,19,3,430,139,45,131.5,139.5
1859,20,2,207,172.5,432.2,201.1,289.3
1860,19,2,182,354,147.7,291.6,330.4
1861,20,0,444,124,46.9,127.6,135.2
1862,18,0,556,105,37.6,101.1,108
1863,19,3,381,137,83.1,139.7,157.5
1864,19,2,563,104,30.5,102.2,106.5
1865,20,0,490,123,53.3,111.8,122.5
1866,20,2,390,118,147.3,125.2,153.7
1867,18,3,325,172,82.4,166.6,184.5
1868,21,2,390,150,73,140.2,153.9
1869,16,2,496,128,32.9,116.5,121.1
1870,19,0,570,104,43.8,95,105.3
1871,20,0,615,94,40.1,89.6,97.5
1872,20,1,568,81,71.7,91.4,105.6
1873,20,0,530,121.5,45,102.3,113.3
1874,20,0,442,139.5,51.2,126.2,135.9
1875,20,0,571,95.5,43.8,97.7,105.2
1876,19,0,399,158,51,141.7,150.4
1877,19,0,399,158,51,141.7,150.4
1878,20,0,484,119.5,40.2,117,124
1879,20,0,505,128,37.3,111.8,118.8
1880,20,0,510,116,40,109.7,117.6
1881,18,2,434,144.5,48.2,129,138.4
1882,20,0,251,228.5,96.1,219,239.5
1883,18,5,424,127,70,131.1,141.4
1884,20,0,339,170,68.7,168.2,177
1885,18,2,390,106,167.7,121.8,153.9
1886,20,0,376,120.5,129.7,129.7,159.6
1887,18,1,375,144,77.5,144.3,160
1888,19,0,482,134,48.8,113.1,124.5
1889,18,2,480,116,59.4,110.6,124.9
1890,21,2,179,187,646.2,199.6,335.9
1891,20,0,503,112.5,46.9,107.4,119.2
1892,20,0,474,128,43.1,118.5,126.4
1893,16,6,530,117.5,42,103.8,113.2
1894,20,0,366,144,113.4,139.5,164
1895,20,0,330,160,111.7,160.8,181.6
1896,20,0,368,157,73.3,148.9,162.8
1897,19,2,342,157,66.4,165.5,175.4
1898,20,0,722,80,21.2,80.8,83.2
1899,20,0,419,119.5,97,126.9,143
1900,13,5,305,201,102.4,173.5,196.6
1901,3,0,298,134,122.3,169.2,201.3
1902,20,2,389,128,83.6,139.7,154.4
1903,19,2,330,129,188.7,139.4,182.1
1904,20,0,346,161.5,79.8,158.8,173.2
1905,20,0,355,168,59.2,158.7,169.2
1906,20,1,376,160,50.5,152.2,159.6
1907,20,0,492,123,40.1,115.1,121.8
1908,19,0,425,149,58.5,127.3,141.1
1909,18,2,341,176,87.1,156.7,175.9
1910,19,2,389,149,52.9,144.2,154.1
1911,20,0,440,137,37.4,130.4,136.5
1912,19,0,316,171,111.8,166.1,189.7
1913,20,0,505,131.5,41.4,109.9,118.7
1914,20,0,375,179.5,53.2,148.9,160
1915,19,0,357,164,160.2,131.1,168.3
1916,19,1,361,151,137.7,137.8,166.2
1917,21,3,466,159,57.3,110.8,128.8
1918,19,0,453,145,48.8,121.7,132.4
1919,20,0,361,144,77.8,151.2,166.4
1920,20,0,454,125,43,125.5,132.3
1921,20,0,324,186,58.6,175.2,185.1
1922,20,1,182,208,362.8,252.6,330
1923,19,2,237,208,144.2,228.9,253.1
1924,19,0,296,176,72.4,193,202.9
1925,26,3,248,224,137.6,218.5,242.4
1926,20,0,467,123,59.3,115.5,128.6
1927,19,5,269,167,158.6,190.1,222.9
1928,19,0,540,96,54.4,97.4,111.2
1929,20,0,456,112,62.1,118.7,131.6
