id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
64,20,0,243,190,160.4,203.8,247.4
65,20,0,251,192,195.8,196.6,238.6
66,19,0,246,205,94.7,229.5,243.5
67,19,7,261,217,106.1,203.8,229.6
68,20,0,242,250,67.3,238,248.1
69,18,1,218,186,193.2,232.4,274.8
70,20,0,167,320.5,154.8,333,358.8
71,20,0,176,287,206.9,299.7,340.2
72,20,1,180,240,336,267.3,333.7
73,20,0,377,151.5,62,148.2,159.2
74,20,0,249,201,116.3,220,241
75,20,0,236,199.5,156.7,222,254.4
76,19,2,193,229,169.8,271,310.7
77,19,1,275,162,107.4,198.3,218.1
78,18,0,265,205,57.8,219.1,226.3
79,20,4,277,201.5,91.9,197.7,216.2
80,18,3,349,127.5,113.5,144.2,171.9
81,19,2,448,123,52.4,125.1,133.8
82,18,2,201,222,212,254.7,298.2
83,18,4,116,365.5,343.2,436.5,519.4
84,20,0,313,165,94,174,191.4
85,20,0,364,150,59.9,155.9,164.6
86,19,0,377,148,58.6,150.6,159.1
87,15,4,199,172,342.2,221.6,301.5
88,20,0,218,234,210.9,214.9,275
89,17,3,280,191,93.8,197.2,214.2
90,18,2,291,187,56.6,198.3,206.2
91,20,3,308,175,73.8,182.7,195.1
92,9,10,232,221,134.3,237.6,258.3
93,19,0,210,161,311.9,196.8,286
94,18,4,316,179.5,73.2,179.4,190.1
95,20,2,283,195,89.9,196.4,212.3
96,20,0,270,180,154.3,190.6,222.6
97,19,4,241,176,178.4,208.6,249.1
98,21,3,171,325,157.2,325.2,351.8
99,20,0,283,192,68.3,201.8,212.2
100,17,2,263,207,118.1,208,228.2
101,18,1,332,180,53.4,173.2,180.6
102,19,6,214,172,278.8,207.6,279.8
103,17,2,158,199,485.8,248.9,380.9
104,17,7,236,208,152.9,221.3,254.3
105,20,0,370,171,44.8,154.6,162.2
106,20,0,294,170.5,132.4,175.5,204
107,20,0,263,194.5,87.6,212.6,227.8
108,20,0,226,209.5,123.5,243.7,265.6
109,20,0,191,264.5,175,273.2,313.8
110,17,7,195,245,159.4,278.4,308.4
111,25,3,491,119,35.1,117.3,122.2
112,19,1,233,169,208.7,204.7,257.7
113,19,1,398,143,44.8,144.6,150.9
114,15,3,282,165,115.1,186,212.7
115,20,0,143,264,415.8,307,418.6
116,20,0,327,182.5,44.2,178.4,183.6
117,20,0,212,220.5,152,251.9,283.2
118,18,1,315,188.5,60.5,182.4,190.7
119,18,1,295,205.5,44.7,198.5,203.3
120,19,5,244,225,145.4,202.7,245.8
121,17,2,239,223,59.4,245,251.1
122,20,0,157,325,190.6,340.3,381.5
123,17,2,183,199,391.9,243.1,327
124,18,1,287,188.5,82.7,197.1,209.2
125,20,0,157,329.5,195.5,342.7,381.3
126,18,2,293,177,100.1,181.1,205
127,16,4,281,209.5,71.7,202.2,213.5
128,18,1,215,233,154.4,249.1,278.8
129,20,0,230,224.5,124.3,243,260.6
130,20,0,300,182.5,83.7,184.3,200
131,18,4,291,165.5,164.3,177.1,206.4
132,18,1,289,208.5,93.6,189.6,207.7
133,17,1,266,220,57.8,218.2,225.6
134,20,0,333,175.5,65,169.1,180.2
135,20,0,180,293.5,167.3,288,332.7
136,20,1,103,449.5,342.5,500.9,585
137,18,2,362,161,50.9,157.7,165.7
138,15,5,208,141,311.7,193.8,288.5
139,20,0,266,202.5,114.7,203.9,225.4
140,19,2,303,196,68.4,187.3,198.3
141,11,2,273,209,50.6,213.6,219.5
142,20,1,308,171,97.5,177.1,194.7
143,19,3,340,182,103.6,149.2,176.4
144,19,2,390,159,41.3,147.7,153.7
145,20,0,152,366,123.9,381.6,395.9
146,16,0,233,216.5,144.9,232.3,257.5
147,18,1,241,156,341.6,181.2,248.7
148,18,1,360,169,38.8,162.5,166.9
149,18,1,289,134.5,169.4,172,207.6
150,20,0,317,171.5,100.6,172,189.2
151,20,0,211,209.5,253.9,227.9,284.4
152,19,0,321,173,81.9,173.3,187
153,18,1,239,202,175.6,214.7,251.1
154,20,0,309,199.5,43.6,189.3,194
155,16,5,233,195,232.1,209,257.7
156,16,5,255,226.5,94.5,216,235.4
157,20,0,180,207.5,277.2,257.9,333.8
158,20,0,166,265,228.9,314.8,361.3
159,19,4,139,345,252.6,374.7,433.2
160,20,1,384,136,100.1,137.2,156
161,18,4,221,193.5,177.9,238.6,271.4
162,17,3,306,204,55.4,187.6,195.8
163,19,2,209,214,165.3,258.3,287.6
164,18,0,333,154,147.6,150.6,180.2
165,17,2,121,327,442.5,396.4,497
166,20,1,226,199,168.1,227,265.2
167,19,3,167,260,230.2,300.4,360.3
168,20,1,275,172.5,137.3,190.8,218.2
169,19,3,303,174,76.4,185.5,198.2
170,16,3,232,181.5,176.7,214.4,259.1
171,20,0,193,251,156.1,279.2,310.8
172,19,4,185,233,221.8,270.5,325
173,19,0,314,173,68,181.4,191.2
174,19,1,269,171,115.6,195.7,223
175,17,3,355,129,125.5,144,169.1
176,16,2,277,196,75.9,205,216.6
177,20,0,231,221,176.4,231,259.4
178,19,2,201,199,243.3,250.4,299.2
179,20,0,286,184,81.4,197.5,209.6
180,18,2,376,130.5,94.3,137.9,159.4
181,18,2,233,172.5,293.9,192.9,257.5
182,20,0,195,222,208.4,263.5,308.2
183,16,5,143,259.5,629.7,288.3,420
184,18,5,168,359.5,161.6,320,357.9
185,18,1,346,162.5,79.8,159.8,173.4
186,20,0,295,163,156.4,175.2,203.2
187,20,0,277,178.5,110.1,196.2,216.9
188,20,0,281,175,143.9,187.3,213.3
189,14,7,370,158.5,43.1,156.1,162.1
190,20,0,241,197.5,143.2,223.9,248.8
191,17,4,172,312,108,333.9,349.3
192,20,0,268,189.5,86.4,210.7,223.6
193,17,4,286,187,85.8,198.8,210
194,17,3,289,203,75.5,195.1,207.8
195,20,2,261,177,172.1,194.8,229.6
196,20,0,265,222,59.7,219.1,226.7
197,16,5,439,139,28.4,133.7,136.8
198,20,2,236,226,94.3,241.1,254.4
199,19,2,264,199,120.7,204.1,227.5
200,20,0,290,184,71.3,195.2,207
201,20,1,196,233,137.4,277.6,306.2
202,20,0,159,283.5,257.9,308.3,376.8
203,20,2,158,207.5,470.6,265.4,378.8
204,17,3,163,258,329.4,303.2,369.2
205,18,2,305,170.5,77,187,196.8
206,20,0,257,215,64.2,225.6,233.4
207,18,1,221,196,208.9,226,271.9
208,19,1,267,190,115.1,206.2,224.5
209,20,0,364,178,46.3,157.5,164.6
210,20,1,359,151,62.6,157.8,167.4
211,16,0,510,132.5,39.9,109.9,117.6
212,18,0,524,114.5,43.1,106.6,114.6
213,20,0,522,120,49.3,103.3,115
214,20,0,249,219,86.3,227.2,240.8
215,20,0,474,115.5,48.9,116.7,126.6
216,20,0,361,164,63.7,154.1,166.4
217,19,0,318,147,139.3,160.1,188.5
218,20,0,195,191.5,353.4,228.8,307.6
219,21,1,517,110,52.7,103.6,116
220,17,1,467,110,52.3,118.7,128.4
221,20,6,481,113,71.4,111.4,124.6
222,19,2,344,167,105,153.7,174.6
223,20,0,407,157,52.9,135.2,147.2
224,20,0,390,131,61.8,143,153.7
225,20,0,384,150.5,39.9,151.3,156.4
226,19,2,496,113,59.2,108.9,120.9
227,19,0,460,120,50.4,122.1,130.4
228,19,3,233,200,191.8,220.8,257.5
229,20,0,283,200.5,70.4,200.9,212
230,19,6,379,144,62.5,149.4,158.2
231,20,0,333,168,42.4,175.4,180.3
232,20,0,573,96,53.2,94.4,104.8
233,20,0,293,192,83.6,189.9,204.9
234,20,0,317,172,69.8,177,189
235,20,3,548,108,38.6,101.3,109.6
236,20,0,411,141,31.6,142.4,145.8
237,19,3,510,104,50.4,108.4,117.6
238,19,3,459,112,73,115.8,130.6
239,19,0,199,176,308.6,211.4,301.9
240,19,3,465,134,42.7,120.4,128.9
241,18,2,261,199.5,106.9,208.9,230.1
242,19,1,201,232,166.2,261.8,298.7
243,23,1,353,114,236.8,127.9,170.1
244,19,2,421,146,30.6,139.1,142.6
245,19,0,334,150,160.2,148.8,179.7
246,19,2,289,201,48.8,202.1,207.4
247,19,2,414,136,50,137.4,144.8
248,20,2,376,132,98.8,141.6,159.6
249,20,0,423,133.5,46.7,133.9,142
250,20,0,397,139.5,61.7,141.1,151.2
251,19,2,437,145,54.4,123.9,137.3
252,19,2,403,150,56.8,136.6,148.9
253,20,0,203,280,118.4,273.4,295.5
254,19,0,364,130,113.9,142.1,164.9
255,20,0,355,168.5,64.9,155.1,169
256,24,1,226,200.5,191.6,217.1,265.4
257,20,0,200,232.5,207.5,250.3,299.6
258,22,5,316,113.5,262.5,122.7,189.7
259,20,0,409,141,53.3,135.5,146.8
260,17,4,284,176,144.9,174.2,211.3
261,18,3,399,157,54.6,139.9,150.5
262,20,0,386,160,58.2,143.7,155.6
263,19,1,448,141,41.3,127.2,133.8
264,20,0,405,150.5,75.5,131.7,148.2
265,20,0,414,139.5,47,137.4,144.9
266,19,1,231,145,272.6,193,260.2
267,20,0,383,155,50.5,148.3,156.7
268,20,0,416,136.5,44.3,137.5,144.4
269,20,0,381,155.5,47,150.2,157.6
270,19,1,431,131,50.2,130.8,139.2
271,19,2,339,135,98.3,158.3,176.7
272,20,0,264,205,86.3,212.1,227
273,18,5,295,172,145,171,203.1
274,20,0,335,148,71.8,167.5,179.2
275,23,3,230,208,192.6,221.8,261.2
276,18,1,280,184,191.7,177.5,214.1
277,20,0,566,102,37.7,99.3,106
278,19,1,266,215,83,211.5,225.2
279,18,2,414,160,59.3,129.3,144.9
280,20,0,356,151,80.6,153.6,168.4
281,20,0,329,164.5,114.5,160.2,182.2
282,17,2,457,131,47.6,122.7,131.3
283,19,1,350,170,86.9,156.9,171.4
284,17,2,471,121,37.2,121.8,127.4
285,20,4,333,156,136.7,150.8,180
286,14,4,407,164.5,55.7,133.1,147.4
287,20,5,355,173,62.2,156.6,168.8
288,19,1,236,220,115.4,233.9,254.1
289,20,0,409,130.5,43.9,139.8,146.6
290,20,0,348,157.5,67.2,161.4,172.5
291,17,3,395,142,96,132.6,152
292,20,0,242,193,322.9,189.9,247.9
293,19,4,407,145,69.5,133.6,147.3
294,20,0,388,144.5,64.3,144.1,154.6
295,20,0,272,231,63.3,210.3,220.8
296,20,1,373,129,110,136.7,161
297,17,3,327,180,33.5,180.2,183.4
298,20,0,465,123,58.5,116.2,129
299,19,2,345,153,88.3,156.6,174.1
300,20,1,356,165,68.3,156.3,168.4
301,20,0,389,171,54.8,140.7,154.1
302,19,2,362,155,74.5,152.5,165.9
303,20,0,334,175,92.5,163,179.5
304,20,0,240,199,230.4,210.2,250
305,19,2,290,206,72.5,194,206.6
306,20,0,401,123.5,64.9,135.1,149.4
307,16,5,363,169.5,76.4,146.5,165.1
308,20,1,334,158,135.7,156.7,179.4
309,20,0,350,144.5,127.9,148.1,171.6
310,20,1,228,229,146.2,235.6,263.4
311,20,0,262,235.5,77.2,213.2,229.2
312,19,2,328,159,91.4,165.6,182.7
313,20,0,431,146.5,50.8,128.6,139.4
314,21,1,403,139,67.3,137.8,149
315,19,2,222,201,252.2,215.5,269.8
316,20,0,347,172,24.9,170.9,172.7
317,20,3,183,220,250.1,269.5,328.2
318,20,0,227,264,44.3,260.7,264.3
319,20,0,297,199,54.9,194.4,202
320,18,0,236,247.5,83.6,241.5,254.7
321,20,0,189,191.5,252,253.4,317.3
322,20,0,193,241,216.6,265.4,310.3
323,20,0,256,209,95.8,222.6,234.2
324,18,3,488,116,33,118.8,122.9
325,18,5,343,143.5,76.2,160.6,175.1
326,20,3,188,244,191.1,272.5,318.4
327,19,2,354,177,57,159.4,169.6
328,19,2,291,185,67.7,195.9,206.3
329,19,3,212,195,223.7,223.8,282.5
330,20,2,244,233.5,97,231.9,246.2
331,20,2,339,153,62.1,167.2,177.2
332,20,2,259,201.5,125.8,206.8,231.6
333,20,3,288,171,167.7,176.4,208.4
334,20,0,356,157.5,80,152.4,168.6
335,18,0,289,169.5,175.4,166.3,207.8
336,19,0,454,128,41.1,125.9,132.2
337,19,0,347,167,53.5,165.2,173.1
338,19,0,518,112,43.7,108.2,115.7
339,19,0,457,110,45.8,123.6,131.4
340,20,0,377,169,43.5,151.6,159.3
341,20,0,377,169,43.5,151.6,159.3
342,20,0,377,169,43.5,151.6,159.3
343,20,0,377,169,43.5,151.6,159.3
344,20,0,377,169,43.5,151.6,159.3
345,20,0,377,169,43.5,151.6,159.3
346,20,0,377,169,43.5,151.6,159.3
347,20,0,377,169,43.5,151.6,159.3
348,20,0,377,169,43.5,151.6,159.3
349,20,0,377,169,43.5,151.6,159.3
350,20,0,377,169,43.5,151.6,159.3
351,20,0,377,169,43.5,151.6,159.3
352,20,0,377,169,43.5,151.6,159.3
353,20,0,377,169,43.5,151.6,159.3
354,20,0,377,169,43.5,151.6,159.3
355,20,0,377,169,43.5,151.6,159.3
356,20,0,377,169,43.5,151.6,159.3
357,20,0,377,169,43.5,151.6,159.3
358,20,0,377,169,43.5,151.6,159.3
359,20,0,377,169,43.5,151.6,159.3
360,16,2,358,180,43.3,160.3,167.5
361,20,0,437,141,48.1,127.2,137.4
362,20,2,443,137,49.5,122.6,135.3
363,18,5,427,120,66.6,129.9,140.6
364,18,1,439,128.5,49,125.9,136.8
365,20,0,270,184.5,216,167.8,222
366,19,3,343,174,69.8,163.1,175.1
367,15,2,487,112,43.3,115.2,123.2
368,19,0,345,160,79.1,157.9,173.9
369,19,0,518,109,32.5,110.8,115.8
370,18,4,204,204,199.5,245.4,294.3
371,19,0,367,156,64.8,151,163.4
372,18,4,301,172,92.5,179.8,199.5
373,19,0,352,159,73.8,154,170.6
374,19,0,412,143,54.8,137.1,145.6
375,19,0,362,168,64.6,155.4,165.9
376,19,0,376,153,45.9,152.4,159.6
377,17,0,345,167,53.5,166.9,173.7
378,19,0,420,143,45.2,135.2,142.7
379,18,2,380,140,52.6,149.5,157.7
380,19,0,261,224,70.2,219.3,230.3
381,19,0,271,160,174.7,181,221.1
382,19,0,368,136,59.6,153.8,163
383,16,7,425,140,57,130.1,141.3
384,18,2,447,127.5,56.2,123,134.2
385,18,1,422,136,65.3,129.2,142.2
386,19,0,335,144,128.2,151.3,179.4
387,19,0,307,187,52.6,188.7,195.5
388,15,5,328,184,64.6,172.1,183.2
389,19,0,500,120,34.5,114.9,120.1
390,19,0,288,184,100.9,185.9,208
391,19,0,400,136,52.2,141.9,149.9
392,20,3,291,196,53.2,199.8,206.4
393,17,2,297,184,68.7,191.7,201.9
394,20,4,264,199.5,90.9,213.5,227
395,20,0,324,160.5,72.5,173,185.2
396,18,4,394,161.5,53.8,141.7,152.3
397,18,3,383,148,69.8,145.2,156.7
398,20,0,424,127,62.8,128.8,141.4
399,18,0,362,174.5,41.9,159.4,165.6
400,18,2,412,145,54.9,134,145.6
401,20,1,238,180,350.3,184.8,252.4
402,20,0,405,152,68.9,132.1,148.2
403,20,0,278,161,170.7,182.9,215.4
404,19,0,370,146,145.3,124.5,162.2
405,20,0,267,213,78.3,213.3,224.4
406,20,0,263,184.5,139.7,202.5,228
407,20,0,382,160.5,38.3,151.4,157
408,20,0,287,160,156.8,172.2,209.1
409,21,0,322,190,30.4,183.7,186.4
410,20,5,404,141,85.9,128.9,148.5
411,17,0,371,166,34.8,158.1,161.5
412,20,0,465,116,44.1,121.4,128.9
413,20,3,403,140.5,45.1,141.9,148.7
414,20,0,431,135,55.7,127.9,139
415,20,0,248,165,249.6,180.8,242.4
416,20,0,325,158.5,123,166.2,184.6
417,19,0,422,144,50.4,134,142.3
418,20,1,442,124.5,38.7,130.4,135.6
419,20,0,271,199.5,109.4,206.2,221.6
420,22,1,341,180,51.8,169.5,176
421,20,0,267,210,76.3,213.9,224.8
422,18,1,367,147.5,67.1,152.2,163.5
423,20,0,291,188,74.7,194.3,206.2
424,19,2,321,159,93.9,168.1,187.1
425,18,2,305,176,66.9,186.4,196.5
426,20,0,396,152,57.5,141.4,151.6
427,20,0,420,127.5,52.3,134.8,142.7
428,18,3,351,161.5,75,158,170.7
429,14,8,323,171,114.6,164.7,185.5
430,20,0,286,212.5,62.8,201.3,210
431,20,0,353,168.5,55.3,160.7,169.8
432,19,1,274,193,73.9,206.8,218.9
433,20,0,390,160,42.4,147.6,153.7
434,18,1,370,166.5,42,156.1,162.2
435,20,0,342,160,86.7,155.6,175.2
436,19,2,304,167,65.4,186.4,197.2
437,19,8,397,150,69.7,139.6,151.3
438,20,0,432,139,37,133.5,138.8
439,19,2,483,119,70.5,107.2,124.3
440,20,0,377,152.5,53.5,150.5,159
441,20,0,390,152,38.7,148.9,153.7
442,19,2,318,177,63.7,178.4,188.5
443,20,0,327,187.5,56.5,175.6,183.6
444,20,0,380,168.5,52.2,148.2,157.9
445,20,3,329,172.5,61.2,171.5,182.4
446,20,0,411,151,57.1,133.3,145.9
447,20,0,360,139.5,99.7,144.7,166.4
448,20,0,380,167.5,57.6,143.6,157.9
449,19,2,346,158,77.7,159.8,173.5
450,18,2,170,196.5,388.8,251.7,352.9
451,19,2,304,190,62.2,188.2,197.5
452,20,0,344,168.5,53.3,166.5,174.6
453,20,0,391,136,60.1,143.8,153.5
454,20,0,376,164,42.2,153.6,159.6
455,19,0,439,149,45.1,126.8,136.8
456,18,0,390,157,36.5,149,153.8
457,18,0,390,157,36.5,149,153.8
458,18,0,390,157,36.5,149,153.8
459,20,0,332,176,39.3,176.5,180.8
460,20,0,221,235.5,128.9,241.8,270.9
461,16,4,293,141,229.2,161.5,205.1
462,16,4,293,141,229.2,161.5,205.1
463,20,0,367,168.5,47.5,155.6,163.4
464,20,0,297,151.5,186.7,157.4,202
465,19,0,458,105,73.4,111.4,130.9
466,20,0,256,160.5,254.1,180.3,234
467,19,0,370,153,56,152.9,162.1
468,19,1,444,129,50,125,135.2
469,19,0,279,157,243.3,160.2,214.7
470,19,2,397,129,106.1,130.7,151.2
471,20,0,467,131.5,37.1,122.7,128.4
472,18,2,449,144.5,47,124.2,133.7
473,20,1,396,159.5,44.5,144.7,151.6
474,19,0,391,162,46.4,144.5,153.3
475,20,0,382,137,57.6,147.5,157.2
476,20,2,364,175.5,65,151,164.8
477,20,0,305,149,151.9,163.1,197
478,18,2,338,140,90.5,160.9,177.8
479,20,0,228,235.5,97,250.9,263.2
480,20,0,365,164.5,42.3,158.3,164.5
481,18,2,412,147,38,140.6,145.6
482,20,0,355,152,71.6,157.8,168.8
483,16,3,280,147.5,255.5,155.1,214.5
484,20,0,448,128.5,34.6,129.4,134
485,20,0,467,131.5,36.5,122.4,128.4
486,20,0,467,131.5,36.5,122.4,128.4
487,20,0,467,131.5,36.5,122.4,128.4
488,19,0,437,138,48.4,127.8,137.3
489,18,1,473,130,32.3,122.7,126.8
490,17,4,451,136,52.8,123.4,133.1
491,22,4,288,140,152.5,171.7,208
492,17,2,239,182,172.9,211.6,251.2
493,20,0,353,149,75.6,156.8,170.2
494,20,0,234,207.5,145.3,231.1,256.8
495,18,3,288,199.5,49.6,202.8,208.3
496,20,0,339,147,119.3,156.1,177.1
497,20,0,341,168,93.5,161.9,176.1
498,20,0,194,236,267.4,257.4,308.6
499,19,0,271,176,146.1,196.2,221.8
500,20,0,390,141.5,56.2,144.5,153.6
501,18,2,344,164,62.2,162.4,174.6
502,19,2,403,121,74.5,133.9,149.1
503,20,0,337,173.5,38.7,174.2,178.2
504,19,1,253,209,136.1,213.4,236.9
505,20,1,386,129,78,141.3,155.4
506,19,3,430,135,51.8,129.1,139.6
507,20,0,397,144,46.7,143.8,151.2
508,19,0,444,111,89.3,114.4,135.1
509,20,0,276,179.5,134.8,192.1,217.7
510,19,0,364,162,34.4,161.1,164.6
511,20,0,317,179.5,73.7,177.6,189.2
512,19,0,393,151,44,145.7,152.8
513,20,2,308,163,100.8,173.7,194.6
514,20,0,322,196,64.1,174.5,186.4
515,19,0,357,176,72.1,150.3,167.9
516,19,2,254,159,170.6,196.3,236.4
517,19,0,273,184,130.3,192.9,219.5
518,20,1,483,128,53.4,111.9,124.4
519,18,4,555,84.5,53.5,94.2,108.1
520,18,4,555,84.5,53.5,94.2,108.1
521,18,4,555,84.5,53.5,94.2,108.1
522,20,1,372,149.5,53.6,153.3,161.4
523,20,2,429,114,117.3,113.5,140
524,20,0,470,128,46.5,118.4,127.6
525,18,2,531,114,39.1,106.1,112.9
526,19,0,462,120,44.5,122,129.7
527,20,0,283,139.5,208.8,162,211.6
528,18,0,418,128,44.9,136.4,143.6
529,19,2,376,154,55.4,150.8,159.6
530,19,2,272,157,245.2,164.8,220.3
531,20,0,426,143.5,56.6,129.3,140.8
532,18,1,500,135.5,43.4,111,119.9
533,18,2,321,173,86.8,166.9,186.7
534,19,0,332,192,83.6,159.4,180.7
535,20,0,282,192.5,115.1,190.3,213
536,19,0,394,152,37.7,147.5,152.4
537,19,0,363,134,84.8,150.3,165.4
538,18,2,264,220.5,73.3,217.3,227.6
539,20,1,268,168,174.3,180.1,223.9
540,19,0,331,176,90.2,167.4,181.1
541,19,2,250,200,95.1,223.9,240.3
542,20,0,391,164,44.3,146.6,153.6
543,15,4,365,176,46.8,156.6,164.3
544,20,1,214,196,301.2,225.9,280.2
545,20,0,316,172,75.7,175.9,190
546,19,0,390,128,88.8,134.2,153.7
547,20,0,326,132,240.9,140.1,184
548,19,2,368,144,82.6,149.8,162.9
549,19,3,504,104,72.6,106.3,119.2
550,20,0,337,172,86.3,160.2,178
551,20,1,283,192.5,58.3,205.1,212
552,19,2,345,191,39.2,169.1,173.8
553,20,0,391,159,25.7,151,153.3
554,20,0,349,173.5,44.6,165.7,171.8
555,20,0,327,169.5,94.1,167.5,183.6
556,19,0,401,145,45.3,143,149.8
557,20,0,419,140,39.9,137.3,143.2
558,19,0,522,114,57.3,99.9,115.1
559,20,1,245,195.5,195.6,205.4,244.8
560,19,4,428,136,59.4,127.8,140.3
561,19,3,393,145,79.2,138,152.8
562,20,1,372,140,114.7,140.3,161.2
563,20,0,398,135.5,66.2,138.8,150.8
564,18,1,551,110.5,49.6,96.4,108.9
565,20,0,435,140.5,41.4,131.5,138
566,18,2,354,156.5,55.9,161,169.6
567,14,2,280,192,127.6,188.6,214.2
568,20,0,274,204.5,50.2,213.5,218.7
569,20,0,325,184,64.5,173.8,184.4
570,20,0,255,208,105,213.8,234.8
571,20,0,298,196,41.7,197.2,201.6
572,19,0,278,192,102.3,197.9,215.6
573,20,0,326,176,111.7,159.7,184.1
574,20,0,336,163,89.5,161.4,178.4
575,20,1,512,120,46.2,106.4,117.3
576,19,0,306,176,103.1,180,196.2
577,20,0,356,144,114.8,150.6,168.5
578,20,0,187,232,217.2,273.7,320.4
579,18,3,279,188,96.3,197.9,215.1
580,19,0,278,167,121.9,192.6,216.1
581,19,3,179,199,477.4,231.1,335.7
582,16,3,298,178.5,102.7,184.8,201.6
583,18,3,211,187.5,321.3,219.5,284.6
584,20,0,221,207,257,226.2,272
585,16,3,298,178.5,102.7,184.8,201.6
586,22,1,246,228.5,106.8,222.3,244
587,20,0,380,168,67,141.9,158
588,19,0,458,103,109.2,102.7,131.1
589,18,3,385,140,65.2,142.6,155.7
590,19,0,297,184,80.8,186,202.1
591,19,2,468,119,50.5,117.5,128.1
592,19,1,386,134,74.8,138,155.4
593,22,1,290,147.5,182.8,167.5,207.2
594,20,0,208,272,100.7,270.9,288.8
595,20,0,505,116,33.5,113.9,118.8
596,17,3,445,137,58.1,123,134.9
597,19,0,540,120,47.7,99.9,111.1
598,20,0,352,156,66.3,159.7,170.4
599,20,0,322,176,52.3,178.8,186.4
600,19,0,378,144,65.5,149,158.6
601,20,2,398,156,25.5,148.4,150.8
602,20,0,321,175.5,71.9,175.1,186.8
603,19,1,450,120,78.2,116.6,133.5
604,20,0,343,163.5,65.3,163,174.8
605,19,0,346,176,56.1,162.3,173.3
606,20,0,420,132,57.3,134.4,142.8
607,20,0,324,160,117.1,167,185.2
608,20,0,343,180,67.5,162.1,174.8
609,20,0,305,168.5,80.1,182,196.4
610,18,4,377,147.5,39.7,154.2,159.2
611,19,0,420,144,44.5,135.5,142.8
612,18,1,359,160,77.9,152.1,167
613,20,0,352,156.5,52,162.7,170.2
614,20,0,322,165,98.1,168.1,186.4
615,20,0,352,168,65.9,159,170.5
616,20,0,309,183.5,78.6,181.4,194
617,19,2,351,167,38.1,167.1,170.9
618,17,1,268,176,178.2,189.9,224
619,21,2,349,144,76.7,157,171.7
620,17,1,359,151,85.6,148.9,167.2
621,20,0,258,152,302,171.7,232.2
622,20,0,170,251.5,312.1,283.3,352.8
623,20,0,210,232,244.2,240.9,285.6
624,20,0,308,164.5,103.7,171.5,194.8
625,19,5,369,176,37.4,157.3,162.6
626,20,0,332,158,78.1,170,180.8
627,20,0,407,156,50.5,138.6,147.6
628,20,0,431,136,56.9,127.4,139.2
629,20,3,448,120,41.5,127.5,133.9
630,17,1,477,95,78.1,109.9,125.7
631,19,0,508,126,42.5,109.8,118.2
632,19,3,457,105,71.5,118.2,131.3
