id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
141,18,2,311,190,33.4,190.1,193
142,20,0,287,192.5,75.2,196.4,208.8
143,20,0,289,150,176,167.1,207.6
144,19,3,365,166,72.1,153.7,164.4
145,20,1,159,349.5,127.7,360.1,377.4
146,14,3,383,151,32.2,153.6,156.8
147,17,2,312,164,115.7,169.4,192.5
148,18,1,318,185,53.9,181.1,188.7
149,18,2,326,125.5,140.6,147,184.1
150,20,0,365,133,60.5,155,164.4
151,20,0,285,191.5,104.3,190.7,210.8
152,19,2,235,193,228.1,203.1,255.5
153,17,3,318,190,47.8,183,188.9
154,18,2,292,192.5,76.3,193.3,205.4
155,18,1,252,207,109.1,217.3,237.9
156,19,2,291,195,85.8,190.2,206.4
157,20,0,164,219.5,321.8,279,366.8
158,20,0,163,280,231.3,327.4,369.1
159,16,3,146,269,337,340.8,412
160,19,3,477,127,38.5,119.3,125.9
161,20,1,221,228,149.8,239.2,271.4
162,16,1,326,189,80.1,166.9,183.9
163,20,0,192,242.5,173.1,277.7,311.9
164,18,0,395,144,45,145.3,151.8
165,16,1,171,315,113.6,334.6,351.4
166,19,2,253,188,141.5,206.8,237.6
167,19,2,242,208,141.5,218.6,247.6
168,20,0,291,182,83.7,191.8,206.4
169,20,1,304,177,72.9,185.4,197.4
170,20,0,291,172,120,181.9,206
171,18,2,192,223.5,206.3,271.8,313.1
172,19,6,267,202,97.2,206.3,224.5
173,17,2,324,158,91.3,169.1,185.2
174,20,0,279,167,105.1,193.8,215.4
175,17,3,239,161,235.3,189.8,250.7
176,16,1,251,196,114.4,217.5,239.2
177,19,1,234,193,124.1,232.2,256
178,20,0,273,194.5,91,205,220.2
179,19,4,350,163,69.4,160.5,171.6
180,17,4,344,133,121.8,150.6,174.2
181,14,6,258,165.5,140.6,205,232.6
182,20,0,240,207,99.2,232.5,250
183,14,5,245,234,95.9,230.4,244.9
184,18,1,178,353.5,115.9,315,337
185,19,4,415,143,31.3,141.4,144.7
186,20,0,399,140.5,41.7,144.6,150.6
187,18,4,273,206,89.3,203.9,219.9
188,16,4,248,166,252,187.7,242.4
189,20,0,363,145,82.6,154.3,165.3
190,20,0,254,198.5,94.1,220.4,236.6
191,16,1,180,289,146.6,307.9,333.1
192,20,0,319,179.5,48.6,182.5,188
193,19,2,246,213,170.8,214.9,244.1
194,16,4,170,208.5,413.6,245.6,352.6
195,17,3,256,193,124.7,208.9,234
196,20,0,254,191.5,133.4,213.5,236.4
197,17,4,382,149,74.1,143.1,157.1
198,20,0,222,232,144.3,244,270
199,20,1,235,221.5,127.1,226.7,255.2
200,20,0,303,181.5,66.9,187.3,198.1
201,20,1,216,242,177.1,243.6,278.2
202,20,0,132,283,384.6,348.5,455.4
203,20,2,248,194,146.9,215.5,241.8
204,16,3,189,291,183.6,286.5,317.6
205,18,4,224,190.5,289.2,214.2,268.2
206,20,0,231,249,72.9,250.1,259.4
207,18,1,267,208.5,96.6,207.3,225.1
208,18,1,305,183.5,52.4,189.9,196.8
209,20,0,317,146.5,150,156.7,189
210,20,0,404,150,45.5,141.9,148.6
211,16,0,507,131.5,42.4,109.8,118.4
212,16,5,505,114,39.2,112.5,118.8
213,19,3,507,113,47.2,107.9,118.3
214,19,2,275,176,114.7,199.4,218.3
215,20,0,441,128,60,122.7,136
216,20,0,361,131.5,98.1,146.4,166
217,20,0,390,161.5,60.2,139.3,154
218,17,10,296,184,63.1,194,202.5
219,20,0,477,102,89.8,108,125.7
220,17,2,591,101,35.2,96,101.5
221,20,4,370,124,136.6,133,162.3
222,20,0,328,158,111,160.9,183
223,20,0,392,139.5,75.4,137.8,153
224,19,2,425,139,31,137.9,141.3
225,20,0,419,144,41.8,136.8,143.2
226,20,0,405,120.5,123.3,122.5,148
227,19,1,548,115,37.5,102.5,109.5
228,20,0,279,192,75.5,203.5,215.1
229,20,0,307,187,59.7,186.8,195.3
230,19,2,405,144,36.8,144.4,148.3
231,20,0,336,152,106.2,161.1,178.6
232,18,10,477,96,83.5,109.5,125.8
233,20,0,375,151,70.5,144.6,160
234,20,0,335,171,71.3,164.9,178.8
235,20,0,521,103.5,37.6,108.9,115.2
236,20,0,434,141.5,32.6,134.4,138.3
237,20,0,558,100.5,34.5,102.5,107.6
238,20,0,493,108.5,71.2,106.9,121.7
239,19,0,216,209,204.6,226.3,278.3
240,20,0,433,143.5,35.5,133.6,138.6
241,19,2,185,219,382.3,230.4,324.1
242,18,2,209,204,197,229.2,286.9
243,20,0,499,120,30.9,116.5,120.4
244,20,0,467,130.5,33.3,124,128.5
245,20,0,427,142,49.3,132.1,140.6
246,19,5,279,162,118.5,195.4,214.8
247,20,1,394,144,79.3,135.7,152.4
248,19,3,320,160,109,166.9,187.8
249,20,0,394,140.5,56.1,140.4,152.2
250,20,0,394,124.5,84.5,137.4,152.4
251,20,0,380,162.5,73.7,139.8,157.7
252,20,0,433,144.5,49.4,128.5,138.6
253,20,0,135,320,573.3,327,446
254,20,0,431,112,82.5,124.2,139
255,20,3,361,157.5,65.3,149.8,166.4
256,19,3,278,168,166.1,180.9,215.9
257,19,2,270,200,79.7,206.7,221.8
258,18,0,446,119.5,89.8,114.5,134.7
259,20,0,389,144.5,68.6,141.2,154
260,15,5,228,194,282.5,187.9,262.7
261,20,0,337,182,90,153.2,178
262,20,0,367,160,67.1,150.6,163.6
263,19,1,315,159,170.8,151.6,190.2
264,20,0,394,136,61.6,141.2,152.4
265,19,2,385,153,58.4,146.1,156
266,20,0,299,180,79.1,186.7,200.4
267,19,1,343,159,93.4,153.4,175.2
268,19,2,366,167,66.6,150.8,163.8
269,20,0,383,140,48.8,149.8,156.8
270,19,1,384,133,85,137.8,156.3
271,20,0,385,147,70.1,143.2,155.7
272,20,0,261,200,107.3,210.4,229.4
273,19,3,147,215,624.6,243.3,407
274,20,0,358,140.5,68,156.9,167.6
275,19,2,243,208,147.1,218.3,246.9
276,18,1,352,178,44.3,164.5,170.4
277,20,0,511,106.5,42.8,109.8,117.4
278,20,0,212,207.5,321.2,218.5,283.2
279,19,0,390,144,59.1,143.3,153.9
280,20,1,321,162.5,130.2,163.8,187.2
281,20,1,357,158.5,100.9,145.6,168.1
282,10,3,459,138.5,43.5,123.3,130.8
283,18,2,294,173.5,96.6,186,204.4
284,13,5,445,146,45.6,123.5,134.9
285,20,0,450,120.5,42.4,126.2,133.4
286,17,2,373,172,52.7,152,160.9
287,21,1,350,151,84.3,153.9,171.2
288,18,2,251,213,94.1,222.4,238.6
289,20,1,309,159,112.7,165.9,194
290,19,0,281,166,151,182.5,213.2
291,14,6,452,129,43.4,124.8,132.6
292,20,0,259,193,146.6,201,231.3
293,20,1,462,125.5,63.7,119.3,129.8
294,22,0,390,133.5,122.4,128.5,153.9
295,20,0,258,221.5,77.5,221.1,232.9
296,17,3,526,112,51.4,101.7,114.1
297,17,3,138,190,938.8,228.3,436.4
298,21,2,575,100,34.9,98.3,104.3
299,18,2,300,191.5,106.3,178.1,200.2
300,16,3,380,143.5,53.2,148.7,157.8
301,20,1,414,156,56.5,132.3,144.9
302,17,4,348,176,65,161.8,172.2
303,19,0,298,170,112.8,170.4,201.1
304,20,0,294,202.5,55.1,196.6,204.4
305,20,2,181,206,353.1,243.4,331.4
306,24,2,356,154,92.1,148.5,168.6
307,18,1,340,194.5,78.7,154.9,176.4
308,20,2,336,157.5,85.9,161.8,178.6
309,20,0,438,137,45.3,129.4,137
310,20,0,232,221,142.8,225,258.9
311,20,0,280,220.5,56.9,204.9,214.2
312,20,0,345,147,117.1,155.4,173.7
313,20,0,365,149.5,111.3,140.7,164.3
314,20,0,434,138,39.8,131.4,138.4
315,19,2,254,185,152.4,208.9,236.3
316,20,0,222,195.5,314.4,214.3,270.4
317,20,0,138,231.5,518.5,313.6,434.2
318,22,1,200,248,154.8,278.5,300.4
319,19,3,278,202,60.3,207.9,215.6
320,20,1,174,224.5,455,256.3,344.8
321,20,0,200,212,280.8,241.6,300.5
322,20,0,237,236,104.1,233.7,253.1
323,20,0,239,216,125.1,231.2,251
324,18,1,399,131,105.7,130.9,150.2
325,20,0,315,163.5,85.6,175.2,190.7
326,20,4,149,255.5,334.3,314,401.5
327,20,0,360,158.5,45.2,160.6,166.4
328,19,2,267,218,95.8,208.8,224.3
329,21,1,310,160,75.9,180.4,193.4
330,20,2,253,205,104.9,221.9,236.8
331,20,6,233,205,226.8,204.9,257.5
332,19,5,255,177,218.6,194.1,235.2
333,20,2,311,184,74.3,182.5,192.8
334,20,1,292,162.5,186,161.8,205.8
335,19,0,424,133,64.7,125.2,141.6
336,17,1,474,112,36.7,121.5,126.6
337,19,0,369,152,65,148.2,162.5
338,18,0,466,113,46.8,119.8,128.9
339,22,2,388,132.5,119.9,130.7,154.6
340,20,0,319,175,124.9,161.1,187.8
341,20,0,319,175,124.9,161.1,187.8
342,20,0,319,175,124.9,161.1,187.8
343,20,0,319,175,124.9,161.1,187.8
344,20,0,319,175,124.9,161.1,187.8
345,20,0,319,175,124.9,161.1,187.8
346,20,0,319,175,124.9,161.1,187.8
347,20,0,319,175,124.9,161.1,187.8
348,20,0,319,175,124.9,161.1,187.8
349,20,0,319,175,124.9,161.1,187.8
350,20,0,319,175,124.9,161.1,187.8
351,20,0,319,175,124.9,161.1,187.8
352,20,0,319,175,124.9,161.1,187.8
353,20,0,319,175,124.9,161.1,187.8
354,20,0,319,175,124.9,161.1,187.8
355,20,0,319,175,124.9,161.1,187.8
356,20,0,319,175,124.9,161.1,187.8
357,20,0,319,175,124.9,161.1,187.8
358,20,0,319,175,124.9,161.1,187.8
359,20,0,319,175,124.9,161.1,187.8
360,19,0,328,177,60.5,172.2,182.7
361,18,4,417,145.5,50.8,133.3,143.8
362,19,1,404,153,39.6,141.8,148.6
363,19,6,418,129,90.6,125.3,143.7
364,19,2,455,135,54.4,117.7,131.9
365,16,2,314,182,87.9,171.6,191.2
366,17,2,386,165,53.9,143,155.6
367,14,8,449,80,135.8,102.5,133.7
368,19,0,393,128,60.6,140.8,152.8
369,19,0,303,140,147.2,161,197.8
370,19,0,286,176,144.2,183.8,209.8
371,18,2,385,163.5,51.1,146.8,156
372,18,4,315,184,59.4,181.9,190.2
373,19,0,400,104,92.6,126.1,149.9
374,19,0,448,144,41.9,126,134
375,18,2,407,140,67.6,134.5,147.5
376,19,0,335,176,59.6,169.4,179.4
377,19,0,422,135,41.7,136,142.3
378,17,2,454,136,32,127.9,132.2
379,19,0,346,176,79.6,156.4,173.5
380,19,0,238,233,99.7,235.7,252.3
381,19,0,391,145,48.7,143.9,153.3
382,19,0,360,152,60.3,157.1,166.8
383,18,2,393,141,60.1,137.9,152.6
384,19,0,381,135,122.2,133.2,157.5
385,17,4,377,144,65.9,146.9,159.1
386,19,0,397,143,73.2,134.2,151.1
387,19,0,303,203,94.9,173.6,197.9
388,19,0,342,168,46.1,169.8,175.6
389,19,0,498,112,38.4,114.1,120.4
390,19,1,291,152,125.7,174.8,206.3
391,19,0,372,144,74.5,148.5,161.3
392,21,1,284,198,67.4,201.7,211
393,15,4,289,160,172.6,177.3,207.9
394,20,0,269,192,101.6,206.1,223.1
395,20,0,227,176,191.6,217.1,264.2
396,18,1,361,144.5,89.6,144.2,166.4
397,17,3,323,144,167.6,143.2,185.7
398,18,2,496,103.5,56.4,109,120.9
399,22,0,238,172,267.9,198,252.5
400,20,2,383,127.5,102.7,134.9,156.7
401,20,0,361,172.5,43.1,160.2,166
402,20,0,418,144.5,42.8,136.6,143.6
403,21,1,245,190,206.2,198.9,244.4
404,19,0,450,105,52.3,123.7,133.4
405,16,6,308,176,107.3,178.7,194.9
406,18,1,303,176,96.6,181.7,197.8
407,19,4,348,162,97.9,154.3,172.5
408,20,0,349,174.5,63.4,162.6,171.9
409,21,0,254,198,87.4,224.1,236.4
410,20,0,452,139,49.7,122.2,132.8
411,20,0,307,163.5,102.6,178.9,195.6
412,20,0,391,137,68,141.9,153.6
413,19,2,331,160,121,162,181.1
414,19,0,410,134,60.7,131,146.3
415,19,1,309,168,143.1,167.4,194.1
416,20,1,304,167,102,179.7,197.2
417,18,9,218,143.5,441.7,169.8,275.8
418,20,0,404,136.5,50.9,139.3,148.4
419,19,1,307,183,74.7,184.9,195.6
420,16,3,301,144.5,185.5,167.9,199.5
421,20,0,276,212.5,54.7,210.1,217.2
422,20,0,331,151.5,123.1,153.1,181
423,20,0,285,193.5,100.8,193.2,210.6
424,20,0,324,143,134.3,155.4,185.2
425,19,2,356,169,35.7,164.5,168.6
426,20,0,438,120,57.1,128,136.9
427,20,0,426,128.5,57.6,129.5,140.8
428,20,0,303,167,134,171.8,198
429,28,0,256,175,219.1,189.3,234.6
430,20,0,292,204.5,66.1,197.1,205.8
431,20,0,331,156,150,151.5,181
432,18,0,303,183,60.7,190.8,198.3
433,20,1,340,170,92.7,160.8,176.5
434,18,1,327,169.5,63.4,175.4,183.3
435,18,2,404,127,59.6,138.6,148.4
436,20,0,334,172,84.9,163.5,179.6
437,20,4,434,135.5,84.6,120.2,138.3
438,18,1,349,166,61.7,161.1,171.7
439,19,0,486,122,53.1,112.1,123.4
440,20,0,438,136,33,132.6,136.8
441,20,0,393,142.5,68.5,142.9,152.8
442,18,1,284,183.5,103.3,194.8,211.4
443,20,0,348,181,53.3,164.5,172.4
444,19,0,352,159,60.8,159.6,170.3
445,19,2,331,153,113.8,156.7,181.2
446,19,4,457,135,52.6,118.2,131.2
447,20,0,327,144,104.8,161.8,183.6
448,22,6,219,163.5,311,195.2,274
449,19,2,361,152,55.2,157.9,166.3
450,20,0,232,184,224.4,207.7,258.4
451,20,1,284,161,144.6,186,211.4
452,20,0,371,156.5,53.2,152.5,161.7
453,20,0,373,160,64.2,147.4,161
454,20,0,271,144,320.1,163.1,221.6
455,19,0,445,129,44.9,126.2,134.8
456,19,0,460,122,40.9,124.3,130.5
457,19,0,460,122,40.9,124.3,130.5
458,19,0,460,122,40.9,124.3,130.5
459,20,0,281,187,94.8,198.4,213.2
460,20,0,230,250,110.1,240.7,260.8
461,17,3,474,134,36.8,118.8,126.5
462,17,3,474,134,36.8,118.8,126.5
463,20,0,275,167,145.1,183.2,218.3
464,20,0,377,135.5,109.3,136.5,159.2
465,18,0,390,127,91.7,130.7,154
466,20,0,339,132.5,115.9,156.6,177.2
467,19,0,379,152,47.9,151,158.2
468,18,1,419,143.5,42.6,136.3,143.1
469,19,0,437,136,49,127.2,137.4
470,19,0,445,143,53.6,121.7,134.7
471,20,0,409,140.5,41.3,140.8,146.8
472,19,2,524,114,44.4,105.5,114.5
473,20,0,228,172,205.4,202.8,263.2
474,20,0,203,160,564.7,181.5,295.4
475,20,0,383,147.5,65.4,145,156.7
476,20,0,333,165.5,59.4,171.3,180.4
477,20,0,391,151.5,50.4,144.6,153.4
478,19,2,325,136,157.9,153.4,184.7
479,20,0,219,236.5,135.4,250,273.8
480,20,1,315,167.5,84.5,176.6,190.2
481,19,0,394,159,45.4,145.2,152.5
482,20,0,356,148.5,64.4,158.6,168.5
483,19,0,444,137,30.9,131.3,135.3
484,20,0,413,144,36.3,140.8,145.2
485,19,0,376,134,128.9,132.6,159.4
486,19,0,376,134,128.9,132.6,159.4
487,19,0,376,134,128.9,132.6,159.4
488,19,0,467,124,41.4,120.9,128.4
489,19,2,468,138,39.7,120.6,128.3
490,17,6,340,153,119.1,150.9,176.7
491,17,8,384,144,58.2,144.7,156.1
492,20,0,358,152,90.3,153,167.6
493,20,0,331,141.5,113.7,160,181.3
494,20,1,234,192,156.6,226.9,256.5
495,19,0,307,184,47.7,190.6,195.7
496,20,0,452,135.5,38,127.1,132.8
497,19,2,359,168,49.1,158.7,166.9
498,20,0,286,183.5,153.8,184.7,210
499,19,0,337,153,88.3,162.8,178.2
500,20,0,380,151.5,36.6,153.8,158
501,18,4,336,155,140.7,149.6,178.5
502,18,3,325,137.5,137.1,147,184.4
503,18,8,276,165.5,148.8,186.8,217.1
504,19,0,325,191,48.6,177.8,184.5
505,20,0,415,120.5,66.5,131.6,144.4
506,18,2,489,117.5,40.8,116,122.7
507,20,0,359,155.5,102,145.3,167.2
508,19,0,464,95,87.6,112,129.3
509,20,0,231,196,200.9,216,259.2
510,19,0,406,171,49,138.2,147.9
511,19,0,353,157,42.8,164.6,169.8
512,19,0,417,136,46.3,136.2,144.1
513,20,0,284,159.5,166.5,177.1,211.6
514,20,0,307,184.5,103.9,172.6,195.2
515,19,0,383,165,68.3,138.4,156.7
516,20,0,336,178.5,74,162.2,178.5
517,16,2,363,167.5,65.3,154.1,165.1
518,20,0,495,120.5,45.7,112,121.2
519,19,0,568,96,51.5,92.1,105.7
520,19,0,568,96,51.5,92.1,105.7
521,19,0,568,96,51.5,92.1,105.7
522,19,2,298,167,91.3,184.7,201.3
523,20,0,384,116.5,137,125.5,156.1
524,19,1,492,127,34.1,115.7,121.9
525,21,2,486,122,45.9,113.3,123.6
526,19,0,454,135,46.9,123.6,132.2
527,19,2,361,130,132.8,137,166.3
528,18,4,357,157,79.3,149.8,168
529,20,0,388,155,52.2,146,154.8
530,19,1,416,144,66.8,131.3,144.3
531,20,0,423,140.5,84,125.2,142
532,18,0,518,113.5,49.7,103.9,115.7
533,19,0,234,177,282.4,195.1,256
534,18,2,364,160.5,74.8,143.5,164.6
535,20,0,344,171.5,52,166.6,174.4
536,19,0,361,146,66.2,156.6,166.2
537,19,0,373,155,53.2,153.1,160.8
538,20,0,266,203.5,71.3,216.2,225.6
539,19,2,386,135,107.4,136.7,155.6
540,19,0,376,159,45.4,152.7,159.5
541,20,0,278,208,65.6,205.8,215.5
542,17,5,340,159,84.4,160.7,176.4
543,19,0,333,182,69.5,169.3,180.4
544,19,2,313,184,61.6,183.3,191.9
545,20,0,323,161.5,86.1,170,186
546,19,0,397,122,57,141,151.2
547,21,6,389,128,130.4,132.1,154.2
548,20,0,346,139.5,135.5,150.8,173.2
549,20,2,499,100.5,71.7,106.1,120.4
550,19,3,445,128,42.2,128.6,134.8
551,20,0,257,207.5,122.1,215.2,233.6
552,20,0,343,180.5,36.4,171.2,175.1
553,20,0,336,160,110.4,161.8,178.8
554,20,0,394,158,32.8,148.3,152.2
555,20,0,376,152.5,41.3,154.8,159.6
556,19,5,288,176,152,176.4,208.2
557,20,0,336,143.5,92.6,160.7,178.4
558,19,0,511,120,51.6,105.8,117.5
559,20,0,254,196,213.5,198.6,236.4
560,19,3,405,127,98.9,126,148.2
561,20,0,425,152,47.2,129.4,141.2
562,20,0,309,124,221.4,147.2,194
563,20,1,487,119,45.8,114.4,123.2
564,17,1,530,100,48.4,102.6,113.2
565,20,0,271,168,160.7,183.2,221.6
566,20,0,263,172,162.4,191.6,228
567,20,1,320,175,98.4,164.4,187.6
568,20,0,245,220,81.1,235.7,244.4
569,20,0,279,200,149.9,189.3,215.2
570,18,4,224,187,177.8,227.6,268.3
571,20,0,307,184.5,54.5,188.8,195.6
572,19,0,338,175,35.8,174,177.3
573,20,2,257,184,187,193.5,233.2
574,20,0,364,164.5,63.3,150.7,164.8
575,20,5,393,123.5,121.5,124.7,152.6
576,19,0,356,159,65.8,158.2,168.4
577,20,0,433,136.5,50.9,126.9,138.5
578,20,0,244,192,132.2,224.1,246.4
579,20,0,207,180,284,219.3,289.6
580,19,0,293,164,77.4,191.7,205
581,20,0,290,192,66.9,197.2,206.8
582,19,3,241,166,212.5,203.1,249.1
583,20,0,268,182.5,184,182.3,223.8
584,18,1,161,214,380.6,270.6,372.8
585,19,3,241,166,212.5,203.1,249.1
586,19,0,220,226,183,233.9,273.3
587,20,0,362,144.5,85,148.2,165.6
588,21,1,375,79,229,101.8,160
589,19,2,348,147,114.1,146,172.3
590,19,2,297,167,139.6,162.6,202.1
591,21,1,482,119,41,117.2,124.5
592,19,1,355,120,135.2,139,168.9
593,19,2,332,160,107.1,158.7,180.5
594,20,0,217,247,122,252.3,275.9
595,20,0,475,124,40.6,119.2,126.4
596,16,3,470,123,33.8,122.7,127.8
597,19,1,318,136,169.6,138.4,188.9
598,20,0,361,156,66.6,153,166
599,20,0,374,152,43.9,154.8,160.4
600,19,0,347,150,121,152.9,172.8
601,20,0,302,176,125,178.2,198.4
602,19,1,316,184,54.1,182.3,190
603,19,0,450,112,73.6,119.7,133.5
604,19,2,379,153,43.9,151.4,158.2
605,19,0,277,176,166.5,178.6,216.9
606,24,4,384,148,52,148.4,156.1
607,19,2,377,160,36.7,154.9,159.2
608,20,0,398,144,61.3,136.4,150.8
609,19,7,191,192,297.5,228.3,313.6
610,22,1,209,183.5,500.5,193.5,287.3
611,19,0,445,137,44,125.5,134.8
612,20,0,453,132.5,55.3,120,132.4
613,19,1,282,176,107.2,187.2,212.7
614,19,2,377,152,70.2,147.8,159
615,20,0,372,160,45.7,155,161.5
616,20,0,263,169.5,176.7,191.5,228.4
617,20,1,355,144,98.7,154.7,169.2
618,19,0,363,166,70.1,155.2,165.5
619,20,0,388,156,51.2,144.8,154.4
620,19,2,465,119,46.7,120.9,129.2
621,19,2,260,192,183.4,184.5,230.7
622,19,0,277,216,77.3,205.5,216.7
623,19,3,279,233,55.9,204.9,214.8
624,20,0,334,136,105.4,157.3,179.7
625,20,0,369,160,45.5,156.2,162.8
626,26,2,231,165,325.3,187.2,259.4
627,19,1,318,152,137.1,160.7,188.7
628,20,0,506,120,46.8,107.4,118.6
629,22,2,406,124,131.9,121.6,147.6
630,19,0,526,88,60.1,102.2,114.1
631,20,0,459,124.5,81.2,109.2,130.6
632,18,3,462,98,75,112.1,129.8
633,20,6,272,235.5,81.3,201.3,220.4
