id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
113,19,1,335,146,145.9,153.4,178.9
114,17,2,276,168,161.3,181.2,217.6
115,18,2,213,231,193.7,234.9,281.1
116,20,0,324,186.5,52.9,177.2,185.2
117,20,0,260,192,159.5,195.4,230.5
118,17,2,196,188,444.1,216.1,305.5
119,16,4,264,202.5,77.2,216.2,227.1
120,18,2,207,237,163.2,254.7,289.5
121,18,1,240,240.5,48.9,246,250.2
122,20,0,143,282.5,395.9,325,419.1
123,18,1,281,198.5,63.2,204.9,213.8
124,18,1,229,248.5,141,238.7,262.2
125,20,0,151,279.5,213.3,353.9,396.9
126,20,1,272,172,144.5,181.7,220.6
127,17,4,291,212,62.3,197.3,206.4
128,16,3,216,227.5,163.4,248.4,278.1
129,20,1,252,218,87.3,224.2,238.4
130,20,0,241,174.5,184.2,206.4,248.6
131,19,2,357,143,68.3,158.7,168.2
132,17,2,299,181,95.1,183.9,200.8
133,18,1,246,221,90.9,231.8,243.9
134,17,4,304,206,74,185.3,197.1
135,20,1,195,300.5,124.7,274.6,307.1
136,17,3,75,432,1018.1,536,797.9
137,18,1,335,175.5,61.6,169.1,179.2
138,20,0,294,186.5,90.3,184.8,204
139,21,1,197,214,230.1,249.4,304
140,19,2,301,194,60,191,199.3
141,18,1,301,189,61.2,191.3,199.7
142,19,2,316,197,66.8,176.6,189.7
143,20,0,304,151.5,150.7,165.2,197.6
144,20,0,331,175.5,57.3,171.9,181.4
145,19,3,140,376,167.1,404.1,429.6
146,18,1,276,202.5,72.8,208.2,217.4
147,18,1,277,183,124.7,193.6,216.4
148,11,2,364,165,29.9,161.9,164.6
149,18,2,321,149.5,148,156.7,186.7
150,20,0,286,180.5,99.4,191.8,209.8
151,17,1,273,191,119.8,195,220
152,20,0,216,215,263,224.5,278.3
153,18,2,289,181.5,118.7,185,207.4
154,20,0,290,205,50.7,200.8,206.8
155,17,2,269,210,91.9,207.7,223.4
156,20,0,230,209,153.5,228.3,260.4
157,20,0,227,203.5,204.9,225.9,264.4
158,19,0,142,296,279.6,358.2,422.3
159,17,4,150,326,209.2,359.9,400.2
160,20,0,437,136,49.1,129,137.4
161,19,2,262,194,106.1,207.7,229
162,17,4,340,193,43.7,170.3,176.2
163,20,0,225,223.5,97.4,252.2,266.9
164,18,0,359,148,67.9,155.7,166.9
165,17,3,121,327,533.6,370.3,496.2
166,18,5,267,183.5,124.9,202.1,224.5
167,20,0,219,273.5,115.8,250.1,274.4
168,20,1,291,187.5,69.9,195,206.1
169,17,3,224,198,171.7,230.3,267.8
170,17,3,371,164,47.3,154.9,161.6
171,20,0,196,245.5,181.6,270.2,306
172,19,4,182,281,271.7,266.2,330.5
173,19,1,305,190,46.7,192.1,196.7
174,20,0,226,172,224.1,212.8,265.6
175,17,1,450,139,32.6,129.3,133.4
176,18,0,285,209.5,70.6,199.4,210.9
177,19,2,215,203,212.3,231.7,278.8
178,21,0,168,197,522.4,249.8,357
179,19,2,258,194,126,212.1,232.8
180,18,2,383,141.5,69.4,145.7,156.8
181,17,3,301,174,67.8,189.5,199.1
182,19,2,236,226,89.5,238.5,254.1
183,16,2,208,248,121.2,267.1,288.7
184,17,4,181,353,114.4,308,330.9
185,20,1,306,169,102.3,174.2,196.3
186,20,0,266,160.5,287.2,173.1,225.8
187,20,0,277,203.5,78.2,202.6,216.9
188,20,0,178,193,443.6,225.9,336.5
189,17,4,325,171,84.7,167.9,184.6
190,20,0,267,204.5,78.2,213,225
191,17,4,132,389,247.9,400.4,454.9
192,20,0,219,219.5,189.2,235.4,274.2
193,20,0,309,199.5,44.7,188.9,194.4
194,19,2,342,165,34.9,171.7,175.2
195,19,3,282,182,101.8,194.4,212.4
196,20,0,251,207,103.8,220.2,239
197,18,2,376,146,69.8,148.7,159.7
198,18,2,229,224,99.3,246.5,262.4
199,20,0,233,234.5,121.6,229.1,257.2
200,20,0,272,212.5,78.7,207.1,220.6
201,18,4,206,237.5,126.1,268.9,291.6
202,18,2,185,294,161.5,283.1,324
203,19,2,252,194,121.8,217.7,238.1
204,18,1,181,312.5,131.8,307.6,330.9
205,21,1,186,190,441.7,234.5,323.3
206,20,0,240,231,86.2,237.7,250.2
207,18,1,288,195.5,70.8,197.4,208.7
208,20,1,311,169,70.8,182.7,193
209,20,1,252,168,217.6,197.4,238.5
210,19,1,348,159,94.2,155.4,172.4
211,16,0,484,138.5,46.7,114.2,123.9
212,20,0,466,115,42.3,123.1,128.8
213,19,0,478,124,58.5,109.1,125.4
214,20,0,281,200,73.2,203.2,213.2
215,18,4,405,144,73.8,128.7,148
216,20,1,426,131.5,55.6,128.4,140.8
217,18,5,458,124,52.2,118.8,131
218,20,0,272,180,102.8,202.3,220.9
219,12,0,553,102.5,35.5,103.1,108.6
220,19,4,620,80,39.5,90,96.8
221,19,0,455,125,49,123.2,131.9
222,20,3,397,157,45.5,143.1,151.3
223,20,0,418,127.5,79.3,126.5,143.5
224,20,0,431,135.5,32.3,135.2,139
225,20,0,372,157,51.9,153.4,161.4
226,21,4,313,144,200.2,149.3,191.6
227,19,2,505,132,36.6,111.9,118.7
228,19,2,258,209,133.9,210,232.4
229,20,0,303,186.5,80.8,183.5,198.3
230,19,2,317,149,106,170.6,189.4
231,20,0,333,175.5,44.3,175.1,180.4
232,20,1,484,104,78.2,107.8,124
233,19,2,279,176,180.2,180.5,214.8
234,20,0,327,174,72.3,170.9,183.4
235,20,1,421,132,81.7,123.1,142.4
236,24,2,424,135,40.9,136.5,141.5
237,20,0,529,112.5,45.6,105.2,113.5
238,20,0,469,119,48.7,118.9,127.8
239,20,0,301,176,133,174.1,199.6
240,20,0,454,124.5,40.9,125.7,132.2
241,19,0,211,231,168.7,241.4,284.9
242,19,1,218,224,141.3,243.3,275.7
243,19,4,501,110,43.6,112.7,119.8
244,20,1,370,148,68.8,150.8,162
245,20,0,433,151.5,37.2,133.3,138.6
246,20,0,250,204.5,92.6,225.3,240.4
247,20,0,419,152,48.8,132.3,143.2
248,20,0,365,160,54.2,155.3,164.4
249,20,0,398,148.5,54.9,140.2,150.6
250,20,0,391,140,55.4,144.8,153.4
251,20,0,417,148,50.6,134.3,144
252,18,3,393,160.5,75.1,136.6,152.6
253,20,0,167,292,256.7,308.2,359.6
254,21,4,467,117,49.6,120.1,128.5
255,20,0,324,171,79.5,169.3,185.4
256,20,1,243,162.5,306.9,175.8,246.5
257,20,0,236,260,125.3,226.2,254
258,17,2,578,94,42.5,95,103.8
259,20,0,466,118.5,47.5,120.4,128.8
260,19,6,316,168,133.2,154.8,189.6
261,20,0,338,168.5,68.5,165.1,177.4
262,20,0,392,160,40,147.1,153.2
263,19,1,428,149,42.8,133.2,140.2
264,20,0,424,139.5,57.9,129.2,141.4
265,20,0,391,159,44.3,146.6,153.3
266,20,0,299,204,78.2,182,200.4
267,20,0,397,147,53.2,141.3,151
268,20,0,400,130.5,70.6,137.9,149.8
269,20,0,426,139.5,36.1,136,141
270,19,2,344,135,101.5,153,174.3
271,20,0,400,152.5,40.7,143.8,150
272,20,0,237,212,140.8,225.4,252.8
273,19,2,227,184,264,188.6,264.5
274,18,1,333,148.5,92.9,160.3,179.9
275,21,2,263,214,77.2,216.6,227.8
276,18,2,275,199.5,108.8,198.9,218.2
277,20,0,558,94.5,47.1,98.8,107.6
278,20,1,244,235.5,104.3,224.4,246.2
279,19,2,366,145,90.2,142,164
280,24,0,309,153.5,198.8,150.8,194.1
281,18,1,411,140.5,63,131.9,146
282,19,2,445,133,61.2,122.3,134.9
283,19,3,325,164,88.7,168.6,184.7
284,18,2,364,121,145.8,128.4,164.9
285,21,0,351,120,128.8,144.2,170.8
286,17,3,403,152,46.3,141.2,148.8
287,20,0,334,167,97.9,158.9,179.4
288,20,0,180,243,234.9,272.9,333.3
289,20,0,353,150,57,161.8,169.8
290,20,1,281,165,165.5,176.3,213.8
291,20,0,471,122,41.3,120.7,127.4
292,19,4,280,196,74.1,204.7,214.5
293,18,3,460,130,53.6,120,130.4
294,20,2,405,132.5,77.1,133.4,148
295,20,1,289,211.5,56.5,200.5,207.8
296,18,2,415,128,85.2,126.5,144.5
297,18,1,311,191,64.6,180.4,192.9
298,22,3,434,122.5,65.1,124.2,138.2
299,19,3,407,142,39.2,142,147.5
300,20,0,321,193,49.5,180.3,187
301,19,0,412,155,46.6,135.4,145.5
302,20,0,404,152.5,58.2,137.5,148.6
303,20,0,291,205,105,183.6,206
304,20,0,223,198,347.8,205.3,269.6
305,20,1,221,211.5,283.3,219.6,271.7
306,20,0,350,171,88.1,151.2,171.4
307,18,1,223,214.5,222.8,210.5,268.8
308,19,3,341,156,121.6,143.6,175.8
309,20,0,380,146.5,101.4,139.3,158
310,19,0,259,212,159.4,199.6,232.1
311,20,0,271,236,82.2,205.9,221.4
312,20,2,274,162,212.7,163.3,219.2
313,20,0,440,120.5,50.4,126.8,136.4
314,19,2,438,137,41.6,130.2,137.1
315,20,0,238,201,160.7,216.8,252.4
316,20,0,164,211.5,373.2,263.2,365.2
317,20,4,149,224.5,417.8,294.8,403.2
318,20,2,195,276.5,123.9,290.7,308
319,20,1,233,196,148.8,227.5,257.2
320,20,1,203,215.5,222.7,251.8,295.2
321,20,0,274,187.5,160.2,191.8,218.8
322,19,2,245,214,95,228.9,245.3
323,20,0,189,213,412.7,242.8,316.8
324,20,0,426,136,50.1,133.6,140.7
325,20,0,328,156.5,114.4,164.5,182.9
326,20,0,179,261,319.5,270.7,335.6
327,20,2,319,162.5,95.9,170.7,188
328,20,0,323,185,44.6,179.6,185.5
329,19,2,338,159,78.7,165.3,177.5
330,19,3,184,211,369.6,251,325.6
331,20,4,240,187.5,193.8,201.6,250.5
332,19,4,234,199,207.8,220.4,256.5
333,20,5,269,184.5,102.4,200.5,223.2
334,14,5,364,163.5,63.5,153.4,164.8
335,18,1,328,159,95.1,162.4,183
336,19,0,464,129,32.6,125,129.3
337,19,0,360,152,63.8,153.7,166.8
338,19,0,528,96,49.1,104.3,113.6
339,19,0,420,110,50.9,136,142.9
340,19,1,373,163,44.4,154.6,160.8
341,19,1,373,163,44.4,154.6,160.8
342,19,1,373,163,44.4,154.6,160.8
343,19,1,373,163,44.4,154.6,160.8
344,19,1,373,163,44.4,154.6,160.8
345,19,1,373,163,44.4,154.6,160.8
346,19,1,373,163,44.4,154.6,160.8
347,19,1,373,163,44.4,154.6,160.8
348,19,1,373,163,44.4,154.6,160.8
349,19,1,373,163,44.4,154.6,160.8
350,19,1,373,163,44.4,154.6,160.8
351,19,1,373,163,44.4,154.6,160.8
352,19,1,373,163,44.4,154.6,160.8
353,19,1,373,163,44.4,154.6,160.8
354,19,1,373,163,44.4,154.6,160.8
355,19,1,373,163,44.4,154.6,160.8
356,19,1,373,163,44.4,154.6,160.8
357,19,1,373,163,44.4,154.6,160.8
358,19,1,373,163,44.4,154.6,160.8
359,19,1,373,163,44.4,154.6,160.8
360,15,4,328,168,81.4,171.3,182.9
361,21,1,416,143,40.3,138.5,144.1
362,20,0,376,146,69.7,147.8,159.6
363,17,0,425,144,39.7,135.4,141.2
364,19,0,457,123,63.5,114.4,131.4
365,19,2,346,165,86.6,157.4,173.5
366,18,0,359,175.5,49.7,159.3,166.9
367,16,2,566,96,50.1,94.1,105.9
368,19,2,350,157,75.5,153.6,171.4
369,19,0,504,109,69.2,105.7,119.1
370,20,5,233,187,213.6,207.7,257
371,19,1,343,172,70.7,160,174.8
372,18,3,259,192,147.2,198.8,231.6
373,19,0,304,152,162.5,155.1,197.1
374,18,0,489,127.5,42.9,113,122.6
375,19,0,376,151,76.3,145.7,159.5
376,19,0,372,167,56.7,150,161.3
377,18,0,353,176,57.7,159.8,169.8
378,19,0,431,144,42.6,132.8,139.4
379,19,1,362,144,82.3,152.8,165.9
380,19,0,269,224,57.9,215,222.7
381,19,0,372,176,54.1,149.2,161.3
382,19,0,364,160,58.6,154.6,164.7
383,16,8,403,140.5,54.2,139.9,149.1
384,19,2,326,159,108.7,159.3,184
385,19,0,422,136,56.9,131.6,142.3
386,19,0,306,160,188.7,152.9,196.2
387,19,0,310,187,56,185.6,193.8
388,19,0,315,169,67,180.9,190.3
389,19,0,483,120,39.7,117.8,124.2
390,19,0,341,168,71.9,161.3,175.9
391,19,0,401,136,53.6,140.6,149.5
392,21,1,279,200,74,204.9,214.9
393,20,0,304,173,74.8,185,197.2
394,20,1,258,201,184.9,200.6,232.8
395,20,1,174,188,378.1,234.4,345.4
396,19,0,374,166,69.1,146,160.5
397,19,2,419,143,44.1,135.9,143.4
398,20,0,502,113,42.9,112.1,119.5
399,20,0,373,156,77.5,146.5,160.6
400,19,1,402,140,77.8,134.7,149.4
401,20,0,343,177,52.4,166.4,175.2
402,20,0,396,151.5,53.2,142.6,151.6
403,21,4,258,192,134.1,207.7,232.9
404,20,2,202,136.5,704.7,146.5,296.4
405,19,2,310,198,43.2,188.5,193.6
406,20,0,223,187,336.5,204.5,268.8
407,20,0,340,180,30.6,173.8,176.6
408,19,3,383,143,50.2,148.2,156.5
409,21,0,294,198,58.7,198.6,204.2
410,20,0,448,136,56.3,120.5,133.9
411,18,0,388,164.5,29.5,151.2,154.5
412,20,0,391,130,94.1,138.6,153.6
413,19,0,359,146,102.2,150,167.2
414,20,0,409,128,54,137.4,146.6
415,19,3,351,138,98.1,154.4,171.1
416,19,6,237,155,214.1,199.6,252.8
417,19,1,395,134,89.2,133.7,151.7
418,19,2,453,136,41.4,125.7,132.5
419,20,0,283,208,58.1,205.2,212
420,19,2,359,151,66.2,158.7,167.3
421,20,0,217,218,185.7,239.4,276.4
422,20,0,400,131.5,45.9,143,150
423,19,2,275,192,90.9,202.6,218.1
424,20,0,373,149,51.9,152,160.8
425,17,4,317,183,75.8,177.8,189.5
426,20,0,286,150.5,262.5,154.9,209.9
427,19,3,379,146,87.8,143.8,158.3
428,20,0,429,148,54.6,127.9,140
429,20,0,369,140,47.1,156.6,162.4
430,17,0,313,189,46.5,185.3,191.5
431,20,0,430,137.5,43.5,132,139.5
432,19,0,272,231,71.7,208.4,220.4
433,18,1,335,176.5,73.4,167.4,179.3
434,18,1,336,184,41.4,173,178.3
435,20,0,257,171.5,307.9,161.2,233.1
436,20,0,305,179.5,98.6,177.4,196.8
437,20,0,340,148,159.8,141.6,176.4
438,19,1,294,153,149.7,175.6,204.3
439,19,1,442,139,58.2,123.6,135.8
440,19,0,402,137,54.5,141.1,149.2
441,20,0,387,152.5,70.3,142.7,155.1
442,18,1,310,191.5,49,187.7,193.8
443,20,0,299,185,76.4,188.4,200.6
444,19,2,428,145,40.9,133.8,140.1
445,18,5,338,161.5,107.5,155.1,177.7
446,18,1,456,128,45.5,124,131.6
447,20,1,340,128,145.2,144.8,176.7
448,20,0,396,136,49.6,143.5,151.4
449,21,3,333,160,69.6,168.1,180
450,18,4,304,188,65.9,188.9,197.6
451,20,1,318,191.5,50.5,182,188.6
452,20,0,295,177,96.2,185.4,203.3
453,18,2,351,144.5,89.9,152.2,171.1
454,20,0,346,179,38.1,168.7,173.6
455,19,0,423,139,43,134.7,141.9
456,19,1,429,144,58.1,126.6,139.9
457,19,1,429,144,58.1,126.6,139.9
458,19,1,429,144,58.1,126.6,139.9
459,20,0,327,180,41.7,178.7,183.4
460,20,0,227,255,102.6,244.2,264
461,17,3,463,141,36.2,122.4,129.5
462,17,3,463,141,36.2,122.4,129.5
463,20,0,360,168,45,160,166.4
464,20,0,438,139.5,42.5,129.6,136.9
465,18,2,518,104.5,45.2,107.9,115.8
466,20,0,414,160,40.2,138.7,144.9
467,19,0,368,145,66.6,150.3,163.3
468,20,0,441,136.5,55.9,121.7,136.2
469,19,0,394,143,55.9,143.6,152.5
470,19,0,465,120,46.3,120.9,129.2
471,20,1,404,146.5,40.1,143.1,148.4
472,18,0,507,108.5,45.4,109.1,118.3
473,20,0,471,137.5,48.1,116.7,127.3
474,19,0,353,160,50.4,163.2,170.2
475,20,0,376,136.5,92.2,142.7,159.6
476,18,3,366,172.5,49.2,154.9,164
477,20,0,345,171.5,83.9,157.7,174
478,19,0,338,169,80.6,161.3,177.7
479,19,2,177,256,213.5,295.9,339.9
480,20,0,344,172.5,65.4,162.1,174.5
481,19,2,383,153,41.8,150.7,156.6
482,20,0,383,164.5,33.2,152.7,156.6
483,19,0,434,129,33,134,138.1
484,20,0,367,156,76.8,151.6,163.6
485,20,0,471,133.5,36,121.8,127.4
486,20,0,471,133.5,36,121.8,127.4
487,20,0,471,133.5,36,121.8,127.4
488,19,0,420,144,38.2,137.5,142.9
489,20,0,466,132.5,29.9,124.3,128.8
490,23,3,386,144,122.6,130.1,155.4
491,18,2,362,149.5,60.3,155.4,165.6
492,20,0,307,161.5,152.1,165.7,195.5
493,20,0,427,120,62.2,129,140.4
494,20,0,279,200.5,70.3,207.3,215.2
495,19,0,276,193,84.1,207.3,217.7
496,20,0,360,156.5,86.8,149,166.8
497,19,4,283,167,134.1,183.1,211.7
498,20,0,285,182,83.2,199.3,210.6
499,19,0,335,183,46.9,172.9,179.3
500,19,3,376,167,44.2,153.3,159.7
501,18,2,374,166.5,51,151.8,160.5
502,19,0,355,144,100.9,148.3,169.2
503,20,0,310,184,62,183.7,193.6
504,19,0,293,208,55.9,195.7,204.6
505,20,0,417,117,53.1,135.5,144
506,19,0,378,144,69.2,144.2,158.8
507,20,2,333,152,126.3,155.6,180.4
508,19,0,437,113,83,119,137.3
509,20,0,368,172,46.4,154.2,162.8
510,19,0,316,176,90.5,172.1,189.9
511,19,2,285,208,93.1,188.2,210.4
512,19,0,364,168,45.5,158.5,165.1
513,20,0,297,163.5,128.5,174.8,202
514,20,0,255,202.5,152,202,235.2
515,19,0,311,187,82.4,173.9,192.8
516,20,0,246,177,166.7,204.6,244
517,18,2,344,164,70.8,162.8,174.3
518,20,2,405,130.5,93.4,125.2,148.2
519,19,0,503,105,53.8,106.3,119.2
520,19,0,503,105,53.8,106.3,119.2
521,19,0,503,105,53.8,106.3,119.2
522,20,2,325,140.5,108.1,159.8,184.4
523,20,1,509,102.5,50.1,108.8,118
524,20,0,465,117,39.9,122.8,128.9
525,19,1,475,114,85.3,106,126.4
526,19,0,427,135,44,133.3,140.5
527,20,1,325,156,127.5,158,184.8
528,18,1,385,159,53.1,144.5,155.7
529,20,0,371,168,71.8,144.7,161.6
530,18,4,276,144.5,239.2,167.1,217.3
531,20,0,473,128.5,42,118.6,126.8
532,19,1,481,121,56,114,124.7
533,19,1,287,160,137.5,184.4,208.9
534,19,0,314,192,80.8,169.5,190.9
535,19,2,312,169,102.4,175.6,192.5
536,18,2,364,160,44.4,159.2,165.1
537,19,0,392,145,42.7,148.1,152.9
538,20,0,274,200,49.5,213.6,219.1
539,20,0,413,148,40.8,139.8,145.4
540,19,0,396,158,40.3,146.2,151.7
541,17,4,287,192,53.3,202.9,209.1
542,20,0,358,176,54.2,157.9,167.7
543,19,0,394,151,50.4,143.7,152.4
544,19,1,278,198,79.4,204.2,215.5
545,20,0,333,163.5,55.8,171.9,180.1
546,18,2,371,144,79.4,146.4,161.8
547,20,0,410,136,79.7,134.6,146.4
548,20,0,388,147.5,52,147.8,154.4
549,20,0,375,120.5,165.9,129.3,160
550,20,0,381,148,61.8,144.2,157.6
551,20,0,278,216,50.6,209.7,215.6
552,20,0,356,168,40.8,163.1,168.4
553,20,0,359,174,47.3,161.1,167.4
554,20,0,374,162.5,34.2,156.2,160.2
555,20,0,346,155,86.5,160.4,173.2
556,19,1,255,176,192.2,190.3,234.9
557,20,0,432,125,43.6,131.6,139
558,18,0,484,111.5,55.3,111.7,123.9
559,18,2,332,183.5,59.9,166.6,180.9
560,18,1,294,144,205.4,152.8,203.9
561,20,1,422,140.5,43.1,135,142.2
562,20,0,399,136,83.8,136.3,150.4
563,20,0,431,143.5,62.9,125.7,139.4
564,18,0,538,105,51.1,98.5,111.4
565,20,0,301,188,66.9,189.6,199.3
566,20,0,311,167.5,89.3,179.2,192.8
567,20,0,282,184,89.8,195.5,212.8
568,20,0,276,216.5,30.8,215.5,217.7
569,20,0,308,192,62.5,186.2,194.9
570,20,0,293,204,58.9,195.4,204.8
571,20,0,255,216.5,97.8,221.9,235.6
572,19,0,340,176,50.1,169.7,176.4
573,20,0,386,156,43.4,149.3,155.6
574,16,3,366,168,62.2,150.8,163.9
575,18,2,487,140,39.3,115.7,123.1
576,19,0,343,161,92,160.8,175.2
577,20,0,386,160,38.5,151,155.6
578,19,2,225,231,182,233.8,266.2
579,20,0,328,188,39.4,178.8,183.1
580,19,0,301,150,103.2,179.8,199.1
581,19,3,279,200,81.9,203.2,214.7
582,19,2,251,183,152.5,209,239.4
583,18,2,166,186.5,604.3,208.5,361.8
584,20,2,293,193.5,77.3,193.6,204.5
585,19,2,251,183,152.5,209,239.4
586,17,1,261,208,106.4,210.5,230.2
587,20,0,394,144,78.5,135.1,152.4
588,20,3,382,81.5,209.3,103.2,157
589,20,1,323,160.5,99,163.2,185.6
590,17,3,251,200,140.7,202.5,239.4
591,21,2,185,152,532.2,181.8,323.9
592,18,2,337,160.5,102.1,157.8,178.3
593,21,2,300,160,130.4,173.3,200
594,20,0,173,303.5,208.1,307.3,346.3
595,20,0,435,124,55.1,129.1,138
596,19,1,406,152,64.6,133.8,147.8
597,19,0,347,151,168.5,135.3,172.7
598,20,0,345,144,103.5,152,173.7
599,19,2,276,176,128.3,192.1,217.5
600,19,0,415,137,31,141.5,144.5
601,20,0,372,160,46.7,155.3,161.2
602,19,2,256,184,143.8,210.6,234.2
603,19,0,436,152,37.1,132.1,137.6
604,20,0,325,200.5,64.5,172.2,184.4
605,20,2,289,171.5,161.6,173.1,207.6
606,20,0,403,148,43.4,140.9,148.8
607,20,1,325,160,84,171.7,184.8
608,20,0,350,152.5,87.8,152.4,171.5
609,20,0,225,180,259,210.7,266.4
610,19,2,342,168,53.7,168.6,175.6
611,19,0,418,144,56.2,133.8,143.6
612,20,0,476,123.5,34,120.3,126
613,24,0,335,175,69.3,168.2,179.1
614,19,3,384,129,55.8,148.1,156.2
615,20,0,366,168.5,46.4,157.3,164
616,20,0,283,176,96.8,196.8,211.9
617,20,0,384,151.5,32.7,153.3,156.4
618,19,0,347,176,50.1,166.2,172.8
619,20,0,381,132.5,69.3,145,157.3
620,18,5,452,141,50.8,121.5,132.8
621,20,0,384,152.5,40.9,150.7,156.4
622,20,0,179,275.5,179.5,297.6,334.8
623,20,0,276,208.5,64,208.8,217.2
624,20,0,331,152,99.4,161.1,181.3
625,21,2,217,177,343.2,205.6,276.5
626,20,0,288,166,202.9,175.9,208.4
627,19,2,398,167,48,141.4,150.8
628,20,0,475,120,44.7,116.6,126.4
629,20,0,342,133,106,151.6,175.2
630,19,0,557,104,46,97.9,107.7
631,18,6,532,87.5,51.3,101.8,112.7
632,19,0,343,111,152.2,137.4,174.7
633,21,1,241,207,208.6,214.6,249.3
