id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
79,18,1,381,154.5,47.4,150.8,157.7
80,18,2,392,136.5,44.1,147.1,152.9
81,15,6,381,172,55.4,145.7,157.3
82,19,0,172,256,237.7,297.3,348.4
83,19,2,80,672,397.1,638.9,747.1
84,19,2,333,156,62.9,170.1,179.9
85,20,0,352,160.5,47.6,164.4,170.4
86,20,0,371,160,43.3,155.5,161.6
87,18,1,221,222.5,162.2,242.5,271.3
88,19,0,255,188,123.4,202.6,235.3
89,16,2,265,187,82.3,213,226.4
90,18,3,267,199.5,90,208.7,224.9
91,20,0,299,166.5,101.9,181.5,200.7
92,18,0,240,218,88.7,238.6,250.2
93,20,0,200,164,296.7,206.8,299.8
94,20,0,325,174.5,48.9,178.3,184.8
95,18,5,277,168,170,188,216.8
96,20,0,223,171,431,188.4,269.4
97,19,3,329,152,107.9,161,182.2
98,21,0,168,315,166,326.7,357.7
99,20,0,242,202,108.2,228,247.9
100,14,5,306,191.5,61.1,187.4,196.3
101,17,3,262,198,115.9,206.7,228.6
102,20,0,276,160.5,121.6,191.2,217.6
103,20,0,215,190,238.3,220.3,278.6
104,18,1,207,227,192.7,249.1,290.6
105,20,0,301,187,67.9,188.1,199
106,17,3,328,136,103.5,157.6,183.2
107,19,2,163,155,375.4,247,367.5
108,20,0,253,212,73.6,227.2,237.4
109,20,0,167,259.5,262.7,304.8,359.8
110,21,5,135,263,453.5,325.7,443.9
111,20,1,395,135,86.9,139.6,151.9
112,19,2,164,247,311,285.1,365.3
113,19,1,370,159,49.9,154.1,161.9
114,18,1,349,155,71.6,161.1,172
115,20,0,182,216.5,392.2,252.7,329.5
116,20,0,306,165,89.2,181.3,196.2
117,20,0,282,191.5,132.9,187.9,213.1
118,18,1,204,198,310.7,232.1,294.2
119,18,1,268,213.5,69.4,214,223.7
120,18,4,278,225,67.4,204.8,215.7
121,18,1,161,266,268.9,315.2,373
122,20,0,165,328.5,147,335.2,363.8
123,18,3,252,205,114.7,220,238.2
124,18,1,232,237,90.4,246.1,258.4
125,20,0,137,313,255.5,386.2,438.1
126,20,0,261,182,148.8,193.7,230
127,18,1,225,210,180.5,231.9,266.6
128,17,4,179,218,292.7,260.5,336.1
129,20,1,234,206.5,139,225,256.6
130,20,0,282,173.5,126.9,187.9,213.1
131,18,1,286,169.5,129.1,183.9,209.4
132,16,4,280,229,85.2,198.3,214.4
133,18,1,245,224,119.4,229.4,245.2
134,17,3,285,180,143.9,186.1,210.6
135,19,0,165,288,255,303,364.3
136,17,3,70,563,862.1,619.6,861.7
137,17,1,315,176,99.5,168.3,190.5
138,19,1,215,208,193.2,222.1,278.6
139,21,0,242,217,112.2,228.4,247.6
140,19,2,293,195,65.9,194.9,205.1
141,16,5,177,196,441.8,240.9,339.4
142,20,0,376,173,67.1,142.3,159.7
143,21,4,223,187,355.3,172.8,268.9
144,20,0,263,180.5,212.3,190.5,228.6
145,20,0,140,388,191.9,395.7,428.8
146,13,6,285,204,54.2,204.5,210.5
147,17,3,323,184,70.6,172.4,186
148,18,1,317,181.5,45.7,183.6,189.1
149,16,5,257,146.5,272,164.7,233.5
150,15,6,245,200,163.9,209,245.1
151,20,0,299,200,53,193.7,200.7
152,20,1,240,189.5,154.9,213.2,250.4
153,18,1,234,180.5,172.5,220.6,256.6
154,20,0,247,204,153.4,218.6,242.6
155,15,4,236,233,95.2,238.4,253.9
156,17,3,245,245,88.4,227.8,244.8
157,19,0,213,236,134.6,256,281.6
158,19,1,123,398,303.2,417.1,487.1
159,17,5,170,315,129.9,331.9,352.8
160,19,4,410,133,83.9,131,146.4
161,20,1,201,211,220.6,245,298.2
162,14,5,319,154,85.2,173.1,188.1
163,20,0,227,229,88.4,251.3,264.1
164,20,0,321,153,105.5,162.5,187
165,15,2,176,265,255.6,297.5,340.9
166,19,2,225,197,134.3,238.5,266.4
167,20,2,208,209,191.6,239.2,287.8
168,19,2,296,157,137.9,171.2,202.9
169,19,3,274,170,124.9,193.8,219.2
170,19,3,292,142,252.3,159.8,205.7
171,20,0,117,366.5,315,439.8,515
172,19,4,170,238,285.4,272.5,353.3
173,19,0,326,175,44.4,179.1,184.1
174,20,0,275,202.5,80.8,203.3,218
175,16,2,449,140,28.5,130.6,133.6
176,17,1,214,213,124.3,255.8,280.7
177,20,0,228,218.5,138.7,230.1,263
178,19,1,211,236,129.4,258.3,284.3
179,19,3,337,187,45.4,172.4,178.3
180,17,3,403,157,49.8,139.3,148.9
181,18,1,245,196.5,162.1,214.7,245.1
182,22,0,158,260.5,382.2,289.4,379.7
183,15,3,233,261,58.7,250.7,258
184,20,0,165,406,136.5,335,364.2
185,18,2,298,167,139.2,173.7,201.7
186,20,0,366,161,35.4,160.4,164.1
187,17,5,238,157,193.5,205.4,251.8
188,17,3,216,226,171.3,236,277.5
189,17,3,333,152,104.8,164.6,179.9
190,20,0,251,208.5,103.6,219.2,239
191,19,2,116,533,269.4,451.6,515.1
192,20,0,281,200,68.3,203.2,213.4
193,19,2,261,196,135.7,207.4,229.7
194,17,3,238,215,163.4,223.8,252.4
195,20,0,267,192,147.6,198.8,224.6
196,18,0,219,212,186.1,235.8,274.6
197,18,1,337,148,109.7,155.2,177.8
198,21,0,158,236,412.2,293,379.5
199,19,1,236,214,149.9,220.4,254.4
200,20,0,234,216,155.4,223,256.4
201,20,0,204,246.5,111.8,275.3,293.8
202,20,0,179,238,184.3,286.2,335.2
203,20,0,250,197.5,151.3,213.3,239.6
204,18,2,124,322,567.5,356.4,483.9
205,19,3,283,184,111.9,194.3,211.8
206,20,0,172,219.5,439.1,262.3,347.8
207,18,1,232,201,197.7,217.3,258.7
208,20,0,325,173,43.1,179.7,184.4
209,20,0,312,178,74.3,180.1,192.4
210,20,0,360,148,92.8,149.7,166.5
211,16,0,521,130.5,36.8,108.3,115.1
212,19,2,585,92,30.2,98.3,102.6
213,19,0,490,115,61.3,106.2,122.5
214,20,0,240,220,120,226.1,250.4
215,19,1,472,128,59.7,112,127.2
216,19,4,352,160,79.2,152.4,170.4
217,20,4,180,126,775.1,156.5,334.2
218,18,5,320,164,95.9,173.7,187.5
219,18,1,389,110,149.2,119.3,154.2
220,19,0,464,110,107.1,107,129.4
221,20,1,474,109.5,55.8,117,126.5
222,19,3,346,147,111.9,148.5,173.3
223,20,0,397,136.5,84.6,134.2,151.1
224,20,0,442,132,29.7,132.6,135.8
225,19,2,358,162,61.9,158.3,167.5
226,20,1,376,132,99.9,139.2,159.6
227,20,2,494,113.5,44,113.5,121.4
228,20,0,251,199.5,118.7,218.7,239
229,20,0,276,185.5,101.6,198.2,217.6
230,19,2,353,160,65.3,159.5,170
231,19,2,251,176,216.6,194.4,239.1
232,18,3,562,108,34.8,100.5,106.7
233,20,0,317,143,148.9,159.7,189
234,20,0,288,176.5,97.7,188.5,208.2
235,20,0,466,120,42.9,121.4,128.8
236,20,0,382,136.5,68.1,146.6,157.2
237,19,4,542,98,55.4,99.8,110.7
238,20,1,491,115.5,46.9,112.9,122.2
239,19,4,338,145,72.3,162.9,177.3
240,18,3,437,148,40.5,129.7,137.3
241,19,0,217,191,177.2,234.6,276.2
242,19,0,275,217,76,205.1,218.1
243,19,3,447,124,94.8,117.9,134.3
244,20,0,446,134.5,38.7,129,134.6
245,19,4,428,150,46,132.6,140.3
246,20,2,276,183,114.3,195.3,217.2
247,20,0,404,155.5,53.2,138.1,148.4
248,21,3,381,129,79.5,141.8,157.7
249,20,0,418,129.5,51.2,133.9,143.7
250,20,0,389,148.5,57.9,144.3,154
251,21,2,445,134,53.7,122.4,134.9
252,20,0,419,128,68.5,126,143
253,20,0,157,316,233.8,328.6,382.8
254,19,2,431,131,65.7,123.3,139.1
255,20,0,314,171,87.1,175.1,191.2
256,20,1,222,200,227.8,214.3,270.2
257,20,0,255,238,94,217.2,235.4
258,19,0,364,136,122.1,137.4,164.7
259,20,0,364,133,107.2,143,164.6
260,17,5,336,156,65.7,168.3,178.5
261,20,0,379,140,56.6,148.3,158.5
262,20,0,336,168,78.1,164.2,178.4
263,20,0,398,129,82.1,135.4,150.8
264,20,0,379,148.5,77.6,143.2,158.4
265,20,0,370,138.5,95.7,144,162
266,19,2,233,192,210.8,206.1,257.2
267,20,0,430,136.5,44.2,132,139.5
268,20,0,445,128,38.4,129.5,134.8
269,20,0,393,145.5,46.5,146.1,152.5
270,20,0,329,156,107.9,160.6,182.5
271,19,1,406,135,51.1,139.8,147.8
272,20,0,272,201,85.9,209,220.6
273,19,2,388,147,51.4,146.3,154.7
274,19,2,251,144,211.4,184,239
275,26,7,226,212,110.8,246.1,265.4
276,16,2,285,180,157.3,182,210.6
277,21,1,552,107,45.3,99,108.7
278,20,0,223,221.5,227.1,220.5,269.6
279,17,4,425,156,43.2,133.7,141.2
280,20,0,399,155,52.7,138.5,150.3
281,20,1,487,113,39.4,116.5,123.3
282,20,0,429,139.5,44.4,131.8,139.8
283,20,3,305,160,140.5,168.6,196.4
284,19,2,462,131,40.7,123.3,129.9
285,20,0,456,119.5,41.2,124.5,131.4
286,16,4,369,163.5,88.4,143.5,162.4
287,20,0,292,178.5,121.8,180.1,205.8
288,18,6,126,237,794.3,294,477.1
289,21,2,337,153,74.9,165.9,177.8
290,20,0,296,180,131.4,178,202.5
291,17,3,474,138,35.4,121.2,126.7
292,20,0,254,212,132.1,213.8,236.4
293,20,0,411,134.5,95.5,127.1,146
294,18,4,385,145,88,136.1,155.7
295,20,0,238,214.5,126.5,229.1,251.8
296,18,2,388,141.5,95.5,132.7,154.6
297,18,1,299,173.5,123.8,179.2,200.9
298,20,0,413,123.5,79,129.2,145.2
299,20,0,355,164.5,100.7,151.2,168.8
300,18,1,293,164,145.6,177,205.1
301,20,0,368,173.5,72.3,148.2,162.8
302,20,0,331,170,101.4,156.3,181.2
303,20,0,221,207,235.3,212.8,271.6
304,20,0,309,178,93.9,180.9,193.9
305,20,1,229,207,213.7,210.6,261.8
306,20,0,375,149,57.8,149,160
307,18,1,371,157,55,149.6,161.6
308,19,1,420,141,43.6,137,142.9
309,20,0,374,153,112.5,138.1,160.4
310,20,0,178,233,279.9,273.5,336.4
311,19,2,257,231,126.3,211.7,233.5
312,20,1,324,150,90.8,167.9,185.3
313,20,0,325,136,171.3,145.9,184.5
314,18,3,390,140,78.7,140.1,153.7
315,19,2,178,201,559.8,221.5,336.6
316,20,0,355,168,35.7,164.4,168.9
317,18,1,165,244.5,443,265.6,364.3
318,20,2,219,256.5,75.3,265.7,273.9
319,19,4,244,199,146.9,217,246.2
320,20,0,197,220,302.7,243.2,304.4
321,20,0,257,191.5,133.8,208.5,233.6
322,21,2,236,239,78,242.3,254.1
323,20,0,241,223,78.1,240,249.4
324,19,3,457,128,26.7,128.6,131.3
325,20,0,290,190,81.9,193.5,207.2
326,20,0,211,239,138.7,254.2,283.8
327,19,6,302,184,74.3,186.7,198.7
328,20,0,291,211.5,94.4,189.4,206
329,27,3,316,170,133.8,165.2,190.1
330,20,2,231,209,198.8,227.5,259.6
331,19,4,274,193,124.2,195.3,218.8
332,20,2,267,207,122.9,203.4,224.6
333,20,3,333,168,73,167.4,180.4
334,20,0,349,139,94.3,152.2,172
335,19,0,396,131,73.2,136.4,151.7
336,19,0,455,119,38.7,126.3,131.7
337,18,2,320,167.5,110.7,164.2,187.6
338,19,1,509,112,66.9,105.3,117.8
339,20,2,345,140,139.2,144.4,174
340,20,0,378,180,40.3,151.7,158.6
341,20,0,378,180,40.3,151.7,158.6
342,20,0,378,180,40.3,151.7,158.6
343,20,0,378,180,40.3,151.7,158.6
344,20,0,378,180,40.3,151.7,158.6
345,20,0,378,180,40.3,151.7,158.6
346,20,0,378,180,40.3,151.7,158.6
347,20,0,378,180,40.3,151.7,158.6
348,20,0,378,180,40.3,151.7,158.6
349,20,0,378,180,40.3,151.7,158.6
350,20,0,378,180,40.3,151.7,158.6
351,20,0,378,180,40.3,151.7,158.6
352,20,0,378,180,40.3,151.7,158.6
353,20,0,378,180,40.3,151.7,158.6
354,20,0,378,180,40.3,151.7,158.6
355,20,0,378,180,40.3,151.7,158.6
356,20,0,378,180,40.3,151.7,158.6
357,20,0,378,180,40.3,151.7,158.6
358,20,0,378,180,40.3,151.7,158.6
359,20,0,378,180,40.3,151.7,158.6
360,15,3,292,175,135.9,174.9,205.7
361,16,5,338,157.5,89.2,161,177.4
362,20,0,414,151.5,52.2,134.8,144.8
363,18,0,445,136,48,122.6,134.9
364,18,2,408,135.5,60.7,134.9,146.9
365,18,6,300,180.5,134.1,170.5,200.2
366,19,1,305,174,167.2,162,196.6
367,16,2,538,88,51.5,99.8,111.4
368,19,1,308,169,119.5,166.5,194.9
369,19,0,526,109,40,108.4,114.2
370,18,3,233,192,182.2,220.9,257.3
371,19,1,371,156,56.2,151.4,161.7
372,16,6,263,184,142.8,198.8,227.9
373,19,0,398,136,63.6,138.7,150.6
374,19,0,464,127,52.9,117.3,129.2
375,19,0,354,151,85.2,151.6,169.7
376,19,1,337,183,65,164.6,177.8
377,19,0,349,144,98.7,150.9,171.8
378,19,0,360,152,85.7,151.2,166.7
379,18,3,385,135.5,78.4,143.3,156
380,19,0,210,256,181.7,253.2,285.5
381,18,5,329,136,151.9,146,182.4
382,19,1,346,136,76.8,158.6,173.4
383,18,4,278,156,186.4,167.7,215.8
384,17,7,412,144,98.5,123.8,145.5
385,18,0,427,136,49.5,133,140.4
386,18,3,292,156,118.8,178.4,205.7
387,19,0,255,188,146.2,210.6,235.7
388,19,0,369,168,47.7,156.1,162.6
389,19,0,487,112,39.9,116.7,123.3
390,19,0,328,151,78.9,169.2,182.7
391,19,0,391,136,47.4,146.5,153.6
392,20,2,252,236,78.8,225.8,238.4
393,18,1,209,199.5,353.7,210,286.8
394,19,2,299,185,72,191.1,201
395,18,1,299,187.5,72,188.7,200.4
396,19,0,374,161,55.9,150.6,160.5
397,18,4,383,148,54,149.9,156.8
398,18,0,498,108,56.2,107.4,120.4
399,20,0,283,145,239.6,160.7,212.2
400,19,1,341,166,102.9,149.3,175.9
401,20,0,327,187.5,65.6,172.5,183.3
402,20,0,378,143,73.5,144.6,158.9
403,20,0,321,176.5,46,181.5,187
404,18,1,382,131.5,137.3,125.7,157.1
405,22,4,182,213.5,276.2,267.1,329.5
406,20,0,360,159.5,60,159.3,166.6
407,20,0,273,184.5,99.1,199.6,219.4
408,19,1,312,161,124.9,168.8,192
409,21,0,329,184,30.6,179.5,182.2
410,20,0,387,124,109.7,133.3,154.9
411,20,0,362,180,50.2,157.1,165.6
412,20,0,396,147.5,58.1,141.5,151.6
413,19,0,295,146,176.9,164.3,203.3
414,20,0,395,142.5,75.5,138.2,152
415,19,2,262,168,152.7,196.6,229.3
416,18,1,233,172,255.5,202.1,258.1
417,19,0,403,152,49.6,138.6,148.7
418,20,2,367,140.5,130.5,141.1,163.7
419,20,0,198,238,168.3,270.8,303.6
420,20,0,337,168.5,49.2,172,178
421,24,2,201,232.5,144,271.2,298.8
422,20,1,224,164,295.3,194.1,268.4
423,20,0,298,196,58.6,193.2,201.1
424,21,3,274,168,156,181.5,219
425,15,5,297,193,90.4,185,202
426,20,2,387,144,100.4,137.5,154.9
427,20,0,412,137,41.9,140.2,145.8
428,19,2,265,144,241.6,171,226.3
429,20,0,382,156,41,151.6,157
430,19,2,301,197,43.2,194.1,199.5
431,18,1,245,140,251.4,169.7,244.9
432,38,0,290,194,94.4,189.6,206.8
433,20,1,223,148.5,330.2,186.9,268.6
434,18,1,350,173,43.6,162.9,171.3
435,20,0,404,135.5,44.3,141.4,148.4
436,20,1,328,171.5,59.7,172.7,182.6
437,18,4,472,136,39.6,120.4,127.1
438,19,2,335,159,93.4,160.7,178.9
439,15,6,428,126,103.3,118,140.1
440,20,0,378,136,101.2,141.8,158.9
441,20,0,433,142,36.8,132.7,138.5
442,18,3,224,199.5,224.3,216.8,268.4
443,20,0,297,175,112,180.4,201.7
444,20,0,309,144.5,129.4,169.9,194
445,20,0,393,137.5,62.3,140,152.5
446,19,4,292,169,111,181,205.2
447,20,2,335,136,132,147.8,179.2
448,20,0,349,163,88.8,151.6,172
449,20,4,286,164.5,248.2,161.3,209.8
450,20,1,208,205,269.3,234.4,288.7
451,19,2,262,202,146,205.7,229.4
452,21,4,285,184,206.7,170.4,210.2
453,19,1,349,163,88.1,156.5,172
454,20,0,371,151.5,36.5,157.8,161.9
455,19,0,440,139,39.5,129,136.3
456,11,0,443,137,47.7,123.6,135.5
457,11,0,443,137,47.7,123.6,135.5
458,11,0,443,137,47.7,123.6,135.5
459,20,0,316,193.5,41.9,184.5,189.9
460,20,0,219,232.5,139.4,245.4,273.8
461,20,5,426,125.5,67.3,126.6,140.7
462,20,5,426,125.5,67.3,126.6,140.7
463,20,0,365,159,49,157.2,164.5
464,20,0,403,144,49.6,140.9,148.8
465,18,3,487,108,46.2,115.2,123.2
466,20,0,285,164.5,204.4,171.3,210.4
467,19,0,390,144,52.8,144.9,153.7
468,20,0,437,131.5,38.1,131.7,137.2
469,19,0,394,160,38.3,147.3,152.5
470,19,0,461,120,36.9,124.5,130.1
471,20,0,436,145,33.5,133.4,137.6
472,17,1,473,121,50.8,114.4,126.9
473,20,0,406,144,52.8,138.5,147.6
474,18,0,285,160.5,199.4,170.6,210.3
475,18,2,395,161,45,143.9,151.7
476,19,4,285,159,161.9,176.8,210.5
477,20,0,285,191.5,135.8,185.8,210.6
478,18,4,337,128.5,117.8,154.3,178.2
479,20,0,267,216,42.9,220.3,224.4
480,20,0,368,172,55.4,152,163.2
481,19,1,326,168,123.4,161.7,183.9
482,20,0,386,156,37.3,150.6,155.4
483,19,0,362,169,54,156.5,165.8
484,20,0,462,132,36.3,124.4,130
485,20,1,473,128,41.8,119,126.8
486,20,1,473,128,41.8,119,126.8
487,20,1,473,128,41.8,119,126.8
488,19,0,445,128,40.8,128.3,134.8
489,20,0,402,150,41.1,143.2,149.3
490,18,4,456,131.5,43,124.6,131.4
491,20,0,321,152,105.5,163.4,186.8
492,20,0,422,147,39.5,135.8,142
493,20,0,404,129,84.7,131.6,148.6
494,20,1,214,199.5,290.8,227.4,279.8
495,19,0,270,200,64.6,214.1,222.3
496,20,0,406,135.5,47.6,140.5,147.6
497,19,4,323,144,156.2,154.5,185.6
498,20,0,306,196,43.7,191,196.1
499,19,0,298,176,105.8,185.2,201.4
500,20,0,340,180,48.5,169.7,176.4
501,19,0,317,175,93.9,171,189.5
502,18,2,329,145,111.5,153.7,182.3
503,19,3,153,183,806.5,221.2,392.1
504,19,2,257,192,130.1,211.1,233.4
505,21,3,443,136,50.3,127.4,135.3
506,19,0,321,131,197.1,146.3,187
507,20,0,226,180.5,315.2,200.1,265.2
508,19,0,401,120,90.9,132.2,149.5
509,20,0,269,164,152.4,194.3,223.3
510,19,0,267,175,176.8,189.1,224.9
511,19,2,250,184,222.7,197.1,239.9
512,19,0,399,168,44.8,143.2,150.3
513,20,1,269,169.5,166,191.8,223.2
514,20,0,303,197,75.9,182.9,197.8
515,19,0,384,175,66.9,138.3,156.2
516,19,3,362,172,74.5,152.9,165.9
517,19,0,278,167,170.7,178.3,215.8
518,20,0,501,124,37.2,114,119.7
519,19,0,564,96,50.6,94.4,106.5
520,19,0,564,96,50.6,94.4,106.5
521,19,0,564,96,50.6,94.4,106.5
522,20,1,362,138,91.5,148.7,165.6
523,20,0,446,119,63.5,121.3,134.5
524,20,0,476,124.5,36.2,120.4,126
525,19,0,522,120,46,104.7,115
526,19,0,426,126,71.1,126.2,141
527,20,0,328,164,70.2,169.9,183.2
528,20,1,233,148,381.7,172.5,257.8
529,20,0,285,164,212.7,169.4,210.6
530,19,0,386,143,53.3,147.4,155.5
531,20,0,424,124.5,57.2,132.5,141.6
532,19,1,398,129,110.7,117.7,150.8
533,20,0,325,172,93.1,168.2,184.6
534,19,2,248,185,310.1,165.4,241.6
535,20,0,382,163.5,47.5,149.9,157.2
536,18,2,397,151,33.9,147.5,151.1
537,18,0,421,142.5,38,137.7,142.4
538,20,0,226,236.5,124.8,244.1,266
539,20,0,416,152.5,49.5,134.8,144.4
540,19,0,357,167,84.2,152.6,168.2
541,18,3,242,203.5,95.9,230.7,247.4
542,20,0,363,155.5,67.4,155.5,165.4
543,19,0,398,167,43.3,144,150.7
544,17,4,224,192,309,209.3,267.4
545,20,0,319,180,65.2,175,187.8
546,19,0,351,153,96.5,149.1,170.8
547,20,0,337,133,136.9,150.7,178
548,20,0,351,144.5,109.7,151.6,170.9
549,20,0,457,120,72.9,114.4,131.2
550,20,0,333,136,151.9,147.7,180.4
551,20,0,254,212.5,89.2,222.9,236.4
552,20,0,310,188,45,188.6,193.2
553,19,2,265,170,162,194.7,226.7
554,20,0,388,161,48.5,146.2,154.4
555,20,0,385,156.5,34.6,151.9,155.8
556,19,0,260,168,320.2,169.2,230.8
557,20,0,298,168,119.1,176.5,201.6
558,19,0,426,105,118.8,114.2,140.7
559,16,2,204,203.5,273.8,234.6,293.6
560,18,5,390,124.5,80.3,137.3,153.8
561,20,0,416,151.5,36.1,139.3,144.4
562,20,0,321,155.5,112.9,165.4,186.8
563,20,0,405,140,67.6,135.8,148
564,16,2,385,108,174.9,115.8,155.9
565,24,2,266,188,127.1,200.6,225.8
566,18,2,302,160,137.3,173.4,198.7
567,20,0,246,180.5,197.5,200.7,243.6
568,19,1,225,200,184.8,232.9,267
569,20,0,306,196,56,187.9,196.4
570,18,1,303,196,57.1,189.5,197.9
571,20,0,237,204.5,142.8,227.8,253.6
572,19,0,315,184,66.3,180.1,190.3
573,20,0,380,163.5,47.4,149.5,158
574,20,0,402,148.5,50,140.3,149.2
575,20,0,378,128.5,176.7,124.7,158.7
576,19,0,289,176,153.6,180.2,207.9
577,20,0,437,129,31.4,133.8,137.4
578,19,2,290,192,42.5,203,207.2
579,20,0,315,176.5,45.5,186.3,190.8
580,19,0,248,192,144.1,208.7,241.5
581,19,2,280,200,79.7,203,214.3
582,19,3,212,195,219.7,235.7,283.3
583,18,4,196,180.5,546.9,192.6,306
584,19,2,289,207,75.2,196.6,207.8
585,19,3,212,195,219.7,235.7,283.3
586,19,0,257,209,101.8,213.3,233.2
587,19,0,373,159,70.7,148.4,160.9
588,19,1,502,96,70.2,99.5,119.4
589,19,2,323,144,104.6,161.9,185.5
590,21,4,289,176,141.4,176.8,207.5
591,20,0,454,127.5,35.8,126.7,132.3
592,19,1,494,97,53.9,110.6,121.6
593,20,0,264,152,205.6,177.5,227.6
594,19,2,207,257,143.5,262,290.5
595,20,0,497,116,29.6,117.1,120.8
596,19,3,419,120,93.2,124.6,143.1
597,19,0,481,127,45.5,115.5,124.7
598,20,0,322,187.5,60.2,175.7,186.4
599,20,0,367,172,38.7,158.8,163.6
600,19,0,336,144,101.8,161,178.6
601,20,0,318,168.5,77.8,177.7,188.8
602,20,0,292,188,73,194.9,205.2
603,20,0,538,112,38.2,103.4,111.5
604,20,1,264,187.5,267.1,178.1,227.2
605,19,0,320,177,79.4,170,187.6
606,20,0,433,147.5,37,133,138.4
607,20,0,345,159.5,65.2,166.3,174
608,19,3,333,151,138.5,154.4,180.3
609,19,2,272,144,170.7,180.7,220.6
610,20,1,323,184,58.8,176.7,185.6
611,19,0,413,136,40.3,140.7,145.3
612,20,0,484,132,33,118.8,124
613,20,0,327,171.5,66.5,173.6,183.6
614,20,2,356,136,137.1,146.7,168.8
615,20,0,362,167,48.2,159.4,165.9
616,20,0,298,183.5,66.1,192.4,201
617,20,0,393,159.5,28.6,150,152.8
618,19,0,359,158,47,161.5,167.3
619,20,0,341,160.5,66.2,166.9,175.8
620,17,2,339,184,106.2,153.7,176.8
621,21,3,317,184,82.8,174.1,189.2
622,20,1,147,288,366.2,324.2,408.8
623,20,0,283,204,79.8,200.9,212
624,19,3,295,144,139.8,168.9,203.2
625,18,1,266,184.5,119.9,201.3,225.4
626,18,5,273,185,100.8,202.9,220.1
627,21,5,409,152,59.1,135.1,146.6
628,20,0,445,148,50.5,122.8,134.8
629,19,3,419,128,69.1,129.2,143.2
630,19,0,580,95,41.3,96.2,103.5
631,20,0,483,104,64.8,108.2,124.2
632,19,0,411,119,75,129.2,146
633,20,0,293,212.5,60.1,195.2,204.8
634,21,3,337,144,143.3,151.8,177.9
635,19,6,274,200,91.1,203.4,219.4
