id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
102,18,3,316,142,158.6,156.1,189.7
103,15,8,313,169,113.1,166.5,191.7
104,17,3,292,167,111.8,182.3,205.4
105,19,0,393,144,65.7,134.7,152.6
106,13,7,409,126,66.6,134.6,146.8
107,19,0,426,134,47.6,132.8,140.8
108,19,0,347,160,48.5,166.4,172.8
109,18,3,201,218.5,246.8,240.2,298.1
110,18,0,170,253.5,259.2,299.2,352.2
111,19,0,519,109,42,108.3,115.5
112,19,0,230,184,181.7,217,261.4
113,19,0,463,114,40.7,123.4,129.5
114,19,0,352,162,65.4,158.1,170.3
115,19,0,187,232,218.6,268.9,321.3
116,18,2,359,162.5,57.5,155.7,167.1
117,20,0,148,129,552.7,211.6,404.4
118,16,4,204,230,129.7,270.2,294.5
119,18,1,229,195,147.1,233.1,262.1
120,20,0,195,246,306.2,216.7,307.1
121,19,2,196,288,98.9,291.3,305.8
122,18,2,137,315,269,381.2,438.9
123,20,0,221,219.5,116.3,250.6,271.8
124,20,0,202,225.5,250.6,248.8,296.4
125,20,0,109,390.5,556.5,442.7,550.4
126,19,0,296,159,110.8,178.2,202.9
127,17,4,232,222,200.2,223.1,258.5
128,21,0,205,261,131.5,264.8,292.8
129,15,7,209,264,128.8,264.6,286.7
130,19,2,256,180,191.1,196.7,234.6
131,20,0,223,185.5,251.6,206.8,268.6
132,20,1,199,256,171.7,260.9,301.8
133,17,1,211,261,97,270.1,284.9
134,16,3,415,140,53.9,134.2,144.6
135,13,10,186,213,216.4,269.6,322.7
136,21,4,110,447,313.2,472.8,544.5
137,20,0,221,215,195.9,226.7,272.1
138,20,1,235,181.5,183.3,201.1,255.8
139,20,0,251,230.5,83.5,224.8,239
140,20,0,241,235,107.7,231.9,249.4
141,17,4,268,200,73.6,213.5,223.5
142,20,0,364,156,39.9,160.3,164.8
143,20,0,243,173.5,234.2,187.1,247.1
144,20,1,341,183.5,49.9,168.3,176.2
145,20,2,145,380,163.8,388.3,413
146,15,4,344,172,45.9,168.3,174.5
147,14,4,304,177,103.2,177.4,197.4
148,18,2,265,204.5,81.1,215.3,226.7
149,19,1,281,134,254.4,159,213.8
150,17,2,278,191,135,188.3,216.2
151,15,5,224,219,228.6,214,267.4
152,20,0,229,183.5,171.2,221.5,261.8
153,17,7,306,179,79,185.3,195.8
154,20,0,262,196.5,107.6,209.5,228.8
155,19,2,245,177,152.8,212.1,245.2
156,19,1,270,227,78.1,208.5,222.4
157,20,0,201,213.5,201.1,257.1,298.7
158,19,2,160,285,185.9,340.2,375.9
159,18,4,113,401,442.1,429.3,531.4
160,19,2,383,143,62.5,146.1,156.5
161,16,2,214,218,165.8,246,280.7
162,14,5,371,146.5,49.8,154.7,161.6
163,19,0,187,224,248.8,267.3,321.4
164,19,0,408,130,67.3,133.2,147.1
165,18,0,181,348.5,90.8,317.8,331.5
166,17,2,266,207,108.2,204.9,225.4
167,19,0,213,227,255.2,232.7,281.5
168,19,0,309,159,119.9,171,194.3
169,18,2,316,192.5,61.1,180.1,189.9
170,18,2,324,156.5,96.5,168.4,185.2
171,18,2,214,280.5,66.8,273.4,281
172,19,1,299,155,122.6,174,200.9
173,20,2,438,134,36.6,132.9,137.1
174,17,3,298,152,168,167.4,201.1
175,16,1,412,145,42.5,139.3,145.6
176,19,0,343,179,57.9,164.4,175
177,19,0,265,199,135.8,199.1,226.8
178,19,0,265,197,78,214.4,226.2
179,17,5,163,174,733.1,207.7,369.1
180,16,2,326,130.5,203.7,141.4,183.8
181,19,0,419,156,38.7,137.1,143.1
182,19,0,229,205,133.9,238.1,261.9
183,19,0,165,298,181.1,327.7,364.7
184,18,3,136,343.5,411.9,345.3,440.2
185,19,0,425,133,50,130.9,141.2
186,19,0,353,152,81.4,151.6,170.2
187,19,0,292,185,72.8,194.5,205.2
188,18,0,335,153,116.8,155.3,179.2
189,19,0,255,173,293.8,175.2,234.8
190,19,0,203,203,237.8,246.7,295.7
191,19,0,218,266,86.2,260.5,274.7
192,19,0,266,205,101.7,208.1,225.9
193,19,0,350,174,61.7,158.6,171.2
194,13,5,324,189,46.5,179.2,185
195,19,0,403,152,47.1,141.1,148.9
196,19,1,334,199,70.1,164.3,179.7
197,20,4,500,111.5,62.9,107.3,120
198,19,0,256,218,71.1,224.7,234.2
199,19,0,261,237,76.6,213,229.8
200,19,0,322,195,54.9,177.1,186.2
201,19,1,277,194,109,195.4,216.4
202,19,0,234,220,113.1,234.4,256.7
203,19,1,196,186,318.7,230.8,306.5
204,19,1,201,255,141.5,270.5,298.3
205,19,0,263,170,192.2,188.6,227.8
206,16,1,269,207.5,73,212.7,222.8
207,19,0,295,168,77.8,187.3,203.6
208,19,0,359,151,68.6,154.5,167.2
209,16,3,400,154.5,59.3,137.6,150
210,19,2,415,140,36.4,139.7,144.5
211,20,0,425,128.5,74.1,130,141.2
212,19,0,606,93,33.1,94,98.9
213,18,0,526,115,40.6,106.3,114.2
214,19,0,279,194,119.8,191.4,214.7
215,19,0,477,96,68.6,109.2,125.9
216,18,0,288,144,210.3,167.3,208.5
217,17,2,389,141,128.5,123.7,154.2
218,18,2,344,149,72.2,163.3,174.6
219,19,0,472,88,99.9,101,127.2
220,19,0,676,84,41.2,81.1,88.7
221,18,3,442,118,69.1,122.4,135.6
222,19,0,359,143,113.3,143.5,167.1
223,16,4,408,154,40.5,140.8,147.2
224,19,0,497,120,38.6,113.7,120.8
225,19,0,363,144,98.8,147.5,165.4
226,19,0,324,151,168.5,151.1,185.2
227,17,1,584,98,33.1,97.7,102.8
228,19,0,277,184,115.3,198.1,216.9
229,22,1,322,141.5,121.7,166.5,186.5
230,18,0,363,126.5,88.4,147.9,165.5
231,19,0,310,160,98.8,176.6,193.5
232,18,2,763,80,23.9,75.2,78.7
233,19,0,344,143,159.8,146.2,174.4
234,19,3,355,134,113.5,146.3,168.8
235,19,0,480,104,56.7,115.3,125.1
236,17,2,477,136,33,121.2,125.8
237,18,0,619,93,41.2,88.6,97
238,19,0,644,94,36.2,86.5,93.1
239,19,0,238,192,183.1,211.7,252.6
240,19,0,311,133,220.8,142.2,192.8
241,18,0,267,176,169.7,186.2,224.9
242,17,4,325,169,66.8,175.7,184.6
243,19,0,504,106,35.3,114.3,119.1
244,19,0,461,126,50.7,121.4,130.1
245,19,0,439,155,52.2,125.6,136.6
246,19,2,246,227,67,236.1,244.3
247,20,0,405,155,44.2,141.3,148
248,19,0,424,120,56.5,133,141.5
249,19,0,338,168,73.6,164.2,177.4
250,19,0,415,142,77.5,128.3,144.5
251,19,0,501,110,33.4,115,119.8
252,19,0,376,136,99.5,136.2,159.6
253,19,0,219,232,139.5,239.3,274.1
254,20,6,414,116.5,72.3,131.5,144.8
255,18,3,363,153.5,66.7,155.1,165.3
256,19,2,277,155,191.8,172,216.4
257,19,0,254,240,76.4,224.9,236.6
258,17,2,604,82,38.4,93.2,99.3
259,19,0,482,112,58.6,112.9,124.4
260,19,0,291,176,177.2,161.7,206.5
261,17,2,270,156,215.4,169.2,221.8
262,19,2,382,136,65.7,146.2,156.9
263,19,0,426,133,60.6,129.3,140.7
264,19,0,456,126,44.8,124.7,131.7
265,19,0,493,111,42.9,114,121.7
266,17,9,145,176,910.3,196.6,413.2
267,19,0,417,158,51.7,133.4,143.7
268,19,0,357,152,85.6,152.1,168
269,20,1,327,156,107.2,162.6,183.3
270,19,0,537,101,37.5,104.2,111.7
271,19,0,378,110,178.2,126.2,158.9
272,18,1,253,190,186.5,198.8,237.3
273,19,0,407,130,58.2,136.8,147.5
274,17,4,329,152,97,163.2,182.5
275,19,0,275,192,120.4,200.2,218.4
276,19,0,354,160,35.6,165.5,169.3
277,20,5,592,89.5,71.3,88.4,101.4
278,19,2,215,225,140,248.3,278.8
279,18,1,455,136.5,43.6,122.6,131.8
280,20,0,420,127,51.5,134.6,142.9
281,20,0,448,100.5,80.2,114.3,134
282,17,3,566,100,42.3,97.4,106.1
283,20,0,388,156,41.1,148.9,154.6
284,19,0,435,102,145.3,106.5,137.9
285,20,1,416,125,75.3,129.8,144.2
286,19,1,448,100,117.6,111.5,133.8
287,18,6,425,139.5,47.9,133.6,141.1
288,21,6,226,220,155.4,232.9,265.7
289,20,5,369,141,61,152.1,162.7
290,20,0,383,142.5,51.8,148.9,156.8
291,19,0,497,125,47.2,111.4,120.8
292,19,2,309,190,61,185.2,194.3
293,20,0,493,121,37.9,115.4,121.8
294,20,1,401,126,92.6,132,149.6
295,20,0,289,203,43.9,202.9,207.5
296,18,3,451,141.5,52.4,120.6,133.1
297,19,2,305,190,90,183.1,196.7
298,20,0,669,88,26.3,85.7,89.6
299,19,1,411,138,55.5,134.7,146
300,17,3,397,157,48.4,142.1,151.3
301,20,0,405,142,54.3,138.3,148.2
302,20,0,317,152.5,144.5,160,189.4
303,19,2,259,181,156.4,202.2,232.1
304,20,0,253,217,97.3,218.9,237.6
305,21,3,200,213,328.6,222.4,299.3
306,24,2,412,148,76.1,128,145.7
307,20,0,409,147,57.4,135.3,146.8
308,20,0,399,127,117.6,123.6,150.4
309,20,1,410,148,43.5,139.4,146.5
310,17,4,224,262,117.2,241.3,268.2
311,20,0,238,232,72.9,241.5,252.4
312,20,0,285,166.5,139.9,178.8,210.5
313,20,0,391,157,66.6,136.3,153.6
314,19,1,407,131,59.6,135.8,147.5
315,19,0,287,193,87.3,195.7,209.4
316,19,0,342,176,51.3,168.2,175.2
317,17,2,181,191,303.2,257.9,331.2
318,19,0,238,241,35.8,249.7,252.2
319,19,0,267,191,106.3,209.5,224.7
320,14,4,262,180,142.1,205.1,229.2
321,19,0,212,178,430.9,201.5,282.5
322,19,0,202,232,229.4,251.4,296.6
323,19,0,202,232,309.8,241,297.6
324,19,0,407,138,37.6,142.7,147.3
325,17,2,299,201,55.8,191,200.5
326,19,1,125,312,447.9,366.4,478.3
327,19,2,310,144,133.6,166.2,193.5
328,18,2,274,197,117.6,192.5,218.7
329,21,4,353,151,70.7,156.2,169.9
330,19,2,264,200,98,213.1,227.5
331,19,3,214,177,242.8,218.1,279.9
332,22,2,234,175.5,356.7,186.9,256
333,19,3,272,183,222.4,179.8,220.6
334,20,0,307,159.5,127.3,166.2,195.8
335,17,3,263,167,181.1,176.3,227.9
336,19,0,437,129,47.3,127.4,137.3
337,19,0,257,192,169.8,196.5,233.7
338,18,3,409,112,152.2,115.1,146.6
339,19,0,457,125,41,124.7,131.4
340,19,4,389,147,56.8,143.6,154.3
341,19,4,389,147,56.8,143.6,154.3
342,19,4,389,147,56.8,143.6,154.3
343,19,4,389,147,56.8,143.6,154.3
344,19,4,389,147,56.8,143.6,154.3
345,19,4,389,147,56.8,143.6,154.3
346,19,4,389,147,56.8,143.6,154.3
347,19,4,389,147,56.8,143.6,154.3
348,19,4,389,147,56.8,143.6,154.3
349,19,4,389,147,56.8,143.6,154.3
350,19,4,389,147,56.8,143.6,154.3
351,19,4,389,147,56.8,143.6,154.3
352,19,4,389,147,56.8,143.6,154.3
353,19,4,389,147,56.8,143.6,154.3
354,19,4,389,147,56.8,143.6,154.3
355,19,4,389,147,56.8,143.6,154.3
356,19,4,389,147,56.8,143.6,154.3
357,19,4,389,147,56.8,143.6,154.3
358,19,4,389,147,56.8,143.6,154.3
359,19,4,389,147,56.8,143.6,154.3
360,19,1,338,193,40.7,172,177.3
361,19,2,377,154,53.7,148.4,159.2
362,20,0,381,147,53,148.8,157.4
363,20,4,286,163.5,165.3,173.9,209.5
364,20,0,429,137.5,53.5,126.7,139.8
365,17,1,239,168,198.9,208.3,251.2
366,20,0,356,145.5,113.3,143.5,168.8
367,18,2,511,112,48.7,106.5,117.3
368,16,4,347,191.5,71.2,156.1,172.7
369,19,0,515,109,42.7,107.7,116.6
370,19,2,217,216,219.2,231.1,276.2
371,19,0,281,171,157.9,183.9,213.5
372,18,3,189,243.5,348,245.5,316.8
373,16,1,421,124,60.5,129.2,142.4
374,17,1,351,128,170.4,136.6,170.8
375,19,0,344,160,98,148.8,174.4
376,19,0,384,151,44.7,149.9,156.2
377,19,0,51,184,3794.5,251.4,1168.8
378,19,0,458,136,45,122.2,130.9
379,19,0,440,136,34.5,131.6,136.4
380,19,2,268,233,44.1,219,223.6
381,19,1,377,160,90.6,136.8,159.1
382,14,5,344,164,67.8,162.7,174.3
383,19,0,356,156,73,152.1,168.3
384,18,2,426,112,93,119.1,140.9
385,19,0,400,136,49.9,141.2,149.8
386,18,1,404,148,41,142.4,148.4
387,19,0,314,187,67.8,177.6,191.3
388,19,0,279,217,67.8,202,215.2
389,19,0,476,128,46.2,115.3,125.9
390,17,5,265,184,240.9,167.8,226.8
391,17,4,329,153,104.5,163.6,182.2
392,21,0,257,200,87.1,222.3,233.5
393,20,0,321,205,57,177,187.2
394,20,0,202,188.5,255,237.5,296.4
395,19,0,214,218,160.4,246.4,280.2
396,16,3,290,192,117.5,186.2,207.2
397,20,0,258,152,255.4,176.3,232.4
398,20,0,436,107,86,115.6,137.6
399,20,0,330,175,74.2,167.9,182
400,20,0,431,138.5,40.2,133.1,139.2
401,20,0,394,159.5,50.4,143,152.2
402,20,0,406,152,75.2,126.9,147.9
403,19,2,345,168,48,167.4,173.8
404,19,0,478,129,53.7,112.7,125.4
405,18,4,232,224,161.9,222.9,258.7
406,20,0,323,166.5,110.1,167.9,186
407,19,0,291,193,96.9,189.3,206.4
408,20,0,297,152,194.8,163.2,201.8
409,20,0,208,233,166.1,257.6,288.2
410,18,3,475,128,47.9,116.5,126.3
411,19,0,375,168,65.8,146.3,160.1
412,19,0,316,154,158,157.6,189.6
413,19,3,385,150,85.4,139.8,155.9
414,20,0,355,155,83.6,148,169.2
415,19,0,256,162,223.7,183.1,234
416,19,1,336,161,78.7,162.7,178.4
417,19,4,405,129,59.4,138.3,148.2
418,17,2,409,148,50.4,137.8,146.6
419,20,0,183,200.5,404.8,249.3,328.6
420,19,0,342,160,55.8,168.5,175.7
421,19,0,222,218,175.9,238.9,270.6
422,19,0,388,145,56.2,144.2,154.7
423,20,0,322,180.5,51.4,179.8,186.4
424,20,1,329,159.5,83.5,169.5,182.2
425,17,2,369,167,65.4,146.2,162.8
426,18,3,378,125,133.8,131.8,158.9
427,20,2,434,148.5,55.4,126.3,138.4
428,19,0,406,136,63.4,134.4,147.8
429,16,2,347,142.5,89.8,156.3,172.8
430,19,0,308,175,77.1,180.9,194.8
431,20,0,373,168,52.8,151.2,160.8
432,20,0,319,192.5,71.5,176,188.2
433,18,0,203,188,302.6,225.3,295.3
434,20,0,386,150.5,65.8,140.8,155.5
435,18,2,387,151,56.9,144.6,154.9
436,20,0,193,209,275.5,240.6,310.4
437,19,4,388,120,64.5,142.7,154.7
438,20,0,362,139.5,102.3,145.1,165.7
439,20,0,513,131.5,34.9,111.2,116.8
440,20,0,232,147.5,297.4,189.5,259.2
441,20,0,397,144.5,42.3,145,151.2
442,19,2,323,175,80.5,171.8,185.8
443,20,0,312,188.5,77.3,181.3,192.6
444,20,0,413,143.5,46.2,137.6,145.4
445,20,0,323,174,68.8,174.8,185.7
446,19,0,425,126,45.4,134.4,141.3
447,20,0,450,136,48.4,124.3,133.2
448,19,0,366,151,50.6,156.2,163.9
449,18,2,313,148.5,122.3,164.1,191.7
450,20,0,346,163.5,51.1,167.3,173.6
451,19,1,325,169,66.9,175.4,184.9
452,22,4,217,180.5,304.8,198.9,276.1
453,19,1,412,134,42.8,139.3,145.7
454,20,0,377,146,33.3,155.9,159.2
455,20,0,419,140,46.9,135,143.2
456,19,0,401,125,81.3,129.9,149.6
457,19,0,401,125,81.3,129.9,149.6
458,19,0,401,125,81.3,129.9,149.6
459,19,0,259,200,114.2,210.2,231.3
460,21,1,234,200,134.2,228.8,256.1
461,20,0,446,136,31.3,130.5,134.4
462,20,0,446,136,31.3,130.5,134.4
463,19,2,332,167,82,168.3,180.9
464,19,0,331,159,101.2,158.9,181.4
465,18,4,385,135,92.8,137.6,155.7
466,20,0,365,149,68.2,151.7,164.2
467,20,0,405,133.5,63.8,137.5,148.2
468,20,0,345,172,77.5,155.8,173.7
469,20,0,345,156.5,88.7,151.7,173.8
470,19,2,451,121,36.9,127.7,132.9
471,20,2,348,160,112.4,151.1,172.2
472,19,2,405,130,94.2,126.4,148.2
473,20,0,395,152,41,145.9,151.9
474,20,9,285,156,276,157.7,210.6
475,18,2,301,193.5,97.7,177.2,199.4
476,19,1,216,192,242.7,217.5,278.3
477,20,0,390,167.5,67.3,134.6,153.8
478,20,0,367,148.5,60.3,152,163.6
479,20,0,260,223.5,58.9,222.8,230.4
480,20,0,285,213,74.5,195.7,210.4
481,19,0,422,136,52.2,130.7,142.3
482,19,0,400,137,38.4,145.2,149.9
483,23,2,350,152,111.9,148.4,171.2
484,19,0,455,114,47.7,124.1,131.9
485,19,0,446,127,49.2,125.6,134.4
486,19,0,446,127,49.2,125.6,134.4
487,19,0,446,127,49.2,125.6,134.4
488,20,0,368,157,89.1,148.1,163.2
489,19,2,332,153,110.9,157.3,180.5
490,20,0,392,147.5,87.4,134.3,153.2
491,19,1,397,150,51.6,142.4,151.2
492,19,0,364,137,61.1,155.4,165
493,19,2,425,111,85.5,124.8,141.1
494,19,0,265,193,88.6,213.2,226.1
495,17,3,265,200,107.8,205.1,226.6
496,20,0,276,168,215.9,171,217.2
497,19,0,372,151,94.5,142.3,161.2
498,20,0,264,187,133.2,199.7,227.2
499,20,0,393,144,59.8,140.3,152.8
500,20,0,365,160.5,55.1,156.2,164.2
501,20,0,383,143.5,57.6,147.1,156.7
502,18,2,392,109,131.3,125.4,153.2
503,21,1,303,184,83.4,182.5,197.7
504,17,6,335,186,56.7,169.7,179.1
505,21,10,429,126,43,133.2,139.9
506,20,0,412,112,106.1,125.9,145.7
507,19,0,436,128,57,125.4,137.7
508,20,0,359,139.5,87.3,147.5,167.3
509,19,0,267,175,139.2,193,224.7
510,20,0,329,160,95.7,163.4,182.5
511,20,0,316,164,68.7,178.5,190
512,20,0,317,168.5,120.9,165.1,189.2
513,20,0,296,183.5,130,177.6,202.4
514,19,2,319,176,77,174.5,188.1
515,20,0,365,180.5,67.6,146.5,164.4
516,15,6,335,143,85.9,159.4,179.1
517,17,1,256,200,198.5,187,234.8
518,20,0,554,100,41.9,100.1,108.2
519,20,0,538,96.5,42.3,103.2,111.6
520,20,0,538,96.5,42.3,103.2,111.6
521,20,0,538,96.5,42.3,103.2,111.6
522,18,2,335,163.5,78.3,161.4,178.9
523,19,3,449,112,84.1,116.3,133.7
524,20,2,483,136,45.4,115,124.4
525,19,2,474,120,49.4,117.4,126.6
526,20,0,314,151.5,207,147.5,190.8
527,20,0,415,135.5,101.4,124.3,144.7
528,19,2,399,110,115.3,127.5,150.3
529,19,0,251,176,185.4,189.9,238.7
530,20,0,413,155.5,66.7,128.3,145.2
531,20,0,362,133,171.3,131.3,165.6
532,20,0,571,111.5,54.3,89.7,105.2
533,19,2,296,200,100.1,180,202.9
534,20,0,266,164.5,194,166.5,225.9
535,20,0,363,160.5,46.6,159.1,165.2
536,20,1,356,156.5,46,162.2,168.5
537,20,0,408,141.5,38,142.4,147.2
538,19,0,292,190,72.7,193.1,205.8
539,19,3,352,151,114.9,149.6,170.3
540,19,3,424,151,47,132.6,141.6
541,20,0,244,224,81.7,234.3,245.6
542,14,8,372,173,40.4,155.2,161.4
543,20,0,375,160,62.1,149.1,160
544,20,0,379,160,73.3,143.5,158.3
545,17,1,334,151,103.8,159.8,179.8
546,20,0,370,157.5,81.2,145.9,162
547,24,2,349,148.5,107.1,153.7,171.7
548,19,0,315,168,97.8,172.2,190.7
549,18,0,459,104,65.3,113.5,130.6
550,20,0,479,119.5,47.3,117.3,125.3
551,20,0,244,236,75.8,235.6,246.4
552,20,0,394,148.5,45.2,145.5,152.4
553,18,2,396,138,60,141.1,151.3
554,20,1,366,154.5,81.2,147.7,163.8
555,20,0,419,142.5,46.2,135.3,143.4
556,17,1,376,175,53.2,150.4,159.6
557,19,3,329,192,117.8,148.8,182.6
558,19,0,458,119,57.1,118.5,131.1
559,20,0,274,192,119.8,190.5,219.2
560,19,3,335,151,138.8,151.2,179.3
561,19,2,418,137,58.1,130.6,143.7
562,18,5,369,144,99.3,145.8,162.6
563,20,0,403,156.5,54,137.6,148.7
564,20,3,513,124.5,47,105.8,116.9
565,20,0,387,168.5,54.5,142.8,155.2
566,19,1,268,216,83.7,207.9,224.1
567,17,1,198,213,203.3,246.1,303.2
568,20,0,213,244,78.9,271.9,282
569,20,0,318,192,53.2,180.4,188.4
570,19,0,346,153,60.8,163.9,173.4
571,19,0,328,176,47.1,177.2,182.7
572,20,0,363,152,64.8,155.5,165.4
573,19,2,342,169,124.8,149.6,175.5
574,20,0,347,163.5,85.2,154.5,173.1
575,16,3,492,119.5,48.6,111.7,122
576,20,0,324,148,169.1,138.2,185.4
577,17,5,410,148,57.5,132.6,146.3
578,19,1,216,240,146.1,250.8,278.4
579,19,2,287,176,83.7,193.8,208.9
580,20,0,310,162.5,100.2,173.1,193.5
581,20,0,274,180,127.4,192.7,218.9
582,20,0,205,175.5,426.8,206.5,292.2
583,17,5,243,211,142.3,218.2,247.1
584,18,1,216,162,431.3,186.5,277.8
585,20,0,205,175.5,426.8,206.5,292.2
586,20,3,181,179,488.8,217.3,331.4
587,17,2,479,112,44.8,117.3,125.4
588,19,0,368,116,138.9,125.8,163
589,19,2,342,152,100.1,151,175.7
590,20,0,369,163,75,142.1,162.4
591,19,5,298,153,251.2,151.2,201.5
592,18,3,436,151,72.5,115.3,137.5
593,19,0,409,136,53.1,137.3,146.6
594,19,0,224,232,94.4,252.3,267.3
595,19,3,451,128,46.9,124.9,133.1
596,22,0,241,131,349.3,140.5,248.7
597,13,7,485,120,39.7,116.9,123.7
598,20,0,354,183.5,62.6,157.1,169.6
599,18,0,310,136,186.2,157.7,193.3
600,20,1,369,141,103.4,144.6,162.8
601,19,2,380,151,41.6,152.8,157.9
602,15,4,279,202,68.9,204.1,215
603,20,3,445,123,75.9,115.6,134.8
604,20,0,350,176,52.6,161.5,171.6
605,18,4,419,151.5,51.3,133.8,143.3
606,20,0,367,164,44.1,157.3,163.5
607,19,3,406,144,40.2,142.5,147.8
608,19,2,304,160,110.2,175.5,197.5
609,17,5,295,175,113.1,178,203.3
610,20,0,325,184,61.4,174.7,184.4
611,19,1,261,153,192.1,184.8,230.3
612,19,0,459,137,52.5,118.6,130.6
613,19,0,347,177,36.5,168.8,173
614,20,0,307,148.5,172.2,159.1,195.2
615,18,2,317,176,54.6,182.2,189.3
616,19,2,299,185,58.5,192.6,201
617,19,2,293,168,96.7,188.6,204.7
618,17,3,444,138,47.7,125,135.2
619,18,2,331,171.5,101,155.5,181.4
620,19,1,341,131,137.1,147.2,175.9
621,19,0,212,168,451.5,188.2,283
622,19,0,220,232,198.1,238.1,272.9
623,18,2,211,240.5,170.6,254.1,284
624,21,3,284,152,152.1,178.1,210.9
625,20,1,348,169,72.8,161.1,172.4
626,20,0,345,170.5,59.8,163.3,174
627,20,0,415,152,72.5,127.3,144.7
628,21,2,303,152,239.1,151,198.1
629,18,3,399,113,151.9,119.6,150.4
630,19,4,552,104,47.7,97.4,108.7
631,20,0,590,97.5,32.3,95.9,101.6
632,20,0,456,116,79.8,115.8,131.4
633,19,0,314,207,74.9,174.6,191.2
634,22,12,392,159,44,146.4,153
