id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1324,19,1,504,110,41.9,111.5,119.2
1325,19,0,429,121,62.1,127.4,139.8
1326,18,0,529,115.5,28.3,109.5,113.4
1327,19,1,205,192,437.2,209.1,293
1328,19,0,498,112,37.1,115.5,120.4
1329,19,0,287,176,161,176.2,208.8
1330,19,0,450,120,39.7,128.5,133.5
1331,18,0,430,111,87.9,118.7,139.6
1332,19,0,308,170,132.6,167.2,194.6
1333,19,0,491,126,34.8,116.9,122.1
1334,19,0,485,144,42.4,114.9,123.7
1335,20,0,383,159,60.7,144.6,156.8
1336,23,2,322,127,266.6,128.8,186.3
1337,19,0,378,170,36.1,154.5,158.8
1338,19,0,265,223,69.3,217.9,226.6
1339,19,0,528,103,31.8,109.5,113.7
1340,19,0,493,120,34.3,117.7,121.8
1341,18,2,726,80,35.3,75.2,82.7
1342,19,0,625,80,85.9,77.1,96
1343,19,0,349,164,35.3,168.4,172.1
1344,17,5,758,84,22.3,75.8,79.2
1345,20,2,407,128.5,68.1,132.2,147.2
1346,18,0,540,102.5,33.7,106.5,111.1
1347,19,2,473,126,39.6,120,126.8
1348,20,4,291,188,117.5,182.4,206.4
1349,18,1,505,122.5,43,110.5,118.9
1350,19,0,485,132,42.2,115.3,123.6
1351,19,0,411,159,89.3,125.9,145.9
1352,19,4,367,163,62.5,148.8,163.4
1353,19,0,433,129,57,125.8,138.4
1354,20,2,515,106.5,26.3,113.7,116.6
1355,14,0,477,101.5,79.5,110,125.7
1356,19,0,436,113,48.7,129.2,137.7
1357,19,0,513,94,65.2,103,117
1358,20,0,453,130,47.4,123.1,132.6
1359,19,0,524,112,42.5,106.8,114.4
1360,18,0,531,112,34.4,107.6,112.9
1361,19,0,479,124,39.8,118.5,125.3
1362,19,3,354,156,66.5,156.9,169.4
1363,19,3,379,128,78.8,142.9,158.3
1364,20,0,379,133,81.2,143,158.5
1365,19,0,631,92,30.3,90.4,95.1
1366,19,0,609,95,43.9,87.9,98.6
1367,18,1,496,112.5,49.4,111.8,121.1
1368,19,0,405,144,87.7,129.1,148.3
1369,17,0,338,135,151.6,143.9,177.3
1370,18,2,473,119,39.8,121.2,126.7
1371,19,0,472,116,42,121,127.2
1372,16,3,480,112,26.3,122.4,125
1373,19,0,600,93,37.4,92.6,99.9
1374,20,0,357,148,70.2,157.1,168
1375,18,0,506,118.5,45.4,108.6,118.7
1376,20,0,273,208,153.4,184.3,219.6
1377,20,0,273,208,153.4,184.3,219.6
1378,20,0,273,208,153.4,184.3,219.6
1379,21,0,429,136,68.5,126.5,139.8
1380,21,0,429,136,68.5,126.5,139.8
1381,21,0,429,136,68.5,126.5,139.8
1382,17,5,581,96,30.3,99,103.2
1383,18,5,282,191.5,105.2,194.8,212.4
1384,17,7,331,133,128.4,154.7,181.2
1385,17,7,331,133,128.4,154.7,181.2
1386,17,7,331,133,128.4,154.7,181.2
1387,17,2,512,120,56.4,106.2,117.1
1388,18,6,138,252,678,256.1,433.8
1389,18,0,557,100,28.2,104,107.8
1390,17,7,347,150,91.6,157.4,172.9
1391,17,0,735,76,18.7,79.5,81.6
1392,19,0,313,200,49.7,185.3,191.5
1393,19,0,584,96,31,98.2,102.8
1394,19,0,524,104,51,105.2,114.6
1395,18,1,329,168,91.8,167.8,182.6
1396,19,0,609,96,37.7,91.5,98.5
1397,20,0,431,144.5,57.6,128.2,139.2
1398,19,0,480,124,42.6,118,125.1
1399,19,0,562,111,37.3,99.2,106.7
1400,19,0,463,128,48.9,119.7,129.7
1401,19,0,387,147,37.1,150.8,154.9
1402,18,0,372,152,66.4,147.2,161.3
1403,19,0,627,88,35.6,89,95.6
1404,19,0,593,100,37.8,92.9,101.3
1405,18,0,472,107,104.9,107,127.2
1406,20,0,359,133,118.4,142.9,167.1
1407,20,3,496,92,113,101.1,120.9
1408,18,3,592,108.5,28.3,96.3,101.3
1409,19,0,609,96,26.9,94.8,98.6
1410,19,0,561,112,22.6,104.7,106.9
1411,17,0,569,112,41.5,96.8,105.4
1412,18,2,672,80,37.8,82.5,89.3
1413,19,0,599,88,61,88.3,100.2
1414,19,0,595,102,36.7,93.4,100.8
1415,18,2,466,135.5,35.2,123.3,128.7
1416,17,1,399,131,124.9,122.6,150.4
1417,16,3,374,123.5,108.1,133.1,160.3
1418,17,4,462,128,40.3,121.9,129.8
1419,19,3,421,132,69.9,129.4,142.6
1420,18,0,479,132,34.6,120,125.3
1421,19,1,508,116,36.1,111.4,118.1
1422,20,0,328,168.5,70.1,171.1,182.7
1423,19,0,500,112,42.5,111.9,120
1424,19,0,451,136,52.9,120.6,133.1
1425,19,0,442,110,85.3,121.1,135.8
1426,19,0,620,100,33.2,90.9,96.8
1427,30,4,504,108,46.3,110,119
1428,16,5,325,147,163.2,152.5,184.4
1429,19,0,611,89,38.5,92,98.2
1430,19,0,481,95,103.6,103.5,124.7
1431,18,0,684,94,30.5,81.9,87.7
1432,19,0,548,80,73.7,96.3,109.5
1433,19,0,582,101,27.9,99.4,103.2
1434,19,0,558,94,44.6,98.1,107.5
1435,18,0,395,161,44.8,144.7,151.8
1436,19,0,525,112,36,108.2,114.2
1437,19,0,525,112,36,108.2,114.2
1438,19,0,634,92,22.1,92,94.6
1439,19,0,604,96,42.9,90.5,99.3
1440,18,0,665,94.5,29.7,84.8,90.2
1441,18,1,575,103.5,36.2,98.1,104.4
1442,22,1,207,191,451.4,205.3,289.6
1443,19,0,548,143,44,98.1,109.5
1444,17,3,415,119,148.1,114.4,144.4
1445,19,0,639,88,32.3,88.2,93.9
1446,19,0,217,249,92.9,261.5,276.5
1447,19,2,438,136,41.9,130.5,136.8
1448,20,0,365,153.5,47.9,157.6,164.3
1449,20,0,325,160.5,103.1,159.1,184.4
1450,18,1,209,247,220.1,243.4,286.7
1451,19,1,660,93,29,87,90.9
1452,17,2,400,156,53.7,138.1,150.2
1453,20,0,142,264,374.4,328.2,422.8
1454,19,0,239,187,203.2,211.1,251.1
1455,20,0,266,212,76.2,213.6,225.2
1456,20,0,240,196,146.1,223,250
1457,19,1,280,139,283.9,159.3,214.4
1458,19,1,280,139,283.9,159.3,214.4
1459,19,0,497,112,47.6,113.1,120.8
1460,19,0,407,158,42.2,140.5,147.3
1461,20,0,333,185.5,59.6,169.3,180.2
1462,16,1,278,141,174.4,173.9,215.5
1463,17,1,459,153,46.7,120.6,130.8
1464,19,0,393,157,49.2,143.9,152.5
1465,19,2,289,185,116.4,185.1,207.6
1466,18,2,444,136,71.8,120.5,135.2
1467,19,0,524,112,47.9,105,114.5
1468,19,0,363,160,49.5,157.6,165.1
1469,19,0,443,152,42.9,128.3,135.6
1470,18,0,466,132.5,39.9,121.8,128.7
1471,19,0,338,174,56.5,168.3,177.6
1472,20,0,231,245,119.9,236.4,260
1473,19,0,291,197,88.4,192.2,205.9
1474,24,4,114,362,387.5,427.2,527.8
1475,19,0,473,121,35.6,121.6,126.8
1476,19,0,530,105,35,108.1,113.1
1477,19,0,532,88,57.2,101.9,112.8
1478,19,0,392,160,46.8,146.3,153.2
1479,19,0,284,196,50.1,206,211.1
1480,16,2,535,94,34.6,106.8,112.2
1481,16,3,577,90.5,26,100.8,104
1482,21,4,596,105,29.7,95.3,100.7
1483,19,0,164,216,422.9,266.3,365.4
1484,19,0,588,100,26.1,99.1,102.1
1485,19,2,361,168,59,158.4,166.3
1486,19,0,601,100,34.8,93.9,99.8
1487,19,1,309,141,139.9,168.8,194.2
1488,20,1,477,106.5,63,113.1,125.8
1489,20,0,163,314.5,120.3,349.6,368.6
1490,19,0,331,161,130.6,156.2,181.1
1491,19,0,423,146,32.1,137.7,141.7
1492,17,1,415,161,54.3,132.6,144.5
1493,19,0,360,175,67.1,152.7,166.7
1494,19,0,504,120,43.3,109.9,119.2
1495,20,0,252,164,214.1,185.9,238.1
1496,17,3,306,184,69.7,183.5,196.3
1497,18,2,240,184,222.2,207.1,250.2
1498,20,0,312,191.5,60.7,182.2,192.4
1499,19,0,594,103,33.6,95.7,101
1500,18,2,492,123.5,40.9,114.6,121.9
1501,20,0,427,144,44.1,132.9,140.4
1502,18,1,327,173,110.4,159.9,183.5
1503,19,3,349,156,65.4,160.7,171.8
1504,18,0,718,72,30.6,77.7,83.6
1505,18,1,222,244,100.6,256.4,270.7
1506,19,0,434,141,40.9,131.1,138.2
1507,19,0,407,149,59.9,135.5,147.4
1508,19,1,235,192,172,221.5,255.4
1509,19,2,175,208,428.8,249.5,341.9
1510,18,2,350,179,66.2,157.2,171.7
1511,19,1,490,120,38.4,115.8,122.5
1512,3,0,562,104,22.9,104.2,106.7
1513,20,0,399,135,69.2,139.8,150.3
1514,19,0,426,126,108.3,119.7,141
1515,19,0,387,144,39.7,150.4,154.9
1516,18,1,771,71.5,33,71.4,77.8
1517,19,0,398,136,68.8,137.9,150.6
1518,19,0,271,176,192.9,167.4,221.5
1519,19,0,477,132,42.4,118.4,125.8
1520,19,0,469,117,41.9,120.8,127.9
1521,19,0,514,106,40.1,109.5,116.7
1522,19,0,536,96,42.2,104.3,112
1523,14,3,361,160,49.9,158.5,166.2
1524,19,0,418,144,35.9,139.2,143.6
1525,19,2,396,149,57.1,141.1,151.7
1526,19,0,448,128,34.9,129.2,133.9
1527,17,4,454,134,32.6,128,132.1
1528,19,2,322,167,129.6,157.3,186.1
1529,20,0,408,148,49,139.8,147.2
1530,19,0,132,327,344.6,352.4,453
1531,19,0,233,208,251.6,211.4,257.3
1532,18,1,430,142,55.5,127,139.7
1533,19,0,289,209,57.9,200.1,207.9
1534,19,2,449,138,49.1,124.8,133.7
1535,20,1,540,104,44.9,101.8,111.2
1536,19,0,449,131,47.2,124.8,133.7
1537,19,0,422,145,48.4,133.6,142.2
1538,32,6,428,119.5,102.6,121.8,140.1
1539,19,0,773,64,37.9,70.4,77.6
1540,18,0,238,197,113.3,231.5,251.8
1541,19,0,531,116,47.5,100.7,112.9
1542,18,2,415,116.5,111.3,120.1,144.5
1543,19,0,609,96,41.6,89.9,98.5
1544,19,3,318,160,110.1,165.2,188.6
1545,19,0,583,112,29.9,98.4,102.8
1546,19,0,520,119,40.1,108,115.5
1547,20,0,342,168,42.9,170.5,175.2
1548,19,1,292,171,128.4,185.7,205.3
1549,19,0,505,115,34,114,118.8
1550,19,0,434,128,46.1,130.1,138.1
1551,19,2,383,170,46,148.4,156.6
1552,19,2,383,170,46,148.4,156.6
1553,19,2,383,170,46,148.4,156.6
1554,17,5,389,164,41.8,148.2,154.4
1555,17,2,323,201,87.2,161.8,185.8
1556,19,0,630,103,34.1,88.2,95.2
1557,19,0,409,145,56.8,136.9,146.8
1558,19,0,584,100,39.3,94.5,102.8
1559,19,0,540,104,34.5,105.8,111.2
1560,20,1,422,107,102.8,119.4,142.1
1561,19,0,289,169,192.6,167.8,207.7
1562,20,2,246,173,281.8,172.9,243.6
1563,20,3,287,171,182.8,168.2,208.7
1564,18,2,255,195.5,154.6,212.1,234.9
1565,8,10,221,260,118.7,245.6,272
1566,20,0,327,168.5,71.2,169.3,183.6
1567,18,2,217,240,123.3,250.7,276.2
1568,16,0,260,180.5,136.7,197.1,230.6
1569,18,4,393,134.5,58.4,141.4,152.7
1570,19,0,368,160,41,158.2,162.9
1571,17,2,606,89,36.3,92.2,99
1572,19,0,411,103,180.7,107.6,146.1
1573,19,0,389,145,37.8,149.1,154.1
1574,19,0,559,88,41.7,100,107.4
1575,19,0,392,135,71.3,141.4,152.9
1576,17,3,523,112,38,108.4,114.8
1577,19,1,197,241,211.8,259.8,304.4
1578,8,5,434,144.5,48,129,138.2
1579,18,2,292,140.5,175.1,166.2,205.2
1580,16,3,237,226.5,112.8,227.1,253
1581,20,0,215,236.5,164.2,244.3,279
1582,19,0,295,192,42.1,199.2,203.1
1583,19,0,295,192,42.1,199.2,203.1
1584,21,3,323,176,109.9,159.7,185.5
1585,21,0,238,231,96.3,235.9,252.5
1586,19,0,360,136,105.7,146.9,166.9
1587,17,4,375,137,76.5,149.1,160
1588,19,0,451,103,86.8,116.1,133
1589,20,0,252,166.5,166.5,194.7,238.3
1590,19,0,488,117,40.7,115.6,123
1591,19,0,390,159,57.2,142,153.7
1592,20,1,310,184,68.5,183.2,193.8
1593,17,6,342,135,147.7,145,175.5
1594,19,0,444,144,49.9,123.5,135.2
1595,19,0,392,150,67.6,137.8,153
1596,19,0,465,137,40.3,120.5,129.1
1597,19,0,567,100,40.9,97.5,105.8
1598,18,5,469,103,107.8,109.2,127.8
1599,17,0,694,79,40.6,76.3,86.4
1600,18,0,490,114.5,42.7,114.3,122.3
1601,18,0,490,114.5,42.7,114.3,122.3
1602,18,0,490,114.5,42.7,114.3,122.3
1603,19,0,424,144,54.2,130.1,141.5
1604,19,0,568,120,41.5,97.7,105.7
1605,19,0,511,109,43.8,109.9,117.3
1606,19,2,488,115,44.9,114.8,122.9
1607,19,0,328,167,40.7,178.3,182.7
1608,19,0,390,157,45.2,147.2,153.9
1609,18,0,397,150.5,47.8,142.6,151.1
1610,19,0,497,107,82.9,105.5,120.8
1611,18,0,468,132.5,35.4,123.1,128.3
1612,18,2,253,163,187.8,183.2,236.9
1613,17,9,418,112,104,124.8,143.5
1614,19,0,330,168,127,156.9,181.9
1615,20,0,319,160.5,91.7,170.4,188
1616,19,0,536,102,37.2,106.4,111.9
1617,19,0,536,102,37.2,106.4,111.9
1618,18,0,547,98.5,63.9,98.9,109.7
1619,20,0,434,132.5,53.2,129.9,138.4
1620,19,0,362,168,34,162.3,165.9
1621,18,4,461,130.5,28.9,127,130.2
1622,19,0,446,161,52.6,121.2,134.5
1623,19,1,583,105,29.5,98.3,103
1624,17,0,464,152,45.2,119.5,129.4
1625,20,1,180,309,117.8,317.2,334.1
1626,19,0,367,160,65.8,153.2,163.4
1627,19,0,331,161,63.4,170.2,181.1
1628,20,0,309,128,171,157.4,194
1629,19,0,412,128,88.8,128.8,145.7
1630,16,2,337,148,106.1,153.4,178
1631,19,0,448,125,61.4,121.1,134.1
1632,19,0,545,88,66.7,97.6,110.2
1633,19,3,167,296,181,320.1,358.7
1634,19,2,409,137,85.2,128.9,146.5
1635,17,1,420,140,38.7,137.1,142.8
1636,14,3,510,108.5,61,101.6,117.6
1637,20,0,387,144.5,53.4,146.4,155
1638,20,0,363,168,61.2,151.3,165.2
1639,19,0,482,103,73.8,110.6,124.4
1640,18,3,227,184,271.1,200.5,263.9
1641,18,3,495,107.5,56.7,105.4,121.3
1642,16,0,554,120,42.6,98.8,108.4
1643,19,0,505,112,49.8,109.5,118.8
1644,18,1,341,136,131.4,148.8,176
1645,18,0,643,97,28.8,87.7,93.3
1646,18,0,739,80,14.5,79.9,81.2
1647,18,5,563,87,69.8,91.1,106.5
1648,19,3,421,113,127.2,113.3,142.5
1649,18,2,530,101.5,49.1,103.6,113.1
1650,18,0,708,79,32.9,79.2,84.7
1651,18,0,675,88,28.5,83.5,88.9
1652,19,0,485,88,152.1,92.5,123.8
1653,19,0,532,96,82.3,97.3,112.8
1654,19,1,597,87,48.5,90.6,100.4
1655,19,0,585,96,39.5,95,102.6
1656,16,4,355,112.5,212.8,123.4,169
1657,20,0,270,163.5,190.2,174.4,222.6
1658,19,3,451,129,56.9,118.1,133.1
1659,15,3,439,127,46.8,128.4,136.6
1660,19,0,377,104,203.2,112.5,159.2
1661,19,0,606,88,37.4,91.8,98.9
1662,17,1,568,74,104.3,85.5,105.6
1663,22,1,664,81.5,44.9,82.7,90.4
1664,18,2,491,119,38.2,115,122.2
1665,19,0,568,103,42.4,96.3,105.6
1666,20,0,403,154.5,30.1,145.3,148.8
1667,19,0,529,102,43.8,106.1,113.3
1668,19,0,529,102,43.8,106.1,113.3
1669,19,0,529,102,43.8,106.1,113.3
1670,19,0,496,122,41.8,112.9,120.9
1671,19,0,433,143,42.9,131.8,138.6
1672,19,1,277,145,263.1,157.2,216.4
1673,20,0,242,236,95.3,231.9,247.8
1674,19,0,428,128,77,126.8,140.3
1675,20,0,244,161.5,189.8,196.7,246.1
1676,18,0,289,193.5,98.7,188.1,207.4
1677,19,0,362,139,114.6,144.3,165.7
1678,18,2,642,82.5,36.5,86.9,93.4
1679,19,0,560,95,36.6,100.3,107.2
1680,19,0,576,112,37.6,96.7,104.2
1681,19,0,382,147,89,137.4,157
1682,19,0,538,112,36.4,104.5,111.5
1683,20,0,373,164.5,52.7,151.7,160.8
1684,20,3,413,120,112.7,119,145.3
1685,18,1,254,196,183.3,189.2,235.9
1686,19,4,333,152,82.4,163.7,180.1
1687,20,1,357,151.5,54.5,159.8,168
1688,19,2,370,167,45.4,156,162.1
1689,20,0,260,183.5,155,199.5,230.8
1690,20,0,294,203,71.8,192.9,204.4
1691,19,2,322,162,70.1,174.6,186.1
1692,19,2,310,184,64.3,183.6,193.6
1693,21,2,281,176,116.3,186.2,213.7
1694,19,2,220,224,145.3,241.3,272.4
1695,17,0,720,72,31.7,77.3,83.3
1696,20,1,360,160,54.6,157.2,166.7
1697,18,1,528,107,45.5,103.4,113.6
1698,18,1,221,252,89,258.3,271.6
1699,19,1,465,119,43.1,121.9,128.9
1700,18,1,376,161.5,55,149.8,159.6
1701,19,1,251,232,88.1,221.4,239.1
1702,18,2,399,152,43.5,143.1,150.6
1703,19,0,575,89,37.6,98.6,104.4
1704,19,0,513,108,34.5,112.3,117.1
1705,19,0,646,95,33.4,87.2,92.9
1706,17,2,524,100,50.9,105.8,114.5
1707,19,0,91,536,322.5,587.7,661.5
1708,19,0,765,79,24.8,74.4,78.4
1709,19,0,607,85,56.6,88.3,98.8
1710,19,0,774,80,22.1,74.5,77.5
1711,19,0,502,104,57.6,108.2,119.6
1712,22,3,361,117,133.4,139.6,166.1
1713,20,0,296,168,138.6,175.8,202.8
1714,20,0,355,169,64.7,154.7,168.8
1715,19,0,312,159,124.4,174.1,192
1716,19,0,312,159,124.4,174.1,192
1717,20,0,440,124.5,78.9,116.6,136.4
1718,20,0,272,223,96.3,201.9,220.4
1719,19,0,494,109,51.6,112.3,121.6
1720,20,0,484,110,51.6,112.2,124
1721,19,0,157,219,644,257.8,382.6
1722,18,3,285,180,129.4,182.3,210.2
1723,18,0,309,160,129.1,172.3,194.2
1724,19,0,449,152,49.1,123.1,133.5
1725,19,0,555,96,50.6,99.3,108.2
1726,19,0,612,96,31.6,93.4,98.1
1727,19,0,604,96,32.3,94,99.3
1728,20,0,394,148,49.3,144.2,152.4
1729,19,0,346,142,89.7,159,173.5
1730,17,0,388,160,66.1,141.7,154.8
1731,18,2,371,136.5,98.6,146.3,161.6
1732,19,2,416,153,48.6,133.6,144.3
1733,20,0,339,161.5,120,152.5,176.9
1734,18,0,671,84,36.6,82.5,89.4
1735,19,0,518,118,27.3,112.5,115.7
1736,19,0,547,95,36.1,104.1,109.7
1737,17,3,520,113,30.1,111.5,115.5
1738,19,0,589,101,26,98.4,101.9
1739,20,0,354,165.5,59.3,160.1,169.7
1740,18,0,560,104,35.5,101.2,107.1
1741,19,0,534,111,32.4,107.6,112.4
1742,19,0,534,111,32.4,107.6,112.4
1743,19,0,534,111,32.4,107.6,112.4
1744,19,0,534,111,32.4,107.6,112.4
1745,19,0,534,111,32.4,107.6,112.4
1746,19,0,534,111,32.4,107.6,112.4
1747,19,0,534,111,32.4,107.6,112.4
1748,19,0,534,111,32.4,107.6,112.4
1749,19,0,409,160,45.5,138.1,146.6
1750,17,8,265,129,290.1,154.5,226.5
1751,18,2,438,128.5,43.5,129.4,136.8
1752,19,0,332,152,113.2,158.5,180.6
1753,18,2,405,118,79.5,132.7,148
1754,19,0,636,96,39.1,84.6,94.3
1755,19,0,659,83,36.3,83.7,91
1756,19,0,522,120,25.3,111.9,115.1
1757,19,0,470,104,103.8,107.8,127.6
1758,19,0,527,99,45.1,105.5,113.8
1759,20,0,373,149.5,59.3,149,160.7
1760,19,0,416,160,36.1,138.5,144.1
1761,19,1,394,135,59.5,143.4,152.2
1762,19,0,299,160,228.5,147.2,200.4
1763,19,0,446,125,31,131.2,134.5
1764,19,0,459,151,46.2,120.5,130.6
1765,19,0,400,155,55.8,140.2,150
1766,19,0,394,157,90.2,131.4,152.2
1767,20,0,321,160.5,64.6,178,187.2
1768,20,0,345,157,52.6,166.5,174.1
1769,19,0,377,138,90.5,139.6,159.1
1770,19,0,594,100,30.2,96.5,101.1
1771,19,0,648,89,39.8,82.9,92.6
1772,18,0,673,88.5,37.9,80.9,89.1
1773,18,4,427,107.5,144.9,113.4,140.6
1774,19,0,602,104,30.9,94.8,99.6
1775,19,0,444,109,133.9,109.7,135.1
1776,17,0,601,95,39,91,99.8
1777,16,2,505,116,48.1,108.3,118.8
1778,19,0,353,152,57.5,163.1,170.1
1779,19,0,364,152,45.7,159.2,164.8
1780,20,1,478,130.5,45.2,116.6,125.6
1781,20,0,475,119,40,119.6,126.2
1782,19,0,463,131,46.1,120.2,129.5
1783,20,0,336,171,70.1,168,178.4
1784,20,0,336,171,70.1,168,178.4
1785,20,0,171,321,140.2,326.4,350.5
1786,19,4,276,220,81.1,203.9,217.3
1787,18,0,551,68,116.4,82.7,108.8
1788,18,1,431,100,122.6,108.4,139.3
1789,16,1,652,80,45.4,82.5,92
1790,19,0,331,156,93.1,163,181.3
1791,18,0,646,98,23.4,89.7,92.8
1792,19,0,695,88,30,81.1,86.3
1793,19,0,699,80,35.2,79,85.9
1794,19,2,536,95,41.8,104.3,112
1795,19,0,540,128,40.1,103.2,111.2
1796,18,0,854,64,26.1,65.2,70.2
1797,18,0,854,64,26.1,65.2,70.2
1798,18,0,854,64,26.1,65.2,70.2
1799,18,2,372,159,31.2,158.4,161.4
1800,16,1,577,96,27.7,100.4,104
1801,19,0,528,96,66.4,99.3,113.7
1802,19,0,537,103,34.3,105.1,111.7
1803,19,0,496,120,36.9,115.5,120.9
1804,19,0,596,86,36.2,93.6,100.7
1805,21,1,388,128,125.3,132,154.6
1806,19,0,567,93,45.3,96.6,105.7
1807,19,0,675,89,29.1,84.1,88.8
1808,19,0,528,92,45.2,106.3,113.7
1809,19,0,564,110,37.3,100.2,106.4
1810,18,3,516,104,51.6,106.3,116.4
1811,19,3,346,160,76.5,158.4,173.5
1812,19,1,383,128,156,126.8,156.6
1813,19,0,381,120,95.9,137.5,157.5
1814,17,2,404,142,32.6,144.4,148.5
1815,17,0,664,88,29.2,86,90.3
1816,19,0,504,109,55.1,109,119.1
1817,19,0,581,93,38.6,96.7,103.3
1818,17,2,545,112,38.5,103.4,110.1
1819,20,0,431,132,58.7,126.7,139.2
1820,19,1,523,89,68.6,103.2,114.6
1821,19,1,617,80,42.7,87.7,97.3
1822,19,0,617,96,25.5,94,97.3
1823,20,0,362,160,53.8,157.8,165.7
1824,19,1,544,107,30.4,106.3,110.2
1825,19,0,542,110,34.7,105.1,110.7
1826,19,0,595,102,40.4,92.2,100.8
1827,19,0,639,91,33.5,88.7,93.9
1828,20,0,361,110.5,155.6,126.6,166.3
1829,20,0,361,110.5,155.6,126.6,166.3
1830,20,0,361,110.5,155.6,126.6,166.3
1831,20,0,395,130,108.3,125.2,151.9
1832,20,0,381,121.5,136.4,127.5,157.4
1833,19,0,433,117,62.6,127.5,138.4
1834,18,0,373,124,138.9,132.6,160.8
1835,18,1,515,112,46.9,106.8,116.5
1836,19,0,483,128,36.2,117.9,124.2
1837,18,0,468,127.5,36.8,121.9,128.2
1838,19,0,493,128,41.4,113.9,121.7
1839,17,3,459,128,53.7,118.6,130.8
1840,19,0,459,139,46.5,121.7,130.6
1841,19,3,319,147,150.6,153.8,187.9
1842,19,0,578,106,46.5,94.7,103.8
1843,20,3,242,224,130.1,221,247.9
1844,19,5,240,187,174.6,209.9,250.4
1845,19,0,481,128,46.6,115.4,124.6
1846,19,0,639,88,35,88.2,93.9
1847,18,0,567,112,36.4,98.6,105.9
1848,19,2,283,190,88.2,201.7,212.2
1849,18,0,451,135,46.2,123.5,133
1850,19,1,645,96,32,88.1,93.1
1851,19,0,455,120,51.3,125.8,131.8
1852,19,0,409,144,39.4,141.2,146.6
1853,18,1,332,152,158.4,151.2,180.9
1854,20,0,375,145,66.1,147,160
1855,19,1,407,125,65.1,136.3,147.4
1856,19,0,530,98,49.6,105.5,113.1
1857,19,1,467,120,65.2,117.3,128.4
1858,19,2,411,134,55.4,136.7,146.1
1859,19,0,239,209,261.1,199.5,251.1
1860,19,6,205,225,173.8,248.9,293.1
1861,20,0,388,124,128,126.2,154.8
1862,18,1,436,111,111.3,116.4,137.6
1863,20,0,334,139,120,151.6,179.4
1864,16,1,582,100.5,37.1,96.3,103.1
1865,19,0,660,87,27.3,86.6,90.9
1866,19,0,634,96,24.9,91.3,94.7
1867,19,2,364,144,98.1,143.8,165.1
1868,21,3,389,148,73.2,139.1,154.4
1869,20,2,496,96,96,102.2,121
1870,18,0,681,80,32.9,81.9,88.1
1871,19,0,686,80,27.8,83,87.5
1872,19,0,653,81,28,86.8,91.8
1873,19,0,564,82,63.9,94.6,106.4
1874,20,0,391,135.5,85.6,138.1,153.5
1875,19,1,800,70,31.1,69.3,75
1876,19,0,312,188,116.1,170.7,192.5
1877,19,0,312,188,116.1,170.7,192.5
1878,19,0,479,120,47.2,115,125.2
1879,19,0,548,120,36.6,102.5,109.5
1880,19,0,538,119,36.2,104.9,111.6
1881,19,0,445,143,44,127.3,134.7
1882,19,0,250,202,122.5,210.8,239.5
1883,19,0,383,123,119,133,156.6
1884,19,0,334,168,59.7,170.9,179.5
1885,19,0,504,98,58.4,108.5,118.9
1886,20,1,318,142,160.7,143.5,188.6
1887,17,1,350,136,140.8,136.9,171.4
1888,19,0,486,101,77.1,109.3,123.5
1889,19,1,458,120,66.1,116.2,130.9
1890,19,0,350,173,44.5,164.8,171.5
1891,19,0,513,112,53,105.3,117.1
1892,19,0,520,112,51.9,102.4,115.4
1893,19,0,514,105,42.1,108.1,116.7
1894,20,0,346,160.5,57,165.5,173.6
1895,20,0,326,168,55.3,176.3,184
1896,19,3,301,173,117.2,179.8,199.6
1897,19,0,365,168,44.2,158.2,164.6
1898,18,3,703,80,28.2,80.6,85.3
1899,19,0,508,132,31.7,113.4,118.2
1900,17,1,315,156,150.8,158.5,190.2
1901,18,0,433,153,66.6,123,138.4
1902,18,2,404,128,108.9,129.1,148.5
1903,19,0,511,129,38.4,110.4,117.4
1904,20,0,374,152.5,50.3,153.4,160.2
1905,20,0,292,184,88.9,188.4,205.6
1906,20,0,373,160,45.7,153.9,160.8
1907,19,0,491,130,32.2,117.4,122.1
1908,19,1,477,127,42.9,117.5,125.9
1909,18,0,512,120,46.9,105.9,117.2
1910,19,0,441,128,55.9,127.1,136
1911,18,0,265,130.5,369,150.4,226.2
1912,19,0,420,141,47.7,134.5,142.9
1913,16,0,471,146,47.3,112.7,127.5
1914,19,0,394,174,66,136.4,152.4
1915,18,0,419,170.5,63.3,125.6,143.1
1916,19,0,402,168,58.3,135.1,149.3
1917,19,0,361,144,144.4,132.3,166
1918,19,0,496,150,57.2,105,121.1
1919,19,2,397,159,56.6,138.8,151.3
1920,19,0,407,128,42,141.9,147.6
1921,20,0,330,155.5,61.3,172.4,181.7
1922,19,0,250,200,88.1,226.2,240.4
1923,20,0,253,200,97.3,223,237.6
1924,19,2,215,240,136.4,253.1,278.7
1925,19,0,175,239,216,278.6,343.5
1926,18,0,484,124.5,42.1,116.2,123.9
1927,19,0,370,156,65.4,152.3,162.1
1928,19,0,524,96,63.3,94.9,114.5
1929,18,0,456,148,58,117.6,131.6
1930,19,1,403,152,46.1,140.3,149.1
1931,20,0,408,155,68.7,129.4,147
1932,19,0,672,80,39,80,89.3
1933,17,2,192,171,381.7,202.1,312.5
1934,16,4,410,152,43.4,139.3,146.5
1935,19,1,350,153,109.7,152.9,171.4
1936,19,0,356,136,103.3,148.6,168.4
1937,19,2,211,248,168.9,238.4,283.8
