id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1324,19,0,452,130,39.4,126,132.6
1325,19,0,455,120,39.6,125.6,131.8
1326,18,0,504,108.5,48.2,108.9,119.1
1327,19,0,174,192,629.6,212.5,344.4
1328,19,0,470,88,110.4,107.7,127.7
1329,24,4,351,143,80.7,155.7,170.7
1330,18,2,446,128,52.1,122.9,134.7
1331,19,0,390,118,85.2,132.3,153.8
1332,19,0,405,146,45.6,140.8,148.2
1333,19,0,494,120,31.5,117.2,121.5
1334,19,2,475,113,53.6,113.9,126.4
1335,20,1,335,178,57.7,169.8,179.1
1336,18,2,315,164.5,126.6,159.4,190.6
1337,19,0,341,185,56.9,166.9,176.2
1338,19,0,263,208,79.6,216.3,228.2
1339,19,0,460,128,41.9,124.8,130.5
1340,18,4,469,125,32.2,124.3,128.1
1341,17,0,720,80,33,75.9,83.3
1342,17,0,733,64,33.3,74.8,81.9
1343,19,0,363,160,29.1,162.6,165.4
1344,18,0,701,78,37.8,78.1,85.6
1345,19,0,406,123,105.8,127.8,147.7
1346,18,0,607,92,35.5,92.3,98.8
1347,22,0,461,123.5,40.5,123.8,130.2
1348,18,3,303,176,93.1,178.9,197.7
1349,19,0,508,130,45.9,108.8,118.2
1350,19,0,491,116,38,115.9,122.3
1351,18,1,422,149.5,59.4,129.4,142.2
1352,20,2,299,171.5,147.2,160.9,200.9
1353,19,0,412,138,64.8,132.7,145.6
1354,16,3,430,128.5,64.4,129.8,139.6
1355,16,4,479,104.5,119,97.5,125.3
1356,19,0,491,115,38.3,116.2,122.1
1357,18,0,602,81.5,47,91.8,99.6
1358,20,2,397,114,97.2,129.3,151.2
1359,19,0,536,113,34.1,106.5,111.9
1360,19,0,604,96,34.5,93.7,99.4
1361,19,1,489,117,36.7,117.6,122.7
1362,20,0,353,156,59.6,160.6,170
1363,20,1,401,144,68.2,131.9,149.6
1364,20,0,372,142.5,69.9,148.1,161.1
1365,19,1,633,92,31.1,89.7,94.8
1366,19,0,589,95,45.2,92.2,101.8
1367,22,5,527,102,46.7,105.1,113.9
1368,16,4,540,96.5,51.7,99.2,111.1
1369,19,0,355,131,113.6,146.5,168.8
1370,19,0,504,112,29.6,115.3,119
1371,19,1,394,121,90.5,134.6,152.5
1372,18,1,450,128,49.7,125.7,133.3
1373,18,0,558,100.5,41.5,99,107.6
1374,20,0,250,172,164,204.2,239.6
1375,18,4,456,120.5,80.9,114.4,131.4
1376,20,0,226,176.5,274.7,198.4,265.2
1377,20,0,226,176.5,274.7,198.4,265.2
1378,20,0,226,176.5,274.7,198.4,265.2
1379,19,1,270,184,192.5,171.4,221.8
1380,19,1,270,184,192.5,171.4,221.8
1381,19,1,270,184,192.5,171.4,221.8
1382,18,1,509,100.5,70.3,103.3,117.8
1383,19,0,341,176,33.8,172.3,176
1384,18,2,397,142.5,41.2,146,151.3
1385,18,2,397,142.5,41.2,146,151.3
1386,18,2,397,142.5,41.2,146,151.3
1387,16,2,619,95,33.5,90.9,96.9
1388,20,0,173,391.5,190.6,288.5,347.6
1389,18,2,568,94.5,44.9,96.7,105.6
1390,19,0,306,171,107.6,175.6,196.1
1391,18,0,809,72.5,27.5,68.9,74.2
1392,21,4,356,160,38.5,164,168.4
1393,17,1,536,104,38.2,105.3,112
1394,19,0,601,96,36.6,93.3,99.8
1395,19,0,365,144,97.5,147.1,164.2
1396,19,0,524,111,50.6,105.4,114.5
1397,20,0,405,136,72.3,134.9,148
1398,18,1,545,99.5,48.7,99.6,110.1
1399,18,0,556,104,39.1,100.4,107.8
1400,19,0,457,136,41.5,124.2,131.4
1401,19,0,383,153,28,154,156.5
1402,17,1,400,136,61.1,136.8,150.1
1403,18,0,490,95,87.7,105,122.6
1404,19,0,514,99,79.2,98.3,116.7
1405,19,0,538,93,75.5,95.7,111.5
1406,20,1,308,175.5,105.2,172.4,195
1407,19,0,452,104,146.8,105.4,132.6
1408,19,0,609,94,30.8,93.4,98.5
1409,19,0,614,96,28.8,93.5,97.7
1410,17,2,540,111,32.2,106.9,111.1
1411,18,0,537,99,40.3,104.5,111.8
1412,19,0,636,88,41.4,86.7,94.3
1413,18,3,678,80,36.5,81.5,88.4
1414,19,0,582,107,24.7,99.9,103.1
1415,19,0,475,131,35.2,121.2,126.2
1416,16,5,434,118.5,111.8,119.2,138.3
1417,20,0,337,137.5,152.9,142.9,177.8
1418,19,0,395,144,86.6,135.1,152
1419,18,0,497,115,37.4,114,120.6
1420,19,0,447,128,46.8,125.9,134.3
1421,19,0,464,133,47.3,118.4,129.4
1422,16,7,220,209,185.5,229.6,272.6
1423,19,0,483,128,74.3,107.2,124.2
1424,19,0,380,160,50.4,148.9,157.9
1425,18,3,378,125,126.9,134.2,158.7
1426,19,0,611,100,26.3,94.2,98.2
1427,17,3,501,122,53.5,108.1,119.6
1428,19,0,324,148,139.2,156.4,185.2
1429,18,0,614,88,42.2,90.6,97.8
1430,17,0,637,95,23.5,91.4,94.2
1431,18,0,722,81.5,28.7,77.7,83.1
1432,18,3,709,78,27.2,80.6,84.7
1433,19,1,424,113,67,128.1,141.5
1434,18,0,509,109,39.3,111.8,117.9
1435,17,0,418,146,37.1,137.7,143.5
1436,18,0,433,137,73.1,124,138.6
1437,18,0,433,137,73.1,124,138.6
1438,19,0,636,94,28.3,89.8,94.3
1439,18,1,614,95.5,44.1,87.5,97.8
1440,18,1,535,97.5,49,101.1,112.1
1441,19,0,692,88,24.8,83.3,86.7
1442,19,0,309,179,91.3,175.9,194.4
1443,18,0,524,135.5,42,105.3,114.6
1444,19,0,572,100,34.4,99.5,104.8
1445,19,0,669,81,30.8,84.7,89.7
1446,18,5,168,278.5,296.6,306.8,357.7
1447,20,0,366,128,132.4,140.9,164
1448,18,4,362,140,70.8,153,165.9
1449,19,3,397,160,45.9,143.9,151.1
1450,20,0,172,208,418.6,251.3,348.8
1451,19,0,737,87,18.3,79.2,81.4
1452,19,0,442,145,49,126.5,135.6
1453,22,5,143,312,250.7,355.1,420.4
1454,19,0,279,202,57.8,208,215.2
1455,20,0,253,224,85.9,222.4,237.6
1456,23,5,239,235,94.3,233.2,250.9
1457,19,2,289,137,233.5,163.6,207.3
1458,19,2,289,137,233.5,163.6,207.3
1459,19,1,520,104,36.5,109.3,115.4
1460,19,0,422,157,41.8,133.9,142.1
1461,18,3,225,249.5,114.2,247.2,267.1
1462,18,1,433,133.5,51.2,129.4,138.4
1463,18,0,464,124,50.7,119.3,129.4
1464,18,3,382,168.5,50.6,147.4,156.9
1465,19,4,317,190,42.8,184,189.3
1466,18,4,347,116,114,144.3,172.9
1467,19,0,457,81,117.5,102.7,131.4
1468,16,1,358,179.5,49.7,159.2,167.4
1469,19,0,344,168,90.4,157.1,174.3
1470,19,0,442,150,44.8,128,135.8
1471,18,2,371,143,50.1,154.3,161.7
1472,20,0,243,228,144.9,222.1,246.8
1473,19,0,309,197,64.9,186.2,194.5
1474,20,0,129,393.5,266.2,419.8,466.8
1475,19,0,405,142,71.7,135.1,148.1
1476,19,0,541,113,35.6,105,110.9
1477,19,0,620,88,47.2,84.7,96.8
1478,18,0,406,144,37.8,141.5,147.7
1479,19,0,253,209,95.2,223.2,236.8
1480,20,5,599,98.5,40.9,91.6,100.1
1481,18,0,547,90,38.6,103.5,109.7
1482,19,2,491,112,38.1,117.3,122.3
1483,19,5,213,216,257.7,227.3,281.7
1484,19,0,664,90,22.3,87.6,90.4
1485,20,3,413,151.5,39.7,139.2,145.3
1486,19,1,467,112,70.1,115.4,128.4
1487,19,0,399,151,51.1,142.1,150.3
1488,18,0,564,103.5,26.5,103,106.3
1489,20,1,171,319.5,145.6,318.6,350.2
1490,19,0,388,160,50.4,144.3,154.6
1491,19,0,402,154,35.8,143.7,149.3
1492,19,0,442,158,54.4,121.2,135.6
1493,16,3,408,175.5,54.8,134.2,147
1494,18,0,500,112,44.7,112.4,120
1495,19,2,358,151,57.2,158.4,167.5
1496,20,0,319,192,54.6,180.6,188.2
1497,19,0,264,176,162.9,198.2,227.3
1498,20,0,365,156,61.7,154.5,164.4
1499,19,0,530,89,53.4,104.6,113.3
1500,19,0,547,97,41.3,102.4,109.7
1501,20,0,313,171.5,87.3,174.8,191.5
1502,19,1,370,140,91.1,143.1,162.3
1503,20,0,394,156,58.8,141.6,152.4
1504,17,0,716,88,28.8,78.1,83.8
1505,9,1,263,200,125.3,206.5,228.4
1506,19,0,413,140,57.3,133.8,145.1
1507,19,3,367,179,67,149.3,163.4
1508,20,0,190,264,231.5,260,315.2
1509,20,0,242,208,122.7,225.6,248
1510,18,2,343,195,61.1,162.2,175.1
1511,18,2,492,126.5,36.2,116.4,121.9
1512,3,0,564,119,43.4,95.4,106.3
1513,17,3,374,148,60.9,150.5,160.3
1514,18,2,488,122.5,36.8,117.3,122.9
1515,19,0,348,152,71.9,162.3,172.2
1516,21,3,781,84,30.6,70.2,76.9
1517,19,2,383,136,80.6,138.3,156.6
1518,19,0,358,128,131,130.6,167.6
1519,18,0,467,132,46.6,119.2,128.6
1520,18,0,450,136,49.3,123.9,133.4
1521,19,0,513,106,40.8,109.7,116.9
1522,19,0,502,128,44.8,110.6,119.6
1523,14,6,361,170,55.1,156.5,166
1524,19,1,406,135,52.8,139.7,147.7
1525,19,0,403,133,70,134.4,148.8
1526,19,0,429,144,34.4,135.4,139.8
1527,19,1,437,110,101.3,120.3,137.4
1528,18,4,300,171.5,151.5,171.2,200.3
1529,20,0,426,144,35.1,135.9,140.8
1530,19,0,104,416,621.6,402.4,577.6
1531,22,2,252,198,175.1,203.6,237.7
1532,12,0,205,170,497.2,165.2,292.8
1533,17,2,274,200,75.8,206.7,218.8
1534,22,1,307,169.5,201.8,158.1,195.5
1535,20,2,503,108,62.8,106.4,119.2
1536,19,0,400,133,104.7,127.2,150.1
1537,19,5,383,144,71.2,143.4,156.6
1538,19,0,323,139,177.9,147.6,186
1539,19,0,794,69,25.2,71.5,75.5
1540,19,0,243,222,89.7,231.8,247
1541,19,4,458,100,136.2,100.7,130.9
1542,19,0,535,96,54,101.1,112.1
1543,15,2,465,96,118.6,103,129.1
1544,20,0,283,192,126.9,185.6,212
1545,19,1,593,96,31.1,95.4,101.1
1546,19,2,451,128,51.3,125.2,133.1
1547,20,0,319,172.5,93,174.4,188
1548,17,3,354,161,43.1,164.2,169.4
1549,19,0,504,111,32.9,114.4,118.9
1550,20,2,434,144,39.5,132.2,138.4
1551,19,0,367,167,48.8,155.1,163.4
1552,19,0,367,167,48.8,155.1,163.4
1553,19,0,367,167,48.8,155.1,163.4
1554,18,1,389,166,39.7,148.3,154.1
1555,17,2,331,196,88.4,159.9,181
1556,19,0,586,112,36,95.5,102.4
1557,19,0,359,149,93.9,148.6,166.9
1558,19,0,456,121,73.9,116.1,131.6
1559,19,1,557,104,40.6,99.2,107.8
1560,20,0,326,113.5,196.2,132.6,184
1561,24,2,241,174,297.8,178.4,249.2
1562,20,2,263,160.5,242.5,172.3,228.4
1563,19,0,269,168,199.3,179.1,223.4
1564,20,4,234,203.5,160.5,229.7,256.8
1565,10,9,272,216,78.3,206.6,220.8
1566,17,3,254,192,236.6,184.1,236
1567,19,1,191,229,233.8,261.8,314.6
1568,16,0,235,212.5,161.3,213.9,254.8
1569,20,0,308,156,143.6,163.1,194.7
1570,19,0,219,183,469.7,177.1,274.1
1571,17,2,565,111,36.7,99,106.1
1572,19,0,638,83,38.4,86.2,94.1
1573,19,0,423,144,32.7,137.3,141.9
1574,19,0,514,112,59.6,103.7,116.6
1575,19,0,384,160,47.7,149.1,156.3
1576,16,3,519,107.5,53.2,102.7,115.6
1577,15,3,309,194,40.8,189.8,194.5
1578,17,1,447,131,50.6,121.9,134.2
1579,20,3,264,156,246,166.2,227
1580,9,10,226,257,143.7,224.1,265
1581,20,0,234,225.5,165.7,224,256.4
1582,19,0,318,174,37.2,185.3,188.4
1583,19,0,318,174,37.2,185.3,188.4
1584,20,0,309,170,121.7,163.1,194.4
1585,18,2,235,208,111.5,233.1,255.8
1586,19,0,393,141,52.9,144.9,152.7
1587,19,0,339,142,110.7,156.5,177.2
1588,19,0,404,136,75.9,132,148.5
1589,20,0,290,197,84.4,188.9,206.8
1590,18,0,533,107.5,32.2,108.2,112.6
1591,19,0,338,157,129.2,150.6,177.3
1592,19,0,324,180,37,181.3,185.2
1593,20,0,295,170.5,205.5,160.1,203.6
1594,20,0,459,136,50.2,119.3,130.8
1595,19,0,451,136,38,127.6,133
1596,17,0,492,130,46.9,110.6,122.1
1597,18,5,506,88,79.1,103.9,118.6
1598,19,2,593,100,33.6,95.9,101.2
1599,18,0,648,72.5,48.7,81.2,92.6
1600,18,2,476,134.5,42.5,117.5,126.1
1601,18,2,476,134.5,42.5,117.5,126.1
1602,18,2,476,134.5,42.5,117.5,126.1
1603,24,2,344,150,135.2,144,174.2
1604,19,0,622,104,30.7,90.8,96.4
1605,18,0,342,135.5,146.3,146,175.3
1606,19,0,452,130,41.5,126.2,132.6
1607,18,2,317,164,86.4,176.3,189.2
1608,19,0,332,178,60.9,172.1,180.9
1609,18,0,386,157.5,48.8,146.9,155.3
1610,19,0,424,114,96.4,124.1,141.4
1611,19,0,385,115,98.4,132.8,155.9
1612,18,3,228,143,203.4,204.3,262.9
1613,17,3,441,128,49,128.7,136
1614,19,0,425,128,44.5,133.6,141.1
1615,19,3,290,176,132.3,178.3,206.7
1616,19,1,489,119,50.6,113.6,122.8
1617,19,1,489,119,50.6,113.6,122.8
1618,18,0,681,86,31.5,83,88.1
1619,20,0,439,139,41.7,130.2,136.7
1620,19,0,362,183,34.6,161.4,165.8
1621,19,0,402,130,51.6,142,149.3
1622,17,2,420,163,47.4,132,142.8
1623,19,0,615,95,38.3,90.4,97.6
1624,18,0,456,143.5,37.1,124.9,131.6
1625,20,1,177,305,117,320.6,338.6
1626,19,0,388,144,47.4,146.2,154.5
1627,19,0,276,160,132.9,193.4,217.3
1628,20,2,323,123.5,145.5,145.2,186
1629,18,2,507,128,35.8,112.1,118.3
1630,19,0,530,119,34.7,107,113.2
1631,18,3,449,127.5,52.5,123.4,133.7
1632,19,0,578,100,34.4,97.7,103.9
1633,19,0,176,308,145.2,315,340.4
1634,20,1,324,132,210.9,138.3,185.1
1635,19,0,397,145,53.3,142.3,150.9
1636,18,0,497,94.5,77,100.7,120.7
1637,20,0,375,149.5,62.6,147.1,160
1638,17,3,367,169,61.5,148.7,163.4
1639,16,2,524,106,48.9,105.5,114.4
1640,19,8,235,160,244.5,186.6,255.4
1641,19,0,478,112,63.5,109.9,125.5
1642,19,3,562,94,42.6,97.7,106.7
1643,19,0,570,96,38.7,98.7,105.3
1644,20,4,381,127.5,99.3,135.7,157.6
1645,19,1,678,88,23.1,85,88.5
1646,18,0,706,83.5,23.9,81.8,84.9
1647,19,0,511,88,111.6,94.5,117.5
1648,20,0,441,127.5,67.9,122.2,136.2
1649,20,0,590,102,34.4,95.4,101.8
1650,18,0,676,82.5,31,83.5,88.8
1651,19,0,543,80,104.7,88.6,110.4
1652,19,0,591,96,56,89.6,101.5
1653,19,0,669,80,33.4,84.4,89.7
1654,19,0,547,96,49.7,100.2,109.6
1655,19,1,524,94,61.4,101.9,114.5
1656,15,3,429,128,83.4,118.3,139.9
1657,20,0,456,144.5,47,121.7,131.6
1658,19,2,323,160,119.5,162.9,186
1659,15,3,452,121,47.2,124.6,132.7
1660,19,0,594,88,38.9,93.7,101.1
1661,16,3,492,128,38.2,115.5,122
1662,19,0,568,102,41.1,97.6,105.7
1663,18,2,756,62,40.1,71.4,79.3
1664,19,0,498,118,35.4,115,120.5
1665,19,0,500,88,64.1,106.7,120
1666,19,0,365,170,32.5,160.8,164.2
1667,19,0,533,102,38.5,105.7,112.6
1668,19,0,533,102,38.5,105.7,112.6
1669,19,0,533,102,38.5,105.7,112.6
1670,19,0,488,107,41.8,116.6,122.9
1671,19,0,414,127,57.9,134.3,144.8
1672,18,1,325,166,147.1,156.5,184.9
1673,18,6,303,199,52.9,189.9,197.8
1674,19,0,369,128,97.9,142.3,162.5
1675,19,2,277,157,155.9,181.9,216.4
1676,16,7,372,138,81.1,144.8,161.2
1677,22,6,409,152,43.2,140.4,146.8
1678,17,3,467,92,103.4,105.2,128.5
1679,37,1,446,115,53.8,125.9,134.5
1680,19,3,556,111,34.9,101.7,107.9
1681,19,1,163,104,1078.8,129.2,368.9
1682,19,0,406,129,121.1,125.5,147.8
1683,19,5,372,169,48,153.6,161.5
1684,19,5,530,91,75.4,94.9,113.1
1685,19,2,275,152,169.1,174.3,218.1
1686,19,5,283,152,147.3,175.5,212.3
1687,20,0,302,178.5,120.9,171.7,198.7
1688,20,0,299,176,106.8,179.8,200.8
1689,20,0,289,183.5,113.2,188.5,207.3
1690,20,0,269,204.5,140.1,198.9,223.3
1691,19,2,261,200,128.8,206.4,229.5
1692,17,4,221,176,225.5,220.6,270.9
1693,20,1,287,188,102.7,187.4,208.8
1694,20,0,240,244,102.1,233,250
1695,19,0,770,72,29.3,72.5,77.9
1696,27,6,270,159,209.3,170.4,222.3
1697,18,0,521,106,35.1,110.3,115.2
1698,20,0,212,251.5,108.4,264.7,282.4
1699,19,0,428,136,50.5,132.3,140.3
1700,20,0,370,161,64.9,149.1,162
1701,19,0,265,215,90.7,210.3,226.5
1702,19,0,385,152,34.4,151.8,155.8
1703,19,0,504,105,56.7,108.8,119.1
1704,18,2,380,119.5,148.6,129.8,157.8
1705,18,0,603,95,28.8,94.4,99.5
1706,17,2,511,80,106.5,97.6,117.5
1707,19,0,105,552,267.9,518.4,571.8
1708,19,0,755,71,29,74.3,79.4
1709,19,0,672,86,25.5,86.1,89.3
1710,19,0,750,80,23.9,76,80
1711,21,2,421,128,107.7,119.6,142.5
1712,19,0,423,120,75.5,127.6,141.8
1713,22,4,358,164,73.9,153,167.6
1714,9,1,370,149,39.4,157.7,162.3
1715,19,0,318,160,58.2,181.1,188.5
1716,19,0,318,160,58.2,181.1,188.5
1717,20,0,451,144,47.2,123.3,133
1718,20,0,274,222.5,84.4,204,219.1
1719,17,0,503,115,36.9,113.3,119.4
1720,20,0,458,124,54.5,118.5,131
1721,17,1,265,219,37,223.7,226.6
1722,19,0,386,160,53.2,145.2,155.5
1723,18,0,401,164,47.6,140.5,149.8
1724,22,1,434,144,37.2,132.6,138.2
1725,19,0,685,88,24.2,83.8,87.6
1726,19,0,685,87,27.9,82.8,87.6
1727,19,0,672,96,25.1,85,89.3
1728,20,1,369,144,67.9,152.7,162.4
1729,18,2,394,157.5,41.3,146.1,152.3
1730,9,3,352,168,50.6,163.3,170.7
1731,16,3,425,137,35.9,137.2,141.3
1732,19,0,364,160,63.2,152.7,164.8
1733,20,0,360,173,74.6,147.3,166.7
1734,19,0,702,80,30.9,80.7,85.5
1735,20,3,433,121.5,81,122.1,138.7
1736,19,0,508,109,30.7,114.5,118.2
1737,19,0,507,112,37.5,112.7,118.4
1738,18,5,534,102,37.1,106.6,112.4
1739,20,1,322,175,64.9,177.2,186.4
1740,18,2,579,92,33.4,98.9,103.6
1741,19,1,514,104,38.9,110.3,116.6
1742,19,1,514,104,38.9,110.3,116.6
1743,19,1,514,104,38.9,110.3,116.6
1744,19,1,514,104,38.9,110.3,116.6
1745,19,1,514,104,38.9,110.3,116.6
1746,19,1,514,104,38.9,110.3,116.6
1747,19,1,514,104,38.9,110.3,116.6
1748,19,1,514,104,38.9,110.3,116.6
1749,19,1,396,160,50.2,141.5,151.6
1750,18,0,349,150,116.1,143.2,172
1751,19,0,481,128,45.9,115.2,124.6
1752,18,2,433,140,30.6,134.9,138.7
1753,19,0,500,118,31.4,115.6,120
1754,19,0,625,96,37.2,88.2,96
1755,19,0,680,74,37.8,79.8,88.3
1756,18,3,399,128,94.3,132.8,150.3
1757,18,0,572,100,40.7,96.9,104.9
1758,19,0,551,111,44.4,100.5,108.9
1759,20,0,363,161,55.8,155.9,165.2
1760,20,4,379,151.5,47.1,152.4,158.4
1761,19,0,432,140,39.7,132.9,138.9
1762,17,0,415,152,53.2,132.1,144.5
1763,19,0,465,137,42.1,121.3,129.2
1764,19,0,465,146,47.6,118.2,129
1765,19,0,402,157,58.2,138,149.3
1766,19,0,382,154,77.2,139.4,157.3
1767,20,0,295,162.5,115.1,183.2,203.7
1768,20,0,305,155,116.1,173.4,196.6
1769,19,0,424,146,45.6,133.9,141.4
1770,18,0,548,109,27.8,106.1,109.6
1771,19,0,667,88,33,83.4,89.9
1772,19,0,741,80,33,74,80.9
1773,18,0,537,104,50.2,102.8,111.7
1774,19,2,585,100,25.7,99.3,102.6
1775,19,5,445,124,72.9,121.4,134.9
1776,18,0,655,87.5,37.8,83.1,91.6
1777,17,1,512,115,47.9,106.6,117.2
1778,19,1,302,168,77.2,187.9,198.7
1779,19,0,339,145,122.6,158.2,177.1
1780,20,0,428,132.5,37.9,135.4,140
1781,20,0,389,166,62.3,139.5,154
1782,20,0,473,116,48.7,117.4,126.8
1783,22,0,287,161.5,175.1,175.4,208.8
1784,22,0,287,161.5,175.1,175.4,208.8
1785,20,0,162,305,191.8,328,369.4
1786,18,0,322,202.5,55.4,176.6,186.4
1787,17,0,548,84,95.7,86.2,109.5
1788,18,0,663,78,41.1,82.3,90.5
1789,16,2,705,64.5,50.1,73.2,85.1
1790,19,0,362,158,79,152.9,165.9
1791,19,0,621,90,34.9,90.7,96.6
1792,19,0,660,88,27.4,87.1,90.9
1793,19,0,678,81,31.3,82.5,88.5
1794,20,0,474,100,110.2,102.4,126.7
1795,19,2,535,112,49,101.2,112.1
1796,18,0,734,71.5,33.2,75.6,81.7
1797,18,0,734,71.5,33.2,75.6,81.7
1798,18,0,734,71.5,33.2,75.6,81.7
1799,19,0,384,159,36.3,151.5,156.1
1800,19,0,532,111,33.8,107.4,112.8
1801,19,0,490,112,73.6,107.8,122.5
1802,18,3,548,102,30.5,105.3,109.4
1803,17,1,420,114,121,118.2,142.7
1804,19,0,583,102,40.1,94.6,102.9
1805,19,0,465,113,56.7,117.4,128.9
1806,19,0,607,88,35.8,92.6,98.8
1807,18,0,665,85,45.7,81.1,90.2
1808,19,0,567,95,29.4,102.1,105.8
1809,19,0,524,89,64.5,103.1,114.5
1810,19,0,412,97,103.4,122,145.7
1811,22,7,330,160,123.5,156.7,181.9
1812,19,0,457,128,39.1,126.3,131.4
1813,19,0,412,122,91.2,130.4,145.7
1814,17,0,420,130,54.4,135.3,142.9
1815,18,0,663,91,35.5,83.2,90.6
1816,19,1,577,105,34.1,98.2,104.1
1817,19,0,476,102,86.9,110.2,126.1
1818,17,0,599,104,33.6,93.3,100.2
1819,20,0,363,128,109.2,143.2,165.2
1820,18,2,629,97,28.7,91,95.4
1821,19,0,536,88,71.5,98.6,112
1822,19,0,582,96,38.4,96.6,103.2
1823,19,2,374,144,100.5,142.9,160.5
1824,19,1,510,118,44.1,109.7,117.6
1825,19,0,594,101,32.5,94.6,101
1826,18,1,582,91,44.3,95.1,103.2
1827,18,0,591,85,40.4,94.7,101.6
1828,20,0,488,130.5,55,109.5,123
1829,20,0,488,130.5,55,109.5,123
1830,20,0,488,130.5,55,109.5,123
1831,21,2,415,119,117,118.8,144.5
1832,20,0,444,121.5,57.7,122.5,135
1833,15,2,564,96,43.1,99.9,106.4
1834,18,3,484,111.5,47.6,116.2,124
1835,19,0,469,96,83.6,114.6,127.9
1836,19,0,424,144,31.4,137.9,141.5
1837,15,4,489,135,46.1,112.5,122.6
1838,17,2,504,128,45.1,108.1,119.1
1839,13,8,375,144,101.7,135.4,160
1840,19,0,530,102,40.1,105.6,113.2
1841,20,0,316,168,139,161.6,190.2
1842,19,0,560,95,80.3,90.8,107.2
1843,19,2,213,229,199.7,239.7,281.5
1844,19,1,232,233,201.5,216.4,258.1
1845,19,0,429,96,172.7,107.6,139.8
1846,18,0,570,108,44.7,95.4,105.3
1847,19,0,550,112,44.6,100.5,109.1
1848,20,0,237,195,178.9,221.9,253.4
1849,19,2,490,105,44,114.5,122.5
1850,19,0,485,90,103,101.3,123.6
1851,19,0,495,120,18,120,121.3
1852,19,0,325,144,150.7,154.3,184.4
1853,18,5,343,168,62.5,164,175.2
1854,19,2,308,170,82.4,176.5,195.1
1855,19,0,456,115,67.7,120.1,131.6
1856,19,0,628,87,32,91.1,95.5
1857,16,3,545,100.5,37.5,104.1,110.1
1858,19,0,433,125,62,126.1,138.5
1859,19,0,343,181,44,169,174.9
1860,17,6,200,235,198.1,245.8,299.6
1861,20,1,315,139.5,166.3,150.3,190.6
1862,19,5,565,114,31.3,101.3,106.2
1863,20,0,324,167,160.4,150.6,185.3
1864,16,5,494,104,79.7,103.8,121.4
1865,19,1,657,95,19.6,89.2,91.3
1866,20,2,601,104,27.4,95.5,99.8
1867,19,2,415,122,74.9,121.4,144.5
1868,19,0,421,152,53.6,131,142.4
1869,16,4,508,127.5,43.7,108.2,118.1
1870,19,0,625,88,40.4,86.7,96.1
1871,19,1,710,78,28.2,80,84.5
1872,19,0,631,81,44,85.9,95.2
1873,18,0,651,84,31.5,87.2,92.2
1874,20,0,412,124,106.4,126.7,145.8
1875,16,0,731,81.5,26.1,78.3,82.1
1876,19,0,274,202,127.9,197.5,219.4
1877,19,0,274,202,127.9,197.5,219.4
1878,19,1,506,131,48,107.4,118.7
1879,19,0,518,128,40.8,107.3,115.8
1880,19,0,460,128,64.3,119.1,130.5
1881,17,2,460,144,44.4,121.1,130.3
1882,18,4,205,253,152.8,255.8,293.3
1883,18,2,417,120.5,82.7,124.7,144.1
1884,19,4,355,168,31.7,166.1,169
1885,18,2,542,113,42.8,101.6,110.7
1886,20,0,434,127.5,74.4,122,138.1
1887,16,3,357,123.5,138.6,139.1,168
1888,19,0,542,109,36.9,103.3,110.6
1889,17,8,504,104,66.5,106,119
1890,18,2,362,151.5,81.3,153.2,165.9
1891,19,0,553,96,47.2,98.2,108.6
1892,17,3,483,127,59.3,110.2,124.3
1893,17,2,528,92,75.7,96.1,113.5
1894,20,0,375,160.5,60,150.1,160
1895,16,4,303,168,91.8,181.3,198
1896,19,3,301,151,133,174.2,199.3
1897,20,1,328,176,87.5,163.7,183.2
1898,19,0,766,64,32.3,71.5,78.4
1899,19,0,527,125,33.3,108.7,113.9
1900,18,2,427,145.5,44.8,133.1,140.7
1901,20,4,337,169,82.9,159.6,178.2
1902,18,4,515,119.5,28.9,112.8,116.6
1903,19,1,567,113,41.7,95.3,105.8
1904,20,1,333,163.5,73.2,167.6,180.2
1905,20,0,285,200.5,129.9,186.6,210.8
1906,20,0,362,156,76.8,152.2,165.6
1907,16,2,522,106.5,44.5,105.9,114.9
1908,19,0,482,128,35,119,124.4
1909,13,7,439,160,48.6,125.2,136.7
1910,19,0,434,143,42.9,131.9,138.1
1911,19,0,446,138,54.1,124,134.5
1912,19,0,328,156,91.2,164.2,183.1
1913,19,2,519,118,34.2,109.4,115.6
1914,19,0,317,171,79.7,175.9,189.1
1915,17,2,463,161,56.1,113.5,129.5
1916,16,6,417,165.5,52.7,130.9,143.8
1917,19,3,371,159,146.2,121.2,161.7
1918,19,0,468,160,55.5,113.9,128.3
1919,20,0,292,172.5,181.8,167.4,205.7
1920,19,0,343,147,110.7,156.3,175
1921,20,0,234,221.5,129.1,231,255.9
1922,17,4,174,264,300.5,282.3,343.9
1923,18,5,264,216,64.7,220.1,227.6
1924,20,0,196,220,253,252.8,306.4
1925,18,2,190,248,170.7,281.8,315.6
1926,21,2,350,110,254.4,117.6,171.6
1927,19,0,386,153,64.7,143.2,155.3
1928,19,2,485,104,58.8,109.5,123.8
1929,19,0,477,120,58.5,112.2,125.8
1930,18,3,354,144,109.2,152,169.3
1931,20,2,397,141.5,85.9,130.5,151.2
1932,16,1,624,81,43.9,85.8,96.1
1933,18,2,219,192,195.4,213,273.6
1934,16,6,334,156,97.9,157.6,179.6
