id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
77,19,1,287,174,136.4,186.3,208.9
78,18,1,288,170,146.2,183.5,208.2
79,19,0,414,115,58.9,133.5,144.9
80,19,0,545,110,40.7,102.8,110.1
81,19,0,490,125,49.5,111.4,122.5
82,18,0,223,232.5,138.5,240.5,269.3
83,16,3,82,749,387.6,614.9,728.9
84,16,4,230,127,417.8,158.2,260.9
85,18,2,367,164,37.2,159.1,163.6
86,14,7,292,146,156.4,173.5,205.4
87,20,0,283,189.5,58,204.5,212
88,19,0,373,159,60.4,149.4,160.8
89,15,4,291,200,77.2,190.8,206.1
90,19,0,246,204,142.4,213.4,243.7
91,18,2,333,168.5,73.2,165.9,180.4
92,15,3,231,239,75.8,249,259.2
93,19,0,289,191,112.9,176.7,207.7
94,19,0,260,193,163.9,200.4,230.5
95,18,1,320,177.5,64.4,177.7,187.4
96,19,0,379,162,39.2,152.9,158.2
97,19,0,319,169,89,173.8,188.1
98,18,2,177,318.5,114.1,324.7,339.9
99,19,0,296,164,130.6,179.5,202.4
100,17,2,321,152,104.7,169.7,186.7
101,16,4,300,172.5,90.4,183.4,199.9
102,19,0,304,158,147.1,164.1,197.3
103,19,0,345,171,54.4,164.7,173.7
104,18,1,311,172,66.3,184.1,193.2
105,13,4,302,153,123.2,166.9,198.6
106,19,4,270,126,293.4,151.6,222.6
107,13,9,437,140,44.8,130.2,137.2
108,18,0,319,187,61.6,177.9,187.9
109,19,0,165,224,569.5,244.7,363.5
110,18,3,183,263,186.1,290.8,327.7
111,19,0,528,103,42.6,105.9,113.7
112,19,0,309,183,66.2,183.5,194.5
113,19,0,424,113,106.7,122.5,141.6
114,19,0,356,166,65.8,154.9,168.3
115,18,4,262,205,108.3,205.6,229.3
116,19,0,352,155,56.4,159.6,170.5
117,19,2,253,154,212.9,180.2,237.5
118,17,2,121,356,445.3,376.3,494.5
119,19,2,263,198,81.7,216.9,227.8
120,20,0,215,228.5,156.9,234.5,278.8
121,20,1,193,258.5,167.9,283.7,310.4
122,18,2,141,318.5,273.8,365.8,426.7
123,17,6,223,246,104.4,252.2,268.7
124,20,0,175,271,184.8,300.9,343.4
125,15,3,100,507,398.5,520.3,598.5
126,18,2,301,166,119.2,173.8,199.1
127,19,1,164,215,395.1,264.9,366
128,20,0,221,251,112.4,250.8,271.7
129,20,0,184,260,164,290.1,326.4
130,20,0,272,191,118.8,195.8,220.2
131,20,0,210,204.5,257.6,219.6,285.5
132,19,0,256,214,108.8,215.3,234.4
133,15,5,206,242,192.4,253.8,290.6
134,16,5,440,128,51.5,126.5,136.5
135,17,3,117,420,379.4,411.8,512.5
136,20,1,78,552,722.5,574,766.6
137,19,2,310,186,74.2,180.5,193.7
138,18,1,213,203.5,277.5,209.8,281.8
139,20,0,237,238,119.2,231.3,252.9
140,16,3,235,228.5,145.5,224.3,255.1
141,16,4,289,196.5,68.6,198.2,207.9
142,20,0,330,169,73.9,170.4,182
143,21,1,261,193,190.8,179.3,229.5
144,20,0,335,176,36.1,175.4,179
145,17,2,145,389,80.9,404.8,412.5
146,17,3,245,225,108.2,225.4,244.6
147,28,8,233,185,378.9,193.8,257.4
148,18,2,237,222.5,131,230.9,253.1
149,20,0,284,171.5,138.2,176.3,211.4
150,20,0,281,187.5,140.8,180.2,213.8
151,20,0,319,181,74.3,173.8,188
152,20,0,251,192.5,182.1,193.9,238.6
153,18,5,221,199.5,199,232.5,271.4
154,20,0,254,191,92.6,221.5,236.2
155,16,5,258,210.5,77,220.3,232.4
156,20,1,281,187,109.9,196.9,213.6
157,20,0,192,270.5,206.2,268.9,312.5
158,18,4,166,290.5,220.4,323,360.6
159,20,2,118,364,389.9,416.9,507.2
160,19,1,334,139,116.2,154.2,179.9
161,20,0,201,222.5,311.1,235.9,298.2
162,18,1,370,162.5,49.8,152.9,162.3
163,19,0,227,235,99.7,245.4,264.3
164,17,1,292,139,294.2,144.2,205.8
165,19,0,184,322,124,306.1,326.4
166,19,0,239,218,135.2,225.7,251.3
167,19,0,242,191,147.2,219,247.6
168,19,1,328,144,114.6,158.3,182.9
169,16,2,345,178,38.2,169.6,174.1
170,17,2,346,135,83.5,158.9,173.2
171,16,3,178,324,127.1,314.9,337.2
172,19,0,242,208,142.8,215.1,248.1
173,19,0,423,134,41.6,137.2,141.7
174,19,0,192,154,450.8,204.7,312.5
175,14,4,399,132.5,58.6,141,150.4
176,18,2,284,161.5,103.4,190.3,211.1
177,19,0,309,181,86,177.9,194.3
178,19,0,216,220,116.6,256.4,277.8
179,17,5,311,171,105,176.8,193.1
180,19,0,505,117,47,110.1,118.8
181,19,0,377,157,48.5,150.5,159
182,19,1,251,198,103.4,221.6,239.4
183,19,0,198,242,145.2,277.8,303.2
184,19,1,191,298,138.4,287.8,314.6
185,19,0,400,145,46.9,142.7,150.1
186,19,0,370,157,61.6,150.4,162
187,14,5,322,183,43,181,186.3
188,19,0,411,144,51.5,137.3,146.2
189,17,3,154,134,914.4,182,388.4
190,18,1,326,163,64.4,175.6,184.1
191,19,1,144,353,253.3,368.2,417.2
192,19,0,270,204,106.5,204.4,222.2
193,19,0,384,150,45,149.2,156.1
194,19,0,377,150,50.9,151.6,158.9
195,19,0,246,202,237.6,194.6,244.1
196,19,0,320,170,93.4,168.9,187.5
197,19,0,487,120,44.9,113.6,123.2
198,19,1,286,208,44.8,204.6,209.5
199,19,0,320,184,60.9,178.1,187.5
200,18,2,299,190,67.9,190.2,200.4
201,19,0,244,183,119.7,223.7,245.9
202,19,0,222,261,93.4,252.9,270.1
203,19,0,314,182,56.4,182.9,190.9
204,19,0,199,259,103.2,284,300.9
205,20,1,259,165,299.8,179,231.8
206,25,4,270,223,72.8,211.8,222
207,19,0,266,200,138.1,199.7,225.2
208,19,0,362,175,51.4,157,165.9
209,19,0,357,132,89.4,149.7,168.2
210,19,0,458,134,45.1,120.6,130.9
211,19,2,480,130,27.3,121.5,125
212,19,0,565,102,29.1,102.3,106.2
213,18,2,567,88.5,44.6,96.7,105.8
214,19,0,310,192,48.9,187.4,193.6
215,19,0,488,104,55.8,110.8,122.9
216,18,2,429,132,50.3,130.9,139.9
217,21,3,323,122,254.3,128,186
218,18,3,198,200,242.8,239.3,302.6
219,19,0,525,89,73.2,99,114.3
220,18,0,667,86.5,32.1,84.6,89.9
221,19,8,469,110,77,113.6,127.9
222,19,0,422,143,35.5,137,142.1
223,17,2,331,142,137,146.5,181
224,19,0,447,133,29.9,130.1,134.1
225,19,0,375,134,122.9,139.2,159.9
226,19,2,286,143,164.8,170.4,210
227,19,0,525,93,52.9,104.4,114.3
228,19,0,283,208,75.4,197.3,211.8
229,19,0,297,162,183.7,169,201.7
230,18,2,367,124,121.6,139,163.6
231,19,0,339,168,33,174.1,176.9
232,18,0,746,76,23.3,77.4,80.4
233,19,4,375,169,65.9,146.6,160.2
234,19,0,394,151,58.2,141.8,152.5
235,19,0,514,104,33.7,112,116.6
236,19,0,445,129,45.9,125.6,134.9
237,19,1,596,100,49.1,88.9,100.7
238,19,1,585,102,39.1,94.4,102.6
239,19,2,194,193,326.8,223.2,309.9
240,18,0,393,133,127.4,125.8,152.5
241,18,2,294,168.5,91.9,187.5,204.1
242,16,2,278,177,107.9,192.8,215.9
243,18,2,457,125.5,48.9,124.8,131.3
244,19,0,327,155,140.5,148.8,183.5
245,19,0,407,144,46.6,139.8,147.4
246,19,0,240,248,75.1,237.6,249.9
247,20,0,363,160,66,155.2,165.2
248,19,2,344,152,90.8,160.4,174.3
249,19,0,411,148,50.9,136.9,146.1
250,19,0,391,148,58.5,142.3,153.3
251,18,3,544,106.5,33.6,105.2,110.4
252,19,0,360,117,117.9,138.4,166.5
253,17,1,194,248,169.5,270.2,309.2
254,18,3,484,119,42.3,117,124
255,19,0,270,176,133,194.6,222.2
256,20,2,321,165,128.2,156.5,186.8
257,19,0,286,177,90,195.2,209.7
258,19,0,586,95,47,90.4,102.5
259,19,0,478,113,72.6,107.9,125.5
260,10,1,148,338,259.3,310.4,405.3
261,17,0,394,163,45.3,146,152.4
262,19,0,423,144,53.8,132.4,141.9
263,17,2,343,149,118.4,144.9,175
264,19,0,420,134,54.7,134.3,142.7
265,19,0,438,124,69.6,123.6,136.9
266,18,0,327,160.5,114.9,164.2,183.6
267,19,0,468,134,43.4,120.4,128.2
268,19,0,400,168,52.9,139,150.1
269,19,2,422,151,47.6,134.5,142.2
270,19,0,475,125,59.5,112.6,126.4
271,19,0,476,125,41.9,118.7,126.2
272,19,0,248,191,193.3,203.4,241.6
273,19,0,392,141,55.9,142.3,153.2
274,19,4,191,145,441.1,205.6,313.6
275,19,0,286,206,56.8,202.4,209.6
276,19,1,271,184,136.8,197,221.5
277,19,0,536,105,47.1,102.2,111.9
278,19,0,246,227,103.8,218.8,243.7
279,18,3,430,140,47.9,129.6,139.4
280,20,1,386,159,64.6,141.2,155.4
281,20,0,504,128.5,44.3,109.7,119
282,19,0,468,110,70.8,113.3,128.3
283,17,5,359,165,54.6,159.1,167.1
284,14,5,500,91.5,74.8,106,120.1
285,20,0,381,135.5,93.5,138.1,157.3
286,19,0,458,112,50.2,122.4,131.1
287,20,4,252,145.5,230.3,176.3,238
288,20,0,322,183.5,55.3,178.5,186.2
289,18,6,343,140.5,190.2,138.4,175.1
290,18,5,258,180,211.7,186.9,232.5
291,18,0,444,127,54,124.4,135.2
292,19,0,291,176,77.9,195.5,206.1
293,20,0,488,133,38.9,115.6,123
294,20,0,443,121.5,52.3,127.1,135.4
295,20,0,299,193,46.4,195.4,200.6
296,20,0,469,132,41.6,120.8,128
297,20,0,238,194,136.7,224.4,251.8
298,19,2,598,93,30.7,96.2,100.3
299,19,0,409,137,56.1,134.2,146.8
300,19,1,398,149,51.9,140.8,150.6
301,20,0,406,145.5,54.8,137.4,147.9
302,20,0,270,165,175.1,180.3,222.2
303,19,2,274,200,103.3,198.8,218.9
304,20,2,298,188,71.4,190.5,201.4
305,20,0,290,216,97,184,207.1
306,20,1,493,110,52.1,110.4,121.7
307,19,0,372,155,41.9,156.3,161.4
308,20,0,467,136,40.6,121.3,128.4
309,20,0,409,149.5,46.2,139.4,146.6
310,18,2,172,269.5,251.2,278.6,348.3
311,20,0,248,245.5,67.9,231.2,242.3
312,20,0,412,129,50.1,138,145.6
313,20,0,415,153.5,57.8,132.3,144.6
314,19,0,415,148,54.5,134.2,144.6
315,20,0,328,172.5,37.9,179.3,183.2
316,19,0,290,192,95.5,193.5,206.7
317,19,1,210,209,164.9,250.8,285.5
318,19,0,230,248,56.6,255.4,260.7
319,19,0,305,191,43.8,191.7,196.9
320,15,5,296,177,83.5,190.9,202.7
321,18,2,291,196.5,54.4,199.4,206.3
322,19,0,232,240,80.7,247.7,258.7
323,17,1,287,185,63.2,200.7,208.9
324,20,2,458,128,47.7,123.4,131.1
325,18,5,251,168.5,302.7,175.8,239.2
326,17,3,167,242,367.5,279.6,358.9
327,19,0,309,158,175.9,156.6,194.1
328,18,2,290,168,115.5,184.2,206.9
329,19,0,393,152,44.3,145.9,152.7
330,19,2,309,192,40.7,189.3,193.9
331,19,2,222,185,334.7,200,269.7
332,19,2,287,185,116.5,185.6,208.8
333,19,2,349,161,68.7,162.4,171.8
334,19,0,278,144,207.2,170.3,215.6
335,18,1,277,173.5,157.3,182.9,216.9
336,19,0,426,143,45.7,132.3,140.9
337,19,0,309,199,99.3,174.8,194.1
338,19,2,503,112,53.6,106,119.3
339,19,0,406,125,86,130.8,147.8
340,20,0,305,181,97.5,175.8,196.4
341,20,0,305,181,97.5,175.8,196.4
342,20,0,305,181,97.5,175.8,196.4
343,20,0,305,181,97.5,175.8,196.4
344,20,0,305,181,97.5,175.8,196.4
345,20,0,305,181,97.5,175.8,196.4
346,20,0,305,181,97.5,175.8,196.4
347,20,0,305,181,97.5,175.8,196.4
348,20,0,305,181,97.5,175.8,196.4
349,20,0,305,181,97.5,175.8,196.4
350,20,0,305,181,97.5,175.8,196.4
351,20,0,305,181,97.5,175.8,196.4
352,20,0,305,181,97.5,175.8,196.4
353,20,0,305,181,97.5,175.8,196.4
354,20,0,305,181,97.5,175.8,196.4
355,20,0,305,181,97.5,175.8,196.4
356,20,0,305,181,97.5,175.8,196.4
357,20,0,305,181,97.5,175.8,196.4
358,20,0,305,181,97.5,175.8,196.4
359,20,0,305,181,97.5,175.8,196.4
360,19,0,347,176,40.7,167.5,173.1
361,20,0,397,141,50.5,142.1,151
362,18,4,384,172,46.9,147.2,156.2
363,19,2,399,125,65.4,138.1,150.2
364,20,0,393,141,83.1,131.9,152.8
365,16,3,135,192.5,595.5,253.9,443.6
366,17,2,187,148,517.6,191.3,321.4
367,19,0,460,112,65.6,116.4,130.4
368,18,2,249,212,131.3,211.1,240.9
369,18,2,491,125,52.4,109.3,122.2
370,19,4,231,216,159.2,226.6,259.4
371,18,1,326,164,89.7,169.6,183.8
372,19,7,324,160,93.7,162.9,185.3
373,14,5,461,111.5,57.8,116.9,130.3
374,19,3,446,135,41.8,126.7,134.6
375,19,0,369,168,54.9,151.8,162.5
376,19,0,359,169,46.5,160.5,167.2
377,19,2,346,176,47.9,166,173.4
378,19,0,424,152,42,133.9,141.5
379,19,0,414,137,46.8,137.1,144.9
380,19,0,198,256,228.4,261.9,302.4
381,19,0,290,127,236.3,144.6,206.6
382,19,0,348,167,57.4,160.8,172.3
383,19,0,251,171,258.9,174,238.9
384,21,3,365,160,81,146.4,164.2
385,38,0,342,167.5,113,152.4,175.3
386,19,5,407,160,52.7,134.5,147.4
387,19,0,318,203,50.9,180.7,188.9
388,19,0,292,192,98.2,181.3,205.5
389,18,0,453,131.5,36.1,127.5,132.4
390,19,1,257,192,152.9,200.5,233.7
391,16,2,311,160.5,102.9,172.8,193.2
392,19,2,259,200,90.6,220.3,232
393,19,1,305,200,79,180.3,196.7
394,22,6,277,188,66.2,207.4,216.4
395,20,1,208,213.5,210.9,242.2,288.6
396,20,1,345,156,100.4,149.8,174
397,19,3,239,158,190.7,200.3,250.9
398,16,3,452,123.5,53.1,122.9,132.8
399,20,0,270,160.5,305.3,162.8,222.4
400,19,0,439,141,37.7,131.2,136.6
401,20,2,371,170,52.8,152,161.8
402,20,0,317,120,258.1,125.4,189.2
403,17,3,312,182,61.6,183.3,192.5
404,18,1,429,149,63.3,122.8,139.9
405,19,2,280,199,108.6,194.6,214.3
406,20,0,332,183,67,167.6,180.8
407,19,0,324,176,59.6,175.3,185.2
408,20,0,359,152,52,159.4,167.3
409,18,1,201,206.5,256.8,246.8,298.4
410,19,1,454,127,45,123.9,132.3
411,19,0,433,144,43.8,130.1,138.7
412,19,0,404,136,48.4,141.4,148.7
413,19,4,427,148,35,135.1,140.4
414,20,0,416,128,63.1,129.2,144.1
415,19,3,224,160,354.6,182,268.2
416,18,5,303,170,127.3,169.9,198.2
417,20,0,296,113.5,311.1,141.6,202.8
418,19,1,354,120,144.1,138.8,169.3
419,20,0,261,207,80.8,219,229.9
420,19,0,266,183,146.3,198.7,225.6
421,19,0,250,216,75.3,229.5,239.6
422,18,2,415,147.5,54,133.4,144.5
423,20,0,352,160.5,56.4,163.3,170.4
424,19,3,329,169,85,166.5,182.6
425,36,5,348,154.5,88.5,153.6,172.5
426,18,1,336,157,105.4,154.3,178.7
427,20,0,418,136.5,50.8,134.2,143.6
428,19,0,428,135,48.6,131.7,140.2
429,17,3,369,144,69.7,149.1,162.6
430,19,0,296,182,74,190.7,202.9
431,20,0,305,152.5,139.7,165.3,196.6
432,17,3,293,184,92.6,186.7,205.1
433,19,0,263,149,323.5,167.9,228.3
434,19,3,316,164,97.4,172.6,189.9
435,19,0,334,166,82.1,164.4,179.9
436,20,0,176,206.5,405.5,237.5,340.8
437,19,5,342,152,124.7,151.8,175.5
438,19,2,352,134,160.8,140.9,170.5
439,20,0,467,137.5,31.4,124.4,128.6
440,19,0,425,136,43.2,134.4,141.1
441,20,0,401,144,47.8,142,149.6
442,20,0,265,168,219,181.4,226.2
443,19,3,309,183,72,182.6,194.4
444,20,0,301,203.5,67.7,187.9,199.2
445,20,0,381,154,36.7,153.2,157.3
446,19,0,378,152,48.9,151.3,158.7
447,20,0,438,132.5,55.9,127.9,137
448,19,2,331,170,89,160.5,181
449,22,1,349,156,85.7,157.1,172.1
450,17,3,342,170,37.2,171.7,175.6
451,20,0,288,176.5,148.7,181.4,208.1
452,20,0,352,161,77.4,156.3,170.4
453,20,0,371,158.5,48.2,154,161.8
454,20,0,374,160.5,34.5,156.9,160.6
455,20,0,425,151.5,48.2,131.8,141.1
456,19,7,459,107,52.9,119.8,130.7
457,19,7,459,107,52.9,119.8,130.7
458,19,7,459,107,52.9,119.8,130.7
459,19,0,315,176,73.6,179.4,190.7
460,20,0,215,212,188.6,236.6,279.4
461,18,2,295,146,166.2,165.9,203.6
462,18,2,295,146,166.2,165.9,203.6
463,20,0,261,196.5,138.5,204.4,230
464,19,1,383,145,47.8,149,156.6
465,20,0,466,112.5,36.6,123.6,128.7
466,20,1,338,153,70.5,164.3,177.6
467,20,0,378,144.5,71.1,144.7,158.6
468,21,1,413,144,49.4,136.6,145.2
469,19,2,412,135,72,127.6,145.7
470,20,0,433,131.5,42,132.5,138.4
471,20,0,402,156,43.3,141.3,149.2
472,19,1,433,113,61.2,126.8,138.5
473,19,0,356,151,88.4,152.9,168.4
474,17,3,412,143,38.1,140.5,145.5
475,19,0,362,166,58.4,156.3,165.9
476,19,1,289,169,152.4,177.1,207.6
477,19,0,332,167,84.6,164.1,180.6
478,19,0,339,152,87.8,161,177.2
479,20,0,241,208,107.3,232.3,249.3
480,20,0,310,176.5,71.9,181.4,193.5
481,20,0,387,156,50.6,145.8,155.1
482,21,3,363,161,60.1,154.6,165.4
483,20,0,410,128.5,45.5,139.8,146.5
484,20,0,387,136,95.5,137.2,155.1
485,19,2,437,130,43.6,129.6,137.4
486,19,2,437,130,43.6,129.6,137.4
487,19,2,437,130,43.6,129.6,137.4
488,20,1,438,132,50.8,127.1,136.9
489,20,0,313,155.5,163.1,156,191.6
490,19,0,427,136,56.2,130.2,140.4
491,17,1,419,136,53.1,133.7,143.1
492,17,1,271,168,268.9,170.5,221.2
493,19,2,285,136,270.7,155.8,210.2
494,19,2,240,200,150.6,225.1,249.9
495,20,0,246,201,123.1,220.9,243.7
496,20,1,370,160,54.7,152.6,162.1
497,19,0,386,160,47.8,146.8,155.3
498,20,0,297,180.5,100.9,185.4,201.9
499,20,0,369,164.5,57.3,152.6,162.8
500,19,1,347,160,85,159.4,172.8
501,20,0,367,171.5,48.9,155.4,163.5
502,18,2,367,145.5,109.8,132.9,163.4
503,19,2,263,185,111.9,206.7,228.2
504,22,2,256,192,210.4,194.1,234.5
505,19,0,420,128,74.7,126.3,142.7
506,20,0,470,112.5,47.4,119.6,127.6
507,19,0,448,126,58.3,121,133.9
508,20,0,356,149,90,147.7,168.4
509,19,0,342,168,46.5,168.9,175.2
510,20,1,359,162.5,57.9,155.2,167
511,20,0,334,172,51.1,172.4,179.6
512,20,2,367,164.5,56.9,152.9,163.6
513,20,0,304,192.5,101.7,177.2,197.6
514,20,1,307,196,97.7,174.3,195.5
515,19,0,288,189,99.5,186.4,208.3
516,19,2,217,185,272.7,207.8,276.6
517,20,0,370,164.5,61,149.9,162
518,19,2,485,104,103.9,102.3,123.7
519,19,3,475,108,67.5,107.8,126.4
520,19,3,475,108,67.5,107.8,126.4
521,19,3,475,108,67.5,107.8,126.4
522,19,5,279,168,165.8,183.6,215.1
523,19,0,409,112,104.9,122.7,146.5
524,21,0,430,152,42.3,131.2,139.4
525,19,2,447,119,59,121.9,134.3
526,19,2,388,160,84.8,135,154.8
527,20,0,425,136,62,129.4,141.3
528,20,0,485,106.5,45.2,116.8,123.6
529,19,0,366,168,59.1,152.2,163.9
530,20,0,392,128,91.1,128.9,153.1
531,19,2,473,144,55.6,112.9,126.8
532,20,0,529,124.5,51.8,100.2,113.4
533,20,0,287,171.5,139.6,176.5,209.4
534,20,0,317,155.5,125.1,153.6,189.2
535,20,2,309,167,107.3,175.9,194.4
536,20,0,383,149.5,49.4,147.7,156.8
537,20,0,419,148,37,138.4,143.1
538,19,0,310,196,67.1,182.3,193.7
539,20,1,291,160.5,172.5,173.5,206.5
540,19,2,375,159,61,149.3,160
541,19,2,230,208,124.7,239.3,260.6
542,18,2,331,183,69.8,167.4,181.3
543,20,0,384,144,76.5,137.9,156.3
544,20,0,300,177.5,95.6,184.2,200.2
545,13,5,349,159,37.1,168.2,172
546,20,0,387,148.5,44,148.8,155.2
547,19,0,432,136,32.9,134.9,138.9
548,19,0,323,160,92.5,171.1,185.7
549,17,2,316,160,151.6,149.8,189.6
550,18,4,388,136,66.5,143.4,154.7
551,20,0,208,231.5,202.1,248.3,288.4
552,20,1,359,148,88.7,153.8,167.2
553,21,1,323,155,132.1,160.7,185.5
554,20,0,405,151,55.5,136.2,148.3
555,19,2,414,138,39.8,139.5,144.9
556,20,0,375,165.5,61,146,160.2
557,18,2,406,123.5,110.8,121.8,147.6
558,22,7,468,115.5,68.7,108.9,128.3
559,20,0,294,192,91.6,180,204
560,20,2,369,144,77,147.4,162.4
561,19,0,425,128,52.1,130.5,141.2
562,20,1,355,154,86.4,150.6,168.8
563,20,0,406,147,55,137,148
564,20,0,440,132,73.7,121,136.3
565,20,0,308,185,86.5,175.6,194.8
566,19,0,346,177,45,166.9,173.5
567,16,3,166,264,226.5,290.9,361
568,20,0,174,268,261.3,296.7,344.4
569,20,0,323,180,47.9,179.3,186
570,19,0,250,208,183.2,207.8,240.1
571,19,0,240,183,249.7,205.4,249.7
572,20,0,325,175,67.6,174.7,184.8
573,22,3,290,167,213.6,163.8,207.1
574,20,1,338,160,82.6,160.2,177.6
575,19,0,461,112,48.7,121.2,130.1
576,20,5,358,160,79.8,151.2,167.7
577,19,2,360,144,90.4,146.1,166.8
578,19,0,239,240,64.9,242.2,250.6
579,19,0,258,207,92.8,216.6,232.4
580,20,0,346,167.5,54.2,165.8,173.6
581,18,3,270,177,124.7,194.6,222.6
582,20,0,262,189.5,141.2,201.1,228.7
583,17,2,271,199,77.5,209.8,221.2
584,17,3,285,178,100.9,190.8,210.5
585,20,0,262,189.5,141.2,201.1,228.7
586,20,0,302,199.5,85.2,182,198.4
587,18,0,462,112,47.5,121,129.8
588,19,0,330,136,158,137.7,181.8
589,20,0,388,160,96.4,130.4,154.6
590,19,1,360,144,89.3,141.6,166.6
591,20,2,297,172.5,136.7,164.2,201.8
592,18,1,351,147.5,162.5,130.9,170.9
593,18,2,369,139.5,114.4,142.5,162.4
594,19,0,203,286,117.7,274.9,295.5
595,20,0,424,136.5,55.8,130.2,141.6
596,20,1,541,110,40.6,102.5,110.9
597,14,8,508,107.5,43.2,109.4,118.1
598,20,4,289,171.5,169.4,173.2,207.6
599,20,1,285,136.5,191.1,164.1,210.7
600,18,2,421,139,59.4,134.9,142.7
601,20,0,271,143.5,249.1,174.4,221.1
602,15,7,276,192,83.8,199.6,217
603,20,0,364,128,96.6,141.1,164.8
604,19,0,328,176,89.5,168.6,182.7
605,20,0,388,152.5,89.3,132.7,154.4
606,19,2,375,159,44,154.1,159.9
607,20,0,376,145,50.8,150.4,159.6
608,20,0,357,160,55.6,159.4,168
609,17,6,282,192,150.7,173.9,212.8
610,20,0,269,172.5,242.9,178.7,223.1
611,20,0,320,175,85.9,173.9,187.6
612,20,0,500,111.5,47,109.1,120
613,18,2,341,160,83.9,161.8,176.1
614,20,0,337,152,101.6,157.9,178
615,19,0,322,177,44.7,180.4,186.2
616,20,0,301,208,56.5,190.6,199.5
617,20,0,342,163.5,53.7,168,175.2
618,21,1,376,145,79.2,145.5,159.7
619,17,2,302,169,87.7,182.1,198.6
620,20,0,331,162.5,73.4,166.8,181.1
621,19,1,335,152,78.4,163.8,179.3
622,19,0,175,223,374.1,250.6,341.9
623,18,1,207,231,248.4,242.3,289.2
624,20,0,280,176,111.4,187.3,214
625,20,0,349,152,66.8,162.7,172
626,20,0,358,151,73.4,155.1,167.6
627,20,7,325,168,104.9,156.6,184.6
628,17,4,383,136,86.4,140.4,156.8
629,19,3,399,111,151,118.6,150.4
630,20,1,492,103.5,83.7,107.3,122
631,19,0,543,114,38,103.3,110.5
632,20,0,492,108.5,87.2,103.5,122
633,18,2,241,227.5,114.1,220.5,249.3
634,19,2,400,136,52.3,141.5,149.8
