id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1,142,10,461,120.5,78.5,119.1,130
2,144,4,441,135,67.2,125.7,136
3,148,11,404,112,156,120.2,148.6
4,147,2,533,100,44.7,104.8,112.7
5,145,6,222,234,146.8,245.4,270.8
6,139,0,260,201,122.6,211.9,230.4
7,133,3,487,119,55.3,114.2,123.3
8,125,14,202,257,186.2,256.4,296.5
9,138,11,366,160,77.4,149.6,163.7
10,144,2,209,250.5,141.6,265.1,287.3
11,140,7,292,184.5,98.3,190.2,205.4
12,145,9,172,276,240.6,296.6,349.1
13,142,21,200,237,385.5,244.9,299.7
14,143,9,213,228,190.1,245.4,281.6
15,20,81,300,185.5,81,185,200.2
16,145,4,296,181,102.7,185.7,202.7
17,128,32,286,189,110.3,189,209.8
18,147,0,278,191,85.3,202.8,216.1
19,21,78,215,264,72.7,270.6,279.7
20,140,10,136,340,305.7,382.9,440
21,140,9,257,197.5,191.8,196.5,233.5
22,136,15,272,180.5,159.1,191.2,220.3
23,143,5,299,172,193.5,177.2,200.7
24,139,8,245,222,108,225.5,244.6
25,142,6,228,235,108.8,242.4,262.7
26,146,4,211,232,174.5,249.6,284.3
27,151,5,252,187,589.1,185.5,237.9
28,144,3,508,98,79.3,104,118.2
29,139,6,482,111,57.8,114.8,124.6
30,139,6,482,111,57.8,114.8,124.6
31,117,26,162,293,456.8,310.7,371.4
32,136,16,98,340.5,746,447,614.4
33,145,4,243,221,122.1,229.4,247.1
34,146,8,280,182,322.5,178.7,214.2
35,19,80,271,117,303.3,147.8,221.4
36,145,2,259,198,152.8,202.4,231.5
37,129,23,236,199,231.6,211.5,254.1
38,145,2,315,193,82.4,175.8,190.3
39,145,2,315,193,82.4,175.8,190.3
40,145,2,315,193,82.4,175.8,190.3
41,143,5,266,187,219.2,188.5,225.8
42,125,11,144,332,313.2,352.7,415.8
43,144,11,111,386.5,477.7,438.2,540.8
44,146,1,249,222,117.5,225,241
45,139,8,239,218,129,231.5,251.2
46,145,2,267,194,238.4,197.9,224.3
47,145,2,368,148,114.6,140.2,163.1
48,140,7,190,257.5,197.1,278.5,316
49,147,0,263,217,90.4,213.1,228.3
50,145,4,254,223,80.6,224.4,236.5
51,146,1,236,234.5,95.8,242,253.9
52,143,5,267,213,110.6,204.2,224.4
53,144,7,171,265,347.6,289.9,350.4
54,142,7,147,329,282.9,354.1,407.7
55,137,13,146,287,413.4,309.3,410.2
56,147,8,281,195,102.2,202.6,213.5
57,141,14,195,267,170.8,281,307.4
58,130,11,235,233.5,98.7,238.2,255.1
59,141,6,357,161,62.5,157.7,168.2
60,140,2,549,96,45.3,100.5,109.2
61,132,13,353,152.5,113.5,153.6,169.8
62,158,5,273,152,356.9,167.3,219.7
63,126,1,417,133.5,89.3,125.6,144
64,121,5,225,177,349.5,196.4,266.2
65,126,0,336,127,164.6,145.3,178.7
66,116,7,312,168.5,91.1,179.1,192.1
67,126,6,287,177.5,155.9,174.6,209.2
68,119,6,268,207,110.2,199.1,224.3
69,122,6,264,163,242.6,181.2,226.9
70,123,2,148,313,271.8,354.8,404.1
71,126,3,248,213,118.6,222.9,242.2
72,125,4,196,214,288,246.6,305.5
73,118,7,367,128.5,106.3,143.4,163.5
74,121,14,297,186,88,192.2,202.3
75,119,3,264,193,165.7,196.9,227.3
76,127,6,205,205,329.6,232.5,292.7
77,125,4,304,166,105.5,180.9,197.3
78,124,1,263,190,165.9,200.2,228.5
79,125,2,318,182,105,169.4,188.9
80,125,0,454,124,72.2,117.4,132.1
81,124,2,432,120.5,91.1,120,138.9
82,125,1,214,228,176.2,242.1,280.6
83,113,17,108,395,437.7,451.4,553.2
84,124,0,343,155.5,90.5,161.8,175.1
85,134,6,321,176.5,86.7,172.6,187.1
86,126,4,320,141,220,158.4,187.6
87,7,16,340,173,15.4,176.1,176.7
88,41,58,379,145,102.2,135.1,158.3
89,126,0,289,182,123.6,190.4,208
90,123,6,284,182,113.8,192.9,211.5
91,124,1,269,189.5,133.8,202.8,222.6
92,96,19,284,203,83.6,200.7,211.1
93,126,0,316,154,158.1,158.7,189.6
94,116,5,298,182,80.3,190.7,201.6
95,109,8,233,182,235.4,205.2,257.2
96,122,5,250,179,302,178.5,239.8
97,42,57,446,119.5,48.2,128.7,134.5
98,123,10,172,298,163.5,326,349.7
99,120,10,249,166.5,234.3,195.4,240.8
100,140,5,198,210,282.7,234.2,302.4
101,126,8,256,181,217.7,198,234.2
102,124,5,294,147,189.5,165.7,204.4
103,127,3,335,158,100.6,162.4,179.2
104,100,22,191,200,343.4,233.8,314.4
105,126,9,390,132.5,96.3,136.8,154
106,119,15,285,133,211.9,159.8,210.9
107,121,6,257,189,164.2,196,233.8
108,126,1,275,190,132.5,195.2,218.1
109,126,4,210,224,198.8,236.2,285.9
110,121,10,132,261,433.1,335.1,453
111,123,8,421,119,83.9,125.1,142.4
112,118,12,264,166.5,244.8,182.5,227.7
113,125,0,480,120,56.8,112.3,125
114,122,5,285,181.5,193.1,172,210.7
115,143,3,238,184,250.3,203.1,252
116,132,2,308,173.5,100.1,176.3,195.1
117,149,0,243,189,193.2,201.7,246.9
118,136,10,162,260,355.3,295.4,369.9
119,143,3,265,196,100.7,212.5,226.5
120,141,10,263,220,127.8,193.7,228.1
121,141,6,200,271,139.1,280.5,299.6
122,134,9,188,272,185.4,286.5,319.8
123,141,8,249,197,180.9,211.3,241.3
124,147,4,184,277,170.1,297.4,326.1
125,131,9,137,374,208.1,401.3,439.3
126,148,15,296,192,97.1,181.4,202.5
127,143,10,224,225,132.5,242.8,268
128,141,14,177,266,235.7,290.2,338.1
129,143,5,231,230,125.5,234,259.3
130,143,8,257,195,257.7,188.5,233.5
131,142,7,332,156,139,161.8,180.9
132,139,19,202,243,237.4,248.7,297.2
133,141,7,184,250,284.2,275.9,326.2
134,136,9,328,165.5,97.8,162.1,182.7
135,136,14,145,336.5,294.2,342.4,413.4
136,114,46,105,436.5,368.2,487.7,572.8
137,145,6,276,194,122,194.1,217.6
138,142,6,268,158.5,186.4,178.7,223.5
139,136,5,278,206,77,203.2,215.6
140,141,13,241,200,209.1,213.4,249
141,142,14,197,226,277.4,248.4,303.9
142,120,22,330,164,69.1,172,181.9
143,144,2,277,204,145.5,179.5,216.5
144,145,3,237,200,272.3,211,253.2
145,142,9,127,384.5,265.4,420.3,470.6
146,136,13,202,239,220.4,257.2,297.3
147,145,3,262,194,130.3,207.1,228.8
148,145,5,317,176,71,179.8,189.5
149,146,2,355,133.5,189.2,142.1,168.9
150,142,4,315,183.5,72.2,176.1,190.5
151,138,13,266,200.5,123.8,196.5,225.3
152,141,16,232,210,196.4,216.2,258.6
153,128,15,245,226.5,133.2,222,244.5
154,146,3,232,207,156.4,231,259.1
155,132,11,185,235.5,351.8,262.6,323.7
156,144,4,303,177,83.5,184.4,198.3
157,146,1,182,296,208.9,282.9,329.8
158,147,2,113,316,448.6,416,531.9
159,139,32,106,376,566.9,435.9,568.6
160,148,2,426,120,74.7,128,140.8
161,164,10,211,247.5,159.5,253.6,284.3
162,139,14,276,193,226.1,174.8,217.8
163,121,5,237,218,187.9,229,253.7
164,125,1,345,137,145.6,141.3,173.8
165,112,21,131,278.5,491.5,348.5,458
166,125,4,225,185,309.6,199.4,266.1
167,122,7,187,214.5,302.5,252.6,321.3
168,27,84,464,124,64.3,115.9,129.4
169,123,8,341,157,92.9,156.8,176.1
170,125,4,295,158,146.1,173.3,203.5
171,124,4,190,249,212.1,278.4,315.5
172,115,16,209,203,273.1,228.1,286.6
173,124,2,323,155,114,167,186
174,123,3,323,173,79.8,171.5,185.7
175,118,1,354,147.5,122.2,150.1,169.6
176,122,5,279,167.5,131.4,189.6,215.3
177,118,11,270,197.5,126.2,198.4,222.4
178,126,0,272,190,94.9,206.6,220.2
179,127,4,344,161,91.5,162.5,174.6
180,118,7,436,127.5,73.1,120.6,137.7
181,118,7,230,173.5,237.3,208.6,260.6
182,115,15,252,201,164.1,214.8,237.9
183,120,11,150,239,433,302.9,399.3
184,111,11,180,260,243.2,279.9,332.6
185,125,13,371,156,74.6,147.6,161.6
186,126,1,336,162,102.9,159,178.5
187,117,13,273,178,329.8,171.3,219.9
188,124,1,267,183,153.4,193.7,224.6
189,121,4,290,175,184.3,177.4,206.9
190,121,12,232,196,364.9,213.4,259.2
191,119,7,164,266,276.7,314.3,366.9
192,42,56,312,185,87.9,181.5,192.2
193,110,14,294,193.5,78.4,191.6,204.3
194,126,0,297,182,122.4,179.2,201.8
195,112,21,316,177.5,95.9,175.9,189.7
196,126,0,318,180,83.4,175.3,188.4
197,122,10,376,129,100.4,133.8,159.5
198,126,1,263,212.5,72.4,219.1,227.8
199,126,0,321,180,73.6,174.1,186.9
200,121,11,277,177,135,191.6,216.7
201,124,3,238,213.5,143.2,229.9,251.9
202,127,3,193,225,246.2,262.9,311.5
203,126,4,268,185,135.7,201.4,223.5
204,119,6,134,299,355.4,357.2,448.2
205,125,3,294,171,136.1,184.9,204.4
206,125,2,215,214,194.2,243.2,279.4
207,125,5,252,189,165.7,203,238.3
208,113,24,344,174,81.7,163.9,174.6
209,44,59,441,131,40.8,131.1,135.9
210,108,12,423,138.5,56.4,132.1,141.9
211,139,0,464,114,56.5,120,129.4
212,141,13,592,102,34,95.7,101.4
213,130,0,472,112,83.3,109.8,127
214,146,6,283,183,114.1,192.7,211.9
215,131,1,432,104,114,114.8,139
216,146,1,379,137,94.8,139.3,158.4
217,128,0,443,123.5,55.5,122.9,135.5
218,145,7,279,191,102,197.8,215.1
219,130,4,597,86.5,45.7,92.1,100.5
220,132,5,563,82,90.9,91.3,106.7
221,145,14,420,108,139.6,117.1,143
222,133,8,347,149,136.5,148.4,172.7
223,137,5,515,98,81.7,100.8,116.5
224,133,0,418,141,37.1,138.3,143.5
225,132,4,366,159,49.5,156.7,163.9
226,143,5,485,104,88.1,107.8,123.8
227,131,2,518,107,56.5,104,115.7
228,145,5,337,156,111.8,161.1,177.9
229,133,2,310,164,113.8,175.2,193.4
230,146,4,492,112,63.6,110.7,121.9
231,147,0,332,180,55.1,171.6,180.7
232,128,5,603,96,55.8,90.4,99.5
233,148,9,346,167.5,101,156.4,173.4
234,134,21,341,160,92.7,161.2,176
235,150,23,506,104,65.4,105.5,118.5
236,133,4,385,145,84.8,144.3,155.9
237,140,6,633,96,36.4,88.3,94.7
238,142,4,633,95.5,36.5,87.5,94.8
239,145,6,332,176,107.8,158.2,180.9
240,129,4,443,122,55.1,124.8,135.5
241,145,12,311,176,87.6,176.3,192.6
242,146,1,284,179,133.2,186.6,211.4
243,135,6,490,107,114.2,107.2,122.4
244,133,18,425,126,73.2,126.2,141.1
245,132,0,413,131,85.5,129.8,145.1
246,143,6,403,144,58.9,140.4,149
247,147,3,390,136,148,129,153.8
248,146,9,528,112,35.6,107.8,113.7
249,147,0,452,120,59.2,122.4,132.8
250,132,1,390,145,123.7,133.8,154
251,144,0,533,102.5,61.6,100,112.5
252,149,14,486,120,53.7,112.8,123.5
253,146,7,231,228.5,140.4,239.9,260.2
254,147,3,506,104,71.3,105.3,118.7
255,144,11,365,157.5,102,146.3,164.3
256,147,1,354,160,83.9,154.8,169.7
257,147,2,309,168,103.7,175.7,194.4
258,35,54,640,94,25.7,89.9,93.8
259,121,4,463,118,58.2,118.1,129.6
260,19,90,404,120,108.8,125.6,148.4
261,116,11,360,141.5,108.8,143.9,166.7
262,145,6,474,121,52.3,117.8,126.6
263,122,1,455,126,63.6,120,131.9
264,148,2,443,128,62.8,126,135.6
265,126,0,445,125,70.2,120.6,134.8
266,141,9,351,152,96.2,153.1,171.1
267,123,4,445,126,62.8,121.5,134.8
268,147,0,485,116,36.3,118.4,123.7
269,147,1,439,130,45.6,129.2,136.6
270,124,1,487,120,50.4,112.8,123.2
271,125,2,471,125,55.6,115.1,127.4
272,146,2,285,192,136.3,190,210.5
273,152,4,403,128,118.6,122.6,148.9
274,133,31,380,138,88.4,141.7,157.7
275,132,16,268,193.5,173.6,197.9,224.2
276,146,6,318,171.5,105.7,171.3,188.6
277,142,0,662,88,46.8,83.5,90.6
278,146,8,313,161.5,117.4,165,191.7
279,147,4,410,152,59.9,134.7,146.4
280,145,5,361,157,116.7,146.4,166
281,144,13,422,141,82.2,126.7,142.2
282,103,17,411,128,110.2,121.7,146
283,146,1,406,143.5,89.5,136.7,147.9
284,106,12,456,120,94.2,111,131.5
285,146,1,480,108.5,59.8,111.5,125
286,117,8,472,117,74.9,111.1,127
287,139,12,404,123,278,119.3,148.4
288,142,6,256,208.5,143.1,209.9,234.4
289,146,5,454,121.5,44.8,124.5,132.1
290,141,16,396,135,96.8,131.7,151.6
291,118,4,443,120,99.8,114.6,135.5
292,147,0,275,205,87.4,205.1,218.4
293,145,0,538,115,42.8,103,111.5
294,147,0,437,122,61.1,124.8,137.4
295,146,3,300,184,102.3,184,199.8
296,138,9,432,132.5,57.8,128.5,138.8
297,144,8,339,171,83.1,161.2,176.8
298,145,0,465,116,71.2,117.3,129.1
299,136,11,373,143.5,98.3,143.9,160.8
300,146,2,421,144,53,132.3,142.5
301,146,0,411,162.5,63,131.3,146.1
302,146,8,355,152,120.9,148.6,169.1
303,146,3,364,160,71.9,151.7,165
304,147,1,270,191,207.3,194.1,222
305,145,2,281,201,119.7,190,213.4
306,144,4,394,132,209.9,120.9,152.2
307,141,7,334,160,144.8,156.4,179.8
308,137,8,418,123,91,126.1,143.6
309,146,2,449,123.5,51.2,123.4,133.6
310,145,3,249,207,133.3,214.2,240.8
311,147,0,264,217,111.3,211.7,227.1
312,145,5,351,143,122.1,148,170.9
313,147,2,426,136,79.4,122.5,140.7
314,147,2,378,156,71.5,145.3,158.6
315,123,17,263,191,163,199.3,228.5
316,131,3,248,194,170.7,212.7,241.9
317,127,23,221,224,162.7,238.8,271.4
318,128,10,200,264.5,114.8,285.4,300.8
319,132,3,226,205,197.2,230.3,266
320,133,5,243,208,136.4,223.7,247.3
321,129,8,255,184,187.5,203.9,235.2
322,132,1,231,216,159.2,233.1,260.1
323,131,4,249,198,179,212.8,240.9
324,126,8,437,135,50.2,129.4,137.2
325,127,9,304,177,127.2,172.1,197.5
326,130,8,186,248.5,237,273.5,322
327,127,12,342,168,85.5,160,175.5
328,132,2,309,171.5,172,173.1,194.4
329,133,4,305,184,82,182.3,196.7
330,130,15,243,218.5,163.7,225.5,246.9
331,135,23,296,176,126.8,175.3,203
332,133,16,275,191,166.5,197.6,218.2
333,132,19,257,175,244.7,191.4,233.6
334,143,8,322,148,136.7,157.1,186.2
335,0,53,,0,0,,
336,118,1,463,119.5,63.1,120.1,129.7
337,119,1,401,128,90.8,134.9,149.6
338,116,6,563,95.5,77.2,94.5,106.6
339,116,5,495,109.5,47.4,113,121.3
340,143,11,323,178,140.5,156.2,185.5
341,143,11,323,178,140.5,156.2,185.5
342,143,11,323,178,140.5,156.2,185.5
343,143,11,323,178,140.5,156.2,185.5
344,143,11,323,178,140.5,156.2,185.5
345,143,11,323,178,140.5,156.2,185.5
346,143,11,323,178,140.5,156.2,185.5
347,143,11,323,178,140.5,156.2,185.5
348,143,11,323,178,140.5,156.2,185.5
349,143,11,323,178,140.5,156.2,185.5
350,143,11,323,178,140.5,156.2,185.5
351,143,11,323,178,140.5,156.2,185.5
352,143,11,323,178,140.5,156.2,185.5
353,143,11,323,178,140.5,156.2,185.5
354,143,11,323,178,140.5,156.2,185.5
355,143,11,323,178,140.5,156.2,185.5
356,143,11,323,178,140.5,156.2,185.5
357,143,11,323,178,140.5,156.2,185.5
358,143,11,323,178,140.5,156.2,185.5
359,143,11,323,178,140.5,156.2,185.5
360,12,128,490,91.5,92.9,97.7,122.5
361,142,1,433,142.5,50.2,128,138.6
362,148,0,416,147.5,68,130.9,144.3
363,124,15,445,128.5,77.2,116,134.7
364,139,3,428,120,80.2,122.7,140.2
365,141,5,423,137,65.7,128.6,141.9
366,138,7,416,127.5,67.3,129.6,144.2
367,119,2,525,96,71.5,100.5,114.4
368,112,18,339,183,87.2,159.2,177.2
369,116,9,502,109,40.1,113,119.4
370,117,14,273,177,175.6,188.6,219.7
371,117,0,396,156,64.9,140,151.3
372,115,12,280,191,116.3,189.9,214.2
373,108,11,378,136,113.5,139.5,158.8
374,116,6,504,112,72.4,107.3,119
375,115,3,431,128,83.7,125.5,139.1
376,119,0,321,159,192.7,162.2,186.7
377,123,1,382,152,87.9,142.2,157
378,119,1,481,143,47.5,114.3,124.8
379,119,3,419,120,85.2,128,143.3
380,120,5,253,224.5,148.7,215.1,236.7
381,118,5,458,120,53.4,122,131
382,119,0,380,144,69.2,144.7,157.9
383,118,3,357,140.5,139,142.3,168.2
384,117,17,403,136,93.4,130.3,148.8
385,106,13,465,120,56.2,119.6,129.1
386,118,3,429,128.5,70.3,129.3,139.7
387,119,1,312,172,92,178.6,192.2
388,119,0,371,152,45.7,156.2,161.7
389,117,1,463,121,52.1,119.3,129.6
390,111,13,360,152,91.7,143.8,166.6
391,112,7,396,136,71.6,140.1,151.7
392,137,10,235,216,143.8,231.5,255.3
393,146,3,332,175.5,67,171.9,180.8
394,146,3,256,198,137.6,212.7,234.3
395,163,5,292,177,167.1,178.7,205.6
396,144,2,377,150,74.2,143.9,159.1
397,138,12,329,151,277.5,146.5,182.1
398,133,13,545,89,71,95.5,110.2
399,144,10,319,177,133.1,167,188.1
400,134,9,413,127.5,70.2,132.3,145.4
401,147,0,358,167,83.9,152.9,167.5
402,142,8,425,117,108.3,116.1,141.1
403,143,11,274,183,435.2,178.5,219.4
404,149,7,436,135,84.8,116.7,137.5
405,21,80,257,206,83.8,223.7,233.6
406,145,3,389,152,51.2,146.4,154.4
407,132,8,331,177,62.5,170.4,181.1
408,148,4,341,144,165.8,151.8,175.8
409,137,4,293,193,131.5,192.8,205
410,144,1,479,144.5,52.3,111.4,125.4
411,141,5,442,143,53,122.9,135.9
412,148,7,421,136,68.2,127.9,142.5
413,137,6,415,135,39.8,139.4,144.4
414,148,4,419,112,102.7,123.9,143.1
415,146,2,296,160,163.1,169.6,202.5
416,152,5,313,151,250.8,155.5,191.7
417,138,3,358,141,160.8,138.1,167.4
418,146,4,391,137,98,139.1,153.6
419,149,0,269,199,121.8,204.6,222.9
420,147,0,372,154,78.1,153.2,161.1
421,146,9,231,218,148.2,231.5,259.3
422,21,76,389,151,135.8,124.8,154.1
423,139,8,297,166,160.8,176.3,201.9
424,149,5,401,136,88.4,132.1,149.5
425,143,4,324,168,104.8,167.5,185.1
426,150,5,378,150.5,114.5,138.2,158.8
427,142,9,377,136,101.4,137.6,159
428,143,7,390,143,69.6,139.1,153.9
429,156,4,257,176,171.2,187.7,233.3
430,147,0,297,184,155.7,180.9,201.7
431,145,4,317,154,162.2,161.4,189
432,138,4,329,167,124.6,161,182.4
433,141,5,322,153,195.7,160.4,186.1
434,145,5,338,141,132.1,157.6,177.4
435,145,5,355,159,105.1,146.8,169.1
436,143,8,288,200,92.6,191.9,208.1
437,152,9,405,132,92.7,128.4,148.1
438,141,8,399,128,123.1,130,150.4
439,133,6,497,111,63.7,108.7,120.8
440,147,0,398,159,42.3,144.2,150.9
441,147,1,374,161,68.3,149.9,160.4
442,146,4,288,180.5,161.5,184.2,208
443,147,2,337,176,61.1,168.2,178
444,148,9,394,144,76.7,137.4,152.1
445,136,8,451,119.5,67,121.6,133.1
446,144,7,457,117.5,58.6,121.2,131.3
447,148,4,452,120.5,84.3,120.3,132.9
448,146,2,381,141.5,76.5,145.8,157.4
449,23,74,396,157,59,141,151.5
450,147,2,270,192,150,197.8,222
451,148,0,307,188,110,179.3,195.6
452,154,2,361,144,99.5,144.8,166
453,141,9,352,146,104.4,150.8,170.3
454,145,5,358,144,114.7,153.2,167.5
455,140,2,461,125,43.7,122.3,130.3
456,0,49,,0,0,,
457,0,49,,0,0,,
458,0,49,,0,0,,
459,146,0,314,169,69.3,180.7,190.9
460,146,2,214,220,226.5,245.6,279.8
461,135,13,469,125,45.8,120.4,127.9
462,135,13,469,125,45.8,120.4,127.9
463,147,0,345,175,75.4,161.9,173.8
464,143,11,451,115,69.9,118.1,133
465,1,56,84,712,0,712,712
466,147,0,355,145,104.1,151.6,169.1
467,140,0,369,143,76.1,149.2,162.5
468,135,8,437,136,62.7,123.6,137.4
469,139,3,402,136,75.4,134.8,149.3
470,132,16,426,131.5,72,129.3,141
471,144,9,365,144,265.2,129.7,164.2
472,144,5,437,121.5,74.5,125,137.4
473,139,16,292,158,287.9,159.3,205.4
474,0,63,,0,0,,
475,10,58,215,171,287,200.6,279.6
476,142,19,330,143,165.9,150,181.8
477,146,3,380,128,119.1,135.7,157.8
478,138,4,390,137,104.1,138.6,153.7
479,143,6,230,239,129.5,241.2,260.9
480,146,2,389,155.5,62.9,144.4,154.4
481,140,1,380,135.5,108.4,140.6,158
482,147,1,427,130,66.2,133.1,140.4
483,138,5,371,144,66.3,151.8,161.6
484,148,2,368,140,134.8,142,163.3
485,147,0,451,129,63.6,120.5,133.1
486,147,0,451,129,63.6,120.5,133.1
487,147,0,451,129,63.6,120.5,133.1
488,140,1,461,120.5,54.6,120.6,130.2
489,146,7,333,136,222.2,142.3,180.1
490,117,35,334,121,636.4,116.2,179.4
491,141,8,328,128,166,146.1,183
492,146,3,308,155.5,183.2,166.5,195
493,144,10,423,121,101.8,123.5,141.8
494,130,15,267,200,127,208.2,224.7
495,132,2,278,192,105.2,199,216.1
496,144,5,412,147,51.4,134.3,145.5
497,36,68,491,116.5,35.4,116.2,122.2
498,138,10,303,186.5,88.6,185,198.2
499,137,3,350,154,72.7,158.8,171.4
500,151,3,411,126,60.9,134.8,145.9
501,138,2,311,144,202,155,192.7
502,138,6,421,114.5,89.8,126.8,142.6
503,23,80,274,199,95.8,207,218.7
504,138,16,295,184,89.5,188.1,203.2
505,136,13,464,112,79.9,116.8,129.4
506,140,1,448,124,61,121.5,133.9
507,146,2,422,128,93.1,122.7,142.3
508,136,5,456,111,92.1,115.2,131.7
509,141,7,258,185,175.5,199.3,232.3
510,138,5,286,175.5,153.1,184.7,209.9
511,140,17,340,167,135.3,156.7,176.5
512,138,2,315,153,142.8,164.3,190.6
513,145,1,352,160,119.2,146,170.3
514,143,1,326,184,90.8,162.4,184
515,140,3,350,156,92.3,153.2,171.4
516,144,5,372,164,82.7,148.6,161.5
517,140,0,370,145.5,104.8,146,162.2
518,148,5,531,101,56.1,100,112.9
519,132,0,541,105,44,101.8,110.9
520,132,0,541,105,44,101.8,110.9
521,132,0,541,105,44,101.8,110.9
522,146,5,365,137,100.1,143.1,164.3
523,144,6,439,96.5,106.5,110.1,136.5
524,143,6,476,127,48.9,117.4,126
525,142,16,446,112.5,87.9,118.5,134.4
526,140,0,466,128,38.5,123.1,128.7
527,144,4,356,137.5,131.8,143.9,168.6
528,140,3,403,120,114.9,131,148.7
529,0,42,,0,0,,
530,142,6,353,136,150.8,140,170
531,139,10,420,145,88.6,125.1,142.9
532,138,11,493,112,82.7,105.2,121.8
533,146,2,341,169,106,155.4,176.2
534,139,0,382,141,80.3,137.7,157.2
535,146,1,345,160.5,137.9,155.6,173.9
536,139,1,416,142,41.2,138.3,144.2
537,139,8,445,124,47.2,127.7,134.9
538,146,2,275,201,85.9,204.3,217.8
539,146,2,341,168,108.1,158.2,176
540,139,2,358,145,145.6,147,167.7
541,146,3,263,200,147.7,203,227.7
542,148,3,336,160,80.8,164.2,178.5
543,139,0,372,143,70.7,148.7,161.4
544,1,62,141,425,0,425,425
545,142,5,368,153,65.3,152.5,163
546,142,3,389,136,95.9,136.6,154.4
547,145,4,372,144,164.2,137.6,161.4
548,154,3,366,159,67.9,153.1,164.1
549,144,8,408,112,131.8,121.8,147.1
550,146,4,479,104,82.6,110.9,125.2
551,144,6,241,216,110.1,232,248.8
552,144,5,333,176,57.6,172,180.3
553,147,0,357,157,101.5,153.6,167.9
554,145,2,370,157,82.6,150,162.2
555,146,2,380,154.5,71.6,146.9,158.1
556,138,7,407,136.5,58.7,139,147.3
557,146,2,465,133,55.8,116.4,129
558,134,3,478,112,71,110.7,125.6
559,143,7,274,177,152.9,180.7,218.7
560,136,17,435,132,72.4,122,137.8
561,149,4,414,128,129.4,125.4,144.9
562,146,5,357,144,104.5,150.1,167.8
563,146,13,395,144.5,76,135.9,151.9
564,141,2,503,112,47.6,110.8,119.3
565,146,1,377,152,60,150.2,159
566,146,0,348,160,88.8,159.8,172.2
567,141,13,305,136,222.3,148.4,196.5
568,145,10,251,224,93.2,225.7,239.1
569,146,4,254,208,170,207.5,236.1
570,147,1,295,184,107.4,185.4,203.5
571,147,0,295,192,131.3,186.7,203.3
572,138,2,350,164,52.2,164.9,171.4
573,147,0,377,152,90.4,147,159.2
574,145,2,357,160,125,144.4,168.2
575,136,9,440,124,93.1,117.1,136.3
576,142,2,360,144,109.4,150.4,166.6
577,21,79,394,128,70.3,142.8,152.4
578,147,8,294,192,63.6,196.4,204
579,147,2,265,176,161.9,196.2,226.7
580,139,3,295,162,136.3,179.1,203.3
581,138,14,253,200,154.2,207.3,237.3
582,145,6,301,173,105,181.5,199.3
583,140,12,230,182.5,436.2,191.5,260.4
584,144,4,309,161.5,143.5,170.8,194.4
585,145,6,301,173,105,181.5,199.3
586,137,6,251,185,222.9,190.5,239.5
587,148,11,396,115.5,163.7,112.5,151.5
588,141,7,444,111,135,109.8,135.2
589,145,13,343,96,553.1,109.2,175.1
590,148,6,349,160,110.5,141.8,171.9
591,143,5,379,128,148.9,132,158.5
592,136,16,485,104,89.5,107.8,123.7
593,145,4,443,122,83.5,117.5,135.5
594,146,2,231,239,105.5,243.4,259.9
595,145,6,411,136,101.7,131.6,146
596,141,9,534,104,49.8,103.7,112.5
597,134,9,439,111.5,134,115.1,136.6
598,149,8,321,183,106,170.8,187.1
599,147,2,327,168,92.2,168.2,183.5
600,133,0,374,143,83.1,147.7,160.4
601,148,4,335,160,129,164.8,179.2
602,150,2,325,180,60,176.3,184.7
603,143,5,470,120,63.7,113.6,127.8
604,153,9,337,160,97,162.1,177.9
605,145,10,292,152,207.1,153.6,205.7
606,143,2,383,152,44.8,148.9,156.5
607,147,1,319,159,110.3,170.1,187.8
608,138,13,340,152,92.4,156.3,176.3
609,142,11,282,160,187.8,175,212.5
610,146,1,369,160,64.1,151.2,162.8
611,144,2,398,137,68.2,140.1,150.9
612,142,5,427,144,96,122.1,140.5
613,148,4,317,168,129.5,171.8,189.1
614,140,13,351,151.5,147.6,146.1,170.9
615,147,2,351,161,96.6,159,170.9
616,145,3,287,175,127.7,185.1,209.2
617,145,2,367,160,48.2,157.4,163.3
618,130,11,348,144,122.2,155,172.4
619,134,13,369,144,136.9,138.2,162.6
620,138,6,413,126.5,74.1,129.5,145.2
621,144,1,386,128,181.7,128,155.6
622,147,0,287,199,109.6,193,209.1
623,138,2,241,224,119.7,230.7,249.1
624,144,11,397,121,92.5,132.3,151.2
625,147,2,315,160,118.7,172.6,190.7
626,142,2,417,147,40.9,137.6,143.8
627,146,1,375,157,93.8,142,160
628,145,5,439,142,90,119.3,136.6
629,143,9,506,112,71,105,118.7
630,137,11,584,96,35.9,97.3,102.7
631,143,4,585,97,50,94,102.6
632,128,19,446,110,103.9,115.4,134.6
633,155,3,273,200,208.3,191.6,219.6
634,146,15,436,119,101.8,119.6,137.7
635,148,3,291,200,103.3,189.9,206
636,140,0,657,87.5,42.7,84.5,91.4
637,145,1,577,89,61.3,95.4,104
638,145,0,793,72,31.7,70.9,75.7
639,145,0,793,72,31.7,70.9,75.7
640,139,1,395,120,134.4,128.4,151.9
641,140,5,434,128,54,128.8,138.2
642,144,3,454,111,117.7,114.4,132
643,145,5,396,137,133.9,126,151.5
644,144,5,283,180,129.9,185.6,212.2
645,131,9,482,120,46.9,115.5,124.4
646,145,0,632,80,45.6,87.1,94.9
