id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
755,19,0,557,87,53.6,95.3,107.7
756,18,1,587,80,42.9,93.9,102.2
757,19,0,538,95,48.1,101.3,111.6
758,18,2,540,104,50.4,99.5,111.1
759,18,2,446,120,72.7,116.8,134.7
760,20,0,484,116,56.3,110.2,124
761,19,0,728,80,27.4,77.7,82.5
762,19,0,728,80,27.4,77.7,82.5
763,19,0,499,120,42.1,111.5,120.3
764,21,1,228,129,503.6,157.7,262.6
765,17,0,469,104,58.1,115.7,128
766,19,0,672,95,32.7,82.4,89.3
767,21,1,330,182,53.5,172.8,181.9
768,21,1,330,182,53.5,172.8,181.9
769,21,1,330,182,53.5,172.8,181.9
770,21,0,359,181,49.2,159.2,167.3
771,21,0,359,181,49.2,159.2,167.3
772,18,1,341,150,83.2,158.5,175.9
773,21,0,367,160,34.6,159.6,163.5
774,17,0,480,113,45.9,117.2,125
775,21,0,289,200,70.5,198.4,208
776,17,4,530,107,50.6,102.4,113.3
777,17,4,449,108,107.6,111.1,133.6
778,19,0,447,113,73.8,116.1,134.2
779,19,4,259,128,300.4,140.7,231.6
780,5,8,492,112,42.6,115.1,122
781,5,7,416,144,65.6,129.5,144.2
782,17,0,412,105,130.6,112,145.5
783,17,0,538,96,35.2,106,111.5
784,17,0,469,112,38.4,122.5,128
785,17,0,520,112,27.7,111.6,115.3
786,17,0,469,128,50,117.1,128
787,16,3,403,175.5,69.5,129.2,149.1
788,19,0,359,146,89.2,146,167.1
789,17,0,396,144,61,137.6,151.6
790,20,2,479,124,45.1,117.4,125.2
791,20,3,488,114.5,72.1,108.9,123
792,21,0,362,160,43.7,160.1,165.8
793,20,0,400,144.5,45,143.6,150.2
794,21,0,326,181,70.6,171.9,183.9
795,19,2,354,141,129.1,146.8,169.4
796,20,2,426,132,59.4,128.7,140.8
797,17,0,450,104,109.3,109.7,133.2
798,6,8,237,165,194.7,198.9,253.3
799,21,0,498,108,50.7,110.6,120.6
800,19,2,349,144,73.9,158.7,172.1
801,2,18,429,140,4,139.9,140
802,2,18,429,140,4,139.9,140
803,18,1,244,187,156.1,218.3,245.7
804,21,0,323,174,60.9,175.9,185.5
805,20,2,363,151,91.7,142.2,165.3
806,21,0,306,175,104.4,173.1,196
807,20,0,220,189,251,204.7,272.4
808,19,0,491,118,35.3,116.9,122.3
809,18,0,509,91.5,78.2,100.4,117.8
810,19,0,390,157,88.4,135.4,154
811,21,0,239,212,112.9,227.7,250.9
812,20,1,308,185.5,63.9,186.2,194.6
813,20,2,97,610.5,264.6,568.8,621.6
814,18,2,647,89.5,30.4,88.3,92.7
815,16,0,424,155,44.1,133.4,141.6
816,19,0,473,128,46.2,117,126.7
817,19,0,433,128,43.5,130.7,138.5
818,21,0,479,136,42.4,116.2,125.3
819,19,1,314,157,176.2,159.8,190.9
820,19,0,430,137,39.7,132.8,139.6
821,19,0,325,153,76.5,172,184.4
822,19,0,475,120,37,120.7,126.3
823,5,7,245,192,131.1,218.2,245.2
824,5,7,245,192,131.1,218.2,245.2
825,15,3,488,127,45.9,114.2,123
826,17,5,140,392,197.8,393.8,428.8
827,19,1,167,287,211.2,322.6,360
828,18,2,389,138,80.2,139.2,154.2
829,21,1,203,216,355.7,234.4,296
830,20,1,431,142.5,42,132.6,139
831,19,0,438,112,68.5,121.8,136.8
832,5,7,426,176,64.3,123,140.8
833,17,0,532,96,42.7,104.2,112.7
834,20,1,495,65,183.2,82.4,121.2
835,21,0,226,215,177.8,239.5,265.2
836,20,0,311,190,39.1,189.4,193.2
837,17,2,323,200,81.9,167.4,185.7
838,19,2,337,162,96.6,160.5,178.2
839,21,0,417,155,51.6,133,143.9
840,20,0,317,158,90.2,173.7,189.4
841,19,0,599,96,42,92.1,100.2
842,5,7,484,107,38.5,119.2,124
843,19,0,561,94,41.9,98.6,106.9
844,18,0,563,94,47.6,96.5,106.6
845,18,0,581,102.5,39.7,96.2,103.3
846,18,2,591,88.5,65.2,84.6,101.6
847,19,0,527,95,48.5,104.8,113.9
848,18,0,559,109.5,30.2,102.7,107.4
849,19,0,498,132,42.8,111,120.5
850,21,0,426,133,63.2,128.6,141
851,19,0,337,166,70.3,166.7,178.1
852,19,0,339,164,60.5,166.8,177.2
853,19,0,370,126,122.9,135.9,162.2
854,21,0,371,145,75.4,147.7,161.8
855,19,2,255,148,238.8,171.2,235.5
856,19,2,255,148,238.8,171.2,235.5
857,16,2,410,123,56.6,135.9,146.3
858,17,2,360,152,56.7,157.7,166.5
859,17,0,579,96,40.6,95,103.6
860,20,7,321,169,103.2,164.8,186.8
861,20,1,267,140.5,334.5,158.1,224.3
862,18,2,511,104,80.7,99.9,117.3
863,18,2,484,115.5,45,117,124
864,21,0,324,180,87.3,167.6,185
865,21,0,367,169,56.4,152.2,163.5
866,19,0,632,87,32.5,89.9,95
867,18,0,526,112.5,35.1,108.2,114.2
868,17,0,422,144,52.3,133.6,142.2
869,17,2,368,145,104.6,143.6,163.1
870,19,0,517,106,44.9,108.3,115.9
871,19,1,370,155,50.3,155.2,162.1
872,5,7,493,112,41.2,115.5,121.8
873,18,2,435,136,56.9,122.9,137.8
874,18,2,597,92.5,31.5,95.3,100.5
875,18,2,726,76,30.3,76.9,82.7
876,19,1,288,128,329.4,144.4,208.5
877,1,6,496,121,0,121,121
878,19,0,381,175,36.9,152.8,157.5
879,18,0,545,93.5,76.6,96.9,110.1
880,18,1,488,118,40.6,116.5,123
881,19,0,384,145,75.2,139.6,156.1
882,20,2,440,128,46.9,129.5,136.4
883,20,2,440,128,46.9,129.5,136.4
884,19,2,394,107,192.8,111.2,152.2
885,5,8,556,113,27.8,104.3,108
886,5,7,561,114,32.1,100.4,107
887,19,0,700,81,22.9,82.7,85.7
888,5,7,542,128,55.2,93.1,110.6
889,19,2,438,122,87.3,118.1,136.9
890,19,0,520,112,46.5,108.4,115.4
891,17,3,260,136,214.7,171.7,230.6
892,19,0,370,130,93.7,138.1,162
893,19,0,304,200,73.5,181.7,197.1
894,21,0,415,146,57.1,132.1,144.7
895,21,1,345,160,73.9,156.2,174.1
896,17,1,366,165,69,147.7,163.9
897,19,2,400,128,84,135.1,149.8
898,21,0,314,160,120.6,170,191.3
899,19,0,343,130,131.5,145.8,175.2
900,19,2,368,168,45.7,156.2,163.3
901,16,0,646,92,29.9,88.1,92.9
902,19,0,382,164,54.8,147.7,157.3
903,17,0,439,121,56.1,125.2,136.8
904,17,0,439,121,56.1,125.2,136.8
905,17,0,439,121,56.1,125.2,136.8
906,16,4,315,174,80.6,168.2,190.3
907,17,0,536,112,44.7,101.6,112
908,17,0,500,113,47.4,111.6,120.1
909,17,0,489,112,43.1,115,122.8
910,17,2,494,128,47,110.5,121.4
911,16,3,502,122.5,45.7,110.3,119.5
912,19,1,573,97,61.3,92.7,104.7
913,18,1,631,88,39.7,86.8,95.1
914,17,0,392,136,100.2,123.2,153.1
915,17,2,353,90,208.1,112.2,169.9
916,17,0,411,156,43.1,138,145.8
917,19,0,575,103,45.4,93.3,104.4
918,18,4,212,232,126.4,260.6,283.1
919,19,0,411,152,27.5,143.3,146.1
920,19,0,442,144,39.1,128.6,135.6
921,20,0,402,147.5,43.1,142.8,149.2
922,17,2,437,120,59.6,124.3,137.4
923,19,2,264,176,132.8,196.7,226.9
924,19,2,264,176,132.8,196.7,226.9
925,19,2,264,176,132.8,196.7,226.9
926,21,0,280,208,73.1,201.7,214
927,19,0,502,113,57.9,108.4,119.6
928,19,0,588,101,34.5,95.9,102.1
929,19,0,407,128,67.2,134.5,147.4
930,19,1,554,107,45.4,96.5,108.3
931,19,0,508,111,34.6,112.7,118.1
932,19,0,377,152,32,155.9,159.2
933,16,5,350,112.5,149.6,134.6,171.4
934,21,0,318,128,157.7,148.2,189
935,17,0,376,135,83,144.5,159.5
936,19,0,497,112,42,113.2,120.7
937,18,1,411,136,74.4,129.7,145.8
938,19,1,426,142,72.1,125.9,140.9
939,21,0,468,119,42.5,120.9,128.1
940,17,0,481,95,65.6,108.7,124.6
941,20,0,225,192,171.9,231.7,266.4
942,21,0,425,137,49,131.2,141
943,21,0,425,137,49,131.2,141
944,19,3,436,126,80.5,121.6,137.6
945,19,0,527,112,37.9,107.5,113.8
946,19,0,532,112,56.9,100.7,112.7
947,21,0,369,168,60,150.5,162.7
948,9,3,371,160,43.6,155.8,161.8
949,24,2,581,95.5,42.3,94.8,103.2
950,21,0,286,183,139.8,176,209.7
951,19,0,469,144,44.4,118.1,128
952,20,3,338,163.5,110.7,153.5,177.4
953,18,2,355,161,49.8,160.8,168.8
954,19,1,383,144,42.4,151.9,156.7
955,5,5,390,147,56,144.3,154
956,19,1,374,127,113.3,142.1,160.3
957,19,0,379,157,43.7,152.5,158.5
958,19,0,434,133,83.8,121.6,138.1
959,19,0,665,80,38.3,81.4,90.2
960,21,0,586,88,33.3,97.4,102.5
961,19,0,395,167,66.9,135.9,151.9
962,21,0,383,177,56.5,144.2,156.5
963,20,0,424,132,70.1,124.2,141.6
964,21,0,396,158,54,139.1,151.5
965,21,0,383,153,60.1,143.1,156.6
966,21,1,304,176,125.9,172.7,197.3
967,19,2,500,114,44,110.1,120
968,20,0,401,143.5,56.9,138.6,149.6
969,21,0,436,126,42.7,131,137.7
970,19,4,439,126,47.5,129.1,136.6
971,3,11,401,158,44.9,142.2,149.7
972,20,1,369,115,188.4,126.8,162.7
973,19,0,401,165,61.7,134,149.5
974,19,0,386,140,53.9,148.1,155.5
975,22,2,224,192,263.9,206.9,268.4
976,19,0,663,85,38,82.8,90.5
977,19,0,536,96,58.5,101.7,111.9
978,19,0,532,95,40.8,105.9,112.7
979,18,0,483,97.5,91.6,105.4,124.2
980,18,2,379,152,74.5,143.1,158.3
981,19,0,466,110,104.5,107.2,128.6
982,20,1,337,116,183.9,131.1,178
983,20,0,496,119.5,26.2,118.3,121
984,16,3,308,136,208.8,143.5,194.9
985,19,0,457,137,25.9,128.5,131.2
986,19,0,650,90,35,86.3,92.4
987,18,3,399,135.5,73.3,139.8,150.3
988,23,4,576,90,37.4,97.6,104.1
989,19,0,423,145,45.8,134.3,141.8
990,18,0,611,85,37.5,91.8,98.2
991,19,1,307,147,171.7,154.1,195.3
992,19,0,419,155,77.2,122.9,143.1
993,19,0,477,115,32.5,122.3,125.8
994,18,0,412,150.5,58.5,131.9,145.8
995,21,2,395,160,39.3,146.4,152
996,19,0,641,80,40.8,85.5,93.6
997,18,5,531,93,52.7,103,112.9
998,18,0,636,96,29.8,89.6,94.3
999,19,0,410,137,61.9,134.5,146.3
1000,16,1,458,96,138.8,102.4,131
1001,18,3,508,87,88.6,99.3,118.1
1002,20,1,387,152.5,57.7,144.1,155.2
1003,5,7,290,132,133.2,170.8,207
1004,3,11,342,163,21.1,174.1,175.3
1005,3,11,342,163,21.1,174.1,175.3
1006,20,3,563,97.5,39.4,100.2,106.6
1007,18,1,385,163.5,44.6,148.9,155.9
1008,19,0,357,141,122.4,140.9,168.1
1009,19,0,553,102,52.1,97.4,108.4
1010,20,0,271,186,97.5,204.8,221.3
1011,11,3,468,153,48,117.4,128.3
1012,5,7,587,79,48.9,90.9,102.2
1013,19,0,448,114,82.4,120.7,134
1014,6,4,546,111.5,32.4,105,109.8
1015,23,2,566,88,54.1,94.3,106
1016,19,0,419,111,105.2,119,143.2
1017,5,9,174,305,261.8,254.6,345.8
1018,21,2,366,144,127.3,135.1,163.9
1019,28,1,217,240.5,138.8,254.3,276
1020,1,5,659,91,0,91,91
1021,19,0,634,92,38.3,86.3,94.6
1022,13,4,590,96,31.3,96.6,101.6
1023,19,0,558,90,40.6,100.6,107.5
1024,17,6,610,80,52.3,87.3,98.4
1025,19,1,281,160,240,159.8,213.6
1026,19,1,469,121,36.7,122.6,128
1027,23,1,368,120,139.6,127.6,163.1
1028,5,7,425,113,83.7,123,141.2
1029,19,4,614,91,38.9,91.3,97.8
1030,21,0,588,93,30.7,97.8,102.1
1031,19,0,476,121,71,108.8,125.9
1032,19,0,351,168,64.7,158.4,170.8
1033,18,0,408,122.5,94.8,125.8,147.2
1034,19,1,690,85,33,80.2,86.9
1035,19,0,342,174,93.7,150.7,175.6
1036,17,2,310,168,73.6,179.6,193.4
1037,19,0,345,151,72.4,160.4,174.1
1038,18,0,377,158.5,40.3,153.2,159.2
1039,17,5,361,154,80.7,149,166.2
1040,19,0,475,120,35.8,121.9,126.3
1041,19,0,472,128,33.3,122.9,127.2
1042,19,0,458,135,43.7,124.4,131
1043,19,0,579,96,46.4,93.6,103.6
1044,19,0,638,89,34.4,87.7,94
1045,19,0,554,97,51.7,97.1,108.3
1046,19,1,577,111,34,97.8,103.9
1047,19,0,581,97,42.3,94.3,103.3
1048,20,1,274,160.5,194.8,167.3,218.7
1049,19,0,487,100,109.2,102,123.3
1050,18,1,558,120.5,35.2,100.8,107.6
1051,19,5,428,116,60,127.5,140.2
1052,21,0,514,112,52.4,105.2,116.6
1053,20,0,426,128.5,76.6,123.2,140.8
1054,19,0,360,133,190.2,127.3,166.6
1055,19,0,388,155,31,151.5,154.5
1056,20,4,473,121.5,41.5,120,126.8
1057,18,0,538,107.5,40.2,103.7,111.6
1058,17,0,525,99,63.6,100.6,114.3
1059,20,5,272,208,88.4,206.5,220.4
1060,22,4,532,108,38.8,106,112.7
1061,19,0,569,106,41.1,98,105.4
1062,19,0,569,106,41.1,98,105.4
1063,17,0,447,127,53.6,123.5,134.1
1064,19,0,377,174,44.2,150.4,159.1
1065,21,0,293,184,93.9,186.1,204.9
1066,19,2,342,160,64.2,164.6,175.5
1067,21,1,635,96,31,88.6,94.5
1068,19,0,502,128,42.3,109.7,119.6
1069,21,5,554,123,40.1,98.7,108.4
1070,22,2,430,130,37.8,134.3,139.4
1071,5,7,533,90,38.5,107.1,112.6
1072,19,0,456,115,94.8,110,131.6
1073,17,3,413,159,72.2,128.4,145.4
1074,15,3,518,97,34.5,111.2,115.9
1075,19,0,540,101,40.9,104,111.1
1076,19,1,376,160,44.2,153.4,159.6
1077,19,0,610,96,39.3,91.9,98.4
1078,19,0,491,119,49.9,111.7,122.1
1079,20,0,196,278.5,138.6,275.8,306
1080,20,0,204,233,187.9,256.7,293.4
1081,19,0,352,140,92.2,150.8,170.5
1082,19,1,472,114,46.3,120.1,127
1083,21,0,430,120,55.9,129.2,139.6
1084,19,0,574,112,29.7,98.9,104.5
1085,19,0,574,112,29.7,98.9,104.5
1086,18,0,530,109.5,64.3,99.1,113.1
1087,21,0,544,93,62.2,95,110.2
1088,0,8,,0,0,,
1089,17,0,433,127,51.9,127.6,138.4
1090,18,3,410,119,60.2,134,146.3
1091,18,0,523,115.5,30.8,110.4,114.7
1092,19,0,430,136,49.5,132.3,139.5
1093,19,0,438,128,54.8,126.3,136.9
1094,19,0,429,115,79.4,123.1,139.8
1095,18,2,357,104,173.5,121.2,167.8
1096,19,0,533,128,41.4,104.2,112.6
1097,19,0,284,199,61.9,201.9,210.9
1098,17,4,449,158,52.2,121.3,133.5
1099,21,0,447,141,44.1,125.7,134.1
1100,5,7,493,147,58.1,105.9,121.8
1101,19,0,555,104,44.3,100.2,108.2
1102,19,0,641,90,27.7,90,93.6
1103,18,0,517,114,30.7,111.5,116.1
1104,19,0,457,128,60.2,121.3,131.4
1105,19,0,461,131,52.1,118,130.2
1106,5,7,393,192,71.6,128.6,152.8
1107,21,0,469,115,45,120.9,128
1108,19,0,254,144,350.2,152,236.3
1109,19,0,377,113,139.6,126.2,159
1110,18,1,526,106,40.7,106.4,114
1111,18,1,553,112,31.9,103.3,108.6
1112,15,0,542,113,40.5,102.6,110.6
1113,19,0,483,107,73.9,111,124.2
1114,21,0,379,144,93,133.1,158.5
1115,19,0,262,104,415.6,124.3,229.3
1116,18,2,381,96,209,111.2,157.3
1117,19,5,70,225,2555.9,286.2,852.3
1118,18,0,455,139.5,40.5,125.3,132
1119,19,0,470,130,54,117.1,127.8
1120,3,12,441,136,26.1,133.4,136
1121,21,0,332,155,74,168,180.8
1122,20,0,319,161.5,93.5,171.7,188.2
1123,19,0,412,144,36,141.7,145.7
1124,16,0,482,130.5,31.7,119.4,124.6
1125,5,7,425,120,53.4,132.7,141.2
1126,21,0,350,163,85.2,153.9,171.7
1127,17,6,389,88,212.1,107,154.4
1128,5,7,386,160,20.9,154.2,155.6
1129,19,0,603,81,42,90.9,99.4
1130,19,0,596,80,40.1,94,100.6
1131,21,0,709,81,32.2,78.7,84.6
1132,21,0,621,93,30.8,91.7,96.6
1133,19,0,603,94,34,93.3,99.5
1134,19,0,579,96,33.4,98,103.6
1135,21,0,497,108,47.8,110.9,120.7
1136,21,0,571,96,41.8,96.9,105.1
1137,19,0,441,152,39,129.7,136
1138,19,0,550,81,70.9,95.3,109.1
1139,18,0,702,79.5,27.5,81.7,85.5
1140,18,0,653,88,29.8,87.5,91.9
1141,18,2,414,80,175.4,101.7,145
1142,19,0,424,140,36.9,136.2,141.4
1143,19,0,366,136,97.9,141.6,164
1144,19,0,506,111,40,112.6,118.6
1145,14,4,695,81,31.4,79.5,86.4
1146,17,0,627,87,46.9,86,95.8
1147,18,0,464,94.5,141.2,97.6,129.2
1148,18,1,607,92.5,27.7,95.1,98.8
1149,19,2,338,135,162.1,145.6,177.4
1150,19,1,553,97,52.8,98.4,108.5
1151,17,0,420,160,49.2,132.9,142.9
1152,20,1,483,105,66.3,112,124.2
1153,17,2,479,127,38.8,119.1,125.2
1154,19,0,528,104,36.7,107.9,113.7
1155,19,0,458,93,96.3,110.4,130.9
1156,19,0,434,118,46.6,130.7,138.3
1157,20,2,244,244.5,69.9,236.2,246.4
1158,20,2,223,248,118.1,249.6,269.2
1159,21,0,346,186,84.3,149.9,173.5
1160,20,0,288,189.5,148.9,172.5,208.2
1161,5,7,315,168,42.5,185.9,190.6
1162,18,0,400,156,38.6,144.8,149.9
1163,19,0,668,84,24.2,86.7,89.8
1164,19,0,668,84,24.2,86.7,89.8
1165,19,0,574,104,33.1,99.1,104.5
1166,19,0,703,76,30.1,81,85.4
1167,19,0,703,76,30.1,81,85.4
1168,19,0,692,80,30.9,81.4,86.7
1169,18,0,613,92,35.5,91.1,97.9
1170,19,0,474,125,41.1,119,126.7
1171,18,0,353,127.5,151.7,137.9,170
1172,22,0,479,97,83.4,110.6,125.3
1173,17,4,274,216,53.4,212.8,219.3
1174,20,0,267,216,121.7,199.2,224.4
1175,17,0,352,177,37,165.9,170.4
1176,19,0,370,124,153.5,135.2,162.2
1177,21,0,501,111,58.4,107.4,119.8
1178,14,5,389,123,178.4,114.1,154.2
1179,19,0,278,200,89.2,201.2,215.6
1180,19,0,219,180,419.9,190.3,274.2
1181,19,2,224,232,97.1,250.8,268.2
1182,20,0,242,236,89.7,232.3,248.4
1183,19,0,491,105,51.7,112.8,122.1
1184,20,0,137,240,679.5,272.2,436.4
1185,20,0,137,240,679.5,272.2,436.4
1186,21,0,325,168,140.8,155.8,184.4
1187,19,0,384,144,56.6,146.2,156.2
1188,14,6,326,169,67.5,174,184.1
1189,20,0,396,168.5,54.2,138,151.6
1190,21,0,320,179,47.3,181.6,187.6
1191,19,3,357,144,128,144.3,167.9
1192,19,0,478,122,35.8,119.9,125.5
1193,18,0,445,112,67.6,122.5,134.9
1194,18,2,523,112,48.7,103.6,114.7
1195,20,0,233,232.5,91.2,245.8,257.8
1196,19,1,470,94,71.5,111.9,127.6
1197,19,0,326,161,72.1,172.6,184
1198,18,2,385,168,54.7,146.7,156
1199,19,0,422,127,77.5,126.1,142.3
1200,18,4,556,94,36.5,102.5,107.8
1201,17,0,520,103,66.2,101.5,115.3
1202,17,0,520,103,66.2,101.5,115.3
1203,20,2,207,256,201.3,252.1,290
1204,4,24,294,128,141.1,169.2,204
1205,18,5,474,129.5,46.9,116.4,126.6
1206,22,3,400,116,106.5,127.1,149.9
1207,18,0,477,132,45.2,116.4,125.8
1208,19,0,190,255,129.8,293.9,315.8
1209,19,2,187,312,118.3,296.2,321.3
1210,18,2,513,115,36.7,111.2,117
1211,19,0,317,171,73,176.8,189.2
1212,20,0,577,96,41.9,95.4,104
1213,19,0,507,112,40.2,112.1,118.4
1214,19,0,392,141,63,140.2,153.1
1215,20,0,336,160.5,49.7,172.7,178.6
1216,18,1,436,130,51.1,128.5,137.7
1217,19,0,534,90,73.8,97.7,112.3
1218,20,0,312,188,53.7,186.6,192.4
1219,19,0,116,484,249.9,470.1,518.9
1220,20,0,509,113,51,106.8,117.8
1221,19,0,307,158,116.3,176.1,195.4
1222,19,0,486,120,56.2,113.7,123.5
1223,20,0,343,140,118,148.1,175.2
1224,20,0,343,140,118,148.1,175.2
1225,19,0,493,125,50.1,109.4,121.6
1226,19,0,494,91,104.1,100,121.4
1227,19,0,530,88,56,101.9,113.3
1228,19,0,530,88,56,101.9,113.3
1229,19,0,548,96,67.5,97.6,109.5
1230,22,1,379,161.5,67,144.8,158.4
1231,18,0,596,92.5,41,93.8,100.7
1232,19,0,609,88,44.5,90.5,98.6
1233,19,0,660,88,38.9,82.5,90.8
1234,18,0,572,92.5,70.9,91.6,104.9
1235,19,0,344,192,47.7,166.9,174.3
1236,18,2,386,152,65.8,143,155.4
1237,19,0,466,120,35.7,124.4,128.8
1238,19,1,413,127,103.2,122.7,145.3
1239,18,0,639,89.5,42.2,84.7,93.8
1240,18,2,338,120,183.9,134,177.4
1241,19,0,335,171,64.6,167.4,179.1
1242,19,1,267,106,277.8,138,224.8
1243,19,1,267,106,277.8,138,224.8
1244,18,1,587,84.5,46.2,92.9,102.2
1245,3,5,480,110,52.1,114.5,125
1246,18,0,438,128,38.7,131.7,136.9
1247,18,1,324,146.5,89.5,166.3,185.3
1248,18,0,370,160.5,50,154.5,162.2
1249,15,2,378,133,101.8,136.6,158.8
1250,19,0,351,159,114.4,148.7,170.7
1251,20,0,397,136,55.3,141.2,151.2
1252,18,0,364,169,52.2,155.1,164.9
1253,19,0,259,172,215.9,194.6,231.3
1254,18,2,388,121,101.8,132.9,154.8
1255,19,0,356,143,84.3,150.9,168.7
1256,18,0,488,120.5,38.7,116.4,123.1
1257,19,0,449,120,56.2,123.7,133.7
1258,21,2,449,120,52.1,125.3,133.7
1259,21,0,421,136,33.6,138.3,142.5
1260,19,0,413,143,63.2,131.1,145.4
1261,18,3,468,117.5,100.1,104.6,128.3
1262,17,0,469,130,47.5,119.3,127.9
1263,19,3,419,122,113.7,115.7,143.1
1264,19,0,388,128,82.9,138.7,154.5
1265,15,2,537,125,32.9,106.3,111.7
1266,18,2,402,120,86.3,130.2,149.3
1267,15,0,571,86,78.7,87,105.1
1268,18,0,762,66.5,34.4,71.7,78.8
1269,18,0,657,53.5,100.4,67.2,91.3
1270,5,7,469,112,57,113.5,127.8
1271,19,0,488,116,40.1,116.6,122.9
1272,19,0,488,116,40.1,116.6,122.9
1273,19,0,488,116,40.1,116.6,122.9
1274,17,3,252,264,73.7,223.1,238.1
1275,19,0,299,205,60.8,190.6,200.8
1276,19,0,436,128,53.4,125.4,137.6
1277,22,3,519,107,45.2,106.6,115.5
1278,19,1,342,183,85.8,151.6,175.5
1279,17,4,537,110,32.6,107.1,111.7
1280,18,2,742,80.5,21.9,77.7,80.8
1281,19,0,609,96,40.9,89.7,98.5
1282,19,1,423,113,96.1,122.2,141.9
1283,19,5,498,112,43.1,112.2,120.5
1284,17,5,319,127,177.6,143.6,187.9
1285,21,0,465,118,64.5,113.5,129.1
1286,19,0,405,144,39.8,143.6,148.2
1287,19,0,397,136,86.6,137.7,151.2
1288,19,0,431,142,43.7,131.6,139.1
1289,20,1,337,127.5,183,132.4,178
1290,19,0,489,118,48,114.1,122.8
1291,18,2,382,127.5,102.3,134.7,157.2
1292,19,0,505,115,41.4,111,118.8
1293,19,0,412,128,46.4,139.3,145.7
1294,18,0,439,142.5,51.1,125.2,136.8
1295,16,0,331,162,58.4,172,181.3
1296,20,0,194,231.5,299.5,242.7,308.8
1297,18,0,412,140.5,51.7,134,145.7
1298,18,2,195,176,504.5,179.3,307.9
1299,16,5,362,131.5,135,138,165.9
1300,20,0,387,119,83.5,138.8,154.9
1301,17,0,406,125,41.4,142,147.7
1302,19,0,397,114,124.1,128.9,151.1
1303,20,2,442,142,46.6,126.3,135.6
1304,19,3,405,125,163.5,117.6,148
1305,19,0,411,115,79.6,128.9,146.1
1306,20,0,474,132,46.3,117.8,126.4
1307,19,0,502,130,39.9,111.6,119.5
1308,18,3,440,115,47.2,129,136.2
1309,19,2,458,130,54.7,121.4,130.9
1310,19,0,583,81,50.1,91.6,102.9
1311,18,3,410,162.5,53.8,135.4,146.5
1312,21,1,558,100,30.3,103.6,107.5
1313,19,0,396,154,30.5,148.6,151.6
1314,19,0,523,115,23.2,111.8,114.7
1315,20,2,587,109,43.4,91.8,102.2
1316,21,0,541,115,49.9,99.3,110.9
1317,19,0,481,121,42.7,117.5,124.7
1318,19,0,497,112,42.2,113.6,120.8
1319,19,0,500,121,35.4,114.8,119.9
1320,19,0,560,103,35.7,100.6,107.2
1321,19,2,495,105,56.9,112.4,121.2
1322,21,0,230,240,96.1,244.7,260.4
1323,20,2,385,145,74.1,139,155.8
1324,16,5,311,153.5,167.6,146.8,192.9
1325,19,0,437,128,50.4,127,137.3
1326,18,0,459,120,58.5,119.9,130.6
1327,21,0,210,177,223.6,235.1,286.1
1328,16,3,369,112,142.1,131.3,162.5
1329,19,0,250,175,212.1,192.6,240.4
1330,18,0,449,132,53.8,124.1,133.8
1331,19,0,437,110,86.1,120.1,137.2
1332,19,0,300,196,82.1,185,200
1333,19,0,509,106,41.7,111.1,117.9
1334,21,1,414,128,71.6,130.8,144.9
1335,19,3,304,150,121.8,167.2,197.6
1336,19,0,409,122,76.2,128.1,146.5
1337,19,0,291,185,132.2,184.9,206.2
1338,21,6,271,193,91.2,206.5,221
1339,19,0,467,104,51.5,119.2,128.4
1340,19,0,498,106,49.1,112.3,120.5
1341,17,0,562,96,57,92.9,106.8
1342,17,0,663,80,42.4,79.2,90.5
1343,18,2,320,189,48.8,180.1,187.6
1344,19,0,647,88,36.8,85.1,92.7
1345,18,0,428,140.5,64.5,126.7,140.2
1346,18,0,517,117,44.6,107.6,116.1
1347,18,0,527,111,36.2,107.8,113.8
1348,21,0,305,168,164.2,164.7,196.7
1349,19,0,519,109,39.2,107.7,115.7
1350,19,0,497,135,49.1,108.5,120.8
1351,17,0,431,151,45.6,130.4,139.1
1352,21,0,448,149,57.6,119.2,134
1353,19,0,378,151,64.2,148.7,158.7
1354,19,0,329,135,143.5,154.2,182.5
1355,21,2,657,80,38.9,83.2,91.3
1356,19,0,399,134,64.8,138.8,150.3
1357,18,3,577,80,51.7,92.4,103.9
1358,21,0,398,135,64.1,137.1,150.6
1359,19,0,458,124,51.5,121.5,131
1360,19,0,491,112,48.8,111.6,122.1
1361,19,0,478,109,48.4,116.7,125.6
1362,21,0,434,123,63.7,127.3,138.2
1363,21,0,501,111,48.4,108,119.7
1364,21,0,482,112,48.5,114.7,124.4
1365,5,7,685,83,29.3,83.5,87.6
1366,19,0,679,80,37.3,81,88.4
1367,20,4,409,132.5,96.6,126.2,146.8
1368,21,0,458,128,81.1,110.5,131
1369,19,0,494,100,44.6,114.3,121.5
1370,19,0,498,120,48.5,112,120.6
1371,19,1,392,131,72.5,140.5,153.2
1372,18,0,447,128,50.6,125.1,134.2
1373,19,0,566,98,34.3,100.8,106
1374,21,0,367,136,83.5,146.2,163.4
1375,5,7,372,115,163.2,105.4,161.4
1376,19,3,394,167,68.7,136.3,152.4
1377,19,3,394,167,68.7,136.3,152.4
1378,19,3,394,167,68.7,136.3,152.4
1379,20,0,449,131,59.5,123.7,133.6
1380,20,0,449,131,59.5,123.7,133.6
1381,20,0,449,131,59.5,123.7,133.6
1382,19,0,523,108,43.3,106.7,114.8
