id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1336,18,2,402,141.5,67.6,134,149.2
1337,19,0,324,190,40.9,180.6,185.4
1338,19,0,267,208,54.1,218.5,224.8
1339,17,5,500,104,49.6,109.6,120
1340,19,0,489,104,48.4,113.6,122.7
1341,17,0,611,88,46.1,87.4,98.2
1342,19,0,679,96,37.9,78.8,88.4
1343,19,0,325,182,43.7,179.7,184.8
1344,19,0,635,89,36.8,87.2,94.5
1345,18,0,450,126,55.5,121.2,133.3
1346,17,1,458,110,44.1,123.6,131.1
1347,19,0,520,107,32.6,111.2,115.4
1348,22,0,292,132,377.6,133.9,205.1
1349,19,0,491,124,38.6,114.8,122.1
1350,19,0,499,125,45.7,108.3,120.3
1351,19,0,464,126,48.7,117.9,129.4
1352,20,0,449,146.5,48.4,122,133.6
1353,19,0,370,151,83.2,148.1,162.1
1354,19,1,428,126,53.6,131.7,140.2
1355,19,0,633,88,33.4,88.9,94.8
1356,19,0,391,150,51.4,145,153.4
1357,18,2,587,89,43.1,93.5,102.3
1358,20,2,395,134,58.6,141,151.9
1359,19,0,440,108,62.6,124.3,136.5
1360,19,1,502,112,47.7,109.7,119.6
1361,19,5,543,96,43.6,103,110.6
1362,21,0,429,124,56.2,128.8,139.8
1363,21,1,486,112,58.5,108.6,123.4
1364,21,0,493,113,52.3,110.3,121.7
1365,5,7,563,119,38.8,99.3,106.6
1366,19,0,648,80,36.8,85.2,92.6
1367,69,7,455,113,82.5,115.6,131.8
1368,21,0,567,96,40.5,96.1,105.9
1369,19,0,434,124,51.8,130.5,138.3
1370,19,0,478,119,32.5,122,125.6
1371,18,2,352,140,89.5,152.2,170.4
1372,19,0,448,128,38.7,128.9,133.9
1373,19,0,450,106,100.5,111.2,133.4
1374,20,0,393,132,76.6,138.6,152.8
1375,7,19,559,105,55.4,93.1,107.3
1376,21,0,403,152,68.7,131,149
1377,21,0,403,152,68.7,131,149
1378,21,0,403,152,68.7,131,149
1379,19,0,386,144,57.8,147,155.4
1380,19,0,386,144,57.8,147,155.4
1381,19,0,386,144,57.8,147,155.4
1382,19,0,572,96,33.5,100.2,104.9
1383,19,2,355,160,43.8,163.9,169.2
1384,21,0,389,140,57.2,145,154.2
1385,21,0,389,140,57.2,145,154.2
1386,21,0,389,140,57.2,145,154.2
1387,19,0,560,110,48.4,95.5,107.2
1388,16,6,219,272,96.5,258.4,274.6
1389,17,0,498,112,47.6,111.1,120.5
1390,21,0,381,149,125,131.8,157.5
1391,1,5,577,104,0,104,104
1392,19,0,317,184,60.8,181.5,189.4
1393,19,0,602,88,37.6,92.5,99.7
1394,18,1,613,92,19.4,95.9,97.8
1395,18,2,370,148,57.8,152.6,162.2
1396,19,1,548,111,38.4,101.9,109.4
1397,22,4,451,96,147.6,108.1,133.1
1398,16,3,374,106,140.2,130.2,160.2
1399,19,0,596,90,33.6,95.1,100.6
1400,19,0,452,120,33.9,128.4,132.6
1401,19,0,342,174,40.5,170.9,175.6
1402,19,0,338,128,162.4,147,177.3
1403,19,0,614,90,34.1,91.5,97.7
1404,19,0,488,113,61.7,110.9,122.8
1405,19,0,534,97,50.1,102.9,112.4
1406,21,0,513,101,59.6,105,116.9
1407,18,3,591,104,41.6,92.5,101.4
1408,18,3,594,96.5,42.8,93.1,101.1
1409,19,0,548,96,47.9,99.2,109.5
1410,19,0,516,96,45.5,107.6,116.2
1411,19,1,476,101,89.6,105.8,126.1
1412,18,1,538,104,42.1,103.7,111.6
1413,19,1,639,88,35.1,88.2,93.9
1414,18,2,542,102,37.1,104.3,110.7
1415,19,0,468,130,31.6,124.3,128.3
1416,19,0,563,106,33.1,100.3,106.5
1417,21,0,508,121,43.6,108.7,118
1418,19,0,409,144,61.4,134.6,146.6
1419,20,0,440,131,45.2,128.3,136.5
1420,19,0,480,143,46.4,114.5,125.1
1421,19,0,406,143,44.4,141.5,147.9
1422,21,1,282,184,93,198.3,213
1423,19,1,404,152,108.2,121.9,148.6
1424,19,0,390,152,57.5,144.5,153.7
1425,19,0,479,129,40.8,118.4,125.4
1426,18,4,543,108,52.6,100,110.6
1427,17,2,319,134,139.4,154.7,188.2
1428,18,3,388,135,75.4,140.8,154.8
1429,17,1,657,87,36.4,83.8,91.3
1430,18,0,567,104.5,48.5,93.2,105.8
1431,19,0,745,84,30.8,74.5,80.5
1432,19,0,617,89,35.7,91.2,97.2
1433,18,1,592,94,37.1,95.3,101.3
1434,19,0,540,114,57.5,95.5,111.2
1435,18,0,335,180.5,61.8,169.7,179.3
1436,5,11,543,116,33.2,105.4,110.4
1437,5,11,543,116,33.2,105.4,110.4
1438,17,1,490,95,88.5,106,122.5
1439,19,0,698,81,24.1,82.6,85.9
1440,19,0,518,100,73.1,101.4,115.7
1441,19,0,514,119,53.1,104.9,116.7
1442,19,0,301,193,80.9,184.4,199.6
1443,18,1,475,144,51.1,111.8,126.2
1444,19,0,357,140,93.4,146.8,167.9
1445,19,0,625,96,30.2,91.3,96
1446,21,0,234,235,112.8,238.7,256.6
1447,18,2,505,95.5,112.1,96,118.7
1448,20,3,396,132,108.9,130.3,151.6
1449,19,1,267,168,142.5,191,224.4
1450,3,11,562,113,20.5,104.5,106.7
1451,21,1,681,79,27.2,84.3,88.1
1452,19,0,391,160,57.4,142.1,153.4
1453,21,0,119,320,556.6,364.6,505.1
1454,21,0,333,175,82.6,168,180.4
1455,20,0,194,216,273,248.5,309.2
1456,20,1,246,208,119.4,224.3,244
1457,20,0,370,159.5,68.6,151.4,162.2
1458,20,0,370,159.5,68.6,151.4,162.2
1459,19,0,491,128,38.1,114.6,122.2
1460,19,0,362,153,79.5,150.3,165.5
1461,21,0,375,168,33.6,156.1,159.8
1462,18,0,380,137.5,77.8,147.4,157.8
1463,17,0,473,134,51.3,114.9,126.8
1464,19,0,286,209,57.7,200.8,210
1465,21,1,370,155,41.3,156.7,162
1466,18,1,360,132,90.7,148.8,166.7
1467,18,0,597,103.5,42.8,90.4,100.4
1468,19,0,305,161,120.5,173.3,196.9
1469,16,1,415,115,128,118.3,144.4
1470,18,1,423,138,43,134.8,141.9
1471,19,0,258,176,165.4,197.4,232.4
1472,21,0,196,224,212.2,255,305.5
1473,19,0,348,177,39.5,167.6,172.6
1474,20,1,136,356,362.1,379,441.4
1475,18,2,336,147,100.5,159.7,178.7
1476,17,3,357,144,85,150.1,168.2
1477,18,1,565,100,44.3,96.1,106.3
1478,19,0,391,144,47.1,146.4,153.3
1479,19,0,268,221,56,217.4,224.1
1480,19,0,445,102,108.2,112.5,134.8
1481,19,0,514,105,50,106.1,116.7
1482,18,0,416,131,50.9,135.4,144.2
1483,19,0,286,192,56.9,202,209.6
1484,19,0,402,125,98,130.7,149.1
1485,18,3,396,148,52.8,143.2,151.6
1486,18,0,519,101.5,50.5,107.9,115.7
1487,18,1,345,150,99.4,156.9,174.1
1488,19,0,538,99,50.5,104.2,111.5
1489,18,5,190,277,121.9,295.4,316.2
1490,19,0,369,144,77.1,146.8,162.6
1491,19,0,426,146,40.8,133.8,140.9
1492,16,3,419,124,42.3,136.4,143.2
1493,19,0,419,159,41.3,136.4,143.2
1494,18,0,523,123.5,44.6,103.7,114.7
1495,18,6,373,177,46,153.4,161.1
1496,21,0,282,217,63.7,202.4,212.4
1497,21,3,333,168,61,168.6,180.2
1498,19,2,337,160,106.3,159.9,177.8
1499,19,0,454,104,70.7,117.3,132.3
1500,19,0,482,110,96.9,105.3,124.6
1501,20,2,451,115.5,83.1,114,133
1502,19,0,455,131,34.8,126.6,131.9
1503,21,0,401,164,54.1,139.1,149.5
1504,18,3,472,116,111.7,96.3,127.1
1505,21,0,186,232,308.6,260,323
1506,19,0,383,140,66.7,144.8,156.5
1507,19,0,376,166,60.2,148.1,159.7
1508,20,0,293,176,106,186.2,204.8
1509,20,0,282,192,69.5,201.8,212.8
1510,17,0,369,187,49,153.8,162.4
1511,17,0,548,108,21.8,107.5,109.5
1512,3,0,409,159,18.9,145.4,146.7
1513,20,0,384,148,63.4,146.1,156.2
1514,15,4,499,114,45.6,111.6,120.3
1515,19,0,382,136,70.1,143.1,157
1516,17,2,743,67,35.7,73.6,80.8
1517,19,0,431,111,70.6,125.7,139.3
1518,19,3,375,160,95.9,135,159.9
1519,19,0,402,163,54.1,139.4,149.2
1520,17,1,424,142,54.3,129.2,141.4
1521,17,0,470,147,43.6,118.8,127.8
1522,5,7,523,96,31.4,110.7,114.8
1523,17,7,378,155,46.2,152.2,158.6
1524,18,5,411,122.5,72.4,133,146.1
1525,19,0,427,121,84.2,122.4,140.6
1526,19,0,491,128,33.7,117.1,122.1
1527,19,1,411,120,92.7,132,145.9
1528,20,2,389,152,70.5,137.8,154.4
1529,19,2,454,128,29.7,128.8,132.2
1530,21,0,179,281,224.6,271.1,335.3
1531,19,2,247,192,107.5,219.7,243.1
1532,18,0,298,200.5,74.5,186.6,201.3
1533,19,0,238,239,140.4,221.3,251.7
1534,5,7,433,118,35.8,134.7,138.6
1535,20,0,480,100,84,109.1,125.1
1536,15,2,511,111,46.9,109.5,117.4
1537,17,0,460,129,42.3,123.7,130.4
1538,17,0,577,96,46.2,95.3,104
1539,13,0,492,64,190,77.7,122
1540,17,0,225,222,157.2,241.2,267.1
1541,19,1,621,101,23,93.7,96.6
1542,19,0,576,112,34.8,98.1,104.1
1543,19,3,505,97,78.1,103,118.8
1544,19,8,540,96,48.9,101.7,111.2
1545,19,0,454,112,88.7,118.7,132.2
1546,19,0,474,119,45.3,119.3,126.7
1547,21,0,391,131,73.3,139.1,153.6
1548,19,0,337,156,92.4,164.8,177.9
1549,19,0,398,125,135,124.4,150.6
1550,19,0,385,160,54.4,147,155.8
1551,17,0,412,134,50.7,135.6,145.7
1552,17,0,412,134,50.7,135.6,145.7
1553,17,0,412,134,50.7,135.6,145.7
1554,17,0,476,123,47.2,116.3,125.9
1555,19,0,367,192,60.4,149.8,163.7
1556,19,0,604,96,33.9,93.2,99.4
1557,19,0,359,165,45.8,159.1,167.1
1558,17,1,565,89,36,100.7,106.2
1559,5,7,354,112,111.7,138.7,169.6
1560,19,1,663,98,37.8,81.9,90.5
1561,15,0,227,185,220.2,208.7,264.2
1562,17,0,258,149,225.5,174.8,232.5
1563,17,0,249,157,263.7,175.3,241.4
1564,16,2,225,212.5,186.6,236.4,266.8
1565,13,0,420,144,46.3,135.7,142.8
1566,20,2,363,143,93.6,140.6,165.2
1567,19,1,276,217,65.5,207.7,217.2
1568,20,0,253,165,281.3,179.5,237.3
1569,29,2,405,134,69.5,133.7,148.3
1570,17,0,459,112,42.4,123.9,130.8
1571,15,1,626,86,49.9,88.2,95.8
1572,19,0,498,103,60.7,106.2,120.4
1573,5,7,469,112,48.3,119,128
1574,18,0,527,112,45.7,104.2,113.8
1575,19,0,295,140,163,159.2,203.4
1576,16,3,396,124,123.1,122,151.5
1577,19,0,297,198,63.9,192.2,201.8
1578,19,14,415,151,58.3,131.9,144.6
1579,20,1,394,144,63.4,140.1,152.2
1580,21,0,216,246,154.7,242.9,277.8
1581,20,0,274,211,65.2,209.5,219
1582,24,1,267,184,89.7,212.2,225
1583,24,1,267,184,89.7,212.2,225
1584,20,0,285,204,130.2,176.9,210.6
1585,20,1,231,219.5,94,244.5,260.1
1586,19,0,329,141,102.4,157.7,182.4
1587,16,2,332,146.5,122.5,156.8,180.9
1588,19,0,500,113,47.7,111.5,120
1589,21,0,418,141,54.4,133.6,143.4
1590,19,0,487,118,36.4,117.9,123.1
1591,19,0,338,166,61.8,163.9,177.3
1592,19,0,323,176,64.8,176.8,185.9
1593,25,3,237,174,252.3,191.5,253.3
1594,3,11,577,88,34.6,98.8,104
1595,3,2,320,181,49.6,180.8,187.3
1596,17,2,348,152,95.2,153.8,172.5
1597,19,0,603,86,44.9,89.1,99.4
1598,17,2,487,98,90.2,106.9,123.3
1599,18,2,619,82,42.7,88.5,96.9
1600,18,0,387,155,59.4,144.8,155.2
1601,18,0,387,155,59.4,144.8,155.2
1602,18,0,387,155,59.4,144.8,155.2
1603,19,0,472,140,46.9,116.7,127.1
1604,19,2,511,112,42.1,110.3,117.5
1605,19,0,258,120,334.5,159.5,232.8
1606,19,0,464,117,50.3,121.7,129.3
1607,19,0,320,162,91.6,171.6,187.2
1608,17,1,263,157,253.6,181.5,228.4
1609,19,0,371,145,62,151.3,161.8
1610,18,0,532,120,35.9,106.5,112.8
1611,18,2,421,119.5,89.9,122,142.7
1612,15,8,248,163,149.8,190.4,241.9
1613,19,0,445,112,86.5,118.3,134.7
1614,19,0,414,152,47.4,136.9,144.8
1615,21,0,321,168,104.9,168.5,187.1
1616,19,0,564,100,30.9,101.4,106.3
1617,19,0,564,100,30.9,101.4,106.3
1618,19,0,649,88,28.4,87.2,92.4
1619,20,0,626,88.5,32.9,91.1,95.9
1620,17,0,392,168,34.5,148.9,152.9
1621,5,7,325,180,85.6,164.7,184.8
1622,19,0,433,151,50.6,128.5,138.5
1623,19,0,463,117,61.7,117.2,129.7
1624,19,0,493,120,49.3,108.7,121.7
1625,20,0,171,345,100.7,336.3,351.4
1626,19,0,382,144,43.3,151.5,157.1
1627,19,0,353,160,63.2,160.1,170.2
1628,20,1,315,148,142.8,160.9,190.4
1629,19,0,488,128,41.2,114.7,122.9
1630,19,1,432,128,99.9,118.7,138.9
1631,19,0,484,119,44,115.8,123.8
1632,19,0,571,96,34.8,99.5,105.2
1633,19,0,162,323,191.5,326.2,369.7
1634,16,5,508,119.5,40.1,109.4,118
1635,19,1,396,130,64,141.6,151.6
1636,18,0,608,97.5,41.4,90.2,98.6
1637,21,0,370,159,56,151.4,162.2
1638,21,0,365,184,56,152.6,164.6
1639,19,0,529,97,57.1,103.8,113.5
1640,23,2,267,184,150.5,182.1,225
1641,18,2,454,135,62,117.5,132.1
1642,19,0,514,108,41.3,108.8,116.7
1643,19,0,520,112,45.1,107,115.4
1644,20,2,469,120,59.5,112.3,128
1645,18,1,669,95,32.1,82.8,89.7
1646,20,2,544,78,133.6,84.6,110.4
1647,21,0,732,73,30.9,77.4,82
1648,18,2,571,88.5,43.1,97.9,105.1
1649,18,2,703,76.5,39,78.4,85.4
1650,17,2,433,89,192.6,99,138.7
1651,18,1,603,88,42.5,90.1,99.6
1652,18,1,597,104,39.8,92.7,100.5
1653,19,0,563,88,58,93.9,106.5
1654,18,0,599,86,34.9,94.8,100.2
1655,17,0,613,103,28.7,93.1,97.9
1656,19,1,571,112,45.8,94.3,105.2
1657,21,0,454,140,54.7,119.2,132.3
1658,21,0,396,144,54.4,141.7,151.7
1659,18,0,423,149,42.7,134.6,142
1660,15,4,518,128,48.2,104.5,115.7
1661,18,0,516,114.5,43.8,107.8,116.4
1662,18,1,518,88.5,84,101,115.9
1663,19,0,775,68,27.9,72.3,77.4
1664,19,0,486,128,43.5,114.8,123.5
1665,19,0,517,100,66.8,100.7,115.9
1666,19,0,342,160,86.5,160.5,175.4
1667,19,0,585,87,39.5,96.1,102.5
1668,19,0,585,87,39.5,96.1,102.5
1669,19,0,585,87,39.5,96.1,102.5
1670,19,0,438,103,95.8,117.5,137
1671,19,0,456,128,44.9,123.2,131.5
1672,13,6,386,138,52.9,147.6,155.3
1673,21,0,330,202,52,172.6,182
1674,18,2,448,137,58.4,120.8,134.1
1675,20,3,474,119.5,41.6,120.5,126.5
1676,17,0,310,180,84,179.5,193.3
1677,19,0,370,164,73.8,144.2,162.2
1678,19,0,699,83,33.3,79.8,85.9
1679,23,2,311,140,231.4,142.8,193
1680,18,3,392,112,169.2,119.2,152.9
1681,19,0,450,138,56.1,122,133.4
1682,19,0,456,112,84.1,114.5,131.6
1683,21,0,356,189,58.3,156.4,168.5
1684,18,0,433,140,74.9,117.1,138.6
1685,20,0,380,160,52.4,148.4,158
1686,19,3,452,120,54.5,122.3,132.7
1687,20,3,427,97.5,142.5,112.5,140.4
1688,21,0,359,168,104.2,146,167.2
1689,21,0,270,184,78.2,211.6,222.1
1690,21,0,308,184,54.4,187.8,194.7
1691,21,0,389,134,75.8,138,154.1
1692,21,0,285,184,97.5,191.2,210.7
1693,2,12,54,1101,972,517.1,1101
1694,21,0,352,168,62.1,158.5,170.3
1695,18,0,590,76,85.7,86.1,101.7
1696,21,0,356,169,68.2,152.7,168.3
1697,19,0,523,118,43.5,106.5,114.7
1698,20,1,166,240,427.7,274.6,360.8
1699,19,0,401,145,42.5,143.8,149.5
1700,20,0,353,167,58.7,160.5,170.2
1701,19,0,206,240,179,250.3,290.9
1702,2,18,553,108.5,19.5,106.7,108.5
1703,18,2,533,100,58.5,101.5,112.6
1704,19,1,399,143,59.4,140.8,150.5
1705,19,0,586,91,37.9,95.9,102.3
1706,18,0,500,99.5,53.1,109,120
1707,19,1,60,600,979.5,739.9,1002.1
1708,18,0,589,100,35.7,95.6,101.9
1709,19,0,682,85,27.8,83.8,88
1710,19,0,767,80,20.1,75.8,78.3
1711,17,4,454,105,64.9,119.6,132.1
1712,18,4,351,132,129.1,139.1,171.1
1713,21,4,299,136,178.3,153.5,200.4
1714,21,2,384,179,52.3,146.3,156.1
1715,19,0,291,144,166.3,174.9,206.3
1716,19,0,291,144,166.3,174.9,206.3
1717,19,0,546,90,46.8,100.8,109.9
1718,16,0,300,177.5,77.2,188,200.1
1719,19,1,499,120,39.1,114.1,120.3
1720,18,0,410,124.5,129,116.6,146.4
1721,17,1,227,234,175.5,235.1,264.2
1722,17,0,345,161,68.5,160.7,174.1
1723,19,0,473,136,47,115.3,126.7
1724,19,0,507,120,40.8,110.3,118.3
1725,19,0,590,93,46.8,92.9,101.7
1726,19,0,582,96,41.2,95,103.1
1727,19,0,528,112,34,108.7,113.7
1728,21,0,618,104,30.2,91.7,97.1
1729,19,1,361,147,67.4,156.2,166.4
1730,5,7,413,111,69.7,131.5,145.4
1731,19,0,456,134,32.1,127.3,131.6
1732,20,1,359,156,84.2,148.3,167
1733,21,0,404,162,48.8,137.6,148.4
1734,19,0,509,96,121.4,93.7,117.9
1735,19,0,473,126,32.3,122.8,126.9
1736,19,0,535,116,31.2,107.4,112.2
1737,19,0,569,100,37,98.7,105.4
1738,19,0,422,120,89.3,124.9,142.1
1739,20,4,466,120,52.9,117.2,128.8
1740,19,0,509,104,55.2,107,117.9
1741,20,3,466,120,51.2,119.4,128.8
1742,20,3,466,120,51.2,119.4,128.8
1743,20,3,466,120,51.2,119.4,128.8
1744,20,3,466,120,51.2,119.4,128.8
1745,20,3,466,120,51.2,119.4,128.8
1746,20,3,466,120,51.2,119.4,128.8
1747,20,3,466,120,51.2,119.4,128.8
1748,20,3,466,120,51.2,119.4,128.8
1749,19,0,400,160,40.6,143.6,149.9
1750,17,2,341,105,141.8,138.8,175.9
1751,18,2,511,112,30.5,113.4,117.4
1752,19,0,448,128,33.7,129.8,133.9
1753,19,0,370,128,150.2,136.1,162.2
1754,16,4,546,104,35.8,103.8,109.8
1755,37,1,552,99,65.9,95.1,108.6
1756,5,7,541,105,9.7,110.6,111
1757,19,0,542,104,33.5,105.3,110.7
1758,18,2,540,105.5,37.8,104.5,111.1
1759,21,0,476,111,63.5,111.7,126
1760,19,0,344,145,92.1,159.1,174.3
1761,19,0,467,125,32.5,123.6,128.6
1762,18,0,450,140,44.5,124.7,133.3
1763,19,0,447,124,61.1,120.6,134.4
1764,19,0,446,126,43.9,126.6,134.6
1765,19,0,391,159,60.1,142.6,153.5
1766,19,0,358,145,123.6,141.6,167.7
1767,21,0,326,156,130.1,157.4,184
1768,21,0,321,163,118.6,159.6,186.7
1769,5,8,317,194,66.9,178,189.4
1770,16,3,472,95,103.9,108.2,127
1771,18,0,637,88.5,36.5,86.4,94.2
1772,21,1,505,111,57.5,106.9,118.9
1773,19,0,561,112,28.5,102.3,106.9
1774,19,0,556,103,38.3,100.7,107.9
1775,19,0,528,114,47.2,103.3,113.7
1776,19,0,648,96,42.4,81.3,92.6
1777,18,0,419,137.5,89.7,120.5,143.1
1778,17,3,312,151,90,176.8,192
1779,19,1,267,140,362.1,155.1,225.1
1780,21,0,471,104,90.8,110,127.4
1781,19,0,458,120,60.7,119.5,131
1782,20,0,457,118,76.8,113.2,131.4
1783,59,1,294,171,259.5,170.7,204.1
1784,59,1,294,171,259.5,170.7,204.1
1785,20,0,196,296,105.7,287.6,306.2
1786,19,0,310,200,70.3,177.7,193.5
1787,19,0,650,76,62.6,80,92.4
1788,18,0,694,77.5,37.8,78.5,86.4
1789,18,0,725,80,30.7,76.4,82.8
1790,4,10,389,121.5,75.5,139.3,154.2
1791,19,0,567,102,39.7,98.3,105.7
1792,16,3,586,76,51,92.9,102.4
1793,18,2,511,89,63.1,100,117.4
1794,21,0,555,107,32.2,103.4,108.2
1795,19,0,556,96,41.3,99.7,107.8
1796,18,0,649,76.5,59.2,81.2,92.5
1797,18,0,649,76.5,59.2,81.2,92.5
1798,18,0,649,76.5,59.2,81.2,92.5
1799,19,0,397,145,45.6,144,150.9
1800,19,0,544,112,34.9,104.7,110.3
1801,20,2,430,124,55.5,128.4,139.6
1802,19,0,460,101,76.2,115.3,130.4
1803,18,0,500,119.5,33.7,114.5,119.9
1804,19,0,537,109,34,106.1,111.8
1805,19,0,549,111,39,102.7,109.4
1806,19,0,442,112,108.6,115.5,135.7
1807,19,0,676,85,25.3,85.3,88.8
1808,19,0,465,113,63,115.8,129
1809,19,0,516,111,42.1,108.6,116.2
1810,18,3,549,104,47.1,98.5,109.3
1811,21,2,486,127,45,114.3,123.4
1812,18,3,336,136,192.2,144.1,178.7
1813,19,0,363,151,70.2,152.1,165.4
1814,16,4,357,142,93.9,146.2,168.1
1815,16,2,476,96.5,72.1,107.8,125.9
1816,18,3,496,100.5,79.8,106.5,120.9
1817,18,0,508,125,36.9,111.7,118.2
1818,19,0,554,120,40.2,99.5,108.2
1819,20,0,548,108.5,37.4,102.1,109.6
1820,19,0,607,80,44.6,89.9,98.8
1821,19,0,563,96,44.9,97.7,106.5
1822,19,0,627,87,25.9,92.2,95.7
1823,21,0,441,128,44.3,129.4,136
1824,19,0,424,112,95,122,141.6
1825,18,2,520,107.5,49,104.1,115.4
1826,19,0,699,80,36.1,79.5,85.8
1827,18,0,678,82.5,33.7,83.1,88.6
1828,20,1,541,84.5,54.6,99.1,111
1829,20,1,541,84.5,54.6,99.1,111
1830,20,1,541,84.5,54.6,99.1,111
1831,20,0,492,111.5,52.6,110.4,122
1832,21,0,461,123,63.1,114.9,130.1
1833,19,0,553,99,40.3,102.1,108.5
1834,18,0,487,112,49.5,114,123.1
1835,20,1,405,104.5,108.6,124,148
1836,19,0,420,152,44.5,135.6,142.8
1837,5,7,464,135,56.3,117.4,129.2
1838,17,1,437,144,42.4,130.6,137.4
1839,18,0,438,128,54.3,122.7,136.9
1840,19,1,536,119,32.1,107,111.9
1841,20,2,399,158,42,142.7,150.2
1842,18,0,611,87,42.2,90.5,98.2
1843,19,2,275,235,83.2,198.4,218.5
1844,20,1,201,236.5,191.6,252,298.5
1845,19,0,579,96,34.5,98.7,103.6
1846,19,0,651,88,33,86.4,92.2
1847,19,0,639,80,36.2,88.4,93.9
1848,20,0,284,215,66.2,200.2,211.2
1849,19,0,432,130,49,129.2,138.8
1850,17,1,622,97,43.3,88,96.4
1851,19,0,450,135,31.5,129.6,133.5
1852,19,0,339,137,114.7,155.2,176.8
1853,17,4,266,231,93.4,208.3,225.5
1854,21,0,312,199,67.3,178.9,192.2
1855,19,0,500,121,33.9,115.1,120.1
1856,19,1,395,123,130.8,120.7,151.9
1857,19,0,561,103,44.9,96.8,106.9
1858,19,0,443,123,50.1,127.1,135.6
1859,19,0,313,168,119.6,172.3,191.7
1860,19,4,99,342,730.1,397,606.4
1861,22,0,342,140.5,111,145.6,175.3
1862,19,0,609,85,38.6,91.7,98.6
1863,21,0,521,120,36.1,109.3,115.1
1864,19,0,541,120,33.2,104.9,111
1865,19,0,583,101,33.3,97.1,102.8
1866,19,0,556,80,54.1,96.4,107.9
1867,21,0,522,96,46.5,106.8,114.9
1868,4,9,392,124,87.5,131.9,153.2
1869,5,7,492,97,53.9,112.5,122
1870,19,0,699,78,30.9,80.9,85.9
1871,18,0,620,81.5,38.5,89.5,96.8
1872,19,0,642,81,42.5,85.4,93.4
1873,19,7,666,94,30,84.9,90.1
1874,21,0,559,106,26.8,103.8,107.4
1875,19,1,511,104,65.9,101.8,117.5
1876,16,2,412,129.5,42.8,139.5,145.8
1877,16,2,412,129.5,42.8,139.5,145.8
1878,19,0,514,119,42.5,107.7,116.8
1879,19,0,536,128,36.2,104.9,112
1880,19,0,522,119,30.4,110.8,114.9
1881,19,0,498,128,35.3,114,120.5
1882,19,0,310,203,66.1,180.9,193.6
1883,19,0,484,116,43.3,116.3,123.9
1884,19,0,316,143,117.6,168.5,189.8
1885,19,0,552,101,41.7,101.8,108.7
1886,21,0,497,105,91.4,102.1,120.6
1887,17,1,387,128,95.7,132.6,155.1
1888,18,0,526,106,35.9,109,114.1
1889,17,2,414,120,127.9,120.9,144.9
1890,19,0,319,177,91.8,170.6,188.1
1891,18,2,523,119.5,49.7,102.8,114.7
1892,18,0,373,134.5,110.3,136.8,160.9
1893,19,0,454,133,57.2,120.8,132.1
1894,21,0,438,128,72.7,121.4,137.1
1895,21,0,421,143,55.9,130.8,142.5
1896,22,2,386,133.5,135.3,125.9,155.6
1897,19,0,405,141,50.3,139.7,148.2
1898,19,0,782,80,17.8,74.6,76.7
1899,19,0,508,122,28.4,114.5,118.2
1900,13,6,405,166,55.6,136.1,148
1901,18,0,483,135,41.1,117,124.3
1902,19,0,383,143,63.5,146.1,156.6
1903,18,0,558,119,35.9,99.9,107.4
1904,21,0,455,144,39.5,124.6,131.8
1905,21,0,367,168,44.3,156.1,163.4
1906,20,0,378,156,44.8,151.9,158.8
1907,19,0,487,134,46.4,113.9,123.2
1908,19,0,491,137,56.2,107.9,122.2
1909,18,0,492,120,55.6,108.5,121.8
1910,19,0,434,125,43.4,132.4,138.3
1911,19,0,460,120,33.2,126.3,130.5
1912,17,0,467,109,49.4,119.3,128.5
1913,18,0,380,141,146.4,125.3,157.7
1914,19,0,416,152,44.5,136.2,144.2
1915,19,1,459,152,59,114.3,130.7
1916,19,0,460,150,59,114.2,130.5
1917,19,1,426,160,53.4,126.6,140.7
1918,19,0,431,148,63.5,125,139.3
1919,21,0,387,165,62.3,138.8,155.2
1920,20,3,393,121,87.2,136.5,152.6
1921,21,0,345,145,73.2,158.8,174
1922,26,6,185,236,307,270.9,324.3
1923,21,0,228,224,134.2,241.2,263.2
1924,16,1,277,208,57.8,209,216.4
1925,20,1,219,235.5,134.7,252.6,274.4
1926,19,0,474,140,45.1,117.7,126.5
1927,21,2,429,135,35.4,135.4,139.7
1928,19,0,529,88,53.1,101.3,113.3
1929,20,3,500,96,49.5,110,120
1930,18,2,475,115.5,50.4,115.6,126.3
1931,19,0,475,120,44.7,117.1,126.3
1932,18,2,515,104.5,72.9,100.3,116.5
1933,21,0,354,142,93.3,143.6,169.7
1934,16,2,367,155.5,56.3,154.9,163.4
1935,16,3,410,136,76.8,131.3,146.4
1936,19,0,364,160,64.5,153.1,164.6
1937,20,2,207,236.5,263.3,239.5,289.2
1938,18,0,547,104,44.8,98.3,109.7
1939,21,0,384,169,49.7,146.9,156
1940,19,0,508,121,45.6,109.9,118
1941,4,8,395,143.5,24.8,150.1,152
1942,18,1,392,136,88.8,134.9,152.9
1943,20,2,360,152,77.6,150.2,166.4
1944,20,0,497,112,48.1,111.4,120.7
1945,21,0,440,133,73.6,122.5,136.4
1946,19,3,463,124,33.6,125.6,129.5
1947,19,0,591,94,39.3,93.7,101.6
1948,17,0,633,90,27.3,90.8,94.8
1949,18,1,689,88.5,32,80.3,87.1
1950,18,2,701,95,32.9,78.2,85.6
1951,21,0,469,128,74.9,115,128
