id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1,184,9,425,111,251.5,115.8,141.3
2,141,2,362,104,283.5,117.7,165.8
3,99,17,350,120,142,139,171.5
4,182,6,539,87.5,88.1,94.5,111.2
5,150,5,249,175.5,199.8,201.4,240.9
6,150,1,318,149,165.3,164.4,188.6
7,174,4,471,114,73.7,117.1,127.4
8,147,14,319,100,233.3,134,188
9,152,4,422,95.5,188.5,107.7,142.3
10,155,4,219,182,351.3,197.5,273.8
11,154,8,437,120.5,70.7,125.2,137.2
12,158,6,252,152,246.4,157.1,237.7
13,139,11,221,165,294.1,199.1,271.7
14,132,3,291,160.5,175.5,180.1,206.2
15,99,21,303,116,271,131.6,198
16,160,5,301,117.5,245,141.6,199.3
17,137,15,319,122,348.1,128.7,188.1
18,155,2,286,143,196.3,164.9,209.5
19,88,18,168,211,389.3,225.6,358.1
20,123,7,170,306,486.4,214.9,352
21,154,6,253,116.5,485.3,146.7,236.7
22,135,9,232,151,332.9,190,258.3
23,142,8,309,137.5,235.9,152,194.3
24,144,5,323,128.5,129.7,160.3,185.7
25,134,7,310,124.5,225.6,142.1,193.6
26,128,4,284,161.5,180.7,180.9,211.4
27,162,6,339,116.5,175,132.8,177
28,145,19,398,112,155.6,121.8,150.9
29,130,10,325,151.5,185.2,150.6,184.6
30,130,10,325,151.5,185.2,150.6,184.6
31,116,11,243,185,151.8,211.2,247.1
32,116,14,137,238,650.4,286.8,437.4
33,159,2,320,139,256.3,145.8,187.7
34,149,4,423,100,142.7,112.1,141.7
35,137,19,542,97,68.3,96.8,110.6
36,137,3,334,135,157.5,152.2,179.7
37,134,9,341,107,220.8,134,176.2
38,157,3,402,110,118.5,127.2,149.3
39,157,3,402,110,118.5,127.2,149.3
40,157,3,402,110,118.5,127.2,149.3
41,151,7,373,118,134,132.7,161
42,122,13,171,193,435.7,234.4,351.2
43,135,10,145,211,720.7,222.9,414.7
44,168,6,344,122.5,178.3,136.4,174.4
45,131,10,285,149,198.1,164.7,210.5
46,154,4,275,153.5,253.2,170.4,217.9
47,166,10,359,99,193.2,124.6,167.1
48,134,8,234,176,269.8,178.9,256.5
49,152,0,291,149,185.8,165.7,206.1
50,152,3,297,142,175.5,163,202.2
51,114,4,230,199,321.4,201.2,260.8
52,155,4,292,148,256.1,163.9,205.3
53,115,5,193,214,423.4,202.8,311.3
54,146,5,171,187,580.8,215.6,350
55,133,6,243,150,264.6,189.2,246.9
56,145,8,315,144,213.3,145.8,190.5
57,142,2,295,173,215.3,152.3,203.3
58,98,3,250,173,171.6,201.1,240
59,165,5,431,111,104.5,121,139.2
60,155,4,410,121,107.5,127.6,146.2
61,135,10,301,132,285.8,154.2,199.4
62,191,2,272,128,286.5,151.4,220.8
63,151,3,326,142,183.7,148.1,184.3
64,175,5,357,103,200,126.6,168.1
65,148,3,304,125.5,451.3,130.4,197.4
66,124,9,233,200,181.4,226.4,258
67,158,9,298,109.5,325.1,134.7,201.1
68,143,7,304,150,194.4,159.3,197.2
69,151,12,300,133,219.3,148.3,200.1
70,151,3,171,238,348.2,256.2,351.5
71,132,1,227,185.5,228.2,207.9,264.2
72,153,3,240,162,304.9,167,250.1
73,123,8,320,128,157.3,153.2,187.4
74,191,9,360,103,223,122.3,166.9
75,154,5,243,138,437.4,170.8,247
76,158,8,225,174.5,308.7,205.9,266.3
77,153,4,264,160,230.2,176.2,227.4
78,154,3,266,141,250.4,159.4,225.8
79,195,4,400,103,167.4,117.9,150.1
80,174,3,495,104,73.1,108.6,121.3
81,138,7,391,108,122.3,125.5,153.3
82,155,5,268,154,222.3,176.6,223.6
83,101,21,95,436,468.8,510.7,628.5
84,185,4,402,91,214.5,105.5,149.3
85,165,4,385,121,148.8,129.4,155.9
86,192,10,396,99.5,237.3,109.4,151.5
87,122,6,285,147,213.6,147.8,210.3
88,155,23,344,113,239.7,132.1,174.5
89,157,2,279,150,276.8,170.8,215.2
90,167,6,293,140,175.4,172.1,204.9
91,150,6,295,132,300.4,139.8,203.1
92,109,12,236,168,458.1,174.1,254
93,157,2,284,133,264,153.3,211.3
94,164,8,351,128,180.2,133,171
95,148,8,302,138.5,177,157.6,198.5
96,162,4,318,107,326.6,119.7,188.6
97,129,19,352,119,180.2,125.1,170.2
98,132,3,194,246,295,225.7,308.7
99,163,5,299,134,203.4,157.7,200.4
100,169,11,345,122,166.7,133,174.1
101,153,8,347,130,186.2,137,173
102,177,9,336,120,237.3,127.8,178.7
103,159,9,323,134,226.6,142.7,186
104,142,11,255,128.5,364,145.3,235.4
105,170,12,435,91,170.9,104.4,137.9
106,155,15,335,132,175.7,145,178.9
107,159,5,308,123,224.4,150.9,194.7
108,157,3,315,130,201.2,152.6,190.2
109,160,4,243,173,253.5,181,246.5
110,151,4,164,192,453,225.1,365.9
111,172,9,471,110,79,112.1,127.4
112,160,8,271,140,302.8,167.8,221.3
113,178,0,414,112,139.6,122.2,145
114,158,6,303,138,206.1,157,198.3
115,129,7,209,192,305.2,197.1,287.3
116,170,4,366,124,149.6,140.3,163.9
117,159,2,308,122,304.2,136.7,194.9
118,136,5,213,141.5,380.8,159.4,282.1
119,114,1,241,188.5,220.1,210.1,248.8
120,135,13,324,119,220,140,185.5
121,144,5,262,179,252.7,179.1,229.1
122,117,3,200,234,267.2,225.9,300.1
123,134,10,283,142,352.8,145.2,212.2
124,134,2,216,188,306.3,199.4,277.7
125,137,3,148,284,516.1,262.4,404.9
126,161,10,381,106,132.2,123.4,157.6
127,134,7,263,151.5,259.3,158,228
128,138,7,287,150.5,245,164.1,209.3
129,141,9,272,151,208.3,161.9,220.7
130,182,2,454,82.5,158.8,99.2,132.1
131,194,8,384,86.5,261.8,108.7,156.1
132,140,13,242,154,285.1,178,248.3
133,135,4,292,170,212.5,143.9,205.7
134,164,11,458,85,137.4,103.7,131
135,149,5,246,158,232.8,193.6,244.4
136,114,21,111,341,778.5,280,538.8
137,161,2,385,122,137.8,133.5,155.8
138,141,12,330,121,167.1,138.2,182
139,157,9,333,132,173,154.9,180.4
140,143,4,272,163,256.6,178.5,220.8
141,129,11,273,144,274.4,156.9,219.8
142,151,9,328,139,277,150.9,183
143,146,11,414,94.5,235.7,101.8,144.8
144,146,6,372,121,193.4,121.9,161.3
145,139,8,171,272,369.2,216.6,351.7
146,134,25,311,122.5,180,150.5,192.8
147,152,8,333,109,291.2,118,180.4
148,157,0,346,139,186.5,142.2,173.5
149,127,6,365,135,107.6,143.6,164.2
150,160,3,385,128.5,151.8,122.8,156
151,160,4,335,122.5,210.3,129.4,179.1
152,169,7,356,112,173.4,122.3,168.7
153,106,9,291,151.5,152.6,174.7,206.5
154,153,2,275,153,185.3,178.6,218
155,131,9,299,124,242,138.5,200.6
156,148,9,342,130.5,140.8,150.6,175.6
157,150,2,244,169,289.2,166.1,246.2
158,157,3,183,184,366.6,204.7,327.3
159,98,25,139,270,440,298.1,431.4
160,161,7,448,109,118.3,110.6,133.9
161,156,9,310,135,182.6,159.7,193.4
162,137,9,327,121,232.3,139.5,183.7
163,166,3,225,166,343.6,183.3,266.3
164,160,7,411,88.5,164.6,106.3,146.1
165,124,11,165,251,461.3,215.5,364.5
166,150,15,234,140.5,436,149.8,256.8
167,146,10,255,149.5,272.4,157,234.9
168,139,21,391,119,165.5,122,153.5
169,135,14,375,121,168.2,120.6,160.1
170,168,11,345,126,188.5,130.3,174.1
171,131,9,221,200,244.1,194.8,271.7
172,161,17,319,115,363.7,131,187.8
173,160,2,317,137,173.3,156.5,189.1
174,174,4,307,116,280.3,134.8,195.4
175,169,5,389,109,221.2,121.5,154.4
176,171,6,292,143,157.4,169.6,205.7
177,153,9,397,119,152.8,123.5,151
178,148,4,237,179,225.9,205.5,253.2
179,182,3,401,114.5,153.3,122.3,149.7
180,148,11,362,133.5,165.4,134.5,165.6
181,184,7,332,108,206.1,133.6,180.5
182,121,15,248,162,282.9,170.8,242.4
183,123,8,186,201,336.8,219,322.9
184,152,2,207,155.5,323.6,190.7,289.6
185,162,14,469,105.5,155.4,104.4,127.9
186,173,3,385,100,191.7,118.7,155.8
187,171,7,383,118,152.9,125.8,156.7
188,159,3,327,121,212.8,137.2,183.3
189,154,9,343,114,234.9,123.7,175
190,155,7,255,145,358.1,152.7,235.4
191,145,12,210,216,309.9,203.3,285.3
192,144,14,425,123.5,92.3,122.6,141.2
193,172,13,372,122.5,165.7,130.2,161.3
194,159,8,333,141,153.9,150.5,180.3
195,156,2,389,113,124,133.3,154.4
196,170,1,325,128,165.6,152.8,184.9
197,179,15,473,105,73.5,113.8,126.8
198,157,3,300,176,173.8,155.2,199.8
199,172,1,337,137,143.4,152.6,177.9
200,176,5,326,120,187,140.1,184
201,150,5,265,162.5,268.6,168.4,226.1
202,154,3,245,167,255.5,189.6,244.8
203,166,10,295,146,232.5,154.8,203.5
204,152,1,181,204,333.7,231.9,331.5
205,149,6,299,148,163.7,168.2,200.9
206,166,1,282,155.5,239.8,152.6,212.8
207,116,1,258,137.5,205.2,179.7,232.6
208,162,1,359,124,178.8,136.9,167
209,163,18,393,103,191.3,116.1,152.6
210,164,12,374,118,141.6,134.3,160.5
211,180,1,494,100,129.1,103.1,121.5
212,171,10,515,99,107.3,101.5,116.6
213,176,7,473,114,92.1,113.9,126.8
214,107,5,202,209,607.7,222.5,297
215,149,2,477,104,79.5,109.8,125.8
216,129,12,346,120,384.6,125.5,173.6
217,155,8,424,112,161.2,111.8,141.5
218,143,6,310,144,145.4,167.2,193.8
219,189,5,532,101,70.8,104,112.7
220,163,15,518,101,89.5,102.3,115.8
221,151,13,392,118,147.3,125.8,153.1
222,177,8,400,119,140.3,127.7,149.9
223,116,12,488,96,99.6,106.6,123
224,166,2,417,122.5,118.1,128,143.9
225,169,2,392,142,128.9,138.5,153.1
226,166,8,430,96.5,150.4,111.2,139.7
227,180,7,466,112,87.8,116.8,128.7
228,149,4,284,161,250.9,171.8,210.9
229,150,2,350,159.5,66,162.4,171.3
230,137,7,403,128,91.1,134.9,148.7
231,167,0,367,134,152.1,138.8,163.6
232,171,10,523,96,109.2,99.4,114.7
233,133,5,289,138,215.5,162.1,207.8
234,152,4,351,141.5,121.1,151.6,170.8
235,140,15,462,88,313.6,91.2,129.8
236,182,7,438,100,124.7,115.2,137
237,168,6,601,87,83.6,88.9,99.9
238,159,3,524,91,109.5,99,114.5
239,164,11,331,132,178.9,144.2,181.1
240,188,4,482,98,148,98.9,124.4
241,136,7,326,142.5,126.3,159.7,183.9
242,131,4,259,157,200.5,181,232.1
243,169,8,449,116,125.4,114.4,133.6
244,167,7,401,121,131.9,125.3,149.7
245,167,3,425,122,105.7,122.4,141.3
246,139,8,349,129,141.4,133.1,171.9
247,169,3,448,88,247.3,91.7,133.8
248,169,17,433,103,159.2,111.1,138.6
249,149,1,413,129,88.7,132.8,145.4
250,158,0,427,138,56.1,131.6,140.6
251,148,1,391,141,80.9,143.1,153.6
252,147,4,471,97,180.3,98.9,127.4
253,155,4,214,152,372.2,195.3,279.8
254,99,7,392,129,80,136.6,152.9
255,157,9,384,119,170.4,127.2,156.1
256,135,19,357,122,216.5,126.5,167.9
257,133,2,245,192,154.7,220,244.5
258,165,15,585,80,120.7,81.9,102.6
259,171,5,413,117,215.4,120,145.1
260,123,25,325,101,251.3,125.4,184.5
261,139,12,332,154,145.5,153.6,180.6
262,167,4,541,96,59.7,101.2,110.9
263,161,6,396,126,139.7,129.9,151.5
264,154,1,435,135.5,59.3,129.6,138.1
265,155,7,441,124,74.6,125.3,135.9
266,112,4,316,148,134.9,159.2,190
267,153,6,420,134,100,128.9,142.8
268,157,0,453,116,141.4,117.5,132.5
269,155,0,416,123,105.5,129.3,144.1
270,169,3,443,121,99.6,121.6,135.3
271,159,5,384,129,133.3,134.7,156.1
272,140,1,274,145.5,246.5,169.4,218.6
273,141,10,348,128,175.3,135.8,172.6
274,88,21,298,135.5,228.1,151.7,201.4
275,98,5,260,160,273,180,230.6
276,140,5,361,128,165.2,140.5,166.4
277,160,3,610,94,35.8,93.2,98.3
278,96,11,192,216.5,252.8,242.1,311.7
279,160,10,404,111.5,266.6,116,148.4
280,134,6,360,129,197.4,133.2,166.5
281,151,6,516,103,78.3,101,116.4
282,132,20,476,123,50.7,116.7,126.2
283,159,4,406,121,126.9,126.8,148
284,133,21,478,122,68,114.8,125.6
285,133,6,363,97,317.5,112.8,165.4
286,108,35,466,104,76.8,114.8,128.9
287,118,19,256,137.5,497.7,147.1,234.4
288,94,6,218,185,279.1,218.1,275
289,129,10,358,124,195.9,135.5,167.8
290,138,7,438,105,121.4,115.5,136.9
291,142,9,407,120,161.6,125.9,147.5
292,145,4,328,137,201.6,149.4,182.7
293,141,8,646,80,74.3,81.6,92.9
294,150,4,431,102,213.2,109.4,139.3
295,161,2,350,137,178.9,145.2,171.6
296,154,7,484,93.5,167.5,98.1,124
297,141,7,319,130,215.5,156.4,188.2
298,146,2,366,138,137.7,144.3,163.8
299,163,6,414,121,134.8,124.2,144.8
300,155,6,399,134,115.7,133.5,150.6
301,148,8,430,113,166.9,115.6,139.5
302,152,5,358,130,144.2,144,167.6
303,140,7,304,146,215.6,162.1,197.5
304,170,1,244,123,844.4,137.9,245.9
305,143,8,201,125,1233.6,149,298.5
306,168,6,374,129,137,135.5,160.4
307,129,6,351,124,208.6,128.8,170.8
308,159,8,417,115,138.6,119.9,143.9
309,116,6,283,129.5,391.5,153.5,212.2
310,133,7,236,167,222.9,181.6,254.7
311,123,0,260,174,282.8,188.3,231
312,151,8,324,136,163.8,153.5,185.3
313,166,6,463,113,100.6,113.9,129.7
314,152,4,427,108.5,160.7,112.6,140.5
315,118,13,200,163.5,468.2,203.8,300.2
316,141,4,259,186,183.9,202.2,231.8
317,145,12,259,168,219.3,186.8,231.7
318,162,1,243,224,189.1,210.4,246.9
319,170,6,318,159,176.5,157.6,188.8
320,136,9,227,192,283.6,209,264.9
321,128,6,206,199.5,359,225.4,291.3
322,137,5,260,185,233,200.8,230.9
323,133,2,222,195,292.2,225.4,269.9
324,142,13,402,129,91.5,136.3,149.3
325,158,11,329,149,163.8,149.1,182.3
326,153,8,227,172,290.4,206.7,263.8
327,124,10,278,144,271.1,158.4,215.9
328,161,8,335,161,85.1,165.2,179.3
329,180,9,334,129.5,242.3,145.3,179.5
330,148,12,215,208,309.7,209.4,279
331,119,21,286,156,164,180.9,209.6
332,159,16,275,158,289.6,164.3,218.1
333,164,22,341,127,223.6,126.7,176.1
334,104,4,258,134,299.1,157.2,232.6
335,163,14,359,116,190.7,126.4,167
336,170,3,425,112,139.7,119.8,141.1
337,184,10,268,135,571.1,143.8,224
338,226,7,488,104,133.6,105.9,123
339,164,9,406,109,150.5,121.5,147.9
340,148,7,301,135.5,202.4,156.4,199.5
341,148,7,301,135.5,202.4,156.4,199.5
342,148,7,301,135.5,202.4,156.4,199.5
343,148,7,301,135.5,202.4,156.4,199.5
344,148,7,301,135.5,202.4,156.4,199.5
345,148,7,301,135.5,202.4,156.4,199.5
346,148,7,301,135.5,202.4,156.4,199.5
347,148,7,301,135.5,202.4,156.4,199.5
348,148,7,301,135.5,202.4,156.4,199.5
349,148,7,301,135.5,202.4,156.4,199.5
350,148,7,301,135.5,202.4,156.4,199.5
351,148,7,301,135.5,202.4,156.4,199.5
352,148,7,301,135.5,202.4,156.4,199.5
353,148,7,301,135.5,202.4,156.4,199.5
354,148,7,301,135.5,202.4,156.4,199.5
355,148,7,301,135.5,202.4,156.4,199.5
356,148,7,301,135.5,202.4,156.4,199.5
357,148,7,301,135.5,202.4,156.4,199.5
358,148,7,301,135.5,202.4,156.4,199.5
359,148,7,301,135.5,202.4,156.4,199.5
360,180,35,420,106,129.7,119.5,142.7
361,164,6,446,116,92.8,117.2,134.5
362,135,3,379,141,116.1,134.8,158.3
363,208,10,413,115.5,166,115.5,145.3
364,197,6,424,120,121.9,118.5,141.6
365,158,5,362,121.5,161.5,134.8,165.6
366,211,6,336,130,170.8,144.1,178.4
367,230,1,510,103,94.3,103.6,117.7
368,194,11,414,112.5,127.6,115.2,144.8
369,221,2,633,78,62.4,82.4,94.7
370,182,13,272,128,349.4,153,220.6
371,198,2,390,125,113.5,134.7,153.8
372,191,11,293,137,198.3,164.5,205.1
373,179,9,323,135,247.5,143.7,185.7
374,229,4,507,96,132.9,100.4,118.4
375,212,1,434,120,91.5,122,138.2
376,197,4,363,128,204.6,136.1,165.3
377,170,1,350,120,318.5,125.3,171.3
378,208,1,420,104,194.7,109.8,143
379,171,7,383,136,85.8,141.8,156.5
380,174,3,228,177,346.8,197.1,263.1
381,156,13,385,112,174.9,125.4,155.9
382,188,7,380,135,121.8,139.6,157.9
383,205,4,379,125,154.8,129.3,158.2
384,159,12,414,104,150.4,114.9,144.9
385,210,13,440,114.5,94.8,123,136.5
386,202,7,443,116,81.4,122.4,135.4
387,192,0,339,156,153,150.7,177
388,186,3,340,136,130.2,154.9,176.7
389,215,4,521,104,49.6,109.3,115.1
390,177,9,359,128,252.2,124.6,166.9
391,189,9,327,144,171,156.7,183.8
392,173,14,357,128,136.5,140.2,168.1
393,145,8,334,144,155.5,148.5,179.4
394,157,5,262,137,364.4,163.9,229.3
395,171,0,331,129,209.6,134,181.5
396,156,8,421,111.5,127.9,115.4,142.4
397,154,12,380,113,182.4,124.6,158.1
398,129,13,414,113,156,116.2,144.8
399,166,4,367,94.5,292.8,110.3,163.3
400,217,9,569,89,66.3,93,105.4
401,166,4,432,104,123.1,118.2,138.9
402,163,0,434,105,209.3,111.2,138.4
403,166,9,351,121.5,157.2,140.7,171.1
404,111,9,505,92,186.8,89.6,118.8
405,134,18,303,128,251.4,154.6,198.3
406,156,7,340,112.5,354.4,117.4,176.6
407,164,0,407,125.5,117.4,123.6,147.3
408,165,9,374,129,119.9,140,160.5
409,149,1,305,153,165,172.4,197
410,171,8,579,94,66.1,93.2,103.7
411,178,3,392,112,186.7,124,153.2
412,175,3,338,120,389.3,133,177.6
413,206,6,399,110,153.5,124.3,150.3
414,121,7,302,110,748.8,114,198.4
415,111,5,261,119,420.5,147,230.2
416,151,10,328,118,416.6,124.6,182.8
417,183,8,315,99,442.3,116.4,190.5
418,159,2,394,118,242.9,117.4,152.1
419,136,22,284,171.5,170.8,176.4,210.9
420,171,6,369,120,199.8,127.9,162.5
421,158,5,312,148,203.6,154.6,192.1
422,133,21,405,105,180,115.2,148.2
423,152,6,403,126.5,152.9,106.4,149
424,140,18,332,140,123.9,155.3,180.6
425,165,9,384,121,139.6,132.6,156.2
426,169,6,418,111,161,117.7,143.4
427,155,8,435,111,177.2,117.8,138
428,107,7,407,122,106.7,127.3,147.3
429,151,2,348,120,192.2,136,172.2
430,157,1,375,135,88.6,142.3,159.9
431,142,3,335,111,342.3,122.3,179.3
432,174,6,262,160.5,253.3,185.5,229.3
433,169,7,327,112,253.5,138,183.5
434,162,7,396,96,274.6,101.9,151.6
435,183,0,466,88,172.8,101,128.8
436,151,1,288,150,233.6,153.9,208.6
437,153,22,365,135,152.2,141.2,164.4
438,175,7,311,122,307.9,137.6,192.8
439,225,5,555,77,113.5,87.9,108
440,170,0,519,90,142.8,96.2,115.6
441,119,3,424,112,168.9,112.4,141.4
442,170,3,304,120.5,305.4,145.2,197.1
443,174,1,441,114,93.7,116.2,136
444,154,4,364,135.5,124.9,144.9,164.7
445,168,8,403,104,124.9,123.8,148.9
446,149,11,401,104,195.4,114.8,149.8
447,153,9,524,96,79.4,101.7,114.4
448,156,5,314,139.5,249.5,153.2,191.2
449,148,22,354,102,242.8,109.9,169.3
450,157,5,343,118,240.7,135.6,174.8
451,151,4,332,136,126.5,158.2,180.8
452,117,6,229,112,881.7,131.1,261.6
453,108,8,400,112,168.7,122.3,150.2
454,159,2,392,118,190.8,128.5,153.1
455,215,0,475,115,88.7,119.3,126.2
456,188,7,408,106,152,122.9,147
457,188,7,408,106,152,122.9,147
458,188,7,408,106,152,122.9,147
459,161,3,306,142,206.2,153.5,196.3
460,143,0,235,248,119.7,228.7,255.2
461,155,15,496,87,139,96.6,121
462,155,15,496,87,139,96.6,121
463,141,1,359,144,108.9,148.7,167.3
464,184,7,464,104,103.2,109.7,129.2
465,192,7,457,111,126.5,109.5,131.2
466,165,14,371,116,198.3,131.4,161.7
467,218,2,428,112,125.2,120.1,140.3
468,146,6,403,128.5,98.7,135.8,148.8
469,214,1,414,121,101.7,127.3,144.9
470,220,3,361,120,372.2,128.6,166.2
471,162,5,427,104,132.9,116.3,140.4
472,231,6,468,96,148.6,106.4,128.2
473,166,4,404,106,188,117.8,148.6
474,174,14,409,111,173.2,120.6,146.9
475,141,13,331,104,338.2,114.9,181
476,105,16,178,193,621.7,227.9,336.2
477,173,8,402,105,154.2,121.3,149.3
478,218,4,368,112,159.1,130.5,163.1
479,137,2,213,208,336.6,216,281.6
480,156,2,381,114,380,121,157.7
481,216,1,424,105,206.4,113.9,141.4
482,185,5,426,88,187.2,107.8,140.9
483,194,4,352,128,185.2,135.9,170.3
484,150,0,482,112,87.2,112,124.5
485,169,4,509,113,48,111.1,117.9
486,169,4,509,113,48,111.1,117.9
487,169,4,509,113,48,111.1,117.9
488,220,4,455,120,93.9,118.8,131.9
489,173,3,415,118,161.5,123.1,144.6
490,206,16,432,103,122.5,115.3,139
491,156,8,350,128,169.9,137.7,171.7
492,151,8,307,128,275.4,142.8,195.2
493,166,4,445,104,127.5,111.9,134.9
494,162,16,232,147.5,501.3,163.8,259
495,205,6,295,158,175.8,165.3,203.4
496,160,8,406,126.5,133.2,130.9,147.7
497,149,18,400,105,250.4,111.5,149.9
498,154,2,296,137.5,230.1,161.8,202.6
499,201,5,336,120,231.6,137,178.6
500,181,3,440,106,139.9,113.7,136.4
501,213,7,352,136,157.2,137.3,170.4
502,219,8,423,111,148.2,114.7,141.7
503,133,19,403,121,169.8,120.4,149
504,185,17,345,141,141,141.6,173.9
505,171,10,412,112,134.2,122.3,145.7
506,215,6,459,112,59,121.6,130.8
507,159,1,325,127,366.1,132.7,184.7
508,227,4,449,105,106.2,113.8,133.5
509,140,4,326,135,226.8,135.3,184.2
510,206,2,398,128,115.1,128.6,150.6
511,167,11,318,127,306.7,143,188.5
512,215,1,338,135,187.7,148.5,177.6
513,172,4,394,98.5,199.6,114.8,152.4
514,162,1,363,113,255.2,124.9,165.1
515,213,2,331,121,342.7,128.4,181
516,154,5,392,95.5,225.6,101.2,153
517,211,12,330,113,359.4,123.1,181.9
518,116,8,434,88,256.4,99.7,138.4
519,212,1,581,96,67.7,91,103.3
520,212,1,581,96,67.7,91,103.3
521,212,1,581,96,67.7,91,103.3
522,158,8,354,130.5,142.8,145.2,169.4
523,156,11,429,104,111.4,116.7,139.9
524,174,7,510,81,169.8,92.6,117.7
525,235,8,513,87,142.2,94.1,116.9
526,209,8,391,135,121.9,134.3,153.4
527,163,5,415,97,272.4,106.8,144.7
528,212,5,386,104,305.3,113.7,155.5
529,133,4,400,120,100.3,132.1,150
530,217,4,391,110,174.7,107.9,153.6
531,157,5,522,104,65.8,102.8,115
532,217,3,561,91,93.4,91.2,106.9
533,154,9,412,97,175.6,101.4,145.7
534,205,7,378,104,168.3,117.2,158.7
535,140,2,315,145,231.5,156.5,190.5
536,200,3,356,136,164.7,146.4,168.7
537,202,2,356,131,186.3,142.4,168.4
538,144,2,261,160.5,221.4,193.6,229.7
539,121,4,274,133,289.3,159.1,218.9
540,195,5,357,120,208.1,134.4,168.3
541,115,6,235,176,250.8,207.2,255
542,159,19,445,117,84.3,123.4,134.8
543,220,4,412,111.5,216.7,120.3,145.7
544,160,10,272,137,295.8,150.5,220.2
545,168,3,327,120,261.7,136.1,183.4
546,219,3,339,119,223.3,131.9,176.8
547,101,5,298,112,327.5,134.1,201.1
548,175,3,378,120,166.8,124.2,158.8
549,170,7,401,96,203,114.4,149.7
550,172,4,382,112,204.1,125,157.2
551,142,6,279,168.5,188.5,173.1,215
552,167,1,417,112,101.5,124.3,143.8
553,161,3,393,113,153.8,126.8,152.5
554,175,6,464,97,136.6,104.9,129.4
555,174,1,438,113,92.8,119.1,136.9
556,217,6,377,128,118.7,137.4,159.2
557,140,3,322,112,268.8,131.5,186.3
558,221,4,477,104,142.6,105.4,125.8
559,162,3,295,144,208.2,160,203.1
560,159,15,374,96,231,114.8,160.2
561,158,4,380,122,192.3,130.5,157.9
562,155,7,330,112,257.4,135.2,181.7
563,161,4,446,104,179.1,106.3,134.6
564,229,1,496,96,162.6,97.5,121
565,163,3,425,105,157.9,108.6,141.2
566,155,3,371,112,254.9,110.7,161.6
567,90,16,213,160,330.8,204.4,281.7
568,164,3,269,176,293.5,159.1,223.2
569,132,4,266,160,464.8,172.8,225.8
570,149,1,274,152,235.1,177.1,219
571,149,1,349,145,161.1,142.4,171.9
572,182,3,356,135,140.4,137.4,168.4
573,160,7,352,128,169.3,139.8,170.2
574,124,4,315,128,164.6,153.8,190.5
575,179,22,313,97,359.9,118.3,191.7
576,222,4,393,112,148.1,113.4,152.7
577,143,21,378,105,204.9,123.4,158.6
578,148,3,238,172.5,413.3,184.1,251.7
579,144,4,249,168,290.8,189.9,241.4
580,191,6,263,144,218.9,177.4,227.9
581,145,7,325,136,141.5,146.4,184.5
582,155,6,331,124,221.7,138.7,181.2
583,131,17,223,151,444.9,177.9,269.2
584,159,7,272,130,456.7,140.2,220.4
585,155,6,331,124,221.7,138.7,181.2
586,203,2,280,135,214.3,157.1,214.5
587,154,8,378,135.5,113.5,137,158.7
588,211,6,376,122,132.9,130.5,159.6
589,180,11,396,112,133.6,125.4,151.6
590,164,6,329,132.5,177.3,135.3,182.6
591,135,7,260,115,694.7,131.6,231.1
592,195,7,340,103,404.7,119,176.5
593,151,4,393,106,125.5,126.7,152.7
594,116,2,220,268,161.3,215.2,272.2
595,140,5,419,104,233.8,111,143.1
596,218,5,436,112,123.7,117.2,137.7
597,212,14,415,112,140.5,121.5,144.4
598,144,6,322,152,163.9,160.9,186.4
599,115,9,314,144,154.3,163.6,191.1
600,187,5,325,138,170.8,154.3,184.8
601,137,3,325,167,83.7,174.1,184.6
602,153,1,259,152,218.9,183.9,231.8
603,173,11,528,104,90.4,96.9,113.6
604,103,6,182,144,740.4,187.8,330.4
605,139,11,259,128,239.4,161,231.9
606,151,3,364,128,188.7,138.3,164.9
607,188,2,418,97,155.8,112.8,143.5
608,138,6,360,128,157.2,138.2,166.5
609,165,9,328,136,219.4,150.5,183
610,146,3,342,137,160.1,150.7,175.6
611,176,2,295,152.5,342,162.2,203.2
612,183,4,550,88,117.6,91.7,109.1
613,166,1,389,120,188.6,124.4,154.3
614,147,5,358,120,308.7,136,167.4
615,155,7,359,127,200.6,125.7,167
616,146,3,230,152.5,634,163.5,261.2
617,155,3,341,128,187.2,148.1,175.8
618,204,4,365,125.5,214.7,135.4,164.6
619,160,10,404,128,146.5,124,148.4
620,205,8,442,114,118.9,113.8,135.7
621,152,6,380,112,169.5,125.1,157.9
622,140,1,243,184,204.6,207.3,247.1
623,159,2,301,152,147,173.8,199.6
624,149,9,332,121,149.8,147.4,181
625,150,4,285,138,250.3,165.2,210.8
626,146,10,300,130,257,149.4,200.3
627,165,7,479,81,171.1,94,125.2
628,166,0,457,112,138,112.4,131.2
629,153,16,377,120,129.7,133.5,158.9
630,214,8,442,115.5,121.7,113.6,135.8
631,161,8,490,98,97.9,105.5,122.6
632,221,16,485,103,87.4,109.5,123.8
633,152,5,305,105,323.4,134.3,196.6
634,161,19,460,104,126.6,113.6,130.5
635,156,16,401,120,184.2,108.7,149.5
636,123,3,420,95,256.2,97.3,143
637,143,11,532,88,187.9,87.3,112.8
638,176,12,687,84.5,31.3,83.1,87.4
639,176,12,687,84.5,31.3,83.1,87.4
640,143,4,425,104,134.6,115,141.1
641,141,6,412,136,109.4,129.4,145.7
