id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1338,185,12,278,192,102.7,199.6,216
1339,196,6,448,136,54.5,125.3,134
1340,194,0,423,128.5,88.6,126.8,141.9
1341,227,4,666,80,46.8,81.1,90.1
1342,220,10,617,80,95.7,81.9,97.3
1343,175,2,309,175,131.3,176.5,194.2
1344,229,8,641,92,41.1,87,93.7
1345,128,11,364,127,164.7,130.8,164.7
1346,200,5,542,95,79.5,99.4,110.8
1347,224,14,472,102,103.9,110.3,127.2
1348,156,6,343,124.5,172.4,139.3,174.9
1349,179,4,507,96,147.2,91.5,118.3
1350,209,2,647,80,71.5,80,92.8
1351,195,4,531,106,68.7,98.1,112.9
1352,173,4,605,83,81.6,79.8,99.2
1353,219,4,329,121,251.5,138.6,182.5
1354,211,7,405,118,133.1,126.6,148
1355,217,7,561,102,52.1,96.4,107
1356,212,1,458,116,44,126.3,130.9
1357,213,5,505,111,104.8,105.4,118.8
1358,163,1,429,143,46.5,133.6,139.9
1359,190,1,432,120,83.6,122.8,138.9
1360,214,3,626,80,80.1,80.8,95.9
1361,212,3,579,96.5,69.2,91.5,103.6
1362,168,3,418,120,85.3,129.3,143.6
1363,170,10,491,95.5,137.2,96.9,122.2
1364,172,5,504,100.5,77.4,105.3,119.1
1365,219,8,682,92,27.3,83.4,88
1366,228,3,696,79,65,75.3,86.2
1367,196,7,590,89.5,62.2,92.5,101.7
1368,198,3,607,80,61.8,89.8,98.9
1369,223,3,395,124,125.7,134,151.7
1370,221,3,454,122,76.4,120.7,132.1
1371,211,6,380,128,111.7,138,157.7
1372,221,4,368,112,546.5,112.7,163.1
1373,221,2,555,106,59,98.5,108.1
1374,165,3,400,128,106.1,131.9,150.2
1375,158,18,466,105,108.2,106.3,128.8
1376,183,5,374,113,140.1,131.3,160.4
1377,183,5,374,113,140.1,131.3,160.4
1378,183,5,374,113,140.1,131.3,160.4
1379,158,3,445,112,65.5,124.7,134.7
1380,158,3,445,112,65.5,124.7,134.7
1381,158,3,445,112,65.5,124.7,134.7
1382,173,16,511,103,62.1,106.2,117.4
1383,162,10,360,128,223.8,134.9,166.6
1384,106,4,274,122,391.3,145.7,219
1385,106,4,274,122,391.3,145.7,219
1386,106,4,274,122,391.3,145.7,219
1387,181,4,510,111,72.7,106.6,117.7
1388,94,14,184,304,174.1,289.2,325.8
1389,193,7,534,83,107.9,90.9,112.3
1390,140,11,380,139,109.1,140,157.8
1391,186,11,512,107,104.3,104.5,117.1
1392,177,5,290,168,215.3,173.1,206.7
1393,152,9,481,104,109.3,107.2,124.8
1394,248,4,588,88.5,59.2,92.7,102
1395,187,6,256,160,411,175.8,234.4
1396,223,5,548,96,69.7,94.9,109.5
1397,187,9,518,96,83.8,104.7,115.9
1398,147,15,408,111,149.2,120.2,146.9
1399,227,4,492,103,125.2,105.7,121.9
1400,200,10,463,112,177.2,105.3,129.6
1401,200,7,349,150,149.1,138.6,171.8
1402,182,20,425,117.5,123.4,120.1,141.3
1403,209,2,404,124,168.7,131.3,148.5
1404,196,5,394,125,153,129.6,152.2
1405,220,1,496,109,66.8,112,120.9
1406,176,5,360,121.5,170.1,137.3,166.8
1407,226,7,586,88,72.4,89.5,102.4
1408,219,6,612,96,46.7,89.5,98.1
1409,229,9,526,111,58.7,106.2,114
1410,237,1,533,96,58.1,104.5,112.5
1411,217,10,568,99,42.6,99.5,105.6
1412,217,9,541,104,50.6,102,110.9
1413,216,6,536,104,68.9,100,112
1414,219,8,556,100,69.1,97.4,108
1415,186,5,431,118,126.1,120.2,139.2
1416,212,6,600,95.5,43.4,93.9,100
1417,178,5,554,100,52.4,101.6,108.4
1418,217,3,514,96,115.9,102.2,116.8
1419,209,10,461,110,97.9,113.6,130.2
1420,221,7,463,104,153.9,106.8,129.5
1421,219,3,496,98,94.4,104.7,120.9
1422,181,6,360,112,134.2,140.1,166.6
1423,228,7,474,111,111,111.7,126.5
1424,212,3,416,136,89,130.2,144.2
1425,164,7,400,125,90.8,132.7,150
1426,189,9,558,100,54.6,98.4,107.4
1427,225,11,457,107,90.9,114.4,131.3
1428,167,16,406,111,126.6,123.8,147.8
1429,220,9,547,96,68.8,98.2,109.6
1430,208,5,503,112,57.2,107.4,119.4
1431,201,3,646,92,42.5,84,92.9
1432,226,7,567,92,84.5,92.3,105.8
1433,237,7,633,88,44.3,87.8,94.8
1434,180,8,447,111.5,115.8,110.3,134.3
1435,212,7,515,89,145.7,97.3,116.5
1436,147,12,504,98,82.5,105.6,119
1437,147,12,504,98,82.5,105.6,119
1438,223,4,477,123,52.1,116.9,125.7
1439,235,4,608,95,57.3,90.3,98.8
1440,193,1,558,106,51.2,97.1,107.6
1441,219,3,536,103,68.8,100.1,112
1442,157,0,213,205,531.8,208.5,281.2
1443,234,3,567,96,36.3,99.4,105.8
1444,177,6,427,100,183.2,107.1,140.5
1445,225,6,590,96,34.8,96,101.6
1446,114,3,169,279,252.4,307.1,355.4
1447,145,6,452,112,98.2,114,132.7
1448,145,14,377,116,148.9,130.8,159
1449,99,3,477,119,45,120.1,125.8
1450,144,32,305,144,143.2,161.7,196.9
1451,216,3,603,97,45.7,92.4,99.5
1452,206,3,519,100,96.3,99.5,115.6
1453,162,2,192,215.5,359.6,221.8,312
1454,153,11,362,125,175.7,137.4,165.6
1455,150,6,294,152,157.2,175,204.4
1456,138,4,242,176,356.9,201.1,248.3
1457,145,6,462,110,121.6,114.7,129.8
1458,145,6,462,110,121.6,114.7,129.8
1459,225,2,483,104,120.5,106.5,124.3
1460,214,6,496,110,49.7,113.6,121
1461,187,0,463,105,84,117.3,129.5
1462,169,11,383,126,136.9,134.4,156.8
1463,156,8,587,85,61.8,89.4,102.1
1464,212,4,431,131,67,129.2,139.3
1465,186,2,422,120.5,92.3,127.9,142.1
1466,204,5,430,104,146,118,139.4
1467,246,4,624,81,55.8,87,96.1
1468,199,4,354,120,188.9,135.2,169.6
1469,195,6,446,121,80,125.4,134.6
1470,172,3,449,115,118.5,118,133.6
1471,227,1,370,146,125.7,132.9,162.2
1472,191,3,371,136,143.4,128.1,161.6
1473,193,3,363,152,84.8,152.2,165.1
1474,90,4,117,382,720.6,418.2,513.8
1475,199,10,398,120,118.9,131.2,150.6
1476,205,7,470,118,66.5,117.9,127.8
1477,246,2,644,88,55.3,86.2,93.2
1478,197,9,463,112,83.9,116.1,129.7
1479,180,2,277,166.5,206.9,189,216.8
1480,185,13,413,136,91.5,128.4,145.2
1481,213,4,486,106,86.6,108.9,123.4
1482,194,14,515,93,142.5,95.8,116.6
1483,139,7,227,184,232.6,219.4,264.7
1484,167,5,390,125,132.2,127.9,153.8
1485,212,3,469,111.5,84.7,114.6,127.9
1486,177,7,484,110,89.1,109.1,124.1
1487,183,8,425,115,122.7,122.2,141.2
1488,198,12,445,114,80.3,120.1,134.7
1489,125,2,166,318,189.3,321.7,361.7
1490,187,6,399,112,176.5,115.4,150.5
1491,200,3,398,120,159.8,119.8,150.7
1492,209,2,419,119,142.2,118.9,143.4
1493,208,3,428,120.5,94.5,120.5,140.2
1494,203,6,563,96,60.7,95.7,106.6
1495,132,7,297,149,209.6,162.8,201.9
1496,140,1,299,177,147.4,185.2,200.7
1497,167,8,359,137,133.5,137.5,167.4
1498,150,2,403,136.5,78.5,133.9,148.8
1499,204,4,434,126.5,101.1,124,138.2
1500,193,7,360,141,97.7,147.5,166.5
1501,149,4,318,157,117.9,166.1,188.8
1502,198,12,460,105,100.3,111.3,130.4
1503,178,5,499,99.5,80.4,107.5,120.3
1504,163,8,635,80,70.6,78.4,94.4
1505,192,5,281,134.5,356,147.1,213.2
1506,196,8,400,124,127.6,126.1,149.9
1507,203,6,496,114,60.6,110.6,120.9
1508,126,4,306,180.5,92.2,182.8,195.9
1509,137,1,321,168,79.3,177.6,186.8
1510,187,6,413,110,149.4,118.7,145.3
1511,209,11,495,115,40.8,116.7,121.2
1512,212,2,451,112,125.4,110.4,133.1
1513,151,5,477,119,51,120.9,125.7
1514,188,14,485,107,95.1,109.8,123.8
1515,149,9,278,160,301,167.6,215.9
1516,218,4,784,72,29.7,71.6,76.5
1517,222,4,525,103.5,59.9,105,114.4
1518,187,0,336,144,139.6,148.1,178.5
1519,215,1,503,108,66,108.4,119.4
1520,208,1,515,113.5,45.8,109.6,116.4
1521,200,2,562,99,53.5,96.9,106.8
1522,221,0,645,80,86.3,82.5,93
1523,188,18,371,120.5,128.4,134,161.8
1524,188,4,411,135,72.1,134.2,145.8
1525,203,7,461,105,100.9,108.6,130
1526,217,4,448,112,123.2,117.7,133.9
1527,191,5,442,110,195.6,114.5,135.8
1528,172,8,334,136,123.8,156,179.5
1529,173,4,573,101,58.6,94.3,104.6
1530,182,5,242,169,187,206.1,247.8
1531,147,1,296,152,132.2,179.4,202.6
1532,177,3,377,142,109.4,140.4,159.1
1533,160,7,309,169,117.6,169.6,193.9
1534,182,5,391,123.5,128.9,130.8,153.3
1535,113,3,520,111,49.1,106.3,115.5
1536,211,3,442,119,113.3,121.6,135.6
1537,200,6,513,104,58.1,108.6,117.1
1538,207,12,572,87,83,90.6,104.9
1539,194,7,714,70,75.9,75.1,84
1540,198,3,248,193.5,179.3,190.6,241.5
1541,210,9,496,91.5,106.7,98.8,120.9
1542,225,10,601,80,89.4,84.6,99.8
1543,224,16,561,80,126.7,85,107
1544,188,15,477,96.5,97.4,104.8,125.8
1545,211,2,612,96,43.2,91.1,98.1
1546,220,5,486,104,75.1,110.8,123.4
1547,174,4,429,121.5,62,130.5,139.8
1548,190,4,361,141,121.7,147.4,166.2
1549,188,5,466,116,103.8,112.1,128.8
1550,212,4,526,112,49.4,104.3,114.1
1551,213,3,469,107,101,110.3,127.8
1552,213,3,469,107,101,110.3,127.8
1553,213,3,469,107,101,110.3,127.8
1554,200,5,497,111.5,70.8,108.2,120.7
1555,173,9,277,169,210.9,182.2,216.9
1556,198,5,570,94,65.1,93.4,105.3
1557,226,5,415,130,101.2,122.2,144.6
1558,208,7,493,118,79.3,110.8,121.7
1559,190,4,494,97,132.9,104.6,121.5
1560,170,6,575,91,61.7,95.8,104.3
1561,168,11,272,149,277.3,164.7,220.3
1562,174,14,246,148.5,747,154.4,244.1
1563,182,18,313,142,198.8,154.2,191.5
1564,153,27,214,234,188.8,239.2,280.1
1565,127,22,292,176,134.2,176,205.5
1566,159,10,402,136,62,139,149.2
1567,147,7,233,195,245.9,209.8,257
1568,123,2,257,151,379.5,170,233.1
1569,130,4,358,144,135.2,146.9,167.5
1570,225,0,506,89,185,98.2,118.5
1571,194,8,540,105,63.1,102,111.1
1572,159,8,380,115,145.5,122.1,157.8
1573,208,6,479,113,43.4,118.8,125.2
1574,220,0,518,112.5,44.9,107.7,115.7
1575,199,4,345,136,101.1,155.3,174.1
1576,217,5,560,104,68.9,96,107.1
1577,170,6,224,231,170.5,233.7,267.8
1578,113,13,504,98,127,98.3,119.1
1579,176,14,281,137,226.3,165.2,213.2
1580,177,10,282,146,151.9,178.2,213
1581,141,2,326,128,133.6,155.5,184.3
1582,152,4,277,191,124.9,196.1,216.6
1583,152,4,277,191,124.9,196.1,216.6
1584,141,1,391,136,149.2,127.5,153.6
1585,115,6,241,184,222.2,194.8,248.9
1586,171,0,364,139,88.7,146,165
1587,137,9,334,147,127.6,154.5,179.6
1588,210,13,521,88,130.6,94.7,115.2
1589,176,12,401,100,123.1,119.5,149.8
1590,211,5,561,95,67.1,96.6,106.9
1591,179,2,392,120,125.3,131.1,153.1
1592,148,3,155,199.5,702.6,240.7,387.3
1593,163,10,406,121,214,126.3,147.8
1594,176,21,619,95,37.7,91.7,96.9
1595,202,1,403,110,137.9,124.7,149.1
1596,195,7,409,129,104.1,130.1,146.8
1597,198,7,548,95,79.8,96.8,109.5
1598,197,10,440,122,101.4,119.1,136.4
1599,200,7,554,86,139.8,88.2,108.4
1600,208,1,480,118,66.5,114.4,124.9
1601,208,1,480,118,66.5,114.4,124.9
1602,208,1,480,118,66.5,114.4,124.9
1603,211,8,471,112,134.1,111.1,127.5
1604,240,7,634,80,83.6,83.4,94.6
1605,173,1,387,115,165.6,121.3,154.9
1606,191,2,430,130,60.4,130,139.5
1607,193,2,327,141,135.7,160.9,183.5
1608,194,2,348,149,131.9,154.4,172.5
1609,178,3,340,165,126.7,161.1,176.5
1610,199,2,353,120,182.8,135.2,169.9
1611,221,6,490,105,65,112.4,122.4
1612,142,15,230,204,169.9,218.8,261.1
1613,207,11,455,96,160.5,100.3,132
1614,163,6,360,144,123.8,142.9,166.8
1615,166,6,360,136,139.8,141.3,166.8
1616,204,5,457,99,214.3,99.7,131.4
1617,204,5,457,99,214.3,99.7,131.4
1618,233,0,649,91,34.8,86.9,92.4
1619,199,1,508,102,58.4,108.9,118.1
1620,185,2,330,133,127.3,156.7,182
1621,194,8,460,111,64.4,120.4,130.3
1622,218,4,472,111,107.7,112.9,127
1623,223,2,535,105,59.8,104.7,112.1
1624,216,4,528,104,103.2,97.9,113.6
1625,113,0,165,304,229.9,313.6,363
1626,198,0,354,148,96.7,154.7,169.5
1627,206,1,332,160,115.5,167.7,180.9
1628,136,8,470,112,64.7,114.6,127.5
1629,144,5,273,128.5,287.4,162.1,220.1
1630,157,22,464,97,109,108.4,129.2
1631,206,4,358,132,130.8,143.3,167.7
1632,212,4,472,111.5,119.3,103.5,127
1633,197,1,170,323,241.1,291.3,353.2
1634,186,10,490,104.5,66.9,109.8,122.4
1635,201,8,422,130,72.4,131.2,142.3
1636,206,8,471,117.5,86.8,113.7,127.5
1637,132,6,293,171.5,189.1,176.2,204.8
1638,161,3,282,176,190.8,159.8,213.1
1639,200,6,505,99.5,115.2,98.6,118.8
1640,111,17,223,145,287.5,193.5,268.7
1641,215,17,523,96,94.2,97.3,114.7
1642,208,4,575,104,47.2,96.7,104.3
1643,210,6,424,128,143.9,125.2,141.5
1644,169,3,398,127,106.4,131,150.6
1645,223,5,534,105,106.2,97.7,112.4
1646,229,5,560,110,46.1,98.4,107.1
1647,186,5,525,117,40.3,108.4,114.3
1648,187,4,486,126,39.8,117.1,123.4
1649,195,3,526,116,48.4,106.8,114.1
1650,217,9,489,102,108.8,106.4,122.7
1651,212,5,507,96,124.6,101.5,118.5
1652,219,8,522,96,98.1,99.9,115
1653,209,10,506,96,102.4,103.7,118.5
1654,204,4,574,82,114.2,88.1,104.5
1655,222,12,493,100,134.5,101.3,121.7
1656,230,7,563,81,86.6,91,106.5
1657,185,5,510,96,74.4,101.7,117.6
1658,187,3,411,144,139.7,127.2,146.1
1659,182,20,596,92.5,61.7,93,100.7
1660,208,6,491,80,150,93.8,122.2
1661,219,9,540,80,93.5,92.8,111.2
1662,214,4,600,93,54.7,91.1,100
1663,190,9,518,113,59,103.3,115.9
1664,225,3,564,93,73.8,97.3,106.4
1665,172,4,384,110.5,153.8,122.3,156.3
1666,193,1,353,154,106.5,157.7,170.2
1667,235,5,494,118,60.4,110.7,121.4
1668,235,5,494,118,60.4,110.7,121.4
1669,235,5,494,118,60.4,110.7,121.4
1670,223,5,493,105,88.1,108.4,121.7
1671,220,7,414,123,113,126,145.1
1672,213,7,427,119,86.7,124.4,140.5
1673,169,2,370,112,157.2,125.3,162.1
1674,188,12,459,106,85.5,115.1,130.8
1675,159,8,322,136,178.3,153.1,186.3
1676,169,11,393,136,81.1,136.9,152.8
1677,216,5,415,124,98,128,144.5
1678,200,15,517,98,137.1,96.1,116.1
1679,180,7,371,115,292.1,121.4,161.5
1680,198,9,439,111,140.2,113.4,136.6
1681,217,2,347,124,341.2,136.9,172.9
1682,202,2,422,113,117.4,121.5,142.2
1683,159,2,319,160,115.1,169.7,188.3
1684,169,25,584,85,79.6,87.8,102.7
1685,142,4,463,112,78.9,119.4,129.6
1686,159,19,454,112,85.2,113.2,132.2
1687,172,6,448,104,122.4,109.4,133.8
1688,178,5,506,83,127.9,97.9,118.5
1689,123,0,232,209,246.9,205.4,258.5
1690,145,3,224,184,332.2,189.1,267.4
1691,146,6,326,152,114.2,162.4,184
1692,166,3,249,153.5,291.7,190.3,241.1
1693,132,22,326,136,159.5,151.3,184.2
1694,151,17,301,144,153.2,158.7,199.3
1695,227,8,642,95,43.8,85.8,93.5
1696,166,9,313,129,284.9,145.7,191.7
1697,204,1,417,115,156.6,116.8,144.1
1698,158,2,283,176,94.1,194.7,211.8
1699,162,3,428,120,105.3,119,140.1
1700,141,2,541,92,98.7,98.9,110.9
1701,161,5,235,240,105.6,237.9,255.5
1702,162,31,454,106.5,201.6,105.9,132
1703,195,8,538,99,83.4,98.9,111.6
1704,215,4,429,114,123.6,119.5,139.7
1705,218,1,643,91,21.8,90.8,93.2
1706,209,7,663,80,57.2,80.8,90.5
1707,121,19,57,751,1181,838.1,1061.8
1708,159,3,583,76,137.7,83.3,102.9
1709,236,0,685,80,54.3,80,87.6
1710,239,3,629,79,139.6,74.2,95.4
1711,225,7,582,80,81.8,89,103.1
1712,229,3,403,111,195.8,112.8,149
1713,152,4,226,172,369.4,181,265.9
1714,152,9,303,159,209.3,168.7,197.7
1715,199,3,325,160,163.5,150.3,184.7
1716,199,3,325,160,163.5,150.3,184.7
1717,176,3,517,99.5,67,104.9,115.9
1718,134,0,278,174.5,174.1,183.9,216
1719,193,4,473,110,127.5,107.7,126.9
1720,171,8,425,90,204.7,103.4,141.2
1721,156,49,187,234,479.3,251,321.5
1722,194,8,392,124,120.3,129.3,153
1723,212,4,498,113,44,112.8,120.5
1724,215,0,466,120,83.3,118.9,128.8
1725,218,1,535,112,44.7,104.6,112.2
1726,230,2,557,112,43.5,99.8,107.7
1727,234,2,548,111,58,100.6,109.4
1728,196,4,488,119.5,44.3,116.9,122.9
1729,195,6,376,130,113.2,141,159.7
1730,190,7,321,120,238.7,137.6,187.2
1731,190,11,489,113,65.2,113.6,122.6
1732,177,12,391,121,145,129.6,153.6
1733,132,5,374,143,123.4,138.7,160.3
1734,225,4,589,96,57.6,94.8,101.8
1735,188,20,476,105,152.4,106,125.9
1736,220,3,498,108,56.2,111.8,120.5
1737,212,7,485,113,71.3,113.2,123.7
1738,238,1,535,97.5,63.2,101.9,112.1
1739,180,7,380,130,129.2,136.8,157.9
1740,213,10,536,104,71.8,98.7,111.9
1741,187,5,496,96,235.8,94.5,120.9
1742,187,5,496,96,235.8,94.5,120.9
1743,187,5,496,96,235.8,94.5,120.9
1744,187,5,496,96,235.8,94.5,120.9
1745,187,5,496,96,235.8,94.5,120.9
1746,187,5,496,96,235.8,94.5,120.9
1747,187,5,496,96,235.8,94.5,120.9
1748,187,5,496,96,235.8,94.5,120.9
1749,210,4,472,112,56.2,116.2,127.1
1750,202,10,379,119.5,150.6,121.9,158.5
1751,206,6,430,128,67.3,129.8,139.7
1752,203,8,345,144,139.7,153.3,173.8
1753,204,4,502,94,126.6,96.1,119.5
1754,206,5,632,81,90.3,82.5,94.9
1755,220,11,745,72,60,71.4,80.5
1756,190,6,543,101,88.6,98.3,110.4
1757,225,5,589,96,60.1,93.2,101.9
1758,227,2,614,94,31.1,93.5,97.7
1759,182,4,469,115,60.4,119.4,128
1760,205,9,411,120,114.8,129.8,146
1761,194,2,434,119,116,119.6,138.4
1762,211,1,401,128,91.3,135,149.5
1763,203,3,468,109,119.2,113.7,128.3
1764,206,1,455,131,53.7,122.3,131.8
1765,176,3,347,142,119.6,153.4,172.8
1766,220,4,487,113.5,68.1,113.8,123.3
1767,152,7,375,130,180.2,139.4,159.9
1768,168,9,393,134,85.9,140.9,152.5
1769,172,2,469,107,150.5,108.9,128
1770,194,1,642,88,44.9,85.7,93.5
1771,224,3,636,88,57.1,86.9,94.3
1772,211,1,735,71,78.3,70.7,81.6
1773,206,19,409,122,133.8,122.9,146.8
1774,221,6,491,118,55.3,114.8,122.3
1775,181,10,544,90,96.1,93.7,110.3
1776,232,13,677,80,68.3,76.2,88.6
1777,183,5,411,81,603.8,84.7,146
1778,148,4,274,168,217,189.2,219
1779,159,3,281,143,212.8,167.8,213.6
1780,167,2,499,114,45.5,112.7,120.2
1781,166,2,530,106,67.3,103.5,113.2
1782,165,4,480,114,98,112.4,125
1783,201,4,417,120,118.3,123.3,143.9
1784,201,4,417,120,118.3,123.3,143.9
1785,133,0,179,232,287.5,271.3,335.3
1786,173,7,341,138,252.9,141.4,176.2
1787,217,4,619,96,56.3,84.9,96.9
1788,208,6,652,80.5,65,80.2,92
1789,227,4,732,79,58.2,71.5,81.9
1790,190,2,381,123,125.4,135.5,157.3
1791,198,1,493,106,87.2,107.9,121.8
1792,239,6,756,72,41,73.3,79.4
1793,242,5,683,80,32.3,82,87.8
1794,187,1,584,104,28.7,98.4,102.7
1795,205,6,459,97,131,105.9,130.8
1796,206,3,774,72,50.2,69,77.5
1797,206,3,774,72,50.2,69,77.5
1798,206,3,774,72,50.2,69,77.5
1799,183,3,365,134,132.5,144.8,164.5
1800,193,5,538,110,78.8,97.9,111.4
1801,195,9,391,144,97.1,135.4,153.5
1802,222,3,521,101,68.4,103.5,115.3
1803,175,0,494,100,109.5,103.2,121.5
1804,201,1,595,92,78.3,91.5,100.8
1805,231,3,563,111,37.9,101.2,106.6
1806,204,7,530,104,65.7,102.9,113.3
1807,210,3,592,90,81.4,87.8,101.3
1808,166,2,565,93.5,69.4,93.6,106.1
1809,209,3,531,111,64.9,101.7,113
1810,213,6,584,95,68.9,86.9,102.8
1811,167,12,550,96,69.1,93.1,109.1
1812,207,15,415,112,160.2,113.3,144.7
1813,163,3,319,145,164.7,160.3,188.1
1814,162,7,294,149,145.3,172.6,204.4
1815,186,9,518,88.5,102.1,94.2,115.8
1816,195,13,526,95,184,92.6,114.1
1817,214,2,550,97,93,96.5,109
1818,213,5,557,104,59.4,98.5,107.8
1819,179,4,515,97,129.7,99.9,116.5
1820,199,6,457,118,76.7,116.7,131.4
1821,209,2,590,104,39.9,93.7,101.7
1822,233,0,542,103,50.5,102.9,110.6
1823,167,5,405,129,57.9,139.1,148
1824,195,12,433,120,80.9,125.3,138.7
1825,213,6,531,101,57.7,103.3,112.9
1826,230,3,552,105,57.3,101.7,108.6
1827,218,5,491,101,118.2,103.8,122.3
1828,184,2,438,123.5,88.1,123.3,137
1829,184,2,438,123.5,88.1,123.3,137
1830,184,2,438,123.5,88.1,123.3,137
1831,190,6,497,108,71.5,110.3,120.7
1832,197,3,489,106,76,110.7,122.7
1833,202,6,501,108.5,89,106.1,119.6
1834,209,5,535,96,106.5,93.9,112.1
1835,202,1,441,128,78.9,124.2,136
1836,175,6,335,144,150.1,153.1,179.1
1837,180,3,452,123.5,73.3,118.4,132.7
1838,198,13,506,112.5,58.1,105.3,118.5
1839,207,14,471,128,67.9,113,127.4
1840,183,7,443,106,159.1,114.3,135.3
1841,190,11,418,108.5,137.4,117.9,143.7
1842,231,3,566,107,37.4,100.2,106.1
1843,176,6,315,137,212.5,152.9,190.3
1844,121,9,294,153,215.5,171.7,203.9
1845,215,6,531,96,101.3,99.9,112.9
1846,220,4,527,96,185.1,97.4,113.8
1847,215,4,538,96,108.9,98.7,111.6
1848,115,2,214,219,240.4,242.5,280.3
1849,169,7,525,99,87.5,100.5,114.3
1850,204,1,613,95,36.6,92.6,97.9
1851,202,0,431,128,59.3,131.8,139.2
1852,199,6,416,127,98.6,129,144.4
1853,185,6,404,120,100.5,131.1,148.4
1854,157,5,318,149,220.8,158,189
1855,192,6,459,100,193.1,105.5,130.8
1856,218,2,503,107,69.8,108.3,119.4
1857,151,6,464,107,111.9,110,129.3
1858,159,8,354,119,134.5,138.5,169.6
1859,220,1,344,138,152.5,149.4,174.6
1860,183,11,222,200,221.3,215.8,270.2
1861,180,1,435,120,88.5,118,138.1
1862,219,8,450,110,138,113.3,133.3
1863,160,5,414,135,84.1,128.7,144.8
1864,166,9,476,96.5,133.1,103.6,126
1865,202,9,532,104.5,69,101.5,112.8
1866,178,7,487,101.5,92.9,106.9,123.1
1867,171,10,452,112,95.9,117.1,132.7
1868,140,12,460,85.5,97.2,105.7,130.3
1869,201,15,447,95,395.4,94.3,134.2
1870,227,2,599,94,60.8,90.5,100.1
1871,232,2,598,93,89.2,88.9,100.3
1872,233,4,571,80,302.3,75.7,105
1873,232,2,621,93.5,45.7,89.6,96.6
1874,185,5,449,115,93.6,119,133.8
1875,201,4,525,88,160.8,94.3,114.3
1876,204,3,396,120.5,202.5,130,151.6
1877,204,3,396,120.5,202.5,130,151.6
1878,194,3,570,91,83.6,91.6,105.2
1879,216,3,563,96,67.7,96.4,106.6
1880,219,4,589,96,86.3,87.7,101.8
1881,233,6,540,104,69.6,101.5,111.1
1882,196,15,332,146.5,147.9,153,180.6
1883,202,15,421,110,142.1,118.8,142.6
1884,184,4,439,129.5,65.4,122.4,136.6
1885,162,6,416,116.5,157.8,122.1,144.2
1886,169,5,432,120,98,124.7,139
1887,208,12,449,97,116.4,110.9,133.7
1888,216,3,594,91,70.2,90.2,100.9
1889,172,31,452,104,147.8,111.3,132.7
1890,172,5,314,158,140.8,163.5,191.1
1891,225,5,556,96,81.6,97,107.9
1892,214,4,500,111,70.8,109.6,120
1893,208,6,553,100,63.8,96.8,108.4
1894,186,1,454,111.5,84.3,117.7,132.1
1895,182,2,431,113,80.6,125.2,139.3
1896,187,3,446,103,95.1,117.3,134.4
1897,203,9,393,119,127.1,130.3,152.6
1898,234,4,608,96,43.8,92.9,98.8
1899,221,3,554,97,68.8,97.6,108.3
1900,174,19,282,141,335.5,155.1,212.6
1901,205,4,583,96,45.1,96.2,103
1902,192,14,459,113,88.3,117.9,130.8
1903,217,5,595,89,70.4,88.9,100.8
1904,180,5,434,114.5,212.6,114.2,138.4
1905,177,5,353,128,116.2,148.4,170.1
1906,157,9,434,112,215.4,117.1,138.1
1907,151,10,540,90,95.2,98.1,111.2
1908,202,6,512,113,41.1,110.6,117.2
1909,221,11,588,81,78.2,88.3,102.1
1910,204,1,416,140.5,75.3,132.9,144.1
1911,202,0,390,137.5,122.6,137.5,153.9
1912,209,5,488,109,161.3,104.4,122.9
1913,151,4,520,83,131.5,90.1,115.4
1914,210,3,450,112,86,120.6,133.5
1915,204,3,419,149.5,48,134.1,143.2
1916,195,3,397,150,93.4,134.9,151.2
1917,156,16,354,144,159,140.5,169.5
1918,211,3,429,147,44.3,131.9,140
1919,182,3,410,138,67.6,137.9,146.3
1920,182,2,370,136,117.2,145.1,162.3
1921,155,5,298,172,128,178.2,201.7
1922,169,12,145,296,486.4,301.7,413.4
1923,168,4,227,191.5,258.6,214.7,264.3
1924,150,12,298,159.5,130.9,178.8,201.2
1925,173,6,261,168,271.4,167.7,229.8
1926,216,11,579,92,57.8,93.4,103.6
1927,201,6,350,143,93.5,156.5,171.3
1928,189,10,472,112,125.5,105.6,127
1929,194,14,421,120,158.7,118.3,142.6
1930,155,13,483,127,42.5,117.6,124.3
1931,146,5,454,127.5,72,119.1,132
1932,217,9,492,113,66.8,108.2,121.9
1933,159,4,360,124,122.3,144.3,166.6
1934,190,18,451,116,73.6,120,133.1
1935,204,5,458,120,60.9,121,131.1
1936,200,10,381,136,90.3,141.1,157.4
1937,177,11,321,96,246,125.3,186.7
1938,165,0,447,103,114.9,110.9,134.2
1939,173,3,360,130,189.5,140.5,166.6
1940,187,6,475,115,66.7,113.4,126.4
1941,177,13,366,130,149.6,137,163.9
1942,159,7,305,152,304.2,149.5,196.8
1943,108,8,313,169.5,93.2,175.6,191.4
1944,163,5,670,80,60.4,78.4,89.6
1945,173,5,459,104,153.5,108.4,130.8
1946,154,14,490,111,74.5,108.2,122.3
1947,209,11,645,79,63.7,81.8,93.1
1948,216,4,638,85.5,65.4,83.4,94
1949,226,6,585,96,91.1,87,102.6
1950,228,7,628,89,56.9,86,95.5
1951,176,6,588,96,54.4,92.6,102
1952,182,16,537,107,52.5,105.1,111.8
1953,171,4,459,103,198.5,110.2,130.8
