id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1,586,33,420,126,97.8,128,142.9
2,609,19,416,125,232,123.7,144.3
3,42,10,142,405,147.9,396.4,424
4,592,10,462,113.5,68.6,117,130
5,43,6,96,502,423.8,500.6,624.2
6,41,6,95,517,486.2,465.7,634
7,574,12,438,123,83.3,123.7,137
8,424,84,192,231.5,261,249.5,313.2
9,36,15,139,332,401.1,320.9,432.6
10,47,12,86,559,585.3,542.9,701.5
11,32,12,150,314,287.7,340.8,401.2
12,45,16,85,567,435.9,580.7,704.7
13,523,33,215,227,268.6,232.5,279.6
14,37,6,109,321,539.1,404.5,550.1
15,345,110,237,174,297.4,193.6,252.7
16,43,14,96,466,389.7,533.1,627.7
17,47,29,104,526,559.2,427.3,575.2
18,44,5,104,408.5,423.4,463.9,577.3
19,40,5,71,796,470.7,724.6,848.8
20,35,36,69,594,801.8,658.5,867.3
21,522,30,249,182,243.4,193.5,241.3
22,471,32,241,183,237.7,203.4,249.2
23,520,19,294,173,167.7,177.8,204.2
24,519,33,247,207,141.6,216.3,243
25,42,20,122,410,336.4,406.6,491.9
26,525,28,235,207,157,228.9,255.7
27,41,14,113,385,425.9,428.3,532.6
28,509,76,431,124,74.8,124.3,139.1
29,524,42,366,144,91,144.8,163.8
30,524,42,366,144,91,144.8,163.8
31,441,50,173,273,319.3,295.8,347.1
32,36,28,57,937.5,773.7,815.9,1057.2
33,43,4,128,297,448.8,361.5,467.8
34,40,12,110,428.5,537.2,406.2,543.8
35,30,9,146,257,363.7,312.7,410.6
36,555,11,251,187,221.9,199.4,239.1
37,31,7,95,383,544.1,467.3,633.6
38,550,12,296,182.5,122.8,182.7,202.4
39,550,12,296,182.5,122.8,182.7,202.4
40,550,12,296,182.5,122.8,182.7,202.4
41,520,15,250,184,298.3,193.7,240.1
42,33,21,50,1162,638,999.4,1188.2
43,42,13,56,968,935.4,827.5,1068.5
44,43,13,132,379,294.8,388.9,455.7
45,41,15,97,462,383.8,539.5,620.5
46,541,8,246,203,200.1,216,244.2
47,530,39,349,150,117.3,146.5,171.7
48,36,22,92,483.5,591.1,475.9,653.8
49,541,6,261,210,123.4,209.3,229.6
50,35,19,101,467,419.5,470.1,591.7
51,41,10,133,318,301.9,386.2,449.7
52,533,14,265,205,118.5,205.2,226.5
53,40,10,99,354.5,576.7,452.9,608
54,41,10,65,827,561.7,784.9,921.5
55,41,8,75,560,891.7,546.9,804.2
56,532,31,254,201.5,191.5,211.4,236.1
57,43,16,148,268,304.3,339.9,406
58,476,50,230,217.5,171.3,225.4,260.5
59,41,10,107,373,443.5,450.8,562.3
60,38,3,141,341,240.7,365.3,426.6
61,512,29,341,154.5,111.6,158,175.8
62,32,5,78,408,853.8,488.6,766.8
63,83,3,189,183,333.7,239.5,317.3
64,115,3,341,97,235.3,122.7,175.9
65,86,3,207,135,605.7,153.6,289.2
66,70,6,177,236.5,312,266.3,338.6
67,99,13,212,116,460.3,162.2,282.8
68,79,3,196,154,341.8,194.2,306.5
69,93,8,313,93,237.2,133.6,192
70,96,6,161,145.5,481.6,226.4,373.5
71,71,2,159,228,367.4,263.5,377.7
72,91,4,247,102,328.1,138.8,242.9
73,63,6,178,257,236.3,292,337.9
74,132,10,286,78,342.5,118.9,210
75,93,13,221,135,509,175,272
76,99,7,190,151,421.5,215,315.8
77,90,8,206,146.5,385.7,180.5,291.4
78,89,4,225,146,380.3,156.1,266.8
79,128,4,333,94.5,259.2,125,180
80,104,1,308,116,214.9,144.2,195
81,70,6,235,224.5,218.7,204.9,254.8
82,104,3,211,126.5,331.4,192.4,284.8
83,49,12,73,496,588,639.1,823.7
84,119,7,340,68,277.9,102.5,176.7
85,97,5,257,108,319.5,150,233
86,127,10,428,81,194.4,98.4,140.2
87,88,13,251,99,289.1,140.1,239.4
88,104,10,275,111.5,329.2,145.3,218.2
89,94,7,225,157.5,350.6,198.3,266.6
90,103,4,283,128,215.2,167.9,212.2
91,85,12,197,119,519.5,153.8,304.6
92,68,10,169,229.5,585.6,211.8,355.7
93,96,1,273,122,245.3,149.2,219.4
94,103,6,257,96,329.5,136.9,233.6
95,482,31,268,187.5,172,194.1,224.1
96,95,9,269,105,329.1,132.3,222.9
97,88,12,301,88,283.7,123.9,199.1
98,77,6,153,156,437.6,221.9,391.7
99,103,7,239,115,373.7,170.7,251.6
100,98,7,332,113,196.4,128.7,180.7
101,91,4,262,119,432.2,141.5,229
102,116,11,279,120,315.3,136.2,214.8
103,97,11,292,112,341,133,205.5
104,83,21,195,98,639.7,136.5,307.7
105,101,8,284,83,325.5,123.5,211.5
106,93,13,262,135,315,159.5,228.7
107,98,7,218,131,383.7,178.8,274.9
108,93,3,247,127,267,176.3,243.3
109,101,6,186,160,472.3,178.5,323.3
110,480,41,142,265,404.9,324.2,421.5
111,100,8,359,111,189.2,126.6,167
112,102,4,216,143,344.6,199.5,277.2
113,110,1,265,129,233.5,170.4,226.1
114,91,12,217,150,309.5,198.9,275.9
115,46,35,87,396,655.2,498.9,688.2
116,561,8,312,173,97.7,175.7,192.6
117,36,11,64,487.5,1340.1,549.6,944.2
118,41,19,74,691,489.5,669.8,814.5
119,37,8,110,341,447.1,413.5,547.1
120,492,45,251,215.5,161.3,198.5,239.4
121,518,19,201,252,180.8,272.2,298.1
122,43,3,68,767,539.7,758.1,885.7
123,41,25,124,295,536.7,338.9,485.4
124,528,23,211,242.5,182.5,251.1,284.4
125,41,12,70,625,526.1,720.1,859.2
126,38,4,136,357,261,387.5,441.4
127,39,24,89,379,631,484.7,672.6
128,40,18,94,403.5,627.6,462.2,639.3
129,43,27,125,332,442.2,373.2,480.5
130,43,9,135,334,290.6,372.1,443.3
131,42,12,108,388,453.6,408.3,557.5
132,36,39,88,543.5,424.9,540.8,679.2
133,43,40,74,685,485.5,669.7,810.1
134,495,35,332,163,128.6,159.5,181
135,467,28,155,302,295,319.9,387.7
136,32,35,53,1000.5,879.4,937.7,1124.9
137,42,12,108,452,410.7,415.2,554.9
138,43,9,124,341,348.7,388.3,483.9
139,520,28,260,205.5,115.9,211.6,231
140,37,7,110,354,401.7,438.3,543.1
141,40,14,92,496,483.9,514.3,653.5
142,32,20,102,445.5,603.6,435.3,586.9
143,39,28,108,284,591.8,360.4,555.1
144,549,25,289,181,180.6,182.9,207.5
145,35,21,72,588,509.6,693.1,836.5
146,36,21,120,450,285.6,421.4,501.7
147,37,28,103,476,405.7,468.1,584.4
148,42,13,119,305,470.6,370.2,502.6
149,513,30,332,135,157.5,150.1,181
150,42,24,147,383.5,233.2,343,407
151,40,33,116,383,527,360.1,516.1
152,45,37,131,344,327.5,364.4,459
153,479,58,261,206,123.2,209,229.8
154,46,11,106,387,486.2,437.3,564.4
155,42,34,72,541.5,804.5,592.5,831.7
156,521,26,265,201,118.1,206.2,226.2
157,43,24,71,761,586.1,661.8,842
158,43,15,63,968,577.8,770.1,955.8
159,29,34,39,1102,1342.6,1061.9,1539.1
160,43,13,146,213,383.5,280.1,410.3
161,554,36,223,212,205.3,229.8,268.8
162,44,13,139,326.5,332.8,356.8,432
163,108,0,225,110.5,380.6,164,267
164,98,11,365,87,191.5,115.5,164.6
165,438,62,158,283.5,311,322.4,379.6
166,81,4,219,114,563.3,127.1,274.2
167,89,6,211,113,359.5,154,283.8
168,102,5,287,118.5,263.1,135.6,208.8
169,80,4,245,102,320,133,244.4
170,107,6,247,91,456.9,131.5,242.6
171,72,6,214,132.5,301.3,171.3,280.5
172,106,3,274,101.5,451.2,131.7,218.7
173,89,4,226,151,312.3,191.6,265.9
174,110,3,249,112,383.1,137.7,241.1
175,97,11,267,111,349.9,149.6,225
176,106,5,289,117.5,232.1,155.4,207.7
177,92,8,274,115,318.1,137,218.6
178,86,4,216,165,306.1,203,277.9
179,114,9,330,94.5,234.3,125.3,182
180,82,3,236,175,211.8,213.7,254.5
181,119,8,302,91,440.4,121.4,198.5
182,73,6,200,151,388.5,177.5,300
183,69,18,148,163,508.2,211.4,404.3
184,97,5,176,114,415.8,183,340
185,98,8,359,104.5,268.3,111.3,167.2
186,104,3,277,101,281.7,142.3,216.4
187,105,4,312,110,217.4,138.1,192.3
188,94,3,262,135.5,284.6,157.4,229.1
189,95,5,292,107,296.4,126.8,205.6
190,93,4,193,101,477.7,157.5,311.6
191,85,10,188,133,392.8,181.7,319.5
192,104,1,335,101,213,132,178.9
193,114,8,318,110.5,230.7,134.1,188.5
194,95,2,207,144,569.4,180.5,289.6
195,97,5,240,129,359.5,167.2,249.8
196,101,3,248,120,277.2,172.5,242.3
197,113,12,406,94,155.9,115,147.9
198,93,3,280,101,261.1,134.7,214.2
199,105,0,269,145,215.2,177.4,223.5
200,114,6,231,106,418.8,151,259.5
201,90,8,217,129,433.2,158.5,276.8
202,95,7,230,161,374,182.2,260.6
203,105,5,258,118,356.7,146.2,232.7
204,95,4,182,163,348.1,208.7,329.5
205,86,7,231,149.5,352.5,184,259.3
206,104,5,231,127.5,419.1,143.4,259.6
207,59,10,146,273,424.5,293.3,411.8
208,96,3,270,119.5,298.1,154.2,222.3
209,114,5,290,109,271,138.2,206.9
210,100,9,313,110.5,205.9,141.6,191.4
211,39,7,140,289,338.1,317.8,429.4
212,613,34,520,106,51.6,106.5,115.4
213,574,15,450,120,79.7,117.3,133.4
214,510,19,279,184.5,120.5,195.7,215.1
215,591,10,445,120,83.8,116,134.7
216,34,11,157,287.5,268.4,309.4,381.7
217,536,34,356,140,196.3,138.9,168.8
218,499,35,261,184,167.9,201.3,230.3
219,572,18,526,98,66.2,101.3,114
220,592,28,538,94,72.2,98.4,111.6
221,43,13,239,241,115.4,226.9,251
222,556,19,354,150.5,119,148.7,169.5
223,41,10,199,268,169.5,267.6,301.4
224,588,3,414,137,56.5,137,145.1
225,571,9,374,154,67.3,150.7,160.6
226,557,24,397,121,126.2,125.8,151.1
227,560,22,468,113,80.4,113.6,128.2
228,43,6,108,345,502.9,409.6,557.4
229,581,11,300,176,111.3,181.5,200.1
230,554,35,422,126,78.2,128.6,142.3
231,566,4,327,168,90.8,170.7,183.4
232,600,26,551,96,69.1,97.6,109
233,552,23,358,151,98.7,151.2,167.7
234,568,28,331,161.5,99.8,163.6,181
235,41,19,148,280,569,269.5,404.3
236,585,16,392,139,89.3,139.9,152.9
237,591,25,567,96,57.2,95.3,105.8
238,517,11,538,101,70.8,98.3,111.4
239,39,29,103,408,462.3,472.3,580.3
240,571,10,413,133,87.2,129.9,145.4
241,32,18,99,401.5,500.5,444.1,605.8
242,42,11,81,570,527.1,546.1,744
243,548,24,449,117,102,119.1,133.7
244,576,36,392,136,109.1,135.7,153.1
245,572,10,396,141,83.1,136.9,151.5
246,37,29,146,295,235.5,350.4,412.3
247,570,14,383,144,103.3,138.5,156.8
248,576,33,421,128,82.5,130.3,142.4
249,588,4,399,137,88,136.5,150.5
250,595,2,389,148,83.7,140.5,154.1
251,578,7,448,117,136.4,115.5,134.1
252,42,5,233,230,135.4,228.4,257.5
253,480,19,180,244,349.8,270.7,333.9
254,46,16,171,250.5,230.7,289.5,351
255,553,21,335,161,106.8,159.8,179
256,541,34,305,169,140.7,167,196.8
257,534,12,281,192,106.6,193.5,213.5
258,508,65,480,105,99.3,107.2,125.1
259,96,4,273,123,360.1,156.2,219.7
260,40,14,100,372.5,538,412.1,602.9
261,69,13,202,200,281.2,246.9,296.9
262,579,15,418,137,72.6,131.5,143.6
263,95,7,254,150,247.6,187.1,236.1
264,44,7,250,207.5,112.7,220.6,240.1
265,86,9,283,143.5,208.5,174.4,212
266,39,13,136,361,289.5,361.1,440
267,82,7,244,162,344.2,191.9,245.7
268,596,4,419,128.5,75,132.4,143.3
269,582,3,396,136,83.6,140.5,151.4
270,92,6,291,140,163.8,174,206
271,90,2,248,157,213.8,198.1,241.6
272,477,4,268,192,165.8,198.2,223.5
273,43,18,105,296,618.5,390.7,569.9
274,492,62,312,144,161.4,161.5,192.4
275,40,12,109,327,505.8,378,551.8
276,528,25,275,178,183.5,186.3,218.5
277,42,5,212,200,357.1,213.5,283.7
278,483,40,277,191,126.3,189.3,216.4
279,40,11,140,256.5,536.7,296.4,430
280,544,20,356,157,107.4,149.2,168.7
281,41,26,167,192,464.8,227.1,359.8
282,71,15,355,162,38.5,165.1,169
283,504,19,375,149.5,86.3,146.9,159.9
284,63,16,362,161,29.3,163.4,165.8
285,597,24,439,119,74.8,122.3,136.7
286,54,38,301,202,67.6,188.7,199.1
287,42,26,160,301,231,316.5,375.4
288,483,23,235,216,224.9,222.4,255.7
289,43,17,177,306,199.4,296.7,338.3
290,552,36,354,150,115.5,147.5,169.3
291,69,10,257,184,239,197.4,233.6
292,553,11,291,187,98.5,190.6,206.3
293,583,16,474,123,80,113,126.7
294,579,16,417,129,80,129,144
295,44,3,126,295.5,380.3,374.8,474.9
296,467,36,423,135,76.3,127.5,141.9
297,464,36,282,182,212.6,186.7,213.1
298,486,10,486,111,65.5,111.8,123.5
299,42,8,180,235,287.1,254.9,333.3
300,40,13,151,257,358.3,297.5,398.1
301,35,13,241,180,295.8,181.1,249
302,575,10,347,155,120.5,152,173
303,528,20,328,164.5,116.8,161.2,182.9
304,565,4,253,185,482.6,190.4,237.5
305,525,18,256,203,200.8,198,234.6
306,577,22,395,128,148.3,126.9,152
307,465,27,323,160,142.2,161.1,185.9
308,571,24,404,141,83.2,133.6,148.5
309,482,16,366,144,134.6,141.4,163.8
310,44,20,109,461.5,337.7,465.9,550.4
311,544,1,255,221,116.4,216.7,235.5
312,568,22,341,147.5,123.2,152.2,175.8
313,588,7,407,134.5,91.8,129,147.4
314,42,10,124,358.5,429.7,355.3,484.3
315,517,38,252,192,190.6,204.5,237.6
316,549,15,239,185,376.1,205.4,250.6
317,524,59,198,223.5,260.1,250.3,302.8
318,535,12,196,264,161.7,285,306.8
319,522,17,241,202,177.7,219.5,248.6
320,504,34,215,216,256,239.9,279
321,536,7,236,191,274.2,211.4,254.6
322,536,10,218,225,180.9,245.3,275.3
323,553,6,235,206,200.6,224,255
324,525,25,386,136,102.2,139.5,155.4
325,536,44,296,175,148,176,202.7
326,505,31,174,251,277.1,282.8,344.4
327,543,39,305,172,161.6,171.3,196.5
328,544,21,280,184,146.1,191.6,214.3
329,569,33,293,175,149.9,178.8,205.1
330,542,59,228,212,219.6,230.5,263.4
331,518,86,257,189,177.1,196.9,233.7
332,555,61,255,192,221.1,201.7,235.1
333,552,84,281,176,167.9,185.8,213.8
334,542,32,328,143.5,158.8,152,183.2
335,46,31,171,186,391.5,229.4,351.8
336,36,10,136,288.5,374.8,330.6,441
337,42,19,78,367.5,1034.1,449.3,772.8
338,571,28,469,105,89,110.5,127.8
339,39,15,124,265,412.5,363.9,483.2
340,38,20,104,474,316.2,502.8,575.3
341,38,20,104,474,316.2,502.8,575.3
342,38,20,104,474,316.2,502.8,575.3
343,38,20,104,474,316.2,502.8,575.3
344,38,20,104,474,316.2,502.8,575.3
345,38,20,104,474,316.2,502.8,575.3
346,38,20,104,474,316.2,502.8,575.3
347,38,20,104,474,316.2,502.8,575.3
348,38,20,104,474,316.2,502.8,575.3
349,38,20,104,474,316.2,502.8,575.3
350,38,20,104,474,316.2,502.8,575.3
351,38,20,104,474,316.2,502.8,575.3
352,38,20,104,474,316.2,502.8,575.3
353,38,20,104,474,316.2,502.8,575.3
354,38,20,104,474,316.2,502.8,575.3
355,38,20,104,474,316.2,502.8,575.3
356,38,20,104,474,316.2,502.8,575.3
357,38,20,104,474,316.2,502.8,575.3
358,38,20,104,474,316.2,502.8,575.3
359,38,20,104,474,316.2,502.8,575.3
360,424,149,326,176,126,163.2,184.1
361,41,7,149,323,272.3,325,403.6
362,570,9,374,154,93.3,144.9,160.6
363,53,13,189,214,264.2,249.9,317.8
364,52,10,196,219.5,215.4,248.9,306.2
365,457,29,275,167,625.6,162.5,218.1
366,51,17,159,291,278.8,301.4,376.8
367,563,28,475,104,87.4,109.6,126.3
368,29,41,146,248,320.4,318.1,411.7
369,577,31,472,109,77.1,113.1,127.1
370,503,45,232,192,254.3,209.2,258.6
371,43,2,108,328,461.1,421.2,554
372,38,19,106,395.5,424.4,423.4,563.7
373,500,29,351,144,130.6,145.2,171
374,39,6,207,184,300.5,207.2,290.5
375,43,5,153,255,345.5,302.2,393
376,41,5,123,280,601.5,339.1,489.6
377,531,11,278,153,757.1,157.3,216
378,40,16,120,328,437.6,361.6,500.3
379,534,28,391,136,84.9,139.3,153.6
380,35,17,62,623,879.8,682.9,973.2
381,572,44,387,132,120.8,133.1,155
382,532,20,330,152,203.3,158.1,181.8
383,39,14,102,328,779,349.1,588.1
384,560,44,411,128,93.4,126.3,145.9
385,39,17,172,216,376.8,246.2,349.7
386,548,40,382,136,104.8,140,157
387,39,11,111,390,410.4,422.2,542
388,539,10,330,169,66.7,171.2,181.8
389,588,10,460,120,69.4,119.6,130.3
390,40,19,92,367.5,650.3,414.6,651.4
391,556,34,344,144,124.9,153.1,174.2
392,548,32,232,216,187.8,231.7,258.4
393,471,22,297,178,97,185.9,202.2
394,526,21,246,192,175.9,213.3,243.7
395,40,6,111,423.5,413.9,400.2,538.9
396,42,25,120,383.5,515.9,383.8,501.3
397,470,67,321,152,193.6,155.8,187.1
398,32,10,158,289.5,311.7,289.5,379.1
399,43,11,91,376,792.4,447,659.4
400,46,16,267,173,135,196.2,224.8
401,43,4,102,416,569.9,424,588.1
402,478,9,376,136,140.4,129.7,159.6
403,42,11,119,397.5,365,404.8,505.3
404,558,38,383,135.5,167.8,129,156.6
405,425,105,262,195,153.4,202.3,228.8
406,41,18,104,423,621.1,423.2,577.8
407,540,19,320,175,99.9,172.9,187.5
408,44,12,161,296,267.4,308.2,373.4
409,542,6,265,201,126.2,209.6,226.3
410,551,27,437,143,70,122.3,137.2
411,562,8,379,153.5,95.6,143.5,158.3
412,559,12,388,136,152.8,133.6,154.5
413,50,19,204,227,265.8,241,293.5
414,540,20,380,131.5,120.5,135,158
415,509,29,291,160,203.7,168.6,206.5
416,43,18,85,432,775.9,482.4,703.2
417,47,27,139,273,530.3,288.2,432.8
418,524,20,373,144,94.7,144.5,160.9
419,40,52,110,343.5,417.8,420.5,546.8
420,40,6,103,451,524,451.7,580.2
421,41,23,98,442,547.6,471.5,612.1
422,42,14,132,296.5,358.3,347.5,455.1
423,44,5,122,427,314.4,407.7,493.5
424,37,21,127,438,150.5,450.9,474.1
425,39,10,159,338,264.1,308.7,377.1
426,564,19,359,142,141.2,141.9,166.9
427,491,13,354,145,152.8,145.1,169.7
428,39,12,167,224,348,262.3,358.9
429,42,8,107,383.5,499.9,426,562.9
430,531,4,279,191,160.3,193.4,215.4
431,543,16,319,153,160.3,159.5,188
432,483,10,308,183,130.8,174.6,194.8
433,494,21,313,160,174.9,165.3,191.7
434,531,23,330,160,119.1,163.4,181.6
435,530,6,355,144,115.3,148.3,169.2
436,41,12,138,336,412.1,323.4,433.9
437,521,58,372,144,104.1,141.1,161.2
438,44,5,107,459.5,487.5,405.9,560.5
439,52,7,200,167.5,385.5,199.6,299.3
440,44,2,122,288,577.6,347.2,491.7
441,40,6,141,264,388.1,317.6,425.8
442,514,17,282,183,160.4,186.5,212.6
443,42,9,168,288,259,292.3,357
444,43,11,141,329,352.8,353,424.6
445,540,21,340,151,131.4,153,176.4
446,36,18,148,269,387.3,302.3,406.5
447,484,14,394,132.5,97.7,134.5,152.1
448,44,10,131,305,460,344.3,459.6
449,39,20,103,408,484.7,423.1,580.9
450,502,20,268,184.5,170.3,195.7,223.5
451,43,10,119,442,406.4,419.2,506
452,41,10,108,368,569.9,390.9,555.6
453,510,17,337,152,113.5,156.1,178.2
454,488,2,349,160,99.7,160.9,171.8
455,544,8,433,132,47.9,130.5,138.5
456,400,41,429,129,68.1,126.5,139.9
457,400,41,429,129,68.1,126.5,139.9
458,400,41,429,129,68.1,126.5,139.9
459,496,10,279,176,121.3,195.1,215.3
460,40,8,100,424.5,525.3,463.1,598.9
461,458,36,443,131,70.8,124.9,135.4
462,458,36,443,131,70.8,124.9,135.4
463,520,4,287,177,343.3,177,209.1
464,41,18,165,225,345.2,264.2,364.6
465,54,16,214,184,264.9,220.6,280.3
466,545,64,331,160,134.8,160,181.5
467,544,2,366,144,86.4,149,163.9
468,506,16,406,143.5,64,135,147.9
469,54,4,195,228,222,258.5,307.6
470,55,13,152,223,741.2,265.1,395.8
471,42,15,143,300,273.8,349.8,420.1
472,528,15,417,135.5,83.2,128.4,143.7
473,526,28,343,152,173.3,150.7,174.8
474,375,63,335,154,196.8,154.3,178.9
475,41,16,92,320,624.6,447.3,650.3
476,467,24,260,169,201.6,186,230.6
477,38,15,121,379.5,359,390.3,496.3
478,54,24,162,257.5,289.3,297.6,370.6
479,511,9,217,233,205.3,247.6,276.3
480,43,7,97,289,888.9,375,616.9
481,54,20,141,198.5,553.7,273.4,426.2
482,541,10,355,152,84.4,156.6,169.2
483,53,8,182,248,215.4,284.5,328.9
484,487,8,387,137,111.9,138.5,155.1
485,583,22,432,131,66.9,127.4,139
486,583,22,432,131,66.9,127.4,139
487,583,22,432,131,66.9,127.4,139
488,554,6,420,141.5,75.8,132.1,143
489,505,26,344,144,175.5,145.3,174.6
490,479,50,374,136,326.9,131,160.4
491,42,17,126,274.5,535.9,318.1,474.8
492,36,22,115,336,481.7,389.9,521.1
493,527,27,369,129,166.3,137.9,162.4
494,44,6,78,520,856.9,539,770.1
495,51,6,138,337,331.7,348,434.5
496,41,7,145,352,281.3,353.9,413.8
497,44,16,104,403.5,507.9,424.2,575.1
498,527,18,282,185,161.1,190.1,212.8
499,49,4,134,280,468.3,337.3,447.6
500,536,11,359,149.5,94.3,151.9,167
501,53,16,185,194,321.6,249.8,324.5
502,52,15,181,161,495.3,202.7,331.7
503,38,35,124,339,512.3,368.8,482.9
504,44,61,123,404,295.4,415.5,488.2
505,32,13,145,286,328.7,324.3,413.8
506,555,12,425,128,71.4,127.5,141.1
507,43,8,112,303,715.2,336.1,537.3
508,53,16,226,177,263.4,201.9,265.8
509,43,4,128,296,540.5,334.8,469.2
510,54,3,170,196.5,437.5,251.5,353.2
511,41,11,114,288,641.4,333.1,524.3
512,53,4,165,224,399.4,281.9,363.6
513,40,9,84,488.5,826.6,506.5,711.2
514,478,7,282,185,156,183.1,212.8
515,53,4,140,209,615.4,289.3,429.2
516,40,10,103,364,622.6,357.5,584.8
517,37,16,156,264,305.7,297.4,383.6
518,45,10,159,214,439.9,249.2,377.7
519,54,14,292,143,156.1,166.3,205.7
520,54,14,292,143,156.1,166.3,205.7
521,54,14,292,143,156.1,166.3,205.7
522,39,14,160,274,313,291.7,375.3
523,555,26,386,120,123.8,126.7,155.3
524,551,17,404,128,105.2,131,148.5
525,54,20,220,160.5,367.2,174.9,272.4
526,48,10,206,189,233.1,231.2,291.1
527,534,19,349,144.5,124,148.1,171.9
528,53,8,217,193,259.2,225.3,276.4
529,41,6,143,312,394.8,340,419.3
530,521,11,367,137,119.3,141.9,163.7
531,44,7,235,212.5,167.4,218.1,255.7
532,590,14,499,114,64.3,106.8,120.2
533,40,7,118,432.5,358.2,379,508.4
534,49,9,140,336,332.2,344.4,428.4
535,485,4,318,167,193.7,165.8,188.5
536,539,7,363,152,130,151.4,165.3
537,527,8,413,138,70.3,136.9,145.4
538,509,6,262,207,117.2,211.9,229.4
539,493,23,334,160,124.1,157.8,179.6
540,53,13,182,169,362.7,231.7,330
541,42,13,109,407.5,512.7,371.8,548.8
542,35,12,169,232,292,278,355.9
543,542,10,369,153,70.3,151.1,162.8
544,52,12,132,260.5,396.8,339.7,454.4
545,464,15,298,166.5,165.9,173.6,201.4
546,50,9,133,345,453.8,355.3,451.9
547,496,27,351,136,186.2,142.6,170.7
548,538,11,315,164,119.5,170.3,190.3
549,46,7,137,248.5,420.3,297.2,437.6
550,41,16,146,304,329.1,346.5,409.7
551,492,18,249,216,103.7,225.1,240.7
552,518,8,327,168,89,170.3,183.3
553,569,6,361,157,85,154.4,166.4
554,579,10,367,157,77.9,152,163.6
555,563,7,357,157,84.3,154.8,168
556,522,12,366,159,104.8,149,163.7
557,510,10,388,142.5,115,133.4,154.5
558,550,17,451,117,90.2,114.8,133
559,45,7,103,352,447.9,446.7,581.2
560,42,19,125,336,440,319.7,478.4
561,40,18,142,295.5,350.6,331.8,421.5
562,486,26,335,144,141.1,152.4,179.1
563,544,22,362,151,156.2,141.4,165.6
564,54,21,238,143.5,333,169.3,252.3
565,44,5,135,315,396.7,325.6,443.9
566,503,15,303,169,155.7,175.3,198.2
567,430,45,238,168,245,189.8,252.6
568,46,6,48,493,3352.7,607.9,1249.9
569,41,7,113,328,863.9,362.4,533
570,504,13,278,184,149,192.3,215.5
571,42,21,128,367.5,318.6,386.1,470.1
572,53,14,176,240,237.8,293.1,340.8
573,44,5,122,371.5,381.4,390.9,492.4
574,36,8,126,348,571.4,352.6,475.3
575,61,19,112,256,595,347.4,536.2
576,51,6,149,256,422.4,305.5,402.9
577,416,98,344,160,111.4,154.1,174.7
578,531,15,243,216,159,225.5,246.9
579,43,16,122,208,608.2,296,490
580,515,13,315,163,110.8,173.1,190.7
581,33,17,68,489,1027.5,583.2,885.2
582,41,14,88,539,576.1,451.7,678.5
583,33,45,76,542,693.1,599.8,790.7
584,43,14,98,391,795.7,396.6,612.4
585,41,14,88,539,576.1,451.7,678.5
586,53,8,142,335,313.9,345.9,421.5
587,40,5,172,268.5,318.1,250.6,349.8
588,52,18,218,217.5,191.6,224.6,274.7
589,42,21,132,403.5,224.6,399.5,454.3
590,478,21,311,168,137.3,159.1,193.1
591,551,27,360,135,158.9,138.7,166.6
592,51,7,177,194,337.7,261.5,339.4
593,41,15,136,375,266,381.8,442.8
594,43,4,78,527,631.5,583.7,771.7
595,483,15,404,136,101.6,133.5,148.3
596,51,16,241,177,158.8,209.5,249.2
597,45,17,151,319,281,310.4,396.4
598,544,17,310,177,143.4,172.8,193.3
599,475,18,310,174,123,172.7,193.8
600,505,12,362,144,123.4,148.7,165.6
601,545,8,321,162,139.7,168.7,186.7
602,514,6,272,184,147.3,197,220.9
603,551,24,443,120,80.5,117.8,135.3
604,489,13,284,176,202.3,178.2,211.3
605,467,20,324,159,158.3,152.7,185
606,541,17,353,153,96.2,155.1,170
607,527,11,328,160,103,166.8,183.1
608,40,10,113,328,471.6,380,529
609,501,37,275,169,173.7,182.7,218.4
610,40,15,105,488,459.1,459.3,571.4
611,526,9,389,144,70.4,143.1,154.3
612,47,2,191,248,271.6,248.2,314.3
613,534,10,309,168,186.9,172.9,194.5
614,479,29,327,152,133.2,158.5,183.2
615,40,15,113,358,387.3,405.1,529.5
616,496,10,261,191.5,171.6,200,229.5
617,44,6,122,360,369.7,396.4,491.5
618,534,18,375,144,89.3,148,160.1
619,43,12,122,295,458.6,351.7,493.8
620,52,34,176,198.5,405.8,224.9,341.4
621,37,10,96,447,511.1,477.8,625.5
622,532,8,237,208,196.9,218.5,253.2
623,43,6,114,368,364.2,432.8,527.3
624,505,42,332,144,116.4,156.2,180.8
625,489,12,297,168,142.4,179.9,202.2
626,36,9,94,406,532.6,467.9,635
627,41,7,132,265,367.7,352.5,456.1
628,576,6,416,135,95.1,127.3,144.3
629,536,29,409,120,101.6,126.7,146.9
630,49,25,226,170,222.5,206.2,265.6
631,42,4,176,253,212.1,296.4,341.5
632,49,13,275,174,128,192.1,218
633,494,12,265,207,174.6,198.6,226.7
634,37,22,168,232,331.4,278.7,356.5
635,33,28,121,375,359.9,405.4,497.4
636,535,9,581,90,55,92.6,103.3
637,38,11,219,220,128.6,246.6,274.1
638,596,39,646,80,52.5,82.7,92.9
639,596,39,646,80,52.5,82.7,92.9
640,39,11,152,240,283.9,326.3,394.9
641,542,16,387,151,66.3,143.8,155.2
642,584,3,438,119,101.3,120.7,137
