id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1,137,0,550,107,20.9,107.2,109.1
2,63,5,334,152,123.7,147.6,179.6
3,28,11,395,117,164.1,121.1,151.7
4,163,0,656,95,22.7,88.5,91.5
5,113,1,460,128,28.3,127.3,130.3
6,114,1,468,124,26.9,125.4,128.2
7,126,1,513,112.5,43.2,112.9,117
8,171,0,685,88,13.8,86.3,87.5
9,157,12,731,79,30.9,76.2,82.1
10,135,11,629,93,36.6,87.7,95.3
11,142,9,638,91.5,27.8,89.7,94.1
12,158,8,715,78,29.5,78.5,83.9
13,106,2,443,133,36.8,130.8,135.3
14,105,1,431,138,22.4,137.7,139.4
15,88,0,648,93,25.7,88.6,92.6
16,159,10,715,85,22.1,80.8,84
17,130,16,634,90.5,41.8,84.8,94.6
18,132,4,558,105,28.9,103.4,107.6
19,101,10,472,139,45.4,116.2,127
20,118,27,675,87.5,33.4,81.7,88.9
21,148,0,595,101,21.6,98.3,100.8
22,107,0,429,140,13.7,139.3,140
23,114,0,457,129,21.3,129.3,131.3
24,133,0,532,112,10.3,112.3,112.8
25,125,15,600,100,36.4,92.8,100
26,92,0,372,157,38.7,157,161.4
27,151,6,653,91,27.2,87.4,91.8
28,131,0,527,111,13.4,113.1,113.9
29,96,0,386,150,80.9,148.5,155.5
30,96,0,386,150,80.9,148.5,155.5
31,98,0,395,148.5,28.8,149.1,151.8
32,85,3,357,156,81,158.3,168
33,140,3,590,102,27.9,97.4,101.6
34,154,6,663,91,24.6,86.9,90.5
35,147,6,643,93,33.5,87.2,93.3
36,102,1,416,137,34.9,140.2,144.2
37,117,4,503,113,97.3,109.1,119.3
38,143,0,577,105,20.1,101.8,104
39,143,0,577,105,20.1,101.8,104
40,143,0,577,105,20.1,101.8,104
41,133,0,533,112,29.7,108.2,112.5
42,116,13,559,103.5,38.9,99.7,107.3
43,130,17,636,89.5,37.2,87.5,94.3
44,164,7,711,84,18.1,82.1,84.3
45,126,12,582,105,29.4,98.5,103.1
46,133,1,542,110,14.4,109.9,110.8
47,157,1,643,94,22.2,90.5,93.3
48,116,16,586,100,40.6,93.3,102.3
49,126,0,504,122.5,26.2,115.7,119.1
50,134,15,626,98.5,32.6,89.7,95.8
51,62,6,359,123.5,364.7,118.6,167.2
52,135,0,540,109,22.2,109,111.1
53,72,18,429,133,65,122.4,139.7
54,129,5,553,111,34.5,102.1,108.4
55,114,1,465,109.5,199.3,110.1,129.1
56,132,6,571,105.5,28.9,100.8,105.2
57,118,16,575,98,48.1,93.7,104.4
58,37,5,201,264,124.9,275.1,298.1
59,158,3,657,90,18.5,89.5,91.3
60,130,2,539,111,29.3,107.6,111.4
61,116,0,466,129,15.4,127.8,128.7
62,173,1,706,88,20.2,82.4,85
63,92,0,370,162,17.6,161.2,162.1
64,154,0,617,97,19.7,95.2,97.3
65,120,8,553,121,45.1,96.8,108.5
66,69,0,278,207,50.7,209.8,216
67,128,7,559,109,29.3,102.8,107.4
68,102,9,470,128,41.6,120.2,127.7
69,119,1,486,127,39.9,116.9,123.6
70,121,5,514,115,33.4,112.1,116.8
71,71,4,318,193,89.1,172.1,188.7
72,127,25,695,86,31,80.2,86.4
73,52,0,212,269.5,82.4,271.6,282.9
74,195,0,783,77,10.8,75.9,76.6
75,128,1,522,112.5,21.9,112.8,115
76,127,0,511,119,31,112.8,117.3
77,114,11,537,126.5,41.6,100.9,111.6
78,123,7,555,108,45.3,97,108.2
79,179,2,741,80,22.2,77.9,81
80,134,0,538,108,33.2,107.2,111.6
81,75,0,302,214,86.3,177.3,198.9
82,133,0,534,112,16.8,111.2,112.4
83,26,5,160,373,72.1,369,375.7
84,173,1,708,84,24.4,81.3,84.7
85,139,2,580,94,34.3,98,103.4
86,195,4,813,72,17.1,71.8,73.8
87,129,32,766,76,29.4,72.8,78.3
88,147,1,594,102,20.3,98.9,101.1
89,116,0,467,125.5,21.5,126.7,128.5
90,135,0,543,113,18.6,108.9,110.5
91,113,9,516,111,44.9,106.2,116.2
92,66,7,288,117.5,560.6,117.1,208.2
93,122,0,494,124,41.5,113.6,121.5
94,136,0,545,109,35.3,103.8,110.1
95,125,4,537,118,35.8,104.2,111.8
96,136,18,671,87.5,34.4,82.4,89.4
97,135,20,686,83,28,82.7,87.4
98,105,17,538,111,43.5,101.9,111.6
99,128,4,539,105,59.6,106,111.3
100,143,10,653,92,32.4,85.4,91.8
101,135,6,594,102,29.3,95.9,101
102,134,21,684,81.5,33.1,81.4,87.7
103,123,5,524,112,38.3,107.4,114.5
104,127,18,646,91,35.9,85.3,92.9
105,135,5,579,106,37.7,96.3,103.6
106,119,7,525,110,33.3,108.9,114.4
107,121,0,488,122,21.2,121.2,123
108,113,4,482,124,22.9,122,124.5
109,117,13,561,109,42.5,96.8,107
110,120,11,578,104.5,30.8,100.3,103.8
111,145,5,634,92,31,88.8,94.6
112,122,0,491,119.5,14.1,121.4,122.2
113,142,0,572,104,22.6,102.3,104.9
114,110,2,452,127,24.9,130.4,132.7
115,97,29,601,96,38.5,91.6,99.8
116,124,1,502,117.5,16.8,118.3,119.4
117,142,5,631,100.5,33.9,88.3,95.1
118,145,12,690,85,31.6,80.6,87
119,75,5,324,185,60.5,172.6,185.2
120,122,2,504,118,17.6,117.6,119
121,131,0,525,112,19.6,112.6,114.2
122,72,20,414,141.5,72.5,128.2,144.9
123,121,15,596,100,35.1,93.9,100.7
124,100,0,401,151,46.8,141.6,149.6
125,113,12,528,115,38.7,106.5,113.6
126,161,1,655,90,27.7,87,91.7
127,130,8,591,99,40,92.6,101.5
128,132,6,579,102,33.3,97.5,103.5
129,127,23,673,90,29.6,83.8,89.2
130,187,5,794,72,21.6,72.5,75.5
131,214,1,869,69,14.7,67.4,69.1
132,121,12,563,107,37.2,99.6,106.6
133,137,42,833,67,29,66.8,72
134,183,0,734,81,16.3,80,81.7
135,139,0,558,104,21.8,105.4,107.6
136,116,21,607,99.5,38.2,90.6,98.8
137,147,4,611,93,28.8,93.9,98.2
138,134,4,568,103.5,35.6,98.9,105.6
139,153,0,614,98,17.8,96.1,97.8
140,120,4,507,111,28.2,115.1,118.4
141,121,13,572,108,34.7,98.2,104.8
142,117,13,575,123,43.9,92.4,104.4
143,141,20,704,82,29.9,79.9,85.3
144,130,30,723,78,32.9,76.4,82.9
145,137,11,641,93,35.1,86.8,93.6
146,144,10,637,94,23,91,94.3
147,149,13,704,83,28,80.4,85.3
148,146,3,605,101,20.5,96.8,99.2
149,111,2,457,131,27.5,128.3,131.3
150,129,23,685,87,36.5,79.6,87.6
151,137,26,716,80,34,77,83.8
152,135,30,748,78,32.5,73.5,80.3
153,62,0,530,111.5,21.8,111.2,113.2
154,125,1,510,119,22.5,115.3,117.8
155,128,23,683,85,30.8,81.9,87.9
156,132,1,533,112,18.7,111,112.6
157,121,27,646,90,39.2,84.3,92.8
158,140,12,655,91,35.1,85.1,91.6
159,82,11,418,142.5,46.5,135.8,143.7
160,147,7,645,90,32.8,86.7,93
161,140,0,561,105,16.3,105.8,106.9
162,119,6,516,118,30.5,111.7,116.2
163,147,11,676,88,30.8,83,88.7
164,143,24,758,77,37.6,73.1,79.1
165,114,29,641,87,36,86.3,93.6
166,115,16,578,103,44.3,93.4,103.8
167,133,12,642,90,36.3,85.8,93.5
168,142,17,703,80,31.8,78.8,85.3
169,129,14,624,98,38.6,87.3,96.2
170,157,15,757,78,25.3,75,79.3
171,106,21,562,119.5,39.7,97.2,106.8
172,155,3,645,92,22.4,90,93.1
173,112,1,458,120,66.7,124.5,131.1
174,156,10,699,83,31,80.6,85.8
175,128,4,538,110,21.2,109.4,111.5
176,141,2,575,103,21.5,102,104.4
177,124,19,637,88.5,34.9,87.2,94.2
178,98,4,425,139,34.5,136.4,141.2
179,157,9,691,87,18.9,84.7,86.9
180,93,0,375,158,16,159.1,159.9
181,167,1,676,87,14,87.6,88.7
182,106,16,534,118,45.1,102.3,112.4
183,104,9,485,140,50.6,109.4,123.8
184,122,1,497,115,83.4,108.2,120.8
185,143,8,640,90,37.2,86.4,93.7
186,136,4,569,107,26,101.7,105.4
187,149,7,652,89,27.3,87.7,92.1
188,119,6,521,116,35.6,108.4,115.2
189,132,16,642,95.5,34.6,86.4,93.5
190,135,22,691,82,33.8,80,86.8
191,120,10,556,109.5,39.4,99.5,107.9
192,140,7,619,94,31.8,91.5,97
193,154,7,681,88,27,83.6,88.1
194,126,1,511,117,40.6,112.6,117.5
195,120,1,489,122.5,23,120.5,122.7
196,132,0,531,111,15.8,112,113
197,167,1,675,89,14.1,87.7,88.9
198,134,18,674,92,34.4,81.6,89
199,135,1,552,110,29.8,104.2,108.7
200,143,16,679,91,26.5,84.2,88.4
201,119,20,627,95,35.9,88.1,95.8
202,119,7,523,110,48,104.2,114.7
203,129,13,605,102,31.7,93.2,99.1
204,105,15,521,122,46.9,104.5,115.2
205,102,1,416,142.5,28.4,140.9,144.2
206,125,23,663,89,39,81.4,90.5
207,48,6,237,211.5,157,216.6,253.2
208,119,0,479,128,27.6,121.9,125.2
209,152,5,648,92,25.2,89.1,92.6
210,133,0,543,109,22.8,108,110.6
211,175,4,737,79,27.6,76.5,81.4
212,116,15,561,102.5,41.5,98.3,106.9
213,140,1,577,102,32.6,98.3,103.9
214,42,0,170,224,950.1,208.8,353.5
215,79,1,320,128,481.5,121.7,187.3
216,93,1,376,108,439.5,109.9,159.5
217,111,15,561,106,42.2,97.3,106.9
218,114,0,457,135,18.1,130,131.3
219,169,1,689,86,21.9,84.2,87.1
220,118,0,474,125.5,15.4,125.7,126.6
221,129,1,526,104,126.7,95.4,114
222,135,0,543,111,18.2,108.9,110.5
223,67,2,610,99,19.7,96.2,98.3
224,116,0,468,120,66.8,120.8,128.2
225,124,5,532,113,45.2,102.5,112.9
226,159,0,641,96,16.4,92.2,93.6
227,141,0,567,105,15,104.8,105.9
228,119,1,480,127,29.9,121.1,124.9
229,77,0,311,185,46.2,187.4,193
230,98,0,393,137,67.7,144,152.6
231,149,0,597,102,15.5,99.2,100.5
232,121,1,494,120,25.1,118.9,121.4
233,81,0,325,136,129.4,160.6,184.4
234,85,2,379,153,50.1,150,158.2
235,113,12,523,87,178.4,86.6,114.8
236,148,0,596,97,38.6,97.4,100.7
237,148,0,595,100,26,97.3,100.8
238,142,0,568,104.5,21.6,103.3,105.6
239,160,12,739,80,23.6,77.8,81.2
240,148,6,642,95,35,86,93.4
241,107,5,460,132,26.8,127.2,130.4
242,104,5,448,126,78.8,121.5,134
243,123,12,585,104,39.4,93.7,102.6
244,118,10,540,108.5,53.3,98.3,111.2
245,117,8,524,122,34.9,107.9,114.5
246,129,14,629,96,35.1,88.2,95.4
247,161,2,662,96,36.4,82.8,90.7
248,156,0,627,89,20.4,93.5,95.7
249,109,0,438,135,31.6,133.4,137
250,94,0,380,156.5,14,157.1,157.7
251,105,0,420,141,22.5,141.2,142.9
252,131,3,552,98,175.5,85.4,108.6
253,126,0,505,120,16.1,117.9,118.9
254,23,0,243,197,230.2,211.7,247.1
255,137,0,559,104,26,103.9,107.3
256,105,2,431,140,29,135.3,139.2
257,90,0,363,168,16.4,164.5,165.3
258,121,0,515,94,176.9,87.4,116.4
259,128,0,513,116,11.6,116.5,117
260,140,4,587,98,26.9,98.7,102.2
261,82,0,332,183.5,21.4,179.6,180.8
262,148,1,597,96,20.3,98.8,100.5
263,117,0,469,125,18.2,126.6,127.9
264,116,6,512,115.5,35.5,111,117.2
265,111,0,446,133,14.2,133.9,134.6
266,70,3,360,152.5,113.8,143.9,166.7
267,101,0,405,147,15.5,147.4,148.2
268,122,0,489,123,14.6,121.7,122.6
269,118,0,472,122,29,124.3,127.1
270,124,0,498,119,17.7,119.1,120.4
271,112,0,450,132,27.2,130.7,133.5
272,116,0,476,120,32.6,121.7,126.1
273,140,11,657,91.5,39.4,81.8,91.4
274,26,2,366,116,253.9,117.2,164
275,27,2,503,120,42,111.4,119.3
276,122,1,496,105.5,107,109.7,121
277,130,4,586,98,36.6,98.3,102.4
278,29,0,145,283,327.4,305.7,415.2
279,139,5,596,99,30.1,95.7,100.7
280,96,7,422,136,51.8,131.4,142.1
281,130,10,600,103,41.7,90.2,100
282,104,0,419,141.5,30.6,140,143.2
283,141,0,564,101,37.4,101,106.3
284,99,0,399,145,21.4,149.1,150.5
285,75,0,301,103,372.8,138.7,199.5
286,40,26,297,187,68.7,191.5,201.8
287,67,2,292,140,503,139.9,205.7
288,29,0,256,174,233.8,191.3,234.1
289,75,2,309,130,255.6,145.8,194.1
290,91,2,553,90,63.7,100.1,108.5
291,87,0,353,168,22,168.8,170.1
292,113,0,454,129,32.3,128,132.1
293,104,0,557,100,51.7,100.8,107.8
294,117,0,471,102,190.5,102.3,127.4
295,136,1,551,107.5,22.6,106.6,109
296,148,0,594,101,21.1,98.5,101
297,135,0,541,110,9.9,110.4,110.8
298,120,0,485,128,31.3,118.8,123.7
299,148,6,642,92.5,29.9,88.3,93.5
300,133,6,585,104,40.5,93.8,102.6
301,130,3,549,96.5,128.6,96.9,109.4
302,125,0,500,120,20.4,118.3,120
303,108,0,432,138,18.6,137.6,138.9
304,139,0,559,110,20.5,105.2,107.4
305,108,0,435,137.5,25,135.7,138
306,149,0,597,97,28.4,96.4,100.6
307,115,2,474,124,62.9,115.5,126.5
308,137,0,550,111,30.9,104.1,109.1
309,67,0,269,126,464.9,160.3,223.3
310,114,19,594,99.5,40.2,91.4,101
311,67,0,270,174,315.5,187.9,222
312,120,0,484,118.5,56.9,118.4,124
313,133,0,535,112,15.9,111,112.1
314,114,8,525,117,54.4,99.5,114.3
315,31,0,142,257,435.9,295.3,423.9
316,70,2,297,200.5,54.8,192.3,201.9
317,80,1,328,155.5,221.8,155,183
318,113,3,471,129,55.4,119.4,127.5
319,128,6,559,103.5,38.1,99.7,107.4
320,78,3,325,169,141.3,163.3,184.7
321,53,1,227,248,82.6,255.7,263.9
322,67,5,325,176,38.5,180.6,184.4
323,55,0,224,252,98.5,253.8,267.8
324,91,2,386,159,36.2,150.7,155.4
325,114,4,484,127.5,43.8,115,123.9
326,106,2,443,135,37,130,135.3
327,46,2,199,266,139,275,302.2
328,102,1,416,150.5,31.9,139.8,144.1
329,132,2,542,108.5,22.1,108.2,110.6
330,87,3,365,156,103.1,142.6,164.3
331,31,0,251,212,180.6,217.3,239.2
332,106,2,447,129,45.4,125.4,134.3
333,133,14,649,94,33.5,85.5,92.5
334,30,0,343,151,186.1,146.3,175.2
335,123,14,598,101,39.5,92.1,100.3
336,59,8,662,85,32.8,84.7,90.6
337,126,19,635,96,37.1,86,94.5
338,163,0,655,89,30.2,86.3,91.5
339,40,3,454,132.5,65.1,113.8,132.2
340,103,2,426,130,84.1,131.6,140.9
341,103,2,426,130,84.1,131.6,140.9
342,103,2,426,130,84.1,131.6,140.9
343,103,2,426,130,84.1,131.6,140.9
344,103,2,426,130,84.1,131.6,140.9
345,103,2,426,130,84.1,131.6,140.9
346,103,2,426,130,84.1,131.6,140.9
347,103,2,426,130,84.1,131.6,140.9
348,103,2,426,130,84.1,131.6,140.9
349,103,2,426,130,84.1,131.6,140.9
350,103,2,426,130,84.1,131.6,140.9
351,103,2,426,130,84.1,131.6,140.9
352,103,2,426,130,84.1,131.6,140.9
353,103,2,426,130,84.1,131.6,140.9
354,103,2,426,130,84.1,131.6,140.9
355,103,2,426,130,84.1,131.6,140.9
356,103,2,426,130,84.1,131.6,140.9
357,103,2,426,130,84.1,131.6,140.9
358,103,2,426,130,84.1,131.6,140.9
359,103,2,426,130,84.1,131.6,140.9
360,144,0,578,104,19.4,101.7,103.8
361,130,4,561,113,41.6,96.4,106.9
362,83,1,334,170,99.5,171.3,179.9
363,132,10,618,102,40,87.3,97.1
364,117,2,471,130,32,122,127.3
365,143,1,583,104,29.4,99.2,102.9
366,135,7,597,103,46.5,88.3,100.5
367,161,0,646,89,18.4,91,92.9
368,134,17,660,88,38.7,82.2,91
369,146,2,601,94,44.6,88.1,99.8
370,124,1,505,120,33.4,113.6,118.9
371,130,2,531,109,59.9,104.7,112.9
372,119,1,490,122,21.4,120.5,122.5
373,123,0,494,120,29.2,117.8,121.4
374,148,1,608,88,51.5,90.4,98.7
375,103,10,475,120,45.2,117,126.3
376,133,3,556,104,33.3,102.5,107.8
377,71,2,405,144,56.4,141.8,148
378,118,14,566,96.5,45.3,95.7,106
379,77,1,342,152,102.6,161.4,175.6
380,111,5,484,128,48.2,112.7,123.9
381,27,0,191,248,217.1,274.5,314.8
382,109,6,567,112,34.2,99.5,105.9
383,132,20,663,93,40.3,80.4,90.5
384,37,2,356,154,104.7,154.1,168.8
385,160,2,651,89,16.8,90.6,92.1
386,128,14,614,96,22,95.3,97.7
387,110,9,501,124,42.6,111.7,119.8
388,108,0,434,136,28.9,135,138.2
389,135,2,559,103,23.1,105.1,107.4
390,119,14,576,102,47.1,92.1,104.1
391,92,2,381,160,33.8,154.2,157.7
392,153,0,614,103,18.7,95.6,97.7
393,129,3,537,110,47.8,104.1,111.7
394,129,0,519,113,13.3,114.7,115.5
395,159,7,697,87,29.8,80.5,86.1
396,130,20,654,96,31.8,85.1,91.7
397,135,4,569,104,32.4,100.3,105.5
398,95,4,494,112,63.5,113.6,121.5
399,146,4,604,94,44.1,94.1,99.3
400,147,11,681,90,32.2,81.9,88.1
401,139,1,569,104,16.3,104.2,105.5
402,146,1,592,103,18.6,99.5,101.4
403,140,3,584,103,21.1,100.3,102.7
404,31,0,536,112,7.9,111.7,112
405,121,0,486,123,21.3,121.5,123.4
406,134,12,633,96,39.7,85,94.8
407,135,5,579,102,31.1,98.4,103.6
408,145,3,603,96,28.1,95.1,99.5
409,113,0,455,133,15.3,130.8,131.8
410,150,0,605,102.5,19.2,97.2,99.2
411,163,0,655,89,17.5,89.9,91.5
412,155,0,621,96,28.4,92.2,96.7
413,132,2,547,110.5,22.4,107,109.6
414,55,0,221,118,1088.4,128.4,271.8
415,32,4,234,145,639.8,149,256
416,122,11,570,104.5,38.8,97.4,105.2
417,80,3,359,111.5,523.3,103.7,167.4
418,124,0,498,96,205.2,96.9,120.4
419,84,48,623,95.5,23.9,93,96.3
420,167,3,695,86,25.1,82.6,86.4
421,128,21,659,95,33.7,84.1,91
422,133,3,551,111,30.3,104.7,108.9
423,154,4,668,93,40.6,79.2,89.9
424,107,3,455,129,26.4,128.8,131.8
425,148,2,608,96.5,25.4,95.5,98.7
426,136,0,545,111,21,107.9,110
427,143,0,575,105,21.8,101.7,104.3
428,26,2,249,119,540.8,123.9,241
429,115,3,484,118,68.7,116.8,123.9
430,125,0,503,120,28.7,115.3,119.4
431,99,6,446,120,105.2,118.6,134.5
432,83,0,333,145,262.7,153.9,180.4
433,155,0,622,101,18.3,94.5,96.4
434,149,1,605,105,38.7,91,99.2
435,170,0,680,90,22.7,85.1,88.2
436,129,6,567,108,36.7,98.3,105.9
437,129,0,519,113,28.6,112,115.6
438,153,2,635,89,35.7,87.4,94.5
439,152,2,627,96,31,90.5,95.7
440,143,3,600,104,30.6,94.9,100.1
441,110,9,506,137.5,41.5,107.6,118.7
442,153,1,622,96,24.3,94.3,96.5
443,153,6,664,94,31.7,84,90.3
444,129,1,528,112,20.5,111.9,113.7
445,143,0,572,104,17.1,103.5,104.8
446,103,6,452,136,54.1,122.4,132.7
447,136,0,548,112.5,27.8,105.7,109.4
448,117,3,490,126,28.1,118.8,122.4
449,165,8,724,82,29.5,76.9,82.8
450,137,0,556,111,21.2,105.5,107.9
451,131,2,536,112,21.4,109.8,112
452,48,1,194,115,1292.8,117,308.7
453,31,0,494,128,20.2,119.6,121.4
454,137,0,550,103,107.8,100.5,109.1
455,144,0,577,104,14.2,103,104
456,159,0,639,95,14.3,92.8,93.9
457,159,0,639,95,14.3,92.8,93.9
458,159,0,639,95,14.3,92.8,93.9
459,137,0,549,111,20.6,107.2,109.3
460,99,6,431,136,50.4,128.5,139.1
461,167,0,672,86,33,86.4,89.3
462,167,0,672,86,33,86.4,89.3
463,97,1,396,151,25.6,149.2,151.4
464,170,7,744,80,28.3,75.3,80.6
465,155,13,735,80,29,76.3,81.7
466,139,0,559,102,29.7,104.4,107.3
467,144,0,577,109.5,19,102.1,104
468,109,0,437,138,18.2,136.1,137.4
469,127,1,513,120,24.3,113.8,116.9
470,155,10,687,88,32.8,80.8,87.4
471,128,1,518,89.5,196.4,94.5,115.7
472,178,0,716,82.5,11.2,83,83.8
473,138,0,553,108.5,24.1,105.7,108.4
474,136,0,545,112,25.5,106.9,110.1
475,137,9,624,96,36.1,88.3,96.1
476,43,0,173,191,869.5,206.7,346.3
477,153,2,628,95,20.9,93.6,95.6
478,150,7,668,88,22.8,86.6,89.8
479,86,4,363,129.5,97.7,141.6,165.1
480,115,7,559,108,38.2,100.2,107.4
481,132,17,652,95,33.5,85.3,92.1
482,178,0,713,81,17.6,82.3,84.1
483,112,2,620,80,148.9,81.8,96.8
484,121,0,487,123,26.2,120.3,123.3
485,135,0,532,112,15.8,111.6,112.7
486,135,0,532,112,15.8,111.6,112.7
487,135,0,532,112,15.8,111.6,112.7
488,144,0,578,107.5,27.6,99.8,103.9
489,161,0,646,95,25.2,89.2,92.8
490,165,0,661,92,14.7,89.5,90.8
491,134,1,543,112,29.9,106.1,110.4
492,124,18,614,96.5,37.2,89.8,97.8
493,150,0,604,103,23.3,96.2,99.3
494,154,3,636,96,25.7,90.4,94.3
495,152,1,613,95,21.3,95.8,97.9
496,131,3,541,111,24.5,108.1,111
497,152,7,657,88.5,29.4,86.1,91.3
498,113,0,455,134,20.2,130.3,132
499,138,3,576,103.5,25.8,100.3,104.2
500,169,1,688,88,24,83.7,87.2
501,142,6,636,95,39,85.2,94.3
502,147,7,649,98,35.8,84.6,92.5
503,134,17,679,93,36.7,79.7,88.4
504,128,23,687,87,35.8,79.3,87.3
505,149,1,607,99,19.6,96.7,98.9
506,135,0,541,112,20.6,109,110.9
507,135,5,577,104,26.7,100.2,104
508,144,8,637,95,29.5,89,94.2
509,110,6,484,135.5,48.9,111.2,124
510,130,3,544,109.5,31.4,105.4,110.2
511,146,3,607,97,31.2,94.2,98.9
512,156,1,633,95,32.2,88.8,94.7
513,155,2,636,93,27.6,90.3,94.4
514,144,6,615,99.5,26.6,93.7,97.6
515,145,2,594,97,45.1,95.2,101.1
516,138,6,682,88,64.5,77.3,87.9
517,171,11,785,80,28.8,70.5,76.4
518,33,3,376,159,43.5,154.1,159.5
519,148,5,642,91.5,36.2,85.8,93.5
520,148,5,642,91.5,36.2,85.8,93.5
521,148,5,642,91.5,36.2,85.8,93.5
522,130,1,531,107.5,57,106.7,113.1
523,130,0,521,112,40.4,108.9,115.1
524,158,0,633,96,22.3,92,94.7
525,169,1,689,87,20.1,84.7,87.1
526,129,6,559,104,38.6,99.9,107.4
527,138,0,556,105.5,16,106.8,108
528,142,2,575,105.5,26.6,100.7,104.4
529,119,2,494,119,34.4,118.6,121.4
530,159,0,643,103,43.8,81.5,93.3
531,122,1,497,116,35.9,115.7,120.7
532,132,0,529,112,16.6,112.3,113.5
533,142,5,617,102,45.2,85.1,97.2
534,157,6,690,88,33,80.3,87
535,103,0,412,144,17.6,144.4,145.5
536,110,0,446,134.5,19.4,133.2,134.5
537,114,0,452,132.5,19.4,131.4,132.8
538,103,0,413,145,18.9,143.9,145.2
539,57,0,231,248,91.9,246.4,260.3
540,111,6,484,122,24.4,121.4,124.1
541,55,4,267,144,389.6,159.3,224.6
542,149,1,606,97,17.1,97.6,99
543,150,0,601,98,16,98.5,99.8
544,113,4,480,120,67.3,111.8,124.9
545,157,1,637,96,22.3,91.4,94.1
546,155,5,662,89,27.9,86,90.6
547,30,0,481,128,38.9,118.7,124.6
548,148,0,594,104,27.6,96.7,101
549,150,3,622,89,44.2,92,96.5
550,145,3,604,88,174.2,81.3,99.4
551,112,4,476,123.5,41,118.9,126.2
552,153,1,620,96,21.1,94,96.8
553,128,1,626,95,20.1,93.7,95.9
554,154,0,616,100,28.2,93.1,97.4
555,151,2,623,97,23.8,93.1,96.4
556,154,0,616,97,29.1,92.5,97.3
557,96,0,384,112,141.2,129.1,156.1
558,148,0,595,103.5,15.3,99.6,100.8
559,136,5,582,104,39.6,94.9,103.2
560,129,3,540,110,28.2,107.4,111.1
561,138,3,572,104,26.6,101.1,104.9
562,129,0,520,119,15.9,114.3,115.4
563,128,1,519,112,49.8,107.7,115.6
564,150,7,669,96,34.2,82.2,89.7
565,143,5,621,96,36.1,88.5,96.6
566,141,2,585,104,43.6,92.8,102.6
567,26,0,356,120,154,139.7,168.6
568,136,4,595,96,35.8,94.2,100.8
569,77,6,363,167,39.9,159.2,165.2
570,110,0,441,136,20,134.9,136.2
571,111,19,578,111,41.4,94.3,103.7
572,113,13,551,112,51,96.7,109
573,128,1,519,120,23.6,112.8,115.7
574,79,2,380,122,104.2,138.4,158.1
575,164,4,687,87.5,18.5,85.1,87.4
576,174,3,733,85,29.6,75.9,81.8
577,137,0,550,105,17.4,108,109.1
578,102,2,422,136,49.7,135.9,142
579,112,13,527,112,44.8,104.1,113.9
580,115,0,462,132,31,125.6,129.7
581,117,12,669,88,42.8,82,89.6
582,136,9,607,96,47,92,98.9
583,97,32,535,94,90.1,99.9,112.2
584,133,11,614,93,36.3,91,97.7
585,136,9,607,96,47,92,98.9
586,142,2,583,104,31,97.6,102.9
587,141,3,585,105,33.6,96,102.6
588,131,7,622,96,36.6,88.9,96.5
589,160,6,684,88,27.1,83.4,87.7
590,169,4,712,86,26.2,79.6,84.3
591,78,0,313,92,834.5,96.8,191.6
592,101,2,414,88,531.9,87.2,145
593,106,2,511,120,45.5,111.4,117.4
594,62,5,676,96,33.7,81,88.7
595,102,0,552,111,16.9,107.4,108.8
596,147,9,663,87,32,84.5,90.5
597,166,2,683,87,29.5,82.7,87.8
598,96,1,391,136,79.8,137.7,153.5
599,68,1,277,215.5,82.4,203.4,216.5
600,106,0,428,143,36.1,134.4,140.2
601,82,0,330,177,26.6,180.1,182
602,112,1,456,136,24.9,128.5,131.4
603,161,0,647,96,27.7,88.1,92.7
604,29,0,117,192,1262.6,260.6,512.8
605,29,0,203,246,141.8,275.4,295
606,103,0,416,145,28,141.7,144.4
607,189,0,761,80,17.6,76.7,78.8
608,98,7,574,104.5,28.2,100.4,104.6
609,146,0,588,103,28.7,97.9,102.1
610,103,6,452,129,31.5,128.8,132.9
611,66,0,266,150.5,517.9,162.1,225.6
612,167,1,687,86,25.4,83.6,87.3
613,141,0,568,111,24,102.4,105.6
614,124,0,501,120,18.8,118.3,119.7
615,133,13,636,96,37.7,85.8,94.3
616,115,8,646,90,29.4,87.7,92.9
617,127,1,521,112,21.2,113.4,115.2
618,123,0,495,121,11.8,120.7,121.3
619,135,8,612,104,42,87.8,98
620,135,20,654,89,39.5,82.9,91.7
621,117,7,515,119,40.3,109.2,116.6
622,88,0,353,176,25.6,168,170.1
623,129,1,528,120,32.7,108.6,113.7
624,126,0,508,113.5,18.9,116.7,118.1
625,121,0,489,120,16.5,121.7,122.8
626,126,2,509,119.5,20.2,115.9,117.9
627,159,1,646,95,29.5,87.9,92.9
628,130,0,524,118.5,22.3,112.2,114.6
629,128,0,514,102.5,77,103.6,116.7
630,147,14,695,88,32.1,79.9,86.4
631,147,2,605,98,26.6,95.2,99.1
632,142,2,586,104,19.3,100.4,102.5
633,134,0,540,105,46.9,107.1,111.1
634,156,1,634,95,21.2,92.1,94.7
635,159,4,688,88,35,79.3,87.2
636,78,0,314,105,275.8,138.6,191.3
637,116,18,564,87.5,200.7,82.3,106.3
638,167,0,672,88,12.4,88.4,89.3
639,167,0,672,88,12.4,88.4,89.3
640,127,5,540,112,29.2,106.7,111
641,100,6,428,128.5,105.6,131.2,140.3
642,149,0,600,97,15.2,98.8,100
643,158,8,698,88,17,84.2,86
