id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1,19,4,90,335,772.4,445.3,664.2
2,20,0,68,555,897.9,617.9,877.8
3,20,1,146,340,143.3,386.2,410.2
4,20,0,193,291,93.9,295.9,310.8
5,20,0,73,826,474.3,684.1,823.3
6,20,0,64,769.5,568,738.9,933.4
7,20,0,100,466.5,431.6,457.2,599.4
8,18,4,83,432,630.3,453.8,725.8
9,19,2,98,432,519.2,430.9,610.4
10,22,0,62,689,700.5,755,971.6
11,17,2,128,331,346.8,392.7,470.6
12,20,0,73,700.5,461.8,675.5,820.2
13,20,0,58,875.5,635.4,824.4,1027.8
14,20,0,78,477.5,631.3,579.4,769.6
15,17,3,72,814,548.3,632.9,829.9
16,20,0,73,686,477.6,685.4,822.3
17,19,3,72,670,777.8,591.2,837.5
18,20,0,69,722.5,477.3,726.1,868.4
19,18,2,64,862.5,332.8,889.1,939.2
20,18,2,43,1001,1263.8,982.1,1382.2
21,14,4,47,1003,1127.1,887.2,1272.2
22,20,0,69,364,871,475.2,875.8
23,20,0,84,366,612.9,445.6,713
24,18,1,97,502.5,403.2,480,621.4
25,20,0,94,444.5,498.1,467.3,640.4
26,20,2,92,544.5,500.1,486.8,655.2
27,18,3,89,440,553.5,511.6,674.3
28,17,2,97,578,287.9,554.4,616.9
29,16,4,88,550.5,396,589.3,678.9
30,16,4,88,550.5,396,589.3,678.9
31,19,3,63,519,867.7,687.5,959.3
32,19,0,51,1012,849.2,932,1185.7
33,20,0,89,398,682.6,440.8,677.6
34,17,3,70,536,682.1,687.7,851.8
35,19,1,116,410,417.6,387.3,515.4
36,19,1,101,526,349.3,478.1,592.1
37,16,4,66,447,1039.6,541.8,915.6
38,17,3,96,609,324.3,532.3,622.5
39,17,3,96,609,324.3,532.3,622.5
40,17,3,96,609,324.3,532.3,622.5
41,19,1,104,340,518.9,374.5,576.2
42,18,1,50,1134.5,752.7,963.1,1206.9
43,19,1,59,1000,442.2,897.6,1016.7
44,20,0,102,447,390.8,477.1,588.6
45,20,0,70,698.5,480.4,733.6,854
46,20,0,73,471,693.5,605.1,816.8
47,20,3,131,236,517.1,290.5,459.2
48,18,4,68,584,749.4,594.9,884.3
49,20,0,72,664.5,477,703.5,828.8
50,20,0,68,798.5,533.5,706.7,882.8
51,20,0,100,472.5,382.3,498.3,599.9
52,20,0,70,722,574.6,665.9,852.9
53,17,3,62,469,850,631.9,965.6
54,16,6,61,723,820.2,757.1,985.8
55,18,3,59,552.5,1236.5,598.2,1024.1
56,19,2,87,302,809.2,403,688.4
57,20,0,108,358.5,477.2,407.9,557
58,16,3,75,900,495.7,623.4,797.4
59,18,4,93,301,596.8,449.4,644.6
60,16,3,102,500.5,410.9,474.1,589.3
61,17,1,84,273,703.8,435.6,712.8
62,18,1,85,324,742.7,403.6,706.6
63,20,0,70,768,411,745.5,861.8
64,20,0,89,532.5,445.4,559.9,673.8
65,20,0,62,631.5,1122.9,579.6,975
66,19,2,85,460,444.9,568.7,702.7
67,20,3,57,949.5,837.3,659.9,1053.8
68,20,0,56,1025.5,428,991.6,1072.2
69,18,5,120,354,352.8,408.3,501.3
70,20,0,56,1071,647.9,884.5,1078.4
71,18,1,74,778,488.9,630.3,806.4
72,20,0,64,974,440.1,814.2,930.6
73,20,0,97,551,334.5,535.7,619
74,18,2,67,776,627.2,656.7,895.9
75,15,6,67,504,1028.5,634.3,889.8
76,20,0,69,368.5,818.6,504.4,871.2
77,18,1,62,1005.5,497.5,816.3,968.4
78,20,0,83,517,586.4,538.9,720.6
79,20,0,97,513,478.7,482.3,616.7
80,20,0,100,484.5,353.4,499.5,599.4
81,14,6,98,398,397.7,508.3,613.5
82,20,0,87,482,505.5,520.1,691.8
83,17,3,49,1230,486.7,1107.9,1224.4
84,19,2,88,585,455.2,503.4,681.3
85,21,1,63,872,524.3,819.3,956.2
86,18,2,83,624.5,530.7,542.1,727.1
87,18,2,72,659.5,435.7,733.8,829.6
88,16,2,98,412,469.9,456.5,612.5
89,18,1,77,584.5,639.2,597.8,784.1
90,17,3,104,327,469.4,425.6,577.1
91,20,0,58,899.5,781.2,745.5,1028.1
92,16,7,95,472.5,373.4,542.7,629.4
93,20,0,96,433.5,407.2,500.3,624.8
94,20,3,69,761,485.3,715.5,865.8
95,19,2,68,663,559.4,678.6,878.9
96,18,1,79,411.5,528.5,607.3,757.4
97,19,4,91,427,531.4,456.1,655.9
98,19,0,56,1129,506.9,920.3,1062.8
99,19,0,68,786,638.5,760.8,882.8
100,15,5,80,664,432.5,647.7,752.6
101,19,2,68,642,869.2,606,876.2
102,20,0,88,397,594.9,463,683.3
103,19,2,76,890,678.8,438.3,790.1
104,19,2,52,626,1057.4,784.2,1155.2
105,20,0,80,530.5,491.7,601.7,748
106,20,1,87,595,490.5,544.8,689.2
107,20,0,63,837,506,817.2,947.1
108,20,0,75,709,412.4,684.6,798.2
109,18,2,56,1128,828.7,671.9,1064.8
110,19,3,56,905,809,792.7,1078.6
111,19,4,128,321,369.6,348.4,469.8
112,20,0,85,565,527,526.4,702.8
113,19,1,79,776,387.9,626.7,758.6
114,20,0,78,639.5,591.7,566.8,765.6
115,20,0,92,372,524.1,497.5,653.4
116,19,2,68,774,590.1,699.6,882.8
117,21,0,42,1459,1638.9,833,1435
118,20,0,72,689,522.6,688.9,836.2
119,20,0,92,323.5,552.3,444.9,649.7
120,20,0,83,435.5,721.4,446.8,726.8
121,18,5,70,650,585.4,705.9,852.3
122,20,0,65,895,342.4,861.6,922.9
123,17,3,73,296,778.4,490.9,819.3
124,20,0,61,1107.5,673.1,726.9,984.4
125,20,0,63,1161.5,466.9,813.6,947
126,18,2,104,565,325.4,504.1,579.6
127,18,2,61,695.5,775.1,728.1,976.5
128,20,3,74,405.5,832,477.9,815.2
129,19,3,92,391,621.1,423.7,654.8
130,17,2,136,397,243.8,376,442.8
131,20,0,79,681.5,566.5,520.3,759.1
132,15,7,90,371,487,501.1,664.5
133,18,2,75,615.5,546.5,632,794.8
134,19,1,105,372,450.5,404.8,570.2
135,20,0,99,405.5,443.6,479.7,608.3
136,17,3,43,1144,1055.9,1179.6,1387.8
137,17,4,91,519,408.8,544,659.7
138,20,0,115,408.5,418.8,387,520.4
139,17,3,131,356,292.3,378.8,456.4
140,18,1,85,495,538.6,520.4,705.5
141,17,2,75,756,523,632.4,802.6
142,20,0,76,537,687.6,619.7,788.2
143,20,0,77,455.5,749.8,445.5,774.8
144,20,0,92,443,429.2,523.3,653.7
145,17,3,49,1231,465.5,1108.5,1213.2
146,18,1,92,669,258.5,578.9,654.2
147,16,3,86,613.5,350.2,603.4,697
148,18,1,68,837.5,551,696.2,879
149,16,5,81,507,587.7,544.2,742.9
150,19,2,108,515,250,498.9,555.2
151,19,2,87,473,689.1,411.6,687.1
152,18,5,97,678.5,413,466.5,617.4
153,16,14,77,588,605.2,558.4,778
154,20,0,73,720,571.2,675.8,818.4
155,20,0,82,633,489,561.4,735.7
156,20,0,83,638.5,278.8,671.3,721
157,18,2,59,1027,534,871.1,1024.8
158,20,0,69,732,529.9,704.4,867.6
159,19,1,38,1244,1050.3,1274.7,1565.5
160,20,0,118,540.5,354.7,384,509
161,19,2,73,603,583.6,597,824.4
162,17,3,117,265,505.7,342.2,513.6
163,20,0,70,495,728.6,595.9,854.7
164,15,7,106,344,430.1,385.5,565.3
165,17,4,54,1300,650.7,886.8,1109.3
166,20,0,68,363,921,471.6,881.6
167,20,0,83,644,475.7,563,727
168,19,2,92,647,365.4,552.3,655.2
169,19,0,86,711,446.3,511.2,697.6
170,19,2,72,475,895.8,591.6,830.5
171,18,3,70,815.5,424.7,726.9,855.3
172,20,0,92,666,446.8,458.9,649.7
173,20,0,85,442,619.7,496.8,709.8
174,20,0,76,535.5,624.2,557,789.7
175,20,0,85,481.5,609.8,527.2,705.6
176,20,0,93,413,544.9,453.8,646.7
177,19,2,100,388,502.8,439.8,599.3
178,20,0,87,338.5,556.5,490.2,692
179,19,1,95,412,489.7,479.8,629.9
180,18,3,91,535,416.3,543.2,662.8
181,18,1,67,583.5,932.8,647.4,895.1
182,19,3,83,428,564.7,546.7,723.7
183,16,3,70,597.5,548.4,695.6,862.2
184,20,0,68,639,561.8,715,877.6
185,16,5,100,405.5,495.1,435.6,602.8
186,20,0,82,567,347.3,674.3,733.6
187,16,5,80,577.5,512.3,569.1,751.3
188,18,2,99,504.5,396.5,491.4,607.6
189,17,3,83,532,559.2,528.1,719.2
190,20,0,61,769,624.7,835.3,985.6
191,17,3,63,1072,451.5,834.3,959.6
192,20,0,133,314.5,381.4,361.3,451.6
193,20,2,136,322,328.9,355.7,441
194,19,1,61,423,1239.6,589.8,982.3
195,19,3,77,556,596.4,579.9,777.7
196,17,3,79,847,412.3,637.9,761.5
197,14,7,162,215.5,306.5,274.5,369.4
198,20,0,103,477.5,368,464.3,581.8
199,20,1,97,486.5,366.3,528.2,616.8
200,23,0,68,559,711.9,648.6,876.5
201,20,0,65,578,775,623,924.6
202,16,6,73,268,842.2,472,821.4
203,20,0,67,560.5,834.1,613.3,901.7
204,18,2,56,1023.5,546,952.1,1080.6
205,16,4,119,126,699.4,243,504.4
206,20,1,78,455.5,761.8,510.2,769.2
207,19,4,85,433,598.6,533,708.8
208,20,0,79,595,468.5,618.1,756.2
209,19,2,97,301,558.9,448.5,618.1
210,20,0,129,368.5,306.8,372.1,464.8
211,20,0,96,592.5,388.2,482.9,623.2
212,18,4,153,316,281.5,319.7,392.8
213,19,2,118,332,395.2,410.1,509.3
214,18,4,92,563,428.5,513.5,653.8
215,19,2,168,264,210,286.8,356.5
216,14,10,127,316,343,363.9,473.2
217,20,0,77,844,475,593.3,782.6
218,19,0,91,440,524.2,503.3,659.6
219,20,0,160,310,223.3,327.6,375
220,17,3,178,297,99.8,324.1,337.1
221,20,1,251,241,85.7,223.3,238.6
222,20,0,56,772.5,764.4,871.9,1080.6
223,23,5,185,296,195.3,281.1,324.3
224,20,0,139,278.5,321.9,344.7,432.4
225,20,0,131,343.5,348.8,380.7,459.6
226,20,4,130,269,365.4,350.7,462.4
227,19,2,158,273,255.2,314.5,379.2
228,19,0,68,620,657.1,640.5,884.6
229,20,0,97,431,396.5,534.4,618.6
230,19,2,217,248,154.6,245.3,276.9
231,19,2,84,278,688.1,460,716.1
232,19,2,171,224,256.5,287.2,351.6
233,20,0,123,366.5,356.4,366.9,488.2
234,19,2,113,486,259,482,530.5
235,16,7,88,432,810.1,498.2,681.4
236,20,1,69,802,295.8,808,872.6
237,19,3,164,279,296.4,289.6,366.6
238,18,4,110,500.5,348.3,434.2,543.8
239,17,7,89,448,512.9,538.4,676.6
240,20,0,91,457.5,450,516,661.2
241,19,2,86,519,451.5,546.3,699.6
242,20,0,85,425,494.4,534.5,706
243,20,0,112,394,308.8,461.8,535.4
244,20,0,85,608,494.1,558.2,705.6
245,20,0,83,515.5,561.2,586.8,722
246,16,11,95,563.5,273.7,563,631.4
247,19,3,131,344,245.6,406.9,456.3
248,19,2,112,440,253.6,490.8,537.6
249,18,1,137,320,289.9,386.1,439.2
250,20,0,154,336.5,155.5,371,390.6
251,20,0,137,180.5,592.8,245.6,439.2
252,20,0,218,260.5,108,255,275.1
253,17,2,38,1528,1127.6,1098.5,1581
254,21,9,145,376,182.9,376.8,413.1
255,20,1,116,297,435.5,381.8,515.8
256,19,2,77,569,421.6,683.7,776.7
257,20,0,82,600,437.6,619.5,731.5
258,17,9,186,260,172.2,291.1,321.8
259,15,5,78,450,707.4,571,772.1
260,19,2,79,756,650,443.3,759.3
261,20,0,97,478.5,434.8,497.6,619.6
262,19,2,170,327,114,335.6,352.7
263,20,0,91,609,392.9,532.2,658
264,20,0,185,204.5,335.3,250.1,325
265,15,4,97,505,371.7,514.8,620.2
266,16,5,111,508,384.8,401.8,540.9
267,12,5,76,523,702.9,628.8,791.2
268,20,0,103,387.5,410.6,466.9,584.4
269,20,0,106,468,320.7,488.2,567.4
270,14,5,80,625,426.4,649.2,753.9
271,16,4,90,592,315.4,593.6,666.5
272,20,0,86,361,803.3,399.9,696
273,20,0,77,579.5,777.5,559.6,780
274,17,3,99,472,388.9,487.9,607.6
275,18,1,75,592,545.2,643.3,802.1
276,20,0,64,1115.5,580.7,713.6,939.8
277,21,2,217,240,115.2,252.7,276.1
278,19,1,120,480,281,421.9,501.1
279,19,2,94,464,692.3,443.6,638.7
280,20,0,92,437,426.2,550.8,652.8
281,18,7,100,329,606.9,409.3,602
282,3,21,254,224,60.2,228.5,236
283,34,3,109,358.5,503.2,422.9,553
284,2,15,443,135.5,23.5,133.4,135.5
285,20,0,106,308.5,475.8,419.5,564.2
286,2,20,261,230,16,229.4,230
287,20,6,139,338.5,254.3,375.4,430.5
288,17,6,51,979,894.8,874.9,1180.9
289,20,1,140,352,230.6,392.6,427.8
290,19,2,101,450,419.5,464.1,593.5
291,14,5,106,382.5,423,465.8,565.5
292,20,0,77,655.5,414.3,697.3,782.6
293,18,5,164,311.5,220.9,303,366.1
294,20,0,119,301.5,552.8,344.4,503.6
295,20,0,73,783,517.7,662.8,827.3
296,19,3,83,415,642.5,543,722.7
297,20,1,74,501.5,764,574.5,807.8
298,20,0,86,545.5,471.9,572.7,698.5
299,20,1,109,387.5,397,416.9,550.2
300,18,2,84,514.5,564.1,509.2,716.1
301,15,6,145,248,409.3,293,414.5
302,18,2,114,427,341.1,429.7,527.6
303,20,0,99,467,439.2,477,606.9
304,20,0,31,747.5,2286.8,1046.4,1929
305,20,0,33,873.5,3094.9,880.1,1822.4
306,20,1,90,680,457.2,483.7,666.2
307,20,0,73,740,522.2,640.9,820.8
308,18,2,120,426.5,257.8,441.9,500.1
309,20,0,124,193,622.3,249.8,483.4
310,20,0,76,695,435.2,685,794
311,20,0,80,733.5,443.6,607.1,754.4
312,19,2,88,614,311.4,621.1,678
313,20,0,98,286.5,567.6,411.5,614.9
314,19,2,81,507,508.5,608.1,741.6
315,17,3,67,447,971.3,547.2,895.1
316,20,0,68,408,831.9,632.2,885.2
317,15,6,92,616,430.3,497.7,651.8
318,20,0,71,751.5,441.9,730.7,846.3
319,20,0,52,599,1155.1,652.1,1143.4
320,18,0,49,491.5,1134.9,769.9,1226.7
321,20,0,64,479,936,608.7,934
322,18,1,49,448,1510.9,664,1224.9
323,18,1,63,546.5,878.4,625.7,958.7
324,15,3,112,255,591.7,312.1,538
325,19,2,84,761,344.2,622,710.9
326,16,4,45,762.5,1776.7,773.4,1319.8
327,17,6,67,735,507.4,758.4,901.3
328,17,6,105,384,523.3,408.5,571.5
329,20,0,108,311.5,627.9,348.4,553.9
330,17,5,61,620,783.2,679.5,983.2
331,17,7,92,368,601.8,458.1,655
332,18,4,47,1362.5,764.9,943.3,1271.8
333,19,5,94,367,607.2,449.4,640.4
334,20,0,76,602,612.1,522.3,793.8
335,18,4,92,415,520.4,443.2,651.8
336,19,4,106,408,401.8,427.7,564.2
337,20,0,40,635.5,1646.8,789.4,1516.2
338,20,0,96,268.5,717.3,352.6,627.6
339,18,7,79,733.5,466.8,611.4,758.3
340,17,10,88,615,393.1,572,680
341,17,10,88,615,393.1,572,680
342,17,10,88,615,393.1,572,680
343,17,10,88,615,393.1,572,680
344,17,10,88,615,393.1,572,680
345,17,10,88,615,393.1,572,680
346,17,10,88,615,393.1,572,680
347,17,10,88,615,393.1,572,680
348,17,10,88,615,393.1,572,680
349,17,10,88,615,393.1,572,680
350,17,10,88,615,393.1,572,680
351,17,10,88,615,393.1,572,680
352,17,10,88,615,393.1,572,680
353,17,10,88,615,393.1,572,680
354,17,10,88,615,393.1,572,680
355,17,10,88,615,393.1,572,680
356,17,10,88,615,393.1,572,680
357,17,10,88,615,393.1,572,680
358,17,10,88,615,393.1,572,680
359,17,10,88,615,393.1,572,680
360,20,0,82,644,529,615.4,727.7
361,18,1,114,536.5,300.1,438.1,527.5
362,18,2,92,611.5,439.5,511.9,650.9
363,20,0,78,642,502.5,613.5,766.8
364,19,2,105,591,280.4,500,572
365,20,0,84,448.5,500.2,581.5,713
366,19,4,92,501,393.4,566.6,650.8
367,19,3,78,519,711.1,562.5,768.8
368,14,9,112,447,360.5,426.5,534.4
369,20,0,188,273,122.4,299,319.8
370,18,4,41,1567.5,992.8,1045.6,1451.1
371,20,0,67,928.5,548.6,689.7,891.6
372,19,2,59,920,549.9,874.7,1021.9
373,19,2,73,768,513.9,685,817.2
374,18,2,130,320,365.2,371.9,461.7
375,20,0,90,600,381,577.6,668.4
376,18,2,73,352,816.4,532,816.8
377,20,0,61,596,934.3,650.7,984
378,19,2,65,920,602.3,674.7,925.9
379,18,4,140,428.5,192.1,397.1,427.6
380,19,2,43,1135,1005.4,1052.9,1399.1
381,18,3,82,700.5,362.3,642.5,735
382,18,13,60,772,864,787.4,999.9
383,20,0,73,390,871.4,476.9,820.5
384,15,8,101,536,306.9,512.1,595.6
385,16,9,87,380.5,554.4,476.9,686.8
386,20,0,76,621,591.2,593.8,789.6
387,18,2,88,522.5,448.3,532.2,678.6
388,20,0,91,420.5,567.3,459,660
389,19,2,223,264,123.7,245.4,269.6
390,18,5,53,1040.5,712.8,869.1,1125
391,18,4,64,720,648.6,778.2,943.9
392,16,4,48,1191.5,739.4,1009.9,1239.9
393,19,3,53,1030,642.6,942.7,1123.3
394,20,0,54,1044.5,770.8,857.5,1103.2
395,18,3,79,573,482.2,570.3,756.2
396,18,5,80,627.5,717.5,525.4,747.8
397,20,0,78,525,675.3,484.4,766.1
398,15,3,133,305,311.8,373.2,450.5
399,18,2,62,479.5,1074.9,613.7,970.3
400,17,5,182,292,150.3,302.1,329.1
401,20,0,69,488,751.2,604.2,874.2
402,20,0,88,305.5,748.1,337.4,684.2
403,18,2,84,591.5,397.7,623.3,713.1
404,19,4,86,319,689.1,401.2,701.3
405,18,1,52,1197.5,503.4,1034.2,1151.2
406,19,2,60,863,828.3,725.7,1001.5
407,18,2,106,459,360.4,469.7,565
408,19,2,106,347,415,426.1,566.7
409,20,0,71,809.5,441.3,740.7,849.8
410,18,6,139,255.5,374.6,325.7,432
411,20,0,93,419.5,509.2,476.4,646
412,20,0,74,348.5,1127.8,397.3,812.6
413,18,5,124,334.5,413.4,376.1,485.2
414,20,0,73,312.5,948.3,408,819.8
415,16,4,51,1015,795.9,957.7,1183.9
416,19,0,55,807,1010.4,751.1,1097.1
417,18,3,55,588,870.3,739.5,1089.3
418,18,4,93,413.5,582,459.9,643.4
419,18,1,71,760,456.5,707.8,847.5
420,19,2,71,516,655.5,669,839.5
421,19,3,68,613,690.8,684.9,887.1
422,20,0,101,410,451.1,420.8,594.2
423,20,0,94,499.5,339.5,562.1,640
424,19,3,128,425,183.9,432.1,468.1
425,20,0,135,363,313.8,362.6,446
426,18,2,83,699.5,369.7,629.3,721.8
427,18,2,95,584,458.4,520.9,634.6
428,19,2,122,344,431.3,368.5,491.5
429,17,3,57,969,632.6,892.1,1059.9
430,20,0,71,408,918.1,520.4,850.2
431,20,0,73,360,900.8,425.8,827.4
432,18,1,78,688.5,454.2,635.7,764.6
433,18,1,89,375,576.1,476.4,673.1
434,16,3,74,537,692.1,603.1,812.4
435,20,0,92,519.5,521.7,440.8,651.2
436,18,2,101,351.5,620.2,384.4,596.9
437,20,2,96,384.5,485.2,451.5,622.9
438,20,0,78,705,541.2,590.4,764.4
439,20,2,85,524.5,635.4,462.6,709.8
440,20,0,71,704,722.3,668.6,847.2
441,19,2,84,510,560.5,520.9,710.5
442,20,0,69,364,840,525.1,874.2
443,17,3,133,405,350.4,339.3,449.9
444,19,2,111,423,474,438.4,542.1
445,20,0,73,640,588,700.5,819.6
446,19,5,108,343,471.9,421.4,554.2
447,19,2,163,271,284.9,304.4,367.8
448,20,1,97,436,507.3,485.4,616.5
449,20,1,71,692,585.7,602.8,842.5
450,20,0,71,508,654.2,620.7,840.1
451,19,2,102,456,539.6,454.4,586.4
452,20,0,70,701.5,624.1,670.3,853.6
453,17,3,115,305,417.7,379,520.5
454,20,0,82,299.5,722.3,448.4,728.3
455,17,2,83,239,884.1,421.2,726.1
456,20,0,88,537,438.5,560.3,682.4
457,20,0,88,537,438.5,560.3,682.4
458,20,0,88,537,438.5,560.3,682.4
459,20,0,76,860,516.8,590.8,791.5
460,18,2,60,710,835.7,670.5,1003.9
461,20,0,88,566.5,371.1,578.6,679.9
462,20,0,88,566.5,371.1,578.6,679.9
463,20,0,120,375.5,421.2,403.1,501.8
464,19,5,112,439,419,405.6,536.5
465,16,5,110,375.5,424.7,425.9,543.3
466,20,0,85,468,570,529,705.6
467,20,0,81,607.5,419.2,632.2,736.8
468,20,0,90,532.5,352,576,670.4
469,20,0,102,471.5,294,518,586.2
470,20,0,63,563,1165.7,627.8,955.1
471,18,1,100,544.5,267.7,548.9,602.1
472,14,7,123,404,356.7,377.9,488.6
473,18,1,92,332.5,634.1,447.4,655.1
474,20,0,73,492.5,632.9,583.4,824
475,19,2,76,520,651.8,536,793.2
476,17,5,72,778,481.2,717.6,832.4
477,16,11,95,591.5,348.9,511.3,629.4
478,17,7,70,729,562.1,707.6,855.1
479,20,0,58,737,786.1,791.2,1036.9
480,18,4,54,520,1231.6,673.8,1109.7
481,20,0,65,584.5,765.5,630.9,923.2
482,19,2,74,623,621.7,578.4,813.1
483,18,1,105,504,416.6,454.6,570.4
484,20,0,116,399.5,323.7,435.2,519.4
485,20,0,143,296.5,234.8,362.3,419.5
486,20,0,143,296.5,234.8,362.3,419.5
487,20,0,143,296.5,234.8,362.3,419.5
488,19,4,132,447,256,379.9,453.9
489,20,0,90,367.5,891,376.4,663.6
490,18,3,127,272.5,535.5,311.2,472.8
491,19,5,83,320,740.7,433.1,721.7
492,18,2,76,448,620.9,574.3,785.2
493,20,0,83,588.5,503.7,579,719.6
494,20,1,53,764,1129.7,771.5,1127.2
495,20,0,68,845,412.7,737.5,878.3
496,20,0,111,364,402.7,426.1,540.3
497,18,1,65,784,694.9,684.8,924.4
498,20,0,59,1040.5,529,852.5,1012
499,18,1,62,678,744.7,746.5,970.6
500,20,0,86,430.5,591.7,480.5,700.3
501,18,2,83,698.5,443,590.6,721.7
502,18,2,70,501.5,731.4,562.4,852.6
503,16,6,75,551.5,702.8,603.6,795.6
504,16,8,72,817,330,769.9,836
505,18,3,124,376.5,359,394,485.4
506,17,5,187,271,206.6,268.7,320.8
507,20,0,71,440,927.2,554.3,848.7
508,19,2,87,457,518.1,534.9,686.7
509,20,0,67,484,848.2,596.8,892.3
510,20,0,70,496,869.9,556.3,851.4
511,19,4,77,480,758.4,513.5,775.4
512,20,0,62,689.5,704.6,706.3,960.2
513,20,0,66,452.5,1090.7,571.5,915.2
514,19,2,87,320,691.6,442.9,691.9
515,20,0,73,559,908.3,520.5,822.8
516,17,2,64,905,821.5,538.6,930.9
517,19,2,72,568,1077.4,508,838.2
518,19,2,85,584,529,561,705.8
519,19,2,116,497,168.2,491.5,517.2
520,19,2,116,497,168.2,491.5,517.2
521,19,2,116,497,168.2,491.5,517.2
522,18,5,106,366.5,371.7,459.1,567.8
523,18,5,74,673,436.2,710.5,808.8
524,18,2,90,329,661.7,432.9,667.3
525,20,0,106,380,516.3,399,568
526,20,0,121,432,307.7,407.5,494.1
527,20,0,77,543,669.5,566,782
528,20,0,84,411,818.4,484.1,714.8
529,20,0,112,428,525.8,410.7,534.4
530,20,0,109,276,490.1,371.3,548.8
531,20,0,176,272.5,195.9,301.6,341.2
532,18,2,219,229.5,163.7,246.6,273.4
533,19,2,76,792,364.6,670.5,786.1
534,20,0,73,656,575.7,633,820.4
535,21,3,81,440,597,515.8,741.3
536,20,0,77,656.5,505.3,615.3,780.7
537,20,0,91,312.5,636.8,404.7,659.2
538,20,0,62,599.5,836.7,705.9,972.7
539,20,0,80,606,518.9,597.7,745.6
540,20,0,93,483.5,430.4,519.2,642.4
541,18,2,74,447.5,666.9,537.2,815.2
542,16,6,119,379,360.2,391.7,503.2
543,18,1,87,436.5,680.9,516.9,690.6
544,20,2,61,1152,483.2,823.7,987.6
545,17,3,65,897,682,644.3,917.4
546,17,3,60,534,950.1,620.6,999.4
547,18,2,57,648,896.1,787.6,1054.7
548,24,2,79,624,387.7,650.5,754.9
549,20,0,81,600,488.1,566.9,737.2
550,21,0,138,273,436.7,333,433.8
551,20,0,105,352,573.9,421.9,569.6
552,17,2,93,425,489.5,539.1,644.1
553,18,1,111,478.5,278.3,484,539.6
554,20,0,107,490,351.4,486.5,560.5
555,20,0,121,448.5,188.4,461.2,495.6
556,20,0,98,516,316.4,552.9,613.7
557,20,0,72,800.5,486.3,674.3,828.4
558,20,0,81,544.5,545.6,526.4,743.6
559,20,0,74,709,524.1,627.2,806
560,20,0,84,512,511.3,543.9,718.4
561,17,7,99,416,420.6,498.4,605.6
562,20,0,80,544,671.8,569.7,753.9
563,23,6,72,473,711.5,559.8,833.5
564,20,5,102,380,559.5,388.6,591
565,20,0,76,652.5,501.6,655,785.8
566,20,0,78,424,617.4,539.6,768
567,16,4,91,244,661.9,357.3,659
568,19,2,24,1191,5009.6,1073.9,2464.3
569,20,0,73,396,1180.8,489.7,817.4
570,20,0,72,841,359.5,727.7,828.9
571,19,2,92,624,357.7,560.1,648.9
572,20,0,109,419.5,337.9,456.5,549.4
573,20,0,85,644,475,539.7,703.9
574,14,4,112,425,359.3,410.8,534.9
575,19,2,147,240,311,325.4,407.5
576,19,0,80,464,720.7,494,754.7
577,17,6,78,617,494.5,622.8,772.5
578,20,0,69,451.5,879.1,613.3,871.8
579,18,2,80,223,822.7,411.9,752
580,19,1,78,718,546.3,555.5,765.8
581,18,4,54,1072.5,778.5,850,1103.8
582,19,3,66,773,668.9,644.7,907.5
583,14,10,49,1229.5,885.6,913.4,1220.9
584,18,2,61,685,1095.7,640.8,981.7
585,19,3,66,773,668.9,644.7,907.5
586,18,1,69,760,492.9,708.8,873.6
587,20,1,123,308,449.8,323,488
588,20,1,122,384,355.1,379.1,492.5
589,20,0,142,400,220.5,354.3,423.2
590,18,5,90,316.5,652.9,416.7,665.2
591,20,0,74,700.5,588.8,621.6,811.6
592,20,0,90,536,490.1,541.3,666.5
593,19,2,112,440,323.3,467,538.1
594,20,0,56,881,597.4,910.2,1066.7
595,18,2,75,532.5,865,549.9,799.5
596,20,0,116,540.5,209.8,470.8,516.6
597,16,8,79,739,343.3,680.6,758.5
598,18,5,97,420.5,437,482.1,619.2
599,17,3,75,849,459.1,646,797.5
600,20,3,75,616,613,586.9,795.6
601,17,4,99,456,539.8,413.4,608.4
602,20,0,96,451.5,381.5,515.7,624.4
603,20,6,127,292.5,374.8,376.9,473.9
604,20,0,61,877,525.5,827.7,982.2
605,18,2,61,825,431.3,894.2,982.7
606,20,0,95,444.5,451.7,491.3,632.1
607,20,0,80,576.5,567.7,537.3,753
608,19,0,70,657,608.1,599.1,852.2
609,20,1,70,478.5,596.4,663.7,857.2
610,20,0,79,687,557.3,622.3,758.4
611,20,0,68,472,874.7,608.2,887.6
612,25,0,178,248,285.5,261.7,336.9
613,20,0,61,920,836.7,674.6,982.6
614,20,1,68,692,802.6,621.9,877.9
615,22,2,76,836,405,669.7,791.6
616,20,0,42,896,1745.6,910.1,1428
617,20,0,94,428,467.7,492.5,637.8
618,20,0,79,600,551.6,593.4,761
619,19,2,75,663,547.6,612.7,798.2
620,18,4,83,403,586.5,511.6,721.8
621,19,0,73,521,622.2,613.5,816.6
622,20,0,54,792,940.8,837.8,1111
623,20,0,84,495.5,514.1,558.7,717.1
624,17,4,130,455,175.9,432.2,461
625,18,3,43,1264,1199,995.5,1403
626,16,7,62,973,598.8,780,970.9
627,20,0,109,312,476.8,381.6,551.6
628,20,0,104,391.5,489.6,408.6,574.8
629,20,0,101,456,359,489.2,595.2
630,19,2,106,520,310.2,475.8,567.4
631,19,2,167,244,258.5,306.6,358.6
