id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1343,139,4,309,187,54.3,187.7,193.9
1344,134,6,568,99.5,52.4,94.7,105.6
1345,132,9,424,131.5,68.3,130.8,141.5
1346,137,4,504,115,62.1,108,119.1
1347,140,16,351,124,274.6,134.6,171
1348,144,10,263,175.5,215.2,181.9,228.1
1349,137,3,505,125,48.5,107.1,118.8
1350,140,3,503,132,42.1,109.7,119.3
1351,134,7,446,144,60.2,120.9,134.4
1352,138,2,390,154,75.3,138.5,153.8
1353,142,2,318,151,182.1,161.5,188.4
1354,138,4,373,146,85.3,146.4,161.1
1355,130,3,566,96.5,58.6,94.3,105.9
1356,140,0,401,145.5,53.2,140.6,149.5
1357,143,6,503,96,114.7,101.8,119.2
1358,139,0,398,142,67.7,138.4,150.8
1359,140,6,408,132,65.3,134.2,146.9
1360,138,4,444,112,88.7,119.7,135.2
1361,139,1,428,127,57.5,128.3,140.1
1362,139,2,357,172,84,150.3,167.9
1363,133,13,340,161,143.1,145,176.7
1364,130,7,386,155,76.6,141.4,155.5
1365,124,16,558,103,34.2,102,107.5
1366,130,5,494,97,90.1,104.5,121.3
1367,137,15,475,109,70.2,111.9,126.4
1368,139,10,399,112,156.8,119.8,150.5
1369,136,4,348,131,171.5,143.8,172.5
1370,135,2,397,132,87.3,137.6,151.1
1371,137,8,351,138,135.2,148.2,171.1
1372,129,10,390,128,107.4,135.4,153.8
1373,137,2,489,114,86.5,111.2,122.8
1374,135,13,338,152,128.5,151.1,177.5
1375,134,25,431,130,86.8,122.8,139.2
1376,139,4,284,184,124.7,188.7,211.5
1377,139,4,284,184,124.7,188.7,211.5
1378,139,4,284,184,124.7,188.7,211.5
1379,149,5,414,135,80.6,129.3,144.9
1380,149,5,414,135,80.6,129.3,144.9
1381,149,5,414,135,80.6,129.3,144.9
1382,139,13,482,103,85.3,109.2,124.4
1383,136,11,329,176,75.9,172.6,182.5
1384,138,5,299,165.5,121.8,176.6,200.7
1385,138,5,299,165.5,121.8,176.6,200.7
1386,138,5,299,165.5,121.8,176.6,200.7
1387,131,3,461,124,71.8,114.3,130.3
1388,136,28,197,280.5,147.1,270.7,305.3
1389,135,3,534,103,45.9,102.8,112.3
1390,126,31,335,159,109.8,153.3,179.2
1391,132,15,457,95,173.9,102.1,131.3
1392,139,5,302,176,99.4,182.9,198.6
1393,137,10,443,104,224.6,103.3,135.3
1394,138,1,524,100,63.1,102.5,114.5
1395,135,7,347,160,93.1,156.9,172.7
1396,139,3,502,112,64.3,105.2,119.6
1397,136,12,451,127,66.7,119.7,133
1398,116,33,398,109.5,138.7,118.8,150.8
1399,138,2,485,115,51.6,113.8,123.6
1400,139,10,380,144,76.7,145.7,157.9
1401,136,9,286,181.5,120.5,186.2,209.6
1402,116,29,369,144,107.7,141.4,162.4
1403,141,0,474,104,88.4,112.1,126.7
1404,140,5,405,116,170,121.4,148
1405,139,1,515,104,71.4,106.2,116.5
1406,133,7,291,157,201.2,165.7,206.5
1407,139,9,450,112,118.8,112.9,133.4
1408,137,10,503,105,57.6,109.4,119.3
1409,132,12,489,104,82.3,107.4,122.6
1410,138,7,443,128,90.9,117.7,135.4
1411,132,13,487,104,141.9,103.5,123.2
1412,136,9,573,88,67,92.6,104.8
1413,138,6,601,96,41.8,91.9,99.9
1414,140,5,457,119.5,103,117.1,131.3
1415,131,9,403,131,118.4,132.4,149
1416,138,2,487,115.5,53,115.2,123.2
1417,139,0,461,126,46.6,122.4,130.1
1418,140,1,427,144,53.6,129.4,140.7
1419,140,7,402,142.5,75.8,136.8,149.2
1420,136,12,466,128,47.2,119.5,128.8
1421,139,2,447,135,43.3,126.3,134.1
1422,140,0,293,183,117.4,183.2,204.7
1423,141,9,499,120,53.8,107.4,120.2
1424,145,2,362,168,77.9,150.8,165.8
1425,138,13,409,134.5,101.7,126.3,146.7
1426,124,14,534,96.5,60.9,102.7,112.4
1427,130,11,428,127.5,95.1,126.5,140.3
1428,131,11,310,163,132.5,168.8,193.3
1429,127,17,500,112,86.5,103.1,119.9
1430,130,6,566,97,40.5,97.9,106
1431,134,3,603,101.5,57.4,89.6,99.5
1432,137,3,560,100,41.4,99.7,107.1
1433,140,17,495,108,76.6,109.7,121.3
1434,135,5,410,132,100.4,128.4,146.5
1435,132,6,375,160.5,72.9,150.9,160.1
1436,137,12,456,129,93.2,114.9,131.5
1437,137,12,456,129,93.2,114.9,131.5
1438,131,14,502,116,58.5,108.2,119.4
1439,138,2,520,96.5,96.7,100.3,115.4
1440,135,0,509,104,69.5,102.5,117.9
1441,132,12,522,103.5,76.1,101.7,114.9
1442,142,1,274,189.5,141.1,198.4,219.4
1443,139,2,501,128,41.5,112.1,119.8
1444,141,7,415,120,124.9,119.6,144.5
1445,130,12,554,104,38.8,101.3,108.4
1446,130,15,170,291.5,233.4,308.9,353.6
1447,139,10,430,120,87.6,124.1,139.6
1448,141,11,393,137,79,137.4,152.7
1449,146,8,440,129.5,51.7,126.6,136.4
1450,130,12,262,192,123.2,205.1,228.8
1451,134,7,603,92.5,53.7,90.3,99.5
1452,135,6,399,145,75,138,150.4
1453,135,7,159,264,317.8,308.3,377.1
1454,132,21,271,160,208.2,179.1,221.4
1455,129,21,189,240,355.7,263.8,317.4
1456,128,8,179,256,300.1,279.4,335.2
1457,142,4,385,139.5,97.4,137.8,155.9
1458,142,4,385,139.5,97.4,137.8,155.9
1459,140,2,408,120,124.8,127,147
1460,133,9,393,152,46.7,144,152.5
1461,140,2,354,166,73.7,155.8,169.5
1462,121,17,408,134,72.1,137.6,147.2
1463,122,13,408,147,125,126.4,147.1
1464,137,5,352,164,89.2,156.1,170.3
1465,139,3,312,190,86.9,178.8,192.3
1466,135,8,416,112,112.4,120.1,144.2
1467,137,3,538,96,66.7,98.7,111.4
1468,136,11,305,184,106.2,179.7,196.7
1469,131,3,462,128,57.9,121.3,129.8
1470,130,7,407,140,54.8,139.3,147.4
1471,140,0,293,176,122.3,184.4,204.8
1472,139,2,265,222,87.8,213.7,226.6
1473,139,2,341,170,82.6,164.4,176
1474,149,11,141,342,329.2,372,426.9
1475,137,8,381,138,79,145,157.5
1476,133,9,475,112,46.7,118.6,126.4
1477,136,4,490,112,80.7,105.8,122.4
1478,127,21,405,144,42.7,142.2,148.2
1479,139,2,258,207,120.7,218.1,232.6
1480,124,12,418,121.5,149.8,119.3,143.5
1481,142,5,435,120,128.8,116.5,137.8
1482,139,8,409,130,136.9,126.5,146.9
1483,133,6,210,216,222.2,245.1,285.5
1484,139,2,505,105,49.1,110.8,118.8
1485,141,4,387,151,74.6,145.8,154.9
1486,127,14,442,111,95.2,119.6,135.9
1487,129,16,321,170,118.1,169,186.7
1488,138,22,360,117,168.2,128.3,166.7
1489,145,1,177,297,140.2,312.4,338.3
1490,139,4,316,176,132,165.6,189.7
1491,136,3,328,154.5,142.8,157.9,182.7
1492,137,2,366,163,81.5,146.5,163.9
1493,136,4,350,175,114.8,152.7,171.5
1494,129,10,464,112,68.1,118.5,129.3
1495,140,9,325,159.5,134.5,155.9,184.7
1496,140,0,309,187.5,55.9,186.8,194.3
1497,130,27,303,168,109.7,179.7,198.1
1498,146,4,354,136,129.5,149.4,169.6
1499,139,0,434,120,74.5,125.4,138.3
1500,139,2,446,113,67.2,123.9,134.5
1501,135,2,363,151,90.6,145,165.2
1502,131,26,442,121,87.3,120.6,135.8
1503,139,5,335,172,78.1,162.9,178.9
1504,133,12,521,104,103.4,100.9,115.1
1505,134,9,230,204,193.5,230.4,261.2
1506,130,11,300,158,135.7,172.1,200.3
1507,136,4,367,165.5,79.8,146.6,163.6
1508,127,5,264,192,164.3,198.3,227.3
1509,136,0,262,216,91,213.4,228.6
1510,128,12,312,171,155,157.7,192.5
1511,131,18,473,115,45.5,120.4,126.9
1512,148,5,401,136,124.7,127.1,149.8
1513,144,7,460,124.5,54.2,122.2,130.3
1514,103,31,440,126,62.8,123.9,136.4
1515,131,8,284,160,257.8,171.5,211.2
1516,134,2,632,86.5,44.8,86.4,95
1517,135,9,366,128,122.6,138.3,164.1
1518,138,2,395,144,77.8,135.1,152
1519,140,0,447,127,51.9,123.8,134.4
1520,140,0,445,125.5,47.1,127.5,134.9
1521,138,0,474,117,47.3,117.3,126.6
1522,140,0,494,112,46.1,111.9,121.5
1523,140,12,274,175,151.6,189.2,218.6
1524,138,6,366,151,88.4,150.2,164.1
1525,138,11,389,134.5,86.1,140.4,154.4
1526,136,5,376,143.5,105.2,144.5,159.4
1527,138,7,475,125,41.9,118.8,126.3
1528,139,6,300,176,120.6,177.1,200.3
1529,148,3,463,136,38.1,123.6,129.5
1530,136,6,219,232,174.5,237.7,274.3
1531,143,6,234,223,144.7,223.2,256.1
1532,131,3,340,167,67.4,164.6,176.4
1533,136,4,262,201.5,128.2,207.3,229.2
1534,139,3,394,150,60.5,143.3,152.4
1535,146,5,506,111,87,104.2,118.6
1536,133,5,379,153,127.7,135.7,158.1
1537,131,3,416,144,69.3,133.9,144.2
1538,128,11,427,115,97.5,120.6,140.7
1539,134,9,672,80,77,78.3,89.3
1540,131,6,213,227,201.9,248.2,281.1
1541,132,12,519,105.5,62.2,104.4,115.5
1542,135,8,496,112,56.8,108.2,120.9
1543,133,19,426,112,171.5,110.8,141
1544,138,6,347,160,85.3,154.3,173
1545,138,2,543,97,39.1,103.8,110.4
1546,137,4,437,126,64.6,125,137.4
1547,137,8,336,159,91.6,159.7,178.3
1548,135,10,286,182,92.3,196.6,209.9
1549,138,7,412,115,114,127,145.5
1550,139,4,424,143,37.1,136.6,141.5
1551,133,0,370,152,73.4,148.2,162.2
1552,133,0,370,152,73.4,148.2,162.2
1553,133,0,370,152,73.4,148.2,162.2
1554,131,11,364,145,133.9,142.9,164.9
1555,133,8,310,194,117.9,163.1,193.2
1556,131,7,572,112,56.2,94.9,104.9
1557,148,14,354,160,103.4,155.7,169.5
1558,143,18,412,121,140.3,120.9,145.7
1559,139,2,489,128,48.4,113.9,122.7
1560,151,7,505,101,84.5,103.2,118.8
1561,130,14,251,148.5,283.2,174.4,239.4
1562,105,21,182,156,947.9,184.8,330.1
1563,130,8,241,156.5,268,181.8,249.1
1564,144,45,240,199.5,192.6,222.4,250
1565,134,8,245,219.5,121.8,225.9,245.2
1566,131,9,331,168,92.8,162.7,181.5
1567,137,4,222,229,186,231.7,270.2
1568,111,4,330,159,97,163.1,181.7
1569,149,4,347,144,123.4,148.9,172.8
1570,137,6,401,144,74.6,135.8,149.5
1571,130,4,588,96.5,35.7,96,102
1572,133,7,461,106,99.2,111.9,130.3
1573,138,8,390,145,88,141.1,153.8
1574,139,0,475,112,68.7,112.2,126.4
1575,140,6,295,173.5,136.8,171.6,203.6
1576,131,13,465,120,110.9,114.6,129.2
1577,137,3,269,200,92.9,209.3,223
1578,124,9,391,134.5,91.1,138.2,153.4
1579,137,12,308,145,200.2,156.5,195.1
1580,141,6,180,231,318.3,262.2,334
1581,144,4,247,202,160.4,210.8,242.5
1582,138,1,265,195,118.2,209.8,226.2
1583,138,1,265,195,118.2,209.8,226.2
1584,148,7,337,152.5,149.9,143.7,177.9
1585,116,3,263,189,141.5,202.6,227.9
1586,140,1,343,155,105,155,174.9
1587,136,9,317,159,158.4,160.6,189
1588,118,22,436,124,84.6,121.9,137.7
1589,135,16,311,163,140.2,163.3,193.2
1590,137,8,446,121,72,122.7,134.7
1591,140,5,281,161,159.6,181.5,213.8
1592,136,8,224,190.5,548.2,201.7,268
1593,139,4,383,169,66.6,140.9,156.7
1594,124,6,474,132,47.3,116.4,126.5
1595,138,1,282,150,244.9,164.7,212.9
1596,129,20,412,136,79.2,132.9,145.6
1597,136,13,479,100,93.7,107.2,125.3
1598,132,15,457,115,84.3,117.6,131.4
1599,128,22,508,95.5,79.5,102,118.2
1600,139,2,431,131,83,125.7,139.1
1601,139,2,431,131,83,125.7,139.1
1602,139,2,431,131,83,125.7,139.1
1603,158,11,362,144,190.6,143,165.8
1604,149,8,515,104,90.4,103.6,116.6
1605,136,9,336,148,159.5,147.6,178.4
1606,140,4,417,139.5,52.9,135.5,144
1607,138,2,324,162.5,83.2,173.3,185
1608,140,0,336,163,75.4,168,178.5
1609,136,2,369,159,86.4,147.2,162.8
1610,139,0,391,128,103.1,132,153.6
1611,139,7,424,129,61.5,131.6,141.6
1612,136,16,199,224,217.4,249.9,300.8
1613,138,3,452,116,77.4,118.8,132.7
1614,138,5,364,156,65.7,153.9,164.9
1615,141,5,324,176,77.1,172.2,185.4
1616,145,4,379,114,232.8,123.3,158.3
1617,145,4,379,114,232.8,123.3,158.3
1618,138,0,501,98.5,73.8,106,119.7
1619,140,4,433,128,77.6,122.5,138.6
1620,135,2,308,184,76.9,182.7,194.6
1621,140,12,360,142.5,104.1,148.5,166.8
1622,134,7,411,147.5,75.1,134.7,146.1
1623,138,7,485,117.5,57.8,113,123.7
1624,140,0,470,136,51.6,118.9,127.8
1625,147,0,163,298,263.4,322,367.8
1626,140,0,297,160,158.2,172.9,201.7
1627,138,4,274,192,127.4,196.7,219.4
1628,144,4,329,160,120.7,156.9,182.2
1629,144,11,317,128.5,180.2,153.5,189.3
1630,96,31,421,120,116.8,120.3,142.4
1631,138,13,342,130,260.1,136.8,175.5
1632,133,9,436,109,120.8,111.9,137.7
1633,138,4,180,305,195.7,304.3,333.8
1634,137,10,404,128,118.4,131.2,148.4
1635,137,11,359,151,107.9,151.7,167
1636,127,11,498,112,76.6,104.5,120.5
1637,126,7,349,150,102.7,155.8,172.2
1638,138,3,255,200,164.7,200.2,235
1639,134,11,406,123.5,128.4,125.3,147.8
1640,138,31,170,192,454.1,245.8,353.6
1641,133,17,433,128,118.7,115.6,138.7
1642,139,1,492,120,46.3,113.1,122
1643,146,5,506,112,52.1,109.1,118.6
1644,136,6,397,144,75,138.2,151.2
1645,144,9,529,106.5,80.3,102.2,113.4
1646,139,4,623,89,38.3,88.8,96.3
1647,139,6,577,90,60.3,93.3,103.9
1648,139,3,544,106,51.3,99.9,110.4
1649,136,2,557,101,60,96.9,107.8
1650,129,22,517,112,52.2,107.1,116
1651,136,9,447,112,100.3,116.5,134.2
1652,137,10,393,120,126.4,129.9,152.6
1653,131,4,450,112,122.3,113.8,133.2
1654,134,14,536,98.5,53.5,101.7,112
1655,137,24,413,112,163.4,118.1,145.3
1656,134,3,508,112,51.3,106.6,118.1
1657,136,9,359,137,102,142.6,167.1
1658,134,6,333,143.5,195.6,141,180.1
1659,130,8,401,138.5,76.6,137.6,149.5
1660,127,8,458,112,98.6,111.4,130.9
1661,132,12,452,104,99.7,110.7,132.8
1662,134,6,415,121,206.5,123.1,144.6
1663,130,6,658,76.5,54.7,81.8,91.2
1664,140,0,463,129,37.6,123.8,129.5
1665,133,7,472,105,86.7,108.6,127
1666,135,2,343,163,102.4,159.9,174.9
1667,139,11,386,119,213.6,123.3,155.5
1668,139,11,386,119,213.6,123.3,155.5
1669,139,11,386,119,213.6,123.3,155.5
1670,137,7,385,120,117.8,132.7,155.6
1671,132,15,375,142,85.1,144,159.9
1672,133,10,369,160,59.8,152.5,162.5
1673,138,4,271,187,177.2,189.9,221.6
1674,149,15,396,123,132.6,127,151.6
1675,136,14,287,153.5,190.5,167.7,208.9
1676,128,13,356,149,85.2,153.1,168.4
1677,133,17,349,149,118.6,153,171.7
1678,130,12,465,98,126.2,107.8,129.1
1679,136,22,430,125,77.8,126.5,139.7
1680,132,2,478,120,60.3,115,125.5
1681,148,12,359,126,299.7,127.8,167.3
1682,140,0,427,136,63.1,129.7,140.5
1683,140,1,377,143.5,92.6,142.3,159
1684,146,25,365,125,169.6,131.9,164.2
1685,140,12,418,124,88.2,127.3,143.5
1686,136,24,396,139.5,68.7,139.1,151.6
1687,140,3,390,128,76.6,139.2,154
1688,145,2,358,162,94.6,151,167.8
1689,139,2,285,183,126.9,190,210.4
1690,139,2,217,212,590.3,220.3,276.1
1691,138,7,324,159,99.8,164,185.4
1692,138,7,258,177,167.8,202.6,232.3
1693,140,0,266,195.5,167.6,187.3,225.8
1694,136,16,231,228,121.1,236.7,259.6
1695,139,8,579,96,73.3,93.3,103.7
1696,139,7,323,170,120.9,163.5,185.9
1697,137,1,459,130,61.7,116.9,130.7
1698,133,1,213,224,190.1,254.4,281.4
1699,141,15,393,128,83.5,137.7,152.7
1700,147,0,370,163,71.4,148.8,162.1
1701,180,5,162,217,1672.8,228.8,370.9
1702,131,0,408,145,58.9,133.6,147.1
1703,138,17,430,117,127.6,118.2,139.4
1704,141,1,477,125,49.2,118.2,125.8
1705,140,2,598,92,39.1,93.6,100.3
1706,131,5,516,100,58.2,104.7,116.3
1707,137,10,88,568,382.2,597.3,682
1708,140,5,595,91,38.3,94.3,100.8
1709,138,2,550,98.5,62.8,100.1,109.2
1710,141,3,615,81,52.9,89,97.5
1711,131,4,456,105,92.1,113.9,131.6
1712,140,0,410,128,84.8,132,146.5
1713,139,7,306,143,183.8,160.3,196.1
1714,134,9,303,196.5,102,181.1,198
1715,133,6,322,160,122,168.2,186.3
1716,133,6,322,160,122,168.2,186.3
1717,139,17,388,139,93.3,135.2,154.7
1718,131,3,254,221,173.1,211.6,236.4
1719,136,6,416,127.5,111.9,124.9,144.1
1720,135,12,328,158,199.2,147.7,182.8
1721,131,6,228,218,145.2,239.4,263.3
1722,127,15,343,152,104.6,155.8,175
1723,135,5,364,152,107.5,147.3,165
1724,136,4,440,136,45,128.3,136.5
1725,139,0,566,102,55.5,96.9,106
1726,138,2,563,104,37.7,99.4,106.6
1727,140,0,562,96,56.5,96.1,106.8
1728,141,3,429,128,63.7,128.2,139.8
1729,141,0,371,148,59.2,154.5,161.9
1730,140,6,346,152,130.1,150.6,173.2
1731,132,11,376,148,135.8,140.7,159.6
1732,119,10,351,159,94.3,153.3,170.9
1733,132,4,326,168.5,126.7,160.2,183.9
1734,137,4,623,88,33.7,90.1,96.3
1735,137,26,372,121,251.5,126.8,161.4
1736,139,2,423,128,94.3,123.2,141.9
1737,139,8,459,117,78.2,117.1,130.7
1738,145,2,410,132,168.9,123,146.4
1739,137,7,335,168,101.9,156.1,178.9
1740,138,16,478,120,49.7,115.8,125.6
1741,137,11,459,120,82.2,118.6,130.7
1742,137,11,459,120,82.2,118.6,130.7
1743,137,11,459,120,82.2,118.6,130.7
1744,137,11,459,120,82.2,118.6,130.7
1745,137,11,459,120,82.2,118.6,130.7
1746,137,11,459,120,82.2,118.6,130.7
1747,137,11,459,120,82.2,118.6,130.7
1748,137,11,459,120,82.2,118.6,130.7
1749,144,5,349,144,215.5,144.8,171.8
1750,129,26,355,126,139.1,138.2,169.1
1751,139,0,418,128,68,132.1,143.6
1752,133,11,391,144,71.7,142.2,153.3
1753,138,9,431,127,110.1,124.1,139.1
1754,141,0,565,96,40.1,98.2,106.1
1755,124,13,610,95,38,90.2,98.3
1756,140,4,449,118,70.9,120.9,133.5
1757,136,6,496,120,63.4,109.9,121
1758,138,2,477,117,51.6,115.3,125.9
1759,139,5,346,160,200.2,143.9,173.6
1760,136,14,386,152,75.9,146.4,155.6
1761,137,4,379,135,95.1,144.5,158.2
1762,133,10,416,144,97.5,129,144.4
1763,138,10,413,125.5,78.6,132.3,145.1
1764,139,0,416,145,57.3,135.8,144.3
1765,138,5,391,149,64.4,145.2,153.6
1766,138,5,397,145,99.9,137.8,151.1
1767,126,7,387,151.5,59.5,144.9,155.1
1768,127,8,351,160,98.3,150.5,171.1
1769,138,4,404,138,61,139.7,148.5
1770,139,0,510,113,48.4,108.6,117.7
1771,134,4,562,103.5,34.4,100.5,106.7
1772,140,0,597,95.5,47.4,92.3,100.6
1773,135,27,363,111,201,124,165.2
1774,138,2,474,112,63.1,116.1,126.5
1775,135,17,489,110,56.4,112.1,122.8
1776,126,15,506,112,77.3,103.4,118.6
1777,133,5,456,132,50.7,122.5,131.4
1778,136,12,321,168,113.5,169.4,186.8
1779,136,5,353,148.5,128.3,150.9,169.9
1780,139,1,441,130,58.9,125,136.1
1781,131,3,486,109,77.5,110.4,123.5
1782,130,5,480,119.5,89.2,111.3,125.1
1783,111,5,385,144,78.9,144.4,155.7
1784,111,5,385,144,78.9,144.4,155.7
1785,148,0,186,277,168.9,292.6,322.5
1786,139,8,262,213,213.9,198.9,228.6
1787,132,2,647,77,52.3,82.1,92.8
1788,111,6,612,76,73.3,82.5,98.1
1789,125,7,695,80,44.2,76.6,86.3
1790,139,2,342,153,100.2,156.8,175.4
1791,137,0,544,102,48.2,101,110.4
1792,138,0,580,89,44.8,94.5,103.4
1793,130,9,539,97,39.9,104.4,111.4
1794,140,0,481,119.5,50.4,114.6,124.8
1795,139,7,456,113,101.2,117.2,131.5
1796,134,7,663,88,37.9,82.7,90.5
1797,134,7,663,88,37.9,82.7,90.5
1798,134,7,663,88,37.9,82.7,90.5
1799,138,5,343,168,105.8,158.5,175.1
1800,130,9,457,112,92.8,117.5,131.3
1801,139,12,410,120,79.3,131.1,146.3
1802,136,8,408,122,96.3,127.5,146.9
1803,140,1,508,112,40.2,111,118
1804,139,2,500,104,41.4,113.2,120
1805,142,5,484,97,97.1,109.7,123.9
1806,138,7,401,130.5,117.8,126.6,149.5
1807,130,10,548,95.5,62.3,97.6,109.5
1808,138,4,524,107.5,42.7,106.6,114.6
1809,137,9,493,109,81.3,110.2,121.7
1810,135,14,432,128,72.4,123.2,139
1811,135,23,347,160,118.3,144.3,173.1
1812,135,28,358,129,127.6,141.9,167.8
1813,138,6,334,152.5,113,158,179.9
1814,136,6,330,148,172.4,155.1,181.8
1815,134,8,490,96.5,90.9,102.7,122.4
1816,129,10,506,105,58.9,106.1,118.6
1817,139,2,548,106,46.7,100.4,109.5
1818,133,2,502,120,46.5,110.6,119.5
1819,138,2,473,128,59,116,126.8
1820,137,11,486,108,72.1,109,123.5
1821,139,2,527,96,55.8,101.3,113.8
1822,140,2,512,112,41.1,110.7,117.3
1823,140,2,347,164,79.3,156.9,173.1
1824,141,19,457,121,63.3,120.4,131.3
1825,140,7,483,115.5,58.6,113.7,124.3
1826,158,1,558,105,43.1,99.7,107.6
1827,145,6,506,101,143.2,97.9,118.7
1828,139,2,435,114,90.1,121.5,138
1829,139,2,435,114,90.1,121.5,138
1830,139,2,435,114,90.1,121.5,138
1831,139,0,444,114,72.8,121.4,135.3
1832,144,4,446,114,72.5,120.2,134.7
1833,127,10,414,112,193.6,113.1,144.8
1834,129,9,430,128,96.8,123.3,139.7
1835,135,3,464,128,70.3,117.6,129.4
1836,134,6,376,128.5,141.9,134.9,159.5
1837,127,12,448,123,67.8,121.7,133.9
1838,118,15,432,128,76,126.4,138.9
1839,120,17,464,128,53.9,120.4,129.2
1840,143,9,376,128,171.8,129.6,159.4
1841,133,27,311,157,144.4,162.3,192.7
1842,139,9,569,101,47.4,96.3,105.5
1843,142,5,243,217.5,214.9,213.5,246.5
1844,141,4,269,185,144.6,190.3,222.7
1845,137,3,499,112,51.7,110,120.3
1846,138,9,506,111,50.9,109.3,118.5
1847,139,0,519,104,44.6,107.3,115.6
1848,146,2,299,190.5,68.3,189.8,200.4
1849,136,11,420,119.5,94.8,126.7,142.9
1850,141,3,556,98,48,98.6,108
1851,140,2,442,128,56.9,129.3,135.7
1852,142,4,299,152,177.6,167.7,200.5
1853,130,11,265,167,255.4,181.6,226.6
1854,129,9,293,179,159.2,177.7,204.5
1855,128,17,462,115,65.3,119.8,129.9
1856,132,4,423,113,113,119.3,141.9
1857,135,4,459,111,87.8,115.1,130.7
1858,140,7,380,154,67.7,146.1,157.9
1859,140,2,314,164.5,176.4,171.6,190.8
1860,136,12,162,254.5,459.1,282.3,371.2
1861,140,2,384,128,102.4,136.3,156.3
1862,135,10,440,114,146.2,110.2,136.4
1863,139,16,379,131,110.9,135.6,158.5
1864,138,19,522,112,50.2,106.6,115
1865,137,25,470,109,92.7,112,127.7
1866,145,14,438,105,140.8,112.3,137
1867,136,20,370,137.5,92.7,139.7,162
1868,142,3,427,143,56.5,128.9,140.5
1869,133,11,482,112,77.6,110.9,124.4
1870,135,0,570,92,56,93.3,105.2
1871,140,5,578,94,47.7,94,103.7
1872,139,9,562,95,88.5,91,106.8
1873,136,1,540,113,44.1,101,111.1
1874,140,2,441,129,68.9,124.2,135.9
1875,139,0,671,80,36.6,82.6,89.5
1876,130,8,364,158,65.6,153.4,164.7
1877,130,8,364,158,65.6,153.4,164.7
1878,136,5,490,124,52,111.4,122.3
1879,134,7,497,120,53.1,111.1,120.7
1880,137,5,484,128,51.2,115.1,124
1881,130,9,427,128.5,100.4,123.9,140.5
1882,144,17,253,208.5,134.8,211.9,236.8
1883,130,21,416,125,99.4,128,144.2
1884,137,17,328,169,83.1,170.8,182.9
1885,135,4,484,112,89,112.5,123.9
1886,138,2,375,134.5,110.9,136.1,159.9
1887,132,9,354,144,106.8,148.5,169.6
1888,135,0,468,127,74.3,115.8,128.2
1889,132,18,495,111,66.8,106.7,121.2
1890,140,13,260,179,279.8,189.5,230.4
1891,140,5,488,113,47.3,112.8,123
1892,140,1,457,128,62.3,118.6,131.2
1893,114,34,462,130.5,70.3,115.4,130
1894,141,1,375,144,86.9,142.8,160
1895,139,2,359,144,89.6,149.6,166.9
1896,139,2,367,154,86.2,146.6,163.5
1897,139,10,328,151,111.3,164.6,182.8
1898,138,4,676,80,31,83.5,88.8
1899,138,5,448,129,76.6,121.9,133.9
1900,89,32,255,181,259.7,181.9,235.3
1901,54,10,336,120.5,286.8,131.6,178.6
1902,140,19,414,128,68.3,132,144.8
1903,138,4,498,118,80.6,109.1,120.6
1904,140,3,388,152,54.4,146,154.5
1905,131,8,303,168,118.1,176.8,198.3
1906,142,7,381,160,48.6,150.1,157.5
1907,137,12,479,121,55.3,115.5,125.4
1908,134,2,424,136,88.1,124.5,141.4
1909,127,10,428,144,72.7,122.6,140.3
1910,138,4,368,142,130.4,142.9,163.1
1911,139,3,410,143,56.1,136.8,146.2
1912,126,12,346,156,96.1,154.3,173.5
1913,133,9,457,136,66.8,119.1,131.3
1914,140,2,361,161.5,82.6,151.1,166
1915,137,5,400,149,114.4,125.4,149.8
1916,134,10,410,152.5,101.1,125.9,146.4
1917,140,17,410,159,127.9,118.9,146.3
1918,133,10,434,148,62.1,124.3,138.1
1919,138,5,358,156,104.5,151.8,167.4
1920,136,3,370,137,106.9,144.1,162.1
1921,134,8,323,173.5,84.3,170,185.7
1922,137,22,155,208,518.5,272.8,387.6
1923,145,14,206,232,218.8,252.8,291.8
1924,131,6,246,199,159.9,216.7,243.9
1925,146,8,206,224,383.8,232,291.4
1926,140,19,447,132,73.5,120,134.2
1927,141,10,359,156,85.5,154.1,166.9
1928,137,10,418,112,167,113.6,143.5
1929,141,8,432,112,140.6,116.9,139
1930,135,17,384,152,89.6,139.7,156.1
1931,140,8,360,152,109,144.6,166.6
1932,135,22,445,112,110,111.9,134.9
1933,137,4,313,150,163.5,157,191.5
1934,121,11,356,152,77.3,156.9,168.7
1935,140,2,349,152,101.8,155,171.9
1936,134,5,310,160,174.2,167.4,193.2
1937,121,12,232,208,225.5,221.3,258.7
1938,140,3,520,106,61,103.4,115.3
1939,138,17,320,158,147.8,159.6,187.5
1940,147,20,477,115,104.1,108.1,125.7
1941,135,16,320,161,201.6,154.7,187.6
1942,133,9,315,192,82.2,172.1,190.4
1943,145,10,353,144,122.3,142.9,169.8
1944,131,6,413,128,105.2,122.1,145.2
1945,134,15,417,126.5,93.1,129.5,143.9
1946,134,24,457,112.5,84.1,115.2,131.4
1947,130,12,515,101,63,104.9,116.5
1948,139,9,538,106,66.2,100.6,111.6
1949,136,11,527,112,66.5,103.1,113.9
1950,133,17,554,116,49.3,100.8,108.3
1951,138,4,457,112,83.6,114.3,131.2
1952,136,16,522,114.5,48.9,107.5,115
1953,138,6,482,114.5,77.8,112.6,124.5
