id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1,97,8,416,128,101.6,126,144.3
2,130,0,419,125.5,96.7,129.2,143.1
3,64,11,410,136,93.7,131.4,146.5
4,134,2,449,121.5,83,117.3,133.7
5,65,2,254,202,100.8,219.6,236.6
6,51,0,264,185,145,201,227.6
7,102,9,450,119,80.1,121.1,133.2
8,50,2,220,177.5,226.2,212.6,272.4
9,93,6,440,135,51.9,127.5,136.2
10,69,0,266,211,117.4,210.2,225.6
11,76,7,249,182.5,261.9,192.6,240.8
12,44,7,237,209.5,143.3,224.4,252.9
13,73,1,280,184,104,191.9,214
14,61,1,246,187,189.1,204.9,243.8
15,52,0,283,153.5,249.3,163.8,211.9
16,59,4,301,159,153.8,169.1,199.5
17,90,3,345,167,74.2,157.9,173.9
18,89,7,331,160,101.3,167.3,181.3
19,68,2,271,196,97.9,205.7,221.8
20,39,7,182,253,249,287.1,329.5
21,85,1,341,150,98.2,157.3,175.9
22,29,0,339,161,73.9,164.2,177.1
23,74,3,279,171.5,200.2,178.3,215.1
24,79,1,307,171,149.3,174.8,195.3
25,50,12,257,198,147.3,201.3,233.9
26,73,2,293,184,81,193.2,204.6
27,97,5,385,150,57.1,147.5,155.7
28,111,9,401,135,91.1,130,149.8
29,100,7,345,151.5,116.7,147.6,174
30,100,7,345,151.5,116.7,147.6,174
31,24,3,286,203,63.6,200.8,209.6
32,25,2,177,263,220,297,339.9
33,82,0,288,191,158.5,189.2,208.6
34,28,2,411,148.5,54.5,136.1,146.1
35,93,10,375,125,157.1,133.9,160.1
36,99,2,381,154,62.2,148.4,157.6
37,78,2,265,174.5,307.6,179.8,226.6
38,93,0,335,169,104.5,164.6,179.1
39,93,0,335,169,104.5,164.6,179.1
40,93,0,335,169,104.5,164.6,179.1
41,76,5,340,162,63.8,167.4,176.5
42,37,5,208,227,154.1,258.6,287.8
43,37,1,143,347,253.8,354.8,418.7
44,89,2,302,180,97.4,183.5,198.4
45,37,5,294,190,83.8,191,204.2
46,95,1,303,177,84.2,184.3,197.9
47,98,6,367,142.5,111.1,140.1,163.4
48,57,1,265,204,107.5,209.2,226.6
49,84,1,317,184.5,72.4,178.7,189.4
50,77,6,335,176,57.8,171.6,179.1
51,66,0,282,195,77.8,201.9,212.5
52,82,2,319,182.5,62,179.2,188.4
53,52,3,239,225,101.9,236.1,250.7
54,52,2,204,214,370.9,233.3,294.1
55,55,4,280,180,109.8,194.3,214.1
56,81,5,341,167,46.4,170.2,175.9
57,58,0,257,205.5,103.4,219.2,233.4
58,69,1,244,202,155.9,213.8,245.8
59,111,2,419,143,59.5,133.6,143.1
60,113,5,398,121,94.2,130.9,150.7
61,79,5,355,137,153.2,142.5,169.2
62,39,2,305,168,106.4,170.5,196.8
63,98,11,328,161.5,114.1,160.6,182.9
64,79,2,339,151,111.2,152.5,177.2
65,69,3,266,160,217.5,175,225.7
66,26,1,278,180,130,195.3,215.7
67,66,7,246,174,272.6,182.1,244.4
68,80,0,261,193.5,121.1,201.6,230
69,72,0,290,164,151.5,174.7,206.7
70,45,3,179,278,242.3,292.2,335.4
71,73,0,249,185,210.1,204.5,240.7
72,57,6,272,190,112.5,199.8,220.9
73,92,0,318,175,98,168.4,188.7
74,68,6,286,167,118.7,186,209.7
75,42,7,183,194.5,445.2,217.3,328.6
76,57,0,266,193,109.6,206.8,225.9
77,70,8,293,163,102.9,184.6,204.9
78,84,2,277,177,144.6,186,216.8
79,94,7,364,149.5,67.6,154.1,164.8
80,115,6,376,139,86.8,142.1,159.6
81,103,7,357,142,83.4,150.3,167.9
82,65,0,225,214,155.6,234.6,266.9
83,23,3,86,409,558.5,516.3,698.7
84,73,2,291,156,188.6,169.3,206.3
85,105,2,364,157,74.7,150.9,165
86,92,0,323,141.5,161.7,158.6,186
87,67,4,261,195,189.2,199.7,229.9
88,81,9,337,155,103.1,155.3,178
89,98,0,289,183.5,100.6,188.6,207.3
90,80,1,268,182.5,118.2,203.1,224.2
91,76,10,297,172,143.5,180.4,202.2
92,78,4,278,184.5,131.6,194.4,215.8
93,72,2,307,151.5,132.5,163.8,195.1
94,94,4,332,166,77.4,170.3,180.7
95,66,6,313,165,82.3,177.9,191.8
96,95,2,337,160,171.7,157.2,177.9
97,70,3,367,144.5,88.4,147.7,163.5
98,44,1,198,264,120.4,284,303.5
99,71,0,281,171,124.6,186.5,213.2
100,83,5,311,163,113.1,170.5,192.7
101,83,2,357,155,52,161.5,168.2
102,76,2,265,151.5,230.2,177,226.3
103,68,7,294,171,118.3,183.8,204.4
104,64,5,219,193.5,257.9,221.5,274.2
105,106,5,424,139.5,53.6,131.9,141.5
106,84,5,375,131,100.3,141.4,160.1
107,74,3,255,211,114.7,211,235.2
108,86,0,296,179.5,103.6,187,202.9
109,51,8,230,192,176.6,218.5,261.1
110,36,7,143,280,397.5,320.9,418.1
111,111,6,401,141,98.1,136.4,149.5
112,72,2,258,162,169.8,190,232.3
113,145,5,507,109,56.5,106,118.3
114,98,5,340,160.5,88.6,160.7,176.5
115,58,0,247,208.5,116.5,220.2,242.7
116,79,0,330,166,68.2,170.9,181.8
117,103,2,384,135,85,140.8,156.4
118,71,0,285,189,106.9,194.8,210.5
119,25,3,213,186,215.7,230.4,281.6
120,56,10,356,167,81.8,147.1,168.3
121,72,1,268,220,61.9,217.1,223.9
122,52,1,177,229,417.9,259,338.1
123,73,7,293,161,280.6,171.4,205
124,78,0,309,179,67.6,184.8,194
125,48,3,202,269.5,140.3,271.3,296.4
126,85,6,379,138,84.2,144.1,158.5
127,63,4,285,181,140.1,184.1,210.8
128,49,7,237,206,162.9,222,252.8
129,80,1,323,170,126.5,169.2,185.5
130,100,3,379,151,74.6,144.6,158.2
131,82,1,344,149,87.7,160.7,174.6
132,68,9,273,169.5,146.7,189.3,219.4
133,74,5,307,178,93.6,182.4,195.4
134,80,5,359,152,103.5,147.9,167.2
135,31,4,246,232,94.4,226.2,243.8
136,23,9,148,283,487.1,308.5,405.9
137,111,0,397,150,68.5,137.4,151.3
138,46,7,352,158.5,90.2,152.5,170.3
139,71,9,286,185,104.5,192.3,210
140,84,0,312,176,73.3,180.6,192.1
141,76,2,327,169,64.9,173.9,183.7
142,113,3,414,141,47.4,138.1,144.8
143,66,8,364,154.5,117.3,141.8,164.7
144,92,14,384,155,37.4,151.3,156.1
145,42,8,183,274,169.2,294.4,328.2
146,69,1,293,167,183,176.9,205
147,89,2,286,167,219.3,172.8,209.6
148,99,13,411,143,37.1,142,146
149,71,0,437,125,68.6,123.3,137.4
150,95,3,328,143,175.2,157.5,183.1
151,51,4,311,174,105.1,173,192.7
152,65,4,291,165,137.8,174.5,206.5
153,54,11,296,173,127.2,181.6,202.5
154,82,0,322,180,59.5,179.4,186.6
155,51,5,282,194,115.8,190.2,212.4
156,76,2,271,205,107.8,207.5,221.7
157,49,1,244,186,190.1,201.1,245.4
158,47,5,201,223,219.6,255.7,298.7
159,25,3,116,282,630.5,335.1,516
160,106,3,474,118,57.8,116.8,126.5
161,73,2,298,164,124.6,179.2,201.6
162,93,14,360,162,88.1,148.5,166.8
163,71,0,238,203,201.3,219.8,252.1
164,76,7,324,137,212.1,146.8,185.2
165,40,4,158,231,357.4,290.1,379.2
166,52,9,272,153,190.3,178.9,220.7
167,50,7,264,188.5,121.9,202.7,227.5
168,51,7,276,155,155.4,177.1,217.7
169,72,3,340,152.5,82,158.5,176.5
170,91,1,315,165,101.5,170.5,190.2
171,74,1,220,216,207.2,232.9,273.2
172,58,7,243,165,310.1,192.3,246.6
173,95,4,325,132,190.3,150.3,184.6
174,94,4,330,145,133.2,154.5,181.7
175,100,7,408,136,64.7,135.2,147
176,83,6,295,160,134.8,174.4,203.2
177,70,10,264,180,131.6,199,227.4
178,68,5,285,179,95,195.4,210.4
179,107,3,350,162,92,157.5,171.4
180,106,5,381,150,65.5,143.6,157.4
181,97,12,339,158,96.7,162.9,177.2
182,25,6,227,180,215.2,215.8,264
183,24,6,167,256.5,234,305.7,358.3
184,62,2,214,226.5,183.1,238.3,280.5
185,102,9,358,143,80.4,154.9,167.5
186,121,3,358,160,70.6,154.7,167.4
187,81,2,293,165,137.1,177.8,204.5
188,94,3,345,153,101.1,157.3,173.8
189,96,4,323,162,115.2,167,185.8
190,68,14,281,166.5,164.1,182.9,213.8
191,55,6,229,203,137.9,236.7,262
192,67,3,247,196,229.3,204.9,243.3
193,103,1,341,169,72.1,165.7,176
194,106,1,317,165.5,96.6,170.2,189
195,90,6,305,163,106.6,178.1,196.6
196,96,0,306,180,127.9,178.9,195.8
197,87,19,423,134,68.4,127.3,141.9
198,82,0,269,194.5,100,208,223.2
199,90,0,317,189.5,69.3,178.5,189.1
200,78,5,297,168,116.7,183.2,202.2
201,69,1,241,217,139.8,224.3,249.3
202,42,6,213,192,214.7,228.3,281.7
203,67,13,320,177,62.4,178.7,187.6
204,55,8,203,237,201.3,253.1,295.3
205,68,3,308,167,87.7,181.5,194.8
206,75,0,285,186,89.6,193.9,210.5
207,66,1,233,196,172.1,217.4,257.1
208,98,4,315,164.5,104.6,173.1,190.7
209,116,5,365,138,103.5,145.5,164.3
210,111,4,395,140,75.9,139,151.8
211,115,1,469,119,42,121.3,128
212,141,2,471,132,50.3,117.8,127.3
213,107,6,408,136,96.7,131.6,147
214,62,0,327,160,78.6,171.4,183.7
215,126,4,403,140.5,90.2,126.1,148.7
216,102,1,367,136,120.5,142.7,163.4
217,69,5,343,161,88.3,158.4,174.8
218,56,6,271,165.5,227.6,181.9,221.4
219,106,0,449,135,73.5,118.6,133.7
220,150,0,498,130,48.1,110,120.5
221,92,0,513,111.5,66.4,106,116.9
222,81,5,331,154,124.1,155.8,181.4
223,128,4,443,136.5,47.2,126.6,135.3
224,108,4,402,139.5,54.2,140.4,149.1
225,90,2,352,147,146.6,148.7,170.3
226,113,1,429,113,115.7,115.9,139.8
227,98,5,398,128.5,127.5,127,150.6
228,81,3,314,162,126.3,168.7,191.2
229,96,0,311,189.5,73.8,179.7,192.8
230,110,1,472,127.5,33.7,122,127.1
231,112,0,424,136,41.1,136.1,141.4
232,143,7,486,112,66.6,112,123.5
233,101,4,409,135,62.6,137.5,146.6
234,89,1,310,177,88.3,179.6,193.5
235,149,11,545,104,61,99.8,110
236,106,10,441,134,65.7,124.2,136
237,145,18,604,84,60.1,88.4,99.4
238,69,1,592,81,84.5,87,101.4
239,77,9,320,168,119.2,167.7,187.5
240,102,3,394,136,89.7,133.2,152.3
241,73,9,341,160,84.9,157.4,175.8
242,30,2,276,167.5,173.4,181.8,217.5
243,64,3,461,126,58.9,120.6,130.2
244,98,9,358,153.5,92.7,153.2,167.8
245,95,6,331,156,114.3,158.9,181.3
246,73,12,383,145,50.8,148.3,156.8
247,108,6,425,128,86.5,125.8,141
248,114,9,438,132,55.5,126.9,137
249,133,1,430,127,60.6,127.7,139.5
250,114,3,381,160,56.9,146.6,157.4
251,129,1,524,112,46.4,104.8,114.6
252,63,0,385,127,100.8,133.2,156
253,35,8,244,192,151.1,214.9,246.1
254,24,5,524,103.5,47.6,105.2,114.5
255,104,2,391,151.5,60.6,140.8,153.3
256,80,7,321,159,145.5,152.8,186.9
257,82,3,331,160.5,84.6,165.1,181
258,134,3,485,106,80,107.4,123.8
259,138,1,406,134.5,62.8,136.3,147.7
260,57,12,268,135,310,159.5,223.8
261,108,3,340,163.5,91.5,156.1,176.5
262,129,2,453,137,42.4,125.5,132.5
263,119,3,371,148,72.3,146.9,161.5
264,134,2,448,127,48.9,126.2,133.8
265,122,3,368,149,71.9,149.9,162.8
266,25,2,242,170,287,190.2,247.9
267,121,2,379,158,65.5,144.8,158.4
268,143,0,442,120,74.1,126.6,135.7
269,121,0,425,128,45,135.3,141.1
270,124,2,400,142,66.7,136.9,150.1
271,112,4,374,149.5,73.5,145.7,160.4
272,22,0,327,196,43.3,177.7,183.4
273,45,6,354,129,158.8,141.6,169.3
274,65,5,352,141,113.7,149.5,170.4
275,26,1,261,168.5,206.8,193.9,230.2
276,81,0,302,153,170.7,169.2,198.8
277,106,2,556,93.5,53.4,96.8,108
278,39,1,382,144,48.3,149.5,157.1
279,110,5,406,155,56.9,137.2,147.9
280,84,3,382,155,76.1,144.3,156.9
281,110,5,460,115,86.7,114.8,130.5
282,103,4,387,149,79.5,136.9,155.1
283,54,0,436,133,43.2,131.3,137.5
284,122,3,417,131,91.5,126.3,143.9
285,129,3,473,109,59.9,114.1,126.9
286,61,60,385,154,76.4,137.7,156
287,83,7,440,137,54.2,123.8,136.2
288,24,2,309,179,35.7,191,194.3
289,110,1,352,124.5,199.5,134.2,170.3
290,100,11,440,120,74.9,122.4,136.4
291,134,3,416,141,75.5,130.8,144.2
292,85,1,324,174,72.6,175.6,185.2
293,130,7,468,122.5,89.8,112.3,128.3
294,113,10,472,123,64.5,116.7,127
295,86,2,356,161.5,57.5,161.7,168.5
296,37,1,434,131,63,126.1,138.1
297,24,3,350,165.5,59.5,162.5,171.4
298,26,0,402,132.5,63.7,136.2,149.3
299,92,1,392,142,77.5,137.5,153
300,25,3,410,150,55.8,136.3,146.5
301,67,4,417,142,50.3,134.8,143.9
302,116,1,388,135.5,101.3,136.5,154.6
303,76,7,390,141.5,67.2,141.3,153.9
304,100,2,372,164,63.8,151,161.2
305,68,1,275,200,93.2,201.4,218.3
306,106,6,452,124.5,68.1,118.3,132.7
307,22,3,416,152.5,42.2,137,144.2
308,127,2,430,143,49.7,131.2,139.6
309,24,2,461,130.5,36.3,123.9,130.3
310,26,0,275,179,122.3,193.4,217.9
311,83,1,282,199,96.3,197.6,212.5
312,100,10,379,126,147.2,132.3,158.3
313,129,3,461,116,60.4,119.1,130.3
314,101,6,392,144,86.1,140.9,153.2
315,60,6,241,192,165,217.7,249.1
316,66,1,250,184,174.5,209.5,240.4
317,39,11,226,208,253.9,224.5,266.1
318,47,3,223,241,101,254.3,269.2
319,42,5,282,184.5,94.8,196.3,213.1
320,53,0,234,213,124,234.2,256
321,59,3,211,183,444.8,212,284.5
322,62,2,231,204,157,233.2,260.2
323,76,1,272,191.5,102.6,205.2,220.5
324,71,9,356,128,132.8,143.1,168.4
325,63,8,301,176,115.4,179.8,199.5
326,35,3,182,247,250.7,275.1,330
327,72,5,280,186.5,155.4,189.1,213.9
328,61,6,265,177,198.7,191.4,226.6
329,80,4,330,166.5,95.7,164.9,181.8
330,62,14,237,211.5,166,229.5,253.6
331,42,18,241,192,161.5,214.4,248.6
332,63,21,242,177,302.4,201.7,247.5
333,75,18,272,159,187.2,179.2,220.4
334,99,4,392,137,93.5,134,153.1
335,72,5,366,139,128.1,139.4,164
336,116,7,476,112.5,52.9,116.5,125.9
337,48,5,360,155.5,80.1,152.4,166.6
338,127,3,449,112,96.8,112.3,133.6
339,128,3,432,116.5,122.2,118.1,138.9
340,90,4,320,172,110,167.1,187.5
341,90,4,320,172,110,167.1,187.5
342,90,4,320,172,110,167.1,187.5
343,90,4,320,172,110,167.1,187.5
344,90,4,320,172,110,167.1,187.5
345,90,4,320,172,110,167.1,187.5
346,90,4,320,172,110,167.1,187.5
347,90,4,320,172,110,167.1,187.5
348,90,4,320,172,110,167.1,187.5
349,90,4,320,172,110,167.1,187.5
350,90,4,320,172,110,167.1,187.5
351,90,4,320,172,110,167.1,187.5
352,90,4,320,172,110,167.1,187.5
353,90,4,320,172,110,167.1,187.5
354,90,4,320,172,110,167.1,187.5
355,90,4,320,172,110,167.1,187.5
356,90,4,320,172,110,167.1,187.5
357,90,4,320,172,110,167.1,187.5
358,90,4,320,172,110,167.1,187.5
359,90,4,320,172,110,167.1,187.5
360,87,6,329,160,123.3,160.5,182.3
361,105,4,389,150,87.6,138.4,154.2
362,105,0,421,142,46.2,134.8,142.5
363,105,2,429,147,65.6,129.7,139.9
364,95,0,383,154,102.8,141.5,156.6
365,27,0,97,143,2451.1,160.2,621.1
366,110,6,405,127.5,131.9,126.9,148
367,132,2,496,103.5,91.2,106.5,120.9
368,82,5,333,155.5,98.2,162,180.2
369,132,1,494,109,88.5,106,121.5
370,55,14,320,153,105.3,170.2,187.5
371,97,2,373,156,64.2,152.6,160.9
372,81,3,349,143,118,148.8,172.1
373,80,3,377,159,60.2,149.4,159.3
374,138,1,479,112,99.8,111.7,125.2
375,119,1,489,120,41,115.6,122.7
376,81,3,348,145,157.6,153.3,172.5
377,81,2,353,137,119.9,149.7,170.2
378,117,0,450,129,42.5,126.2,133.3
379,87,0,416,135,74.3,133.8,144.1
380,20,4,254,188,149.6,211.5,235.8
381,120,6,457,120,84.9,117.2,131.4
382,83,9,334,152,126.2,158.8,179.4
383,82,4,341,156,119.3,158.3,176
384,119,5,555,104,38.6,101.7,108.2
385,118,7,451,128,45.1,126.1,133
386,104,7,441,120,60.7,126.2,136
387,92,0,334,171,57.7,173,179.7
388,89,0,363,152,53,157.8,165.2
389,138,1,497,113,57.2,114,120.8
390,66,2,366,164.5,57.2,152.3,164.1
391,113,3,433,129,62.4,128.7,138.6
392,63,3,223,216,211.2,235.3,268.7
393,25,4,345,166,50.7,167,173.9
394,61,5,280,167,156.6,188.4,214.3
395,79,4,296,168,136.8,176.4,203
396,96,3,358,145,107,147.5,167.5
397,23,37,313,169,114.9,172.2,191.8
398,99,6,454,113,80.7,117.6,132.1
399,54,2,375,159.5,71.1,147.2,159.9
400,133,2,446,118,92.3,121.5,134.6
401,84,6,387,146,78.2,142.2,154.9
402,26,0,378,128.5,134,127.2,158.7
403,76,4,277,178,173.9,190.2,216.4
404,107,13,411,129,69,132.6,146.1
405,96,3,331,169,82.6,165.8,181.3
406,77,3,299,161,145.5,174.2,200.4
407,100,1,334,159.5,111.6,163.1,179.5
408,68,9,280,162.5,159.6,183.5,214.5
409,72,1,329,164.5,60.8,174.5,182.3
410,102,9,456,127.5,65.3,119.9,131.5
411,119,1,402,145,73,139.3,149.2
412,105,1,449,135,60,122.9,133.6
413,87,10,356,148,152.6,146.2,168.6
414,81,14,340,129,134.9,145.5,176.6
415,56,9,343,156.5,159.1,149.2,174.8
416,54,14,337,148,119.7,157.4,177.9
417,89,1,468,127,37.6,122.4,128.1
418,72,12,381,144,75.6,144.5,157.5
419,73,3,287,191,83.6,198.2,209
420,26,0,346,160.5,61.1,165.5,173.4
421,57,2,244,231,132.7,224.9,246.1
422,31,1,269,167,152.9,188.7,222.8
423,51,2,290,167,161.6,180.7,207.2
424,50,7,314,176,130.6,161.8,190.8
425,76,3,322,162,116.2,168.6,186.5
426,107,2,358,136,169.4,141.3,167.8
427,33,0,384,144,56.7,147.4,156.4
428,87,10,352,151,150.8,147.4,170.3
429,70,4,332,160,113.4,155.5,180.6
430,78,0,318,191,54.1,181.2,188.7
431,83,3,302,153,176.5,167.1,198.4
432,37,0,315,161,79.8,177.1,190.7
433,51,4,341,128,165.5,143.8,176
434,83,1,349,160,68.7,163.9,171.8
435,78,0,430,126.5,76.9,126.8,139.6
436,26,2,319,156.5,117.6,167.8,187.8
437,65,20,363,145,88.2,149,165.2
438,96,8,414,131,87.1,130.7,144.9
439,148,2,591,98.5,32.3,96.2,101.5
440,109,1,399,136,88.6,137,150.5
441,96,2,388,151,58.7,143.5,154.8
442,55,4,303,167,111,178,198.2
443,105,3,339,153,106.8,161.7,177.1
444,25,2,314,148,206.6,155.8,191.3
445,90,5,382,135,134.2,139.9,157.2
446,105,3,450,119,57.2,123.3,133.4
447,25,3,330,127,180.1,145.8,181.7
448,100,5,367,151.5,77.9,150.7,163.3
449,26,0,414,135.5,54.6,136.3,144.8
450,48,9,280,172,202.4,178.2,214.1
451,26,0,306,176,138.9,171.5,196.3
452,69,2,357,143,98.3,150.2,167.9
453,69,2,391,145,62.8,143.2,153.6
454,26,1,382,158.5,35.7,152.9,157
455,99,8,436,130,60,130.1,137.8
456,117,4,500,114,47.3,111.8,120.1
457,117,4,500,114,47.3,111.8,120.1
458,117,4,500,114,47.3,111.8,120.1
459,26,0,283,175,118.1,191.6,211.7
460,59,1,284,192,63.3,201.9,211.3
461,26,0,564,110,28.7,101.6,106.3
462,26,0,564,110,28.7,101.6,106.3
463,60,0,176,186,951.4,201.1,340.2
464,112,4,427,120,72.4,126.3,140.7
465,108,3,494,105,75.5,110.8,121.4
466,85,2,334,152,172.7,153.5,179.4
467,108,0,386,137,73.5,143.1,155.5
468,62,0,448,131.5,53.7,123.5,134
469,128,2,472,128,44.6,118.1,127.1
470,120,9,477,118.5,46,119.7,125.9
471,92,3,388,151,64.4,144.2,154.5
472,95,8,388,136,107,136.9,154.6
473,80,4,400,134.5,87.6,135.5,150
474,86,4,429,129,57.2,129.8,139.9
475,69,6,351,155,123.2,154.2,171.1
476,32,4,271,192,111.9,198.1,221.1
477,96,3,339,160,86,162.1,177
478,96,5,364,152,95.9,149.4,165
479,53,0,244,209,119.8,222.9,246.2
480,102,1,406,158,41.8,140.4,147.7
481,116,2,421,135.5,70.8,132.1,142.6
482,83,1,339,154,89.6,163.6,177.2
483,77,2,379,144,83.5,145,158.2
484,26,0,444,143.5,41.6,129,135.2
485,127,6,442,132,53.6,127.4,135.7
486,127,6,442,132,53.6,127.4,135.7
487,127,6,442,132,53.6,127.4,135.7
488,117,3,422,136,90.1,130.6,142.3
489,52,5,378,144,83.6,146.7,158.8
490,62,6,359,128,179.7,129.8,167.1
491,26,0,348,160,103.5,150,172.5
492,62,3,321,159.5,104.7,167.5,187.1
493,73,2,363,127,180.6,135.6,165.4
494,27,20,294,192,55.6,197.2,203.8
495,52,8,271,183,187.7,191.3,221.8
496,72,10,343,150.5,109.2,156.3,174.8
497,76,8,329,167,120.3,161.1,182.2
498,75,4,312,169,165.3,169.9,192.2
499,73,1,392,135,68.9,141.6,153.2
500,75,4,397,137,72.2,139.5,151.2
501,105,2,381,128,158.2,133.6,157.3
502,113,1,456,118,89.7,117.5,131.5
503,42,14,221,191,201.1,224.8,271
504,65,3,284,168,248.2,179.2,211.5
505,108,5,425,130,54.4,131.4,141.3
506,122,3,457,114.5,65.4,118.9,131.3
507,26,0,376,131.5,97.6,141.1,159.7
508,133,6,555,97,52.6,97.7,108.1
509,26,1,279,187,110.7,195.6,215.1
510,85,1,324,176,75.3,173.3,185.4
511,52,2,269,175,194.2,186.8,222.9
512,78,3,376,147.5,47.2,153.9,159.6
513,83,0,324,169,97,169,184.9
514,24,3,298,176,76.5,190.3,201.5
515,89,3,310,152,163,164.1,193.7
516,57,2,335,158,88.5,163.6,179.2
517,72,5,404,139,56.1,138.6,148.4
518,103,3,497,113,51,110.2,120.7
519,104,12,516,104,75.6,101.8,116.3
520,104,12,516,104,75.6,101.8,116.3
521,104,12,516,104,75.6,101.8,116.3
522,79,10,347,158,71.7,160.7,173
523,100,4,352,134,116.4,145.2,170.2
524,93,7,404,121,97,129.4,148.4
525,138,4,534,112,52.9,104.2,112.3
526,130,2,454,127,64.4,124.9,132.3
527,76,10,347,155.5,97.3,156.2,172.9
528,97,7,393,120,136.9,131.2,152.7
529,86,4,326,155,147.1,160.5,184.1
530,81,4,375,141,93,146.9,159.9
531,71,4,464,135,44.2,119.9,129.3
532,159,1,561,102,46.6,97.9,107
533,25,2,123,160,1438.8,192.8,487.9
534,80,6,409,136.5,58.5,134.5,146.7
535,26,0,350,164.5,45.5,166,171.6
536,107,1,407,141,35.6,143.4,147.5
537,92,2,456,126,39.2,126.8,131.7
538,56,0,258,209,124.5,213.3,232.2
539,28,3,362,164,45.1,159.3,165.6
540,97,6,399,144,100.8,134.6,150.2
541,66,3,247,201.5,136.4,215.7,242.6
542,75,12,314,169,114.5,173.1,191.3
543,113,0,383,151,53.6,148.6,156.8
544,82,1,341,143.5,231.7,146.9,176
545,28,2,182,179,348.8,232.6,328.9
546,109,2,432,136,53.3,130.5,139
547,26,1,372,136,141.3,139.7,161.4
548,76,4,331,160,102.9,164.4,181.1
549,105,3,458,104,82.4,113.9,131
550,128,6,480,112,46.7,116.9,124.9
551,35,10,296,184,66.8,193.4,202.8
552,58,2,306,168,115,175.1,195.8
553,107,0,383,157,53.3,149.4,156.7
554,119,0,399,150,82.7,141.2,150.4
555,100,3,361,160.5,64.4,157,166.1
556,91,5,428,136,52.7,131.1,140.2
557,51,3,366,136,228.7,127.9,164.1
558,122,5,488,112,72.1,108.8,123.1
559,79,2,295,184,183.6,171.6,203.3
560,83,2,378,144,149.6,131.6,158.7
561,26,0,357,167.5,33,164.8,168.1
562,26,0,312,131,163.3,157.6,192.5
563,80,4,399,148,69,135.7,150.5
564,149,3,517,112,45.3,108.2,116
565,78,1,314,167.5,75.3,179.2,191.3
566,48,2,256,168,240,190.4,234.6
567,24,10,278,131.5,323.1,156.9,215.6
568,65,0,252,192,234.1,207.5,237.8
569,68,2,259,192.5,196.7,200.3,231.7
570,54,2,293,176,119.5,186.2,204.8
571,66,0,288,208.5,59.9,200.8,208.6
572,61,0,331,160,71.2,171.8,181.2
573,84,1,344,151.5,93,159.5,174.5
574,42,3,325,184.5,77.5,168.8,184.8
575,26,3,462,124,55.3,120.9,130
576,81,0,452,128,32.2,129,132.6
577,92,2,322,167.5,107.1,166.9,186.2
578,73,1,277,200,76.4,205.8,216.5
579,25,3,101,169,1952.1,201.5,595.6
580,81,1,372,154,45.6,156.7,161.2
581,23,3,331,153,90.3,166.1,181.3
582,30,0,229,177,204.1,205.8,262.5
583,27,2,296,178,97.8,187.3,202.4
584,25,1,309,160,105.1,174.7,194.2
585,30,0,229,177,204.1,205.8,262.5
586,46,2,352,137.5,137.2,145.6,170.7
587,55,3,398,120,123.1,127.5,150.6
588,109,3,523,96,69,100.9,114.8
589,81,9,452,112,82.8,114.1,132.8
590,25,0,261,176,211,188.5,230.1
591,97,7,410,120,126.4,126.4,146.4
592,110,6,556,96.5,75.7,95,107.9
593,84,3,390,147,81.7,138,153.8
594,71,1,271,191,84.1,208.5,221.5
595,26,2,390,124,113.4,133.8,154
596,112,4,508,112,49.2,110,118.2
597,84,3,513,112,44.2,109.1,117
598,81,3,289,175,258.2,174.8,208
599,24,2,254,187.5,156.7,209.8,235.8
600,80,1,348,144,132.9,152.8,172.2
601,82,1,350,172,50.2,164.8,171.7
602,75,8,314,176,78,177.4,191.2
603,103,7,444,113,107.8,112.6,135.1
604,28,3,293,169,141.3,179.6,204.9
605,27,2,371,136,143.9,136,161.7
606,78,0,384,147.5,73.3,143.6,156.3
607,68,6,299,156,161.7,169.4,200.8
608,37,1,394,136,88.1,140.2,152.1
609,54,4,279,156,172.7,176.9,215.2
610,83,2,353,176,51.6,162.1,170.1
611,87,6,394,152,39.7,146.8,152.3
612,115,5,460,120,88.7,116,130.3
613,78,0,328,152,152.7,163.4,182.9
614,27,3,348,144,103.6,154.8,172.2
615,91,3,354,153,67,160.2,169.6
616,39,1,210,232,224.9,247.6,286
617,54,0,403,148,33.6,145.4,148.9
618,118,0,436,127,60.5,129.1,137.7
619,50,4,323,158,122.8,160.4,185.6
620,90,3,381,136.5,71.7,146.7,157.5
621,90,8,377,144,98.6,143.1,159
622,78,0,298,172,99.4,184.3,201.3
623,70,2,283,200.5,69.6,201.8,212.2
624,56,3,329,142,154.8,150.6,182.3
625,26,1,302,152,141.9,173.2,198.7
626,26,1,368,154.5,71.7,154.3,163.2
627,26,1,460,128,58.3,119.8,130.5
628,116,1,486,123.5,40.4,116.6,123.4
629,75,9,330,152,124.4,157.9,181.8
630,108,5,438,104,134.3,113.6,136.9
631,95,15,489,109,65.4,107.4,122.7
632,136,7,536,98.5,57.7,101.7,111.9
633,27,2,317,175,63.2,178.7,189.1
634,90,11,458,108,79.2,116.4,131
635,62,3,314,168,159.9,167.5,191.2
636,90,0,619,88,42.5,87.4,96.9
637,150,4,596,96,36.1,94.2,100.6
638,172,10,635,79,54.7,83.2,94.5
639,172,10,635,79,54.7,83.2,94.5
