id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1309,137,8,413,110,234,118.5,145.3
1310,130,5,453,120,67.4,119,132.4
1311,133,1,427,139,78.1,126.3,140.6
1312,138,6,366,147.5,79.3,151.4,163.8
1313,134,1,370,147,115.7,149.7,162.3
1314,122,8,485,117,55.4,117.2,123.7
1315,127,2,601,109,40,91.2,99.8
1316,136,35,457,123.5,63.3,117.8,131.3
1317,131,4,487,136,43.6,114,123.1
1318,129,3,519,120,43.6,108.2,115.6
1319,133,0,472,136,43.4,120.2,127.2
1320,128,8,616,93,35.6,92,97.4
1321,130,7,515,107,60.6,108.6,116.6
1322,133,0,192,230,197,271.1,312.5
1323,135,6,295,158,159.4,164.7,203.3
1324,118,16,414,130,95.5,129.7,144.9
1325,133,5,421,121,140,123.3,142.6
1326,129,3,494,114,59.7,110.7,121.4
1327,127,7,236,200,313,206.9,254
1328,130,2,551,104,54.5,101,108.8
1329,141,7,301,160,193.8,167.2,199.1
1330,126,7,434,128,60.9,128,138.4
1331,135,2,442,114,77,119.1,135.6
1332,134,0,358,162,75,154.8,167.6
1333,135,7,422,125,97.9,126.3,142.1
1334,130,10,458,135.5,68.1,118.1,131
1335,140,2,343,160,104.5,155.1,175.1
1336,134,8,411,116,142.3,120.1,146.1
1337,132,5,324,185,80.4,174.1,185.1
1338,132,17,246,224,98.4,229.4,244.4
1339,133,4,487,112,46.9,115.9,123.2
1340,129,9,480,114,49.1,117.8,125
1341,125,3,688,87,40.8,78.9,87.2
1342,124,5,613,80,113.1,79.1,97.9
1343,133,0,356,164,31.9,165.3,168.4
1344,126,8,702,83.5,34.5,78.7,85.4
1345,130,7,382,130.5,114.7,134.7,156.9
1346,128,2,550,100,50,100.8,109.1
1347,136,16,427,124,86,128.1,140.4
1348,135,20,308,184,87.9,178.8,195.1
1349,131,2,464,119,108.5,112,129.4
1350,132,1,462,122.5,107.4,114.9,129.9
1351,130,6,441,145,69.8,120.8,136
1352,138,9,318,177,117.4,161.3,188.9
1353,133,3,391,142,94.8,135.8,153.4
1354,130,8,464,116.5,56.7,121.2,129.2
1355,124,4,563,95.5,62.5,95.4,106.6
1356,132,8,442,119.5,58.7,126,135.7
1357,132,1,616,94.5,42.9,89.8,97.3
1358,138,3,397,141,71.1,136.2,151
1359,133,0,491,119,53.4,112,122.1
1360,131,2,549,97,42.3,101.1,109.3
1361,134,5,471,125.5,46,119.9,127.5
1362,139,4,343,160,78.6,160.8,174.8
1363,137,10,387,144,67,141.3,155
1364,140,1,393,127.5,66.5,140.2,152.8
1365,129,5,603,96,31.9,94.1,99.5
1366,130,3,590,95.5,44,91.9,101.8
1367,133,24,476,112,68.6,114,126
1368,132,6,466,112,71.7,112.7,128.7
1369,131,1,364,132,133.5,140.7,164.8
1370,129,6,463,119,63.8,120.7,129.5
1371,132,2,407,127.5,100,133.9,147.4
1372,124,11,457,112,68.7,121.2,131.2
1373,132,0,617,92.5,33.4,91.5,97.2
1374,141,3,289,168,114.5,183.7,207.7
1375,126,14,474,123,78.9,112.8,126.6
1376,134,11,272,176,167.2,182.1,220.2
1377,134,11,272,176,167.2,182.1,220.2
1378,134,11,272,176,167.2,182.1,220.2
1379,135,8,376,137,100.9,139.1,159.7
1380,135,8,376,137,100.9,139.1,159.7
1381,135,8,376,137,100.9,139.1,159.7
1382,125,13,552,97,48,100.4,108.8
1383,128,16,293,188,103.6,189.1,204.5
1384,116,25,387,135.5,90.1,141.8,154.9
1385,116,25,387,135.5,90.1,141.8,154.9
1386,116,25,387,135.5,90.1,141.8,154.9
1387,123,4,587,100,45.2,93.4,102.3
1388,129,17,161,273,398.4,275.5,371.8
1389,128,6,518,98,93.1,101.6,115.8
1390,128,19,322,174.5,88.5,169.9,186.6
1391,123,3,757,75,26.3,74.7,79.3
1392,135,4,304,176,112,182.5,197.1
1393,130,5,562,96,49.6,98.1,106.8
1394,133,0,578,96,47.6,95.3,103.8
1395,129,6,320,160,188.8,160.6,187.4
1396,132,0,555,96,52.2,98.3,108.1
1397,140,8,405,144,74.9,134.5,148
1398,127,7,467,111,82.9,112.4,128.5
1399,132,0,577,104,38,96.4,103.9
1400,129,10,425,129,59.6,130.4,141.2
1401,137,3,325,166,94.4,170,184.4
1402,125,17,413,128,68.3,132.6,145.3
1403,126,5,550,105.5,51.1,99.6,109
1404,133,2,541,108,47.6,101.6,110.8
1405,124,2,533,106,63.4,100.5,112.5
1406,139,7,344,149,122.8,150.5,174.4
1407,128,7,499,104,93.1,105.1,120.2
1408,131,5,587,104,32.2,97,102.3
1409,136,4,609,96,38,91.9,98.6
1410,131,3,562,97,36.9,101.1,106.7
1411,130,4,508,96.5,124.7,99.1,118.2
1412,131,6,656,80,39.9,83.8,91.5
1413,131,8,619,80,57.2,86.4,96.9
1414,132,7,552,105,63.1,100.5,108.6
1415,132,2,445,132,80.9,124.7,134.8
1416,123,13,473,115,100.3,110.7,126.8
1417,133,5,406,122,109.3,126.6,147.7
1418,131,4,448,129,53.2,124.4,134
1419,122,14,459,123,56.5,121.7,130.6
1420,133,3,486,120,45,114.8,123.4
1421,130,11,417,126,119.2,122.7,144
1422,135,10,281,184,131,189,213.4
1423,135,7,459,128,63.4,117.7,130.6
1424,131,1,418,144,52.3,133.8,143.5
1425,130,15,424,115,87.7,125.9,141.6
1426,131,1,577,100,35.7,97.7,103.9
1427,136,13,498,106,52.6,111.3,120.4
1428,118,21,343,153.5,113,154.6,175.1
1429,128,3,617,92.5,44.7,90.5,97.2
1430,127,2,589,95,60.9,92.1,101.9
1431,130,4,681,87.5,35.5,81.5,88.1
1432,131,6,575,93,59.4,94.6,104.4
1433,122,9,501,107.5,67.6,109,119.9
1434,130,2,498,99,80.7,105.7,120.5
1435,122,2,409,150.5,50.8,138.4,146.9
1436,129,6,476,122,71.9,115.1,126.1
1437,129,6,476,122,71.9,115.1,126.1
1438,133,1,593,93,49.6,94.8,101.2
1439,131,3,605,96,48.2,90.8,99.2
1440,129,3,602,96,40.4,91.5,99.6
1441,132,1,619,88,41.8,91.1,96.9
1442,135,1,279,185,205.8,187.7,215.1
1443,127,0,516,128,41.3,106.4,116.2
1444,131,3,530,105,74.2,100.6,113.3
1445,132,3,637,88,37.4,87.9,94.2
1446,131,7,207,262,150.4,270,290.3
1447,135,6,421,128,77.8,129.9,142.5
1448,134,20,363,152,79.7,153,165.2
1449,141,6,361,152,81.4,150.7,166.1
1450,132,11,204,222,240,241.8,293.7
1451,132,1,681,87,23.5,85,88.1
1452,129,5,439,150,55.3,124.2,136.6
1453,134,14,172,260,258,296.4,348.4
1454,130,7,274,184.5,153.8,194.1,219.1
1455,127,18,238,216,137.4,226.8,252.2
1456,140,15,215,228,208.1,242.9,279.5
1457,150,9,347,145.5,146.5,150,172.8
1458,150,9,347,145.5,146.5,150,172.8
1459,132,3,486,115.5,64.7,113.1,123.5
1460,133,7,406,148,64.5,136.8,147.9
1461,136,6,302,192,78,185.4,198.4
1462,118,12,402,139,80.3,137.6,149.3
1463,135,5,459,138,48.1,120.7,130.8
1464,131,7,368,166,60,152.1,163.2
1465,136,10,292,196,93.6,190,205.5
1466,131,11,365,128,118.4,136.8,164.2
1467,133,8,531,96,77.2,97.2,113
1468,129,5,309,160,144.9,168.7,194.4
1469,130,4,429,144,52.7,131.5,139.9
1470,130,1,423,135,93.1,129.7,141.9
1471,132,2,322,175,81.5,172.9,186.5
1472,140,0,255,232,97.4,217.8,234.9
1473,133,1,306,195,83.7,184.9,196
1474,150,22,132,359,307.4,379.8,453.5
1475,128,11,393,133,91.1,135.8,152.8
1476,131,0,485,112,88.6,112.3,123.8
1477,126,4,513,103,85.5,99.1,116.9
1478,128,3,392,144,76,141.8,152.9
1479,133,1,275,195,90.1,207.4,218.2
1480,129,8,485,105,88.6,107.2,123.6
1481,123,10,512,91,82.2,104.1,117.1
1482,133,14,477,110,83.7,112.7,125.7
1483,131,12,204,216,263.7,241.4,294
1484,133,1,556,95,67.6,98.1,107.9
1485,134,5,375,151.5,72.2,149.2,160
1486,131,2,537,102,63.6,101.5,111.8
1487,133,1,352,156,97.9,153.6,170.7
1488,132,6,520,102.5,66.2,104.7,115.4
1489,134,7,159,332,162.2,345.3,377
1490,130,3,345,167.5,151.9,150.7,173.8
1491,129,3,377,154,123.7,139.8,159
1492,129,1,384,161,100.6,137.2,156.3
1493,129,3,379,176,57.1,146.3,158.4
1494,128,2,501,116,44.6,111,119.7
1495,138,10,304,159,148.3,166.9,197.2
1496,130,11,309,177,75.3,181,194
1497,131,6,277,183,152.7,191,216.6
1498,143,0,320,175,111.5,169.2,187.3
1499,132,0,516,103.5,69.2,105.3,116.3
1500,129,4,472,106,78.7,111.9,127
1501,141,3,341,167,91.6,157.6,176
1502,124,17,368,140,93.3,142.7,163
1503,139,9,355,148,133.2,148.5,168.9
1504,122,0,679,88,38,81.1,88.4
1505,124,10,199,224,235.7,255.9,301.2
1506,131,6,385,136,82,140.6,155.9
1507,132,8,363,165,127.8,143.4,165.3
1508,134,7,219,220,184.1,233.5,274.2
1509,139,2,225,216,209.3,231.2,266.7
1510,131,5,314,187,143.8,166.7,191.2
1511,130,8,468,122,54.5,120.2,128.3
1512,127,2,462,128,78.9,115.5,129.8
1513,137,3,355,140,106.3,150.2,169
1514,130,4,461,120.5,71.3,117.9,130.2
1515,131,3,313,152,208.7,162.2,191.7
1516,126,4,738,76,32.9,75.1,81.3
1517,132,4,403,131.5,91,132.2,148.9
1518,131,2,286,146,448,139.8,209.5
1519,132,3,466,120,51.5,117.7,128.8
1520,132,0,457,131,50.1,121.1,131.3
1521,133,0,506,107,43.2,110.7,118.7
1522,133,0,494,112,62,109.6,121.4
1523,99,34,355,160,60.2,159,169.2
1524,133,3,394,140,71.2,142.9,152.2
1525,137,13,357,130,175.3,139.6,168.2
1526,133,0,396,144,111.6,138,151.5
1527,128,20,443,124,73.5,123.1,135.5
1528,133,17,314,168,106.9,170.4,190.9
1529,139,2,424,144,53,133.6,141.6
1530,134,3,131,322,457.8,343,458.5
1531,141,2,209,212,307.2,229.9,287.2
1532,118,2,350,151.5,215.7,139.8,171.4
1533,125,8,282,200,77.6,200.5,212.5
1534,141,6,392,138,120,134.5,153.3
1535,135,15,490,112,56.4,111.7,122.3
1536,131,5,421,137,81,127.9,142.6
1537,130,10,396,151,54.3,141.9,151.6
1538,146,14,432,129.5,94,122.7,138.9
1539,131,2,777,70,29.6,72.1,77.2
1540,131,2,198,231,248.3,260,303.3
1541,132,5,484,107,93.7,106.8,124.1
1542,136,13,487,104,81.4,106.3,123.3
1543,121,9,555,96,68,94.9,108.2
1544,134,23,331,160,105.3,160.7,181.2
1545,130,7,575,97,30.5,99.9,104.4
1546,133,2,496,119,41.4,114.5,120.9
1547,140,0,318,168,83.4,176.4,188.8
1548,130,5,323,164,83.3,173.9,185.7
1549,133,3,440,120,85,123.2,136.5
1550,133,5,418,144,56.7,134.1,143.6
1551,135,8,371,170,62.4,150.1,161.5
1552,135,8,371,170,62.4,150.1,161.5
1553,135,8,371,170,62.4,150.1,161.5
1554,128,14,361,163,80,153.7,166
1555,121,12,312,203,110.4,166.1,192.5
1556,128,5,590,104,43.7,93.6,101.8
1557,135,8,355,149,117.6,148.1,169
1558,132,2,530,110,46.3,104.7,113.3
1559,131,4,491,112,69.7,110.7,122.1
1560,139,4,434,103,119.2,113.1,138.3
1561,134,11,259,169,238.3,177.7,231.5
1562,138,27,263,167.5,230.1,174.1,228.3
1563,136,17,268,168,226.8,173.7,224
1564,132,33,233,205.5,169,228.6,257.2
1565,67,66,262,200,101.5,211.2,229
1566,136,5,314,166.5,118.7,170,191.1
1567,129,7,218,222,172,240.5,275.7
1568,111,7,223,178,316.9,207.8,269.4
1569,138,5,335,147,132.2,156.5,179.1
1570,133,1,337,160,188.7,158.4,178.2
1571,108,21,496,101,76.1,106.5,121
1572,127,11,522,98,95.3,97.9,115
1573,133,0,427,144,34.5,135.4,140.5
1574,131,0,531,104,49.5,102.4,113
1575,133,5,359,142,134.1,146.8,167.1
1576,127,9,551,104,41,101.1,109
1577,112,17,245,216.5,140.6,223.9,245.4
1578,104,14,398,142,159.2,127.8,150.8
1579,129,10,306,145,201,156.9,195.9
1580,106,28,215,223,170.6,239.9,279.4
1581,157,3,242,193,160.1,210.6,247.5
1582,125,8,279,192,95.7,203,215.3
1583,125,8,279,192,95.7,203,215.3
1584,139,7,319,169,128.2,155.5,188.3
1585,135,6,213,225,179.2,247.9,281.1
1586,136,1,398,139.5,67.2,139.6,150.7
1587,131,4,357,151,97.9,153,168.1
1588,127,3,447,116,70,120,134.1
1589,134,16,287,167,188.7,174.9,208.8
1590,134,2,503,107.5,46.5,112.7,119.4
1591,131,2,351,153,105.3,150.1,171.1
1592,133,4,285,182,168.8,187.8,210.3
1593,138,7,320,158.5,146,159,187.5
1594,137,2,459,128,53.2,118.5,130.6
1595,132,2,405,136,91,133.1,148.3
1596,130,0,479,128.5,39.5,117.5,125.2
1597,130,10,494,100,81.7,105.4,121.5
1598,131,9,487,101,96.9,105.7,123.1
1599,121,3,611,85,83.2,83,98.2
1600,129,3,472,124,58.4,114.9,127.1
1601,129,3,472,124,58.4,114.9,127.1
1602,129,3,472,124,58.4,114.9,127.1
1603,136,6,422,140,76.7,127.5,142.3
1604,132,4,605,100,35.1,92.6,99.2
1605,134,2,428,120,88.1,124.8,140.2
1606,133,2,454,130,50.1,123.4,132.3
1607,132,3,333,160.5,78.2,170.4,180
1608,133,2,357,160,84.6,157.2,167.9
1609,128,3,391,154.5,62.5,141.7,153.4
1610,127,4,401,117,126.2,124.4,149.8
1611,130,7,425,124.5,83.9,125.5,141.2
1612,128,18,228,168,199.6,203.8,262.8
1613,125,34,361,120,192.8,130.8,166
1614,132,5,379,144,87.9,144.9,158.2
1615,135,10,271,176,191.4,186.3,221.7
1616,136,6,421,106,170.2,114.4,142.6
1617,136,6,421,106,170.2,114.4,142.6
1618,128,0,639,87,43.2,86.6,93.8
1619,140,2,450,127.5,43.4,126.8,133.2
1620,132,2,344,175,73.2,165.9,174.2
1621,128,11,408,135,70.5,137.6,147
1622,131,3,388,163,127.2,134.2,154.8
1623,135,6,588,104,34.5,95.8,102
1624,123,8,447,128,85.5,119.8,134.2
1625,140,2,160,317,194.4,340.6,375.9
1626,134,1,377,144,57.5,149.9,159
1627,133,0,318,160,86.3,174.7,188.4
1628,127,8,334,128,169.1,145.5,179.6
1629,131,5,396,128,113.7,132.4,151.5
1630,110,10,429,124,104.6,119.7,140
1631,131,3,452,133,52.8,121.9,132.9
1632,133,3,495,101,131.9,101.4,121.2
1633,133,3,172,292,219.2,309.8,348.3
1634,130,15,406,128,111.3,127.4,147.8
1635,129,6,386,145,65.8,146.4,155.6
1636,116,10,515,95.5,74,99.9,116.5
1637,139,2,357,149,102.6,148.7,168.3
1638,134,14,355,160,74.9,150.4,169.1
1639,131,3,463,112,87,113.9,129.7
1640,133,29,201,184,289.9,221.1,298.4
1641,127,13,499,112,51.3,108.6,120.2
1642,129,10,480,104,102,106.1,124.9
1643,136,4,541,111,41.5,103.5,110.9
1644,135,8,366,143,109.3,141.8,163.9
1645,130,1,672,91,26.5,84.6,89.3
1646,130,6,735,80,25.1,77.9,81.7
1647,130,13,569,90,72.4,91.2,105.5
1648,138,9,440,109.5,90.5,118.8,136.3
1649,129,9,524,101,59.6,103.3,114.4
1650,131,5,586,84,71.1,90.2,102.4
1651,134,1,592,95,62.3,89.8,101.4
1652,129,4,544,89,99.4,92.9,110.3
1653,130,2,589,96,48,94.3,101.8
1654,130,1,533,99,65.2,100.7,112.6
1655,134,7,533,100,96,98.7,112.6
1656,123,9,481,112,101.6,106.5,124.7
1657,138,13,368,154,100,142.7,162.8
1658,136,8,401,144,75.7,134.2,149.5
1659,103,23,417,134,65.2,133,144
1660,132,0,505,104,89.7,104.4,118.8
1661,128,4,551,104,39.4,101,108.8
1662,131,1,592,89,61.2,90.2,101.4
1663,127,9,670,80,48.3,80.5,89.6
1664,136,10,439,129.5,98.6,124.3,136.7
1665,131,1,479,106,97.9,106.3,125.4
1666,134,0,398,153,40.6,145.7,150.6
1667,135,2,533,100,42.5,105.5,112.6
1668,135,2,533,100,42.5,105.5,112.6
1669,135,2,533,100,42.5,105.5,112.6
1670,131,3,452,114,101.3,118.4,132.9
1671,131,5,396,138,72.5,138.7,151.6
1672,127,8,362,142,129.3,145.3,165.9
1673,129,14,288,198,86.2,193.7,208.2
1674,131,4,411,122,85.7,130,146
1675,136,10,248,166,228.9,185.8,242.2
1676,127,19,319,161,113.3,163.5,188.2
1677,136,9,387,140.5,71.4,143.2,154.9
1678,122,22,453,92.5,172.8,103.6,132.5
1679,150,5,489,110,63.3,112.2,122.6
1680,131,10,480,120,74.1,111,124.9
1681,132,6,322,134,431,131.3,186.6
1682,131,2,459,127,86.3,116.6,130.7
1683,137,6,375,160,53.5,150.6,159.8
1684,141,24,456,110,99.1,108.8,131.6
1685,137,6,282,152,175.4,170.8,213.1
1686,131,34,332,144,132.1,154.3,180.8
1687,137,11,315,165,115.4,168.8,190.4
1688,134,7,305,167.5,218.8,167.7,196.9
1689,139,2,295,184,98.3,187.8,203.5
1690,136,2,277,207.5,107.5,199.4,217
1691,135,9,292,170,103.9,186.3,205.5
1692,129,11,252,192,176.5,206.9,238.1
1693,141,3,268,184,145.9,192.8,224.2
1694,138,17,241,219,128.6,226.4,249.3
1695,128,0,741,80,31.6,75.1,81
1696,143,14,311,160,184.2,163.2,193.2
1697,130,2,509,107.5,55,107,117.9
1698,136,6,226,231.5,123.5,245.4,265.2
1699,133,4,408,128,110.7,127.3,146.9
1700,137,1,355,170,97.5,151.6,169.1
1701,133,5,268,208,87,207.4,223.9
1702,130,4,388,153,39.9,148.8,154.5
1703,132,1,457,100.5,107.7,112.4,131.3
1704,131,2,440,118,100.8,121,136.4
1705,132,0,602,96.5,32.5,94.1,99.7
1706,122,8,519,98.5,75.2,102.4,115.6
1707,126,5,94,532,440.5,554.4,636
1708,132,0,686,80,34.3,81.6,87.4
1709,133,0,660,81,47.4,83.8,90.9
1710,133,2,727,80,27.5,77.9,82.5
1711,132,9,492,104,72.5,108,121.8
1712,135,7,395,120,118.2,130.2,151.8
1713,144,10,289,176,143.3,175.4,207.5
1714,124,7,341,169,102.7,159.1,175.8
1715,131,2,281,160,341.2,177.3,213.3
1716,131,2,281,160,341.2,177.3,213.3
1717,138,6,417,129,117.8,123,143.9
1718,140,0,267,231,98,207.1,224.5
1719,131,0,490,114,46.4,114.4,122.5
1720,138,3,364,135,183.1,132.7,164.8
1721,125,6,232,219,264.6,232.3,258.4
1722,132,6,346,167.5,90.6,157.7,173.3
1723,126,4,375,160,101.9,143.6,160.1
1724,135,1,445,144,46,125.6,134.9
1725,132,2,623,92.5,31,91.9,96.3
1726,131,3,613,88,55.7,91,97.9
1727,130,2,631,96,28.6,90.7,95.1
1728,137,10,378,144,82,145.1,158.8
1729,130,7,357,152,86.5,155.3,168.2
1730,124,16,335,160,131.7,154.2,179
1731,129,7,424,139,50.1,134.8,141.4
1732,123,23,353,159,111.9,149.3,170.1
1733,132,11,366,165.5,79.1,146,163.8
1734,134,2,594,80,113.6,84.9,101
1735,132,9,474,119,71.8,115.4,126.6
1736,131,5,466,109,112.8,115,128.9
1737,129,9,500,113,50.9,111.6,119.9
1738,132,7,497,112.5,92.3,108.8,120.7
1739,137,7,321,164,135.7,166.3,187
1740,128,7,547,104,50.4,100.5,109.8
1741,137,2,508,113,39.6,110.9,118.1
1742,137,2,508,113,39.6,110.9,118.1
1743,137,2,508,113,39.6,110.9,118.1
1744,137,2,508,113,39.6,110.9,118.1
1745,137,2,508,113,39.6,110.9,118.1
1746,137,2,508,113,39.6,110.9,118.1
1747,137,2,508,113,39.6,110.9,118.1
1748,137,2,508,113,39.6,110.9,118.1
1749,130,6,416,160,46.6,135.4,144.4
1750,124,15,341,129,175.3,137.6,176.2
1751,131,5,478,127,38.3,119.6,125.5
1752,132,2,391,144,92.2,140.6,153.6
1753,131,5,479,113,64.2,114.1,125.2
1754,129,5,570,96,64.2,93.1,105.3
1755,129,4,639,87,40.3,85.9,93.9
1756,138,8,507,106,47.5,111.8,118.3
1757,133,2,559,104,54.9,97.3,107.4
1758,131,1,529,110,46.6,104.2,113.4
1759,129,12,346,156,90.2,155.7,173.6
1760,132,10,354,152.5,112.3,153.7,169.6
1761,131,2,415,139,58,135.4,144.4
1762,125,1,392,159,104.8,132.7,153.3
1763,133,0,457,125,37.5,125.6,131.2
1764,132,2,451,146,47.8,123.1,133
1765,132,4,379,157.5,79.7,145.2,158.2
1766,132,2,419,151,64.8,130.4,143.3
1767,140,0,326,165,71.8,173.3,184.3
1768,139,4,314,159,125.3,168.3,191.1
1769,131,3,416,135,62.3,135.3,144.1
1770,131,0,578,102,35.4,97.7,103.8
1771,128,1,574,100,72.3,92,104.4
1772,131,1,698,84,37.7,78.2,85.9
1773,126,11,479,104,96.8,108,125.4
1774,137,6,580,96,43.7,97.1,103.4
1775,131,14,483,105,92.4,108.2,124.3
1776,126,1,633,95,37.6,86.5,94.8
1777,124,9,476,133.5,61.3,111.8,126
1778,132,2,343,160,61.4,167.1,174.8
1779,131,2,295,158,155.2,173.4,203.2
1780,144,4,441,129,70.4,125,136
1781,139,2,388,133,149.5,133,154.6
1782,137,8,428,125,110,121.7,140.2
1783,142,3,325,159.5,131.5,163.6,184.4
1784,142,3,325,159.5,131.5,163.6,184.4
1785,138,5,168,306,165.2,323.4,356.1
1786,134,12,264,208.5,172.8,202.7,227.4
1787,117,4,690,68,66.1,74.8,87
1788,120,3,583,80,86,85,102.8
1789,120,6,721,79,47.8,73.2,83.3
1790,133,1,329,156,109.9,162.1,182.6
1791,131,0,635,93,31.9,89.2,94.4
1792,132,0,631,88,71.2,85.2,95
1793,130,3,658,81,33.9,84.6,91.2
1794,133,9,516,96,66.6,104.9,116.4
1795,133,6,446,112,135.5,112,134.5
1796,123,0,783,72,33.9,70.3,76.6
1797,123,0,783,72,33.9,70.3,76.6
1798,123,0,783,72,33.9,70.3,76.6
1799,133,4,329,162,206,161.1,182.4
1800,127,2,534,112,59.5,103.7,112.4
1801,132,0,540,96,58,99.2,111.2
1802,130,5,509,102,61.5,107.8,118
1803,130,4,493,115,58.3,112,121.6
1804,131,1,591,92,38.2,94.1,101.6
1805,135,1,477,112,68.5,115,125.9
1806,131,9,553,100,44.2,99.6,108.4
1807,128,1,652,86,35.9,85.7,92
1808,132,0,510,97,74.2,106.2,117.6
1809,132,3,540,99,71.8,100.5,111.1
1810,132,3,474,112,66.3,111.5,126.5
1811,136,20,358,160,85.5,150.7,167.8
1812,137,3,446,126,89.2,120.7,134.4
1813,132,2,400,128.5,87.9,133.2,150
1814,124,8,381,141.5,72.6,145.1,157.7
1815,119,4,652,88,34.4,86,92
1816,133,2,491,100,124.3,104.4,122.3
1817,135,1,542,99,56,101.6,110.6
1818,126,6,534,112,79.9,102.5,112.4
1819,138,4,409,136,74.9,132.5,146.6
1820,131,9,534,94,82,97.4,112.3
1821,132,1,565,88.5,55,95.4,106.3
1822,133,0,604,96,30.3,94.8,99.3
1823,138,5,363,152,80,151.2,165.1
1824,132,5,506,112,46.8,111.5,118.5
1825,129,0,545,104,42.8,102.4,110.1
1826,131,2,604,90,43.4,91,99.3
1827,133,5,589,85,86.4,88.6,101.9
1828,139,1,434,117,112.5,117,138.3
1829,139,1,434,117,112.5,117,138.3
1830,139,1,434,117,112.5,117,138.3
1831,140,7,414,126,94.4,124.3,144.9
1832,138,9,419,119,84.6,124.6,143
1833,127,3,499,107,64,110.7,120.2
1834,127,8,410,119,126.3,124.2,146.3
1835,132,1,466,112,76.3,116.8,128.7
1836,133,4,440,128,54.7,127.8,136.4
1837,112,15,430,135,71.9,126.1,139.6
1838,114,14,462,136,47.8,119.6,129.9
1839,120,14,466,128,61.1,114.5,128.8
1840,133,1,488,128,45.8,114.6,123.1
1841,142,5,348,158.5,115.9,150.8,172.5
1842,132,2,597,95,52.7,91,100.4
1843,138,7,255,222,130.9,208.7,235.1
1844,133,20,228,210,218.3,218.6,262.6
1845,130,8,464,112,86.2,115,129.2
1846,127,4,584,96,42.4,94.5,102.8
1847,131,4,516,104,116.6,100.7,116.3
1848,138,5,256,193,148.5,210.9,234.8
1849,129,10,450,115,93.2,115.5,133.3
1850,132,4,591,92,64.7,91.3,101.6
1851,133,0,478,120,36.5,121.5,125.4
1852,131,6,378,145,84.6,146.8,158.9
1853,127,15,316,160,147.4,163.2,190.2
1854,138,5,340,161,115.6,155.5,176.4
1855,130,7,444,118,76.7,123.6,135.2
1856,133,0,508,96,99.3,102.2,118.2
1857,130,5,470,107.5,90.6,112.2,127.6
1858,133,3,404,126,88.7,132.2,148.6
1859,133,0,322,182,110,173.4,186.1
1860,124,24,206,222,202.6,239.7,291.2
1861,135,6,369,128,120.5,135.7,162.6
1862,130,8,547,103.5,55,100.6,109.6
1863,139,2,351,138,117.6,145.7,170.7
1864,124,18,533,96,70.3,97.8,112.6
1865,131,3,608,95,35.6,93.8,98.7
1866,134,4,595,98,45.7,94.3,100.9
1867,135,20,403,131,79.6,130.8,148.9
1868,139,13,435,135,56.6,126,137.9
1869,122,17,514,111.5,64.5,104.8,116.8
1870,129,6,663,84,39.7,83.5,90.6
1871,133,1,661,81,40.3,84.5,90.8
1872,135,3,621,81,58.7,86.5,96.7
1873,130,3,578,85.5,78.3,92.5,103.8
1874,140,7,382,135.5,116.4,137,157.1
1875,128,5,723,72,69.4,73.2,83
1876,134,4,319,188.5,103.2,169.7,188.3
1877,134,4,319,188.5,103.2,169.7,188.3
1878,132,1,487,133,48.7,112.7,123.1
1879,133,0,523,128,45.3,105.7,114.8
1880,133,1,485,128,66.4,112.2,123.6
1881,130,2,460,136,67.9,120.2,130.5
1882,130,7,246,218,121.5,217.9,244.2
1883,134,8,409,123,113.3,124.9,146.8
1884,130,6,324,168,104.7,171.4,185.1
1885,128,5,503,107,76.5,107.1,119.3
1886,130,14,434,107,100,116.9,138.3
1887,123,8,394,128,114.6,128.9,152.4
1888,131,0,547,102,45.1,101.4,109.6
1889,123,20,500,112,61.2,106.5,119.9
1890,130,6,313,164,172.7,166,191.8
1891,129,5,466,112,113,109,128.7
1892,130,3,485,113,60.8,109.3,123.7
1893,131,3,491,116,55.9,110.7,122.1
1894,136,9,342,160,88.1,160.4,175.2
1895,135,6,338,176,64.1,168.4,177.7
1896,135,11,337,163,100.8,161.6,178
1897,133,5,346,165,100.4,156.5,173.3
1898,132,3,744,80,28.9,75.7,80.6
1899,133,2,487,130,51.9,114.4,123.3
1900,130,3,355,150.5,134.4,145.5,168.8
1901,106,4,353,150.5,196.7,136.7,170
1902,128,15,467,127,58.8,119.6,128.4
1903,132,6,533,127.5,40.6,103.5,112.5
1904,139,5,371,152,69.1,150.6,161.5
1905,137,3,288,184,105.7,189.2,208.5
1906,137,3,377,152,57,150.2,159.1
1907,128,6,517,120.5,38.5,109.1,116
1908,134,7,460,120,72.3,118.9,130.6
1909,119,17,492,128,57.4,109.3,122
1910,132,0,423,128,89.6,129.1,141.8
1911,130,0,401,137,147.2,132.1,149.5
1912,133,1,381,156,63.6,145.2,157.4
1913,129,2,509,125,39.7,109.8,117.8
1914,130,2,358,169.5,71.3,152.6,167.5
1915,130,2,451,160,60.5,115.3,133.1
1916,126,8,431,161.5,67.5,121.1,139.2
1917,132,13,398,160,101.3,124.7,150.7
1918,130,2,465,157,60.4,111.9,129
1919,139,5,362,159,125.1,142.7,165.7
1920,133,0,370,144,77.1,149.5,162
1921,132,8,284,194,110.5,188.9,211
1922,123,14,181,216,377.8,257.4,330.7
1923,137,14,210,208,236.4,240.5,285.3
1924,142,9,209,236,197.5,255,287.2
