id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
1285,563,29,370,137,129.9,136.6,162.3
1286,584,9,351,128,232.2,144,171.1
1287,569,4,331,136,305,145.9,181.1
1288,561,21,365,135,151.2,140.8,164.5
1289,580,15,347,128,195.2,137.6,172.8
1290,619,33,462,108,92.9,113.6,129.8
1291,628,16,396,112,196.1,124.7,151.3
1292,658,34,522,99,170.9,97.2,115
1293,604,18,375,112,212.8,128,160.2
1294,422,29,384,117,170.4,127.9,156.2
1295,570,2,300,157,153.8,173.4,199.8
1296,538,10,233,181,246.3,207,257.3
1297,561,24,387,130,157.8,127.5,155
1298,550,77,378,120,146.6,133.5,158.8
1299,620,37,400,116,135.5,127,150
1300,461,42,284,128,255.1,155.7,211.2
1301,533,17,253,171,476.6,182.6,237.5
1302,653,35,365,116,254.5,128.4,164.2
1303,521,30,316,150,159.6,159.7,189.9
1304,621,45,393,120,135.5,129.5,152.8
1305,626,32,433,110,160,114.9,138.6
1306,654,26,413,117.5,121,124.2,145.4
1307,658,29,392,111,306.4,114.1,153.2
1308,580,50,371,130,157.1,132.3,161.5
1309,648,21,446,111,150.8,115.1,134.5
1310,561,14,378,124,174.9,128,158.8
1311,427,35,359,131,212.4,133,167.2
1312,564,23,420,116,82.2,128.6,142.9
1313,564,17,349,135,153.1,147.2,171.7
1314,604,39,365,130,167.1,134.1,164.4
1315,672,27,489,93.5,145.9,99.1,122.6
1316,660,60,460,106,114.1,109.8,130.4
1317,597,16,399,112,177,120.5,150.5
1318,592,20,422,120,177.6,117.3,142.3
1319,518,14,339,120.5,332.1,133.2,176.9
1320,611,27,449,110,132.8,113.5,133.7
1321,541,22,446,112,93.9,119.1,134.5
1322,589,15,229,206,232.8,210.9,262.3
1323,575,31,314,140,167,154,190.9
1324,591,67,438,125,84.4,119.2,137
1325,542,42,401,128,124.9,126.5,149.6
1326,629,10,449,119,82.9,120.1,133.7
1327,563,33,248,176,287.5,192.2,241.6
1328,609,13,425,120,112.6,122.9,141.1
1329,539,24,286,160,197.7,175.8,209.6
1330,551,33,346,128,175.6,141.8,173.6
1331,492,13,329,141,140.5,151.3,182.3
1332,532,16,262,162.5,237.2,179.5,229
1333,616,35,406,116,146,124.7,147.8
1334,608,34,399,113.5,149.4,124.2,150.3
1335,632,9,322,131,230.8,151.8,186.6
1336,607,33,392,127,116.8,131.8,153
1337,574,17,307,160,167.6,172,195.2
1338,522,58,266,192,123.6,201,226
1339,578,26,403,136,85.8,135,148.7
1340,577,13,393,136,100.3,135.2,152.7
1341,664,28,540,96,72.6,96.7,111.1
1342,635,54,522,96,106.1,95.5,114.9
1343,507,9,250,182,377.1,192.5,240.4
1344,671,24,520,100,93.5,101.7,115.4
1345,406,35,310,135.5,257.9,147.5,193.8
1346,613,28,481,105,83.9,109.8,124.8
1347,682,46,382,114,217.4,123.5,157.1
1348,564,38,298,152,203.2,162.5,201.3
1349,546,17,388,110.5,303.1,113.8,154.8
1350,612,14,434,115.5,126.5,114,138.3
1351,585,19,423,123,109.6,120.7,141.8
1352,651,25,390,125,130.8,125.2,153.8
1353,621,22,323,138,209.4,148.9,185.8
1354,596,20,351,130.5,159.2,144.8,171.2
1355,608,36,512,107,71.7,104.1,117.2
1356,619,9,432,129,58.4,130.4,138.8
1357,612,31,497,111,78.7,108.2,120.8
1358,602,9,397,137,75.8,137.4,151.2
1359,554,25,352,148,109.5,149.6,170.3
1360,599,35,448,113,76.6,116.5,134.1
1361,615,30,419,128,83,126.1,143.3
1362,608,16,355,140,107,149.5,169.2
1363,611,36,383,129,115.2,132.1,156.7
1364,621,20,414,125,87.3,127.7,145
1365,586,89,567,95.5,60.3,95.5,105.9
1366,649,25,558,96,80.1,92.3,107.6
1367,663,68,478,97,102.4,107.7,125.5
1368,683,20,463,97,128.9,106.5,129.5
1369,617,9,335,128,215.7,141.8,179.3
1370,618,22,375,127,170,133.3,160.1
1371,595,25,321,135,200.3,149.8,186.7
1372,602,46,348,128,365.8,128.5,172.5
1373,625,7,496,109,79.2,109.5,121
1374,572,20,306,136,407,149.1,196.4
1375,467,151,431,114,116.5,114.6,139.3
1376,668,29,332,136,159.3,146.7,180.6
1377,668,29,332,136,159.3,146.7,180.6
1378,668,29,332,136,159.3,146.7,180.6
1379,616,14,348,129,150.1,144.5,172.3
1380,616,14,348,129,150.1,144.5,172.3
1381,616,14,348,129,150.1,144.5,172.3
1382,524,52,457,107,109.1,112.8,131.4
1383,555,44,294,160,309.4,167.9,204.2
1384,418,66,296,142,261.4,153.6,202.5
1385,418,66,296,142,261.4,153.6,202.5
1386,418,66,296,142,261.4,153.6,202.5
1387,557,20,500,110,69,107.2,120
1388,399,73,151,288,436.3,305.6,398.4
1389,572,30,418,117,185.4,114.2,143.5
1390,555,55,310,158,157.1,161.6,193.3
1391,549,49,486,100,138.6,103.3,123.5
1392,498,23,253,176,270.5,183.8,237
1393,484,30,408,112,156.9,120.7,147
1394,701,18,533,96,79.8,99.1,112.5
1395,532,28,257,160,391.7,172.2,233
1396,641,21,497,112,70.6,107.1,120.7
1397,680,28,470,112,95.2,112.5,127.6
1398,458,59,366,130.5,134.5,135.8,163.8
1399,646,15,479,108,106.5,109.4,125.3
1400,580,47,369,136,154.1,137.2,162.5
1401,566,37,303,162,146.4,167.2,198
1402,533,95,327,144,190,149.6,183.7
1403,590,10,430,115,149.7,120.2,139.6
1404,572,44,410,117.5,163.2,121.9,146.5
1405,629,10,476,110,97,111.7,126
1406,620,26,369,122,149.3,134.6,162.4
1407,654,49,486,104,84.5,106.9,123.5
1408,638,53,514,104,60.9,105,116.8
1409,625,52,494,111,85.8,105.3,121.6
1410,654,25,478,111,77.4,111.9,125.5
1411,616,37,441,109,219.1,109.9,136
1412,640,42,498,104,122.9,103.6,120.5
1413,636,39,485,104,107.8,106.5,123.8
1414,639,18,474,109,105.2,109.4,126.5
1415,544,23,377,126,148.5,134,159.2
1416,602,21,487,106,94.4,109.5,123.1
1417,617,16,422,115,110.8,121.6,142.1
1418,614,21,372,119,195.9,129.5,161.2
1419,608,39,376,115,168.7,128.5,159.5
1420,636,21,407,112,157.9,121.7,147.5
1421,623,8,392,116,135.7,128.7,152.9
1422,629,19,295,160,186.7,167,203.5
1423,631,51,420,112,162,117,142.8
1424,615,15,386,136,132.3,133.1,155.6
1425,519,39,371,135,104.3,141.4,161.6
1426,623,42,453,106,140.6,111.1,132.6
1427,624,41,396,117,162.4,125.5,151.6
1428,574,52,340,126,181.1,142.1,176.6
1429,637,36,490,104,74.4,108.9,122.6
1430,607,26,487,112,68.9,110.6,123.2
1431,615,18,527,107,65.8,101.6,113.8
1432,653,22,488,99,124.8,103.3,123
1433,667,43,526,99,74.4,101.5,114
1434,532,27,378,127.5,155.8,126.6,158.5
1435,610,40,390,119,169.1,125.8,153.8
1436,451,96,405,116,151.7,120.7,148.3
1437,451,96,405,116,151.7,120.7,148.3
1438,618,33,479,116,68.7,113.2,125.2
1439,647,27,538,96,68.6,99.9,111.4
1440,619,13,434,123,95.4,120.1,138.3
1441,627,18,472,116,67.8,115.4,127.2
1442,485,6,218,201,374.9,218.7,275.6
1443,638,25,490,96,153.2,102.3,122.5
1444,574,54,385,110,186.6,119.3,155.9
1445,651,32,542,104,46.2,103,110.6
1446,472,30,182,268,252,279,329.6
1447,586,32,401,112,153.9,121.5,149.8
1448,562,68,339,135,328.4,140.7,177.2
1449,469,29,379,136,84.8,142.3,158.2
1450,452,117,222,176,261.6,205.3,270.1
1451,667,21,520,99,134.7,100.2,115.3
1452,641,32,390,115,188.5,119.9,153.7
1453,558,28,167,248,370,265.6,358.9
1454,550,42,312,148.5,181.3,160.2,192.1
1455,533,44,213,200,353.8,217.4,281.2
1456,508,26,198,215.5,356.7,236.9,302.7
1457,570,13,358,129,142.8,142.3,167.6
1458,570,13,358,129,142.8,142.3,167.6
1459,636,17,421,112,145.6,117.3,142.4
1460,602,27,403,131,79.4,135.4,149
1461,645,13,361,142,104,147.1,166.1
1462,507,58,344,133,206.5,141.9,174.4
1463,479,50,393,116,365.7,115.9,152.7
1464,604,21,370,143.5,98.3,144.6,162.1
1465,649,15,351,153,97,152.8,171.1
1466,540,61,380,112,161.7,126.9,158
1467,681,17,514,96,75.7,102.6,116.8
1468,589,45,286,144,285.6,157.8,210.1
1469,600,16,426,120,109.8,125.7,140.8
1470,543,20,394,130,140,131.8,152.5
1471,622,10,317,160,179.1,157.6,189
1472,648,5,276,178,198.8,176.7,217
1473,561,5,322,161,116.9,168.5,186.5
1474,441,35,106,427,551.1,463.4,566.5
1475,560,66,345,143,119.4,153,173.8
1476,596,29,418,128,91,127.8,143.6
1477,690,18,529,96,63.9,102.6,113.4
1478,564,40,348,128,203.2,141.5,172.3
1479,581,5,231,219,226.2,217.9,259.8
1480,519,69,391,121,137.1,125.5,153.3
1481,591,31,401,120,151.1,121.4,149.5
1482,631,50,434,120,111.1,119,138.1
1483,510,36,217,208,257.1,226.2,276.8
1484,545,22,371,125,143.9,133.1,161.6
1485,606,21,358,128,170.4,140.9,167.6
1486,587,31,418,115,128.6,121.7,143.5
1487,587,33,324,144,167.4,153.4,185.4
1488,558,62,361,126,146,135.1,166
1489,516,29,151,326,287.9,338.1,397.5
1490,558,23,314,144,186.1,150.8,190.8
1491,567,30,344,137,165.1,138.2,174.3
1492,565,23,350,141,164.4,138.1,171.3
1493,560,29,345,144,158.8,142.2,174
1494,594,31,487,104,122.1,106.3,123.1
1495,527,35,272,179,213.6,176.1,220.9
1496,553,12,274,188,165.5,194.3,219.3
1497,611,66,315,160,136.9,161.4,190.3
1498,605,18,344,145,140.5,147.1,174.2
1499,635,18,400,120,141.1,126.7,149.9
1500,567,20,336,141,125.5,153.3,178.8
1501,561,16,333,150,165.8,151.7,180
1502,621,74,373,125,132.6,135.9,160.7
1503,612,27,341,131.5,150.7,145.6,176.1
1504,538,33,423,103,362.7,98.7,141.9
1505,586,42,205,200,371.1,199.8,292.6
1506,606,35,334,140,148.5,147.2,179.6
1507,628,21,375,127,142.2,131.8,159.8
1508,500,16,225,206,224.5,224.3,267.2
1509,529,4,231,199,233.6,221.7,259.6
1510,582,43,329,140,200.4,142.3,182.1
1511,629,52,459,115,83.3,119.3,130.7
1512,598,12,363,120,196.2,129.5,165.3
1513,612,19,378,123.5,161.4,135.8,158.8
1514,548,75,400,114,149.5,123,150.1
1515,468,32,228,176,308.3,201.5,263.5
1516,691,13,634,86,45.6,85.9,94.6
1517,607,25,400,112,131,124.9,150.1
1518,531,17,298,144,266,160.7,201.4
1519,603,13,444,124,77.3,121,135
1520,593,10,441,127,60.5,126.7,136.2
1521,580,18,465,115.5,112.1,112.6,129
1522,595,61,517,97,70,104.5,116.1
1523,577,77,310,145,185.2,156,193.5
1524,605,27,328,140,180.5,152.8,182.7
1525,623,50,392,129,119.4,130.8,153.3
1526,602,8,375,112,185.1,129.8,160
1527,616,37,385,125,167.4,132.6,155.9
1528,568,32,334,143,129.7,150.7,179.7
1529,679,26,386,120,249,120.7,155.5
1530,599,20,181,233,341.2,237.7,331.6
1531,549,10,208,220,269,222.7,288.2
1532,500,15,320,150,179.1,154.1,187.6
1533,549,45,253,202,141.4,205.9,236.8
1534,522,56,343,129.5,295.8,137.7,174.9
1535,549,39,402,112,303.9,116.1,149.1
1536,621,14,433,117,117.2,115.8,138.6
1537,611,29,414,121,79.4,131.4,145
1538,627,43,477,101,111.3,106.2,125.9
1539,608,31,627,86,67.7,85.4,95.8
1540,590,15,229,194,283.9,203.6,262.1
1541,610,42,429,109,114.6,115.1,139.9
1542,642,31,437,112,128.5,112.8,137.2
1543,626,56,449,112,133.4,108.6,133.6
1544,643,70,383,128,111.6,130.8,156.8
1545,675,15,494,112,74.6,109,121.6
1546,626,19,432,119,91.8,124.2,139
1547,632,11,338,143,140.3,154.1,177.6
1548,605,24,299,153,179,169.3,200.5
1549,597,32,398,120,140.8,127,150.8
1550,598,13,388,127.5,172.5,127.6,154.6
1551,624,41,394,124,147.3,126.6,152.2
1552,624,41,394,124,147.3,126.6,152.2
1553,624,41,394,124,147.3,126.6,152.2
1554,599,49,402,120,197.2,120.5,149.2
1555,516,20,281,159.5,218.6,167.7,213.2
1556,595,34,506,111,75.1,103.1,118.5
1557,635,42,330,132,183.4,141.4,182.1
1558,635,51,447,116,123.5,114.5,134.2
1559,517,63,431,112,122.8,118.9,139.2
1560,668,18,482,96.5,138.2,103.3,124.4
1561,523,39,292,146,230.9,153.9,205.6
1562,536,62,282,142.5,463.1,148.6,212.9
1563,562,51,300,141,221.2,150.6,200.3
1564,491,102,236,216,181,221.4,254.2
1565,444,125,217,192,370.2,202.1,276.6
1566,612,45,331,144,168.3,152.1,181.4
1567,562,28,221,203.5,283.7,219.6,271.8
1568,523,22,259,164,263,185.5,232
1569,552,22,309,147,166.8,159.9,193.9
1570,689,8,411,105,189.5,119.1,146.1
1571,562,35,526,97,79,99.5,114
1572,483,29,366,137,126.6,136.3,163.9
1573,546,55,368,128,193.3,130.4,163.1
1574,634,7,466,120,70.9,115.4,128.7
1575,549,31,284,149,212.1,162.7,211.5
1576,607,54,486,104,120.7,104.8,123.5
1577,483,56,224,221,194.5,229.1,268
1578,366,59,289,133,354.7,144.8,207.3
1579,515,47,272,145,240.5,167.5,220.2
1580,601,40,224,200,263.9,202.7,268
1581,563,16,246,187,219.9,191.9,244.1
1582,513,27,242,203,168.5,221,248.2
1583,513,27,242,203,168.5,221,248.2
1584,574,14,308,153.5,158.1,162.1,195.1
1585,484,47,201,215,322,230.9,298.7
1586,511,7,277,174,197.9,179,216.2
1587,499,47,305,162,129.8,173,196.8
1588,604,58,403,116,151.9,120.3,148.9
1589,624,51,338,137,162.2,143.9,177.6
1590,647,33,432,112,122.3,117.3,138.9
1591,572,8,292,144,217.6,164.7,205.4
1592,453,27,190,206,457.4,232.6,316.5
1593,575,41,335,129,193.5,144.1,179.1
1594,560,83,510,96.5,74,103.8,117.6
1595,638,11,322,141,168.5,155.5,186.6
1596,567,32,374,134,167.9,137.4,160.5
1597,624,40,423,115,119.4,119.9,141.9
1598,579,43,377,126,133.7,134.6,159
1599,647,48,505,100,103.5,101.2,118.8
1600,601,16,415,118,120.4,122.1,144.6
1601,601,16,415,118,120.4,122.1,144.6
1602,601,16,415,118,120.4,122.1,144.6
1603,604,44,391,124,160.2,127.5,153.4
1604,672,13,521,96,141.3,98,115.2
1605,541,30,339,130,179.5,139.4,177.1
1606,608,31,392,136,79.3,139.9,153.1
1607,552,7,306,150,144.2,171,195.9
1608,555,8,310,144,159.5,166.4,193.5
1609,582,9,325,165,171.2,153.3,184.7
1610,575,14,350,130,148.2,144.2,171.6
1611,676,37,421,115,90.6,125.4,142.5
1612,415,72,220,198,224.2,221.1,272.1
1613,597,71,390,117,182.7,119.9,153.9
1614,487,22,321,144,234.4,150.6,186.7
1615,596,28,316,144,224.1,156.1,189.8
1616,580,49,391,111.5,196.8,116.6,153.3
1617,580,49,391,111.5,196.8,116.6,153.3
1618,681,8,570,97,57.7,95.6,105.3
1619,685,9,482,104,75.3,111.2,124.5
1620,571,11,291,153,232,172.8,206.4
1621,572,87,377,129.5,113.7,139.1,159.2
1622,607,15,416,118,122.7,122.9,144.3
1623,634,22,464,112,72.2,117.4,129.2
1624,618,24,417,112,153.5,115.7,144
1625,511,2,146,328,298.8,354.5,411.3
1626,555,16,314,152,136.8,167.6,191.3
1627,590,12,287,160,179.7,179.1,209.4
1628,548,46,317,144,183.5,150.7,189.3
1629,449,19,267,144,279.6,164.2,224.4
1630,504,84,383,104,327.8,117.1,156.8
1631,579,19,347,126,179.4,141.4,172.8
1632,596,19,414,118,139.8,119.2,144.8
1633,543,8,165,332,286.6,285,363.8
1634,528,70,379,128,131,134.2,158.1
1635,605,43,345,140,156.1,143.4,173.9
1636,587,29,411,117,133.4,121.2,145.9
1637,542,25,296,160,180.3,172.2,203
1638,588,33,275,169,351.1,163.5,217.9
1639,555,38,437,103,177.2,108,137.3
1640,456,84,194,168,344.9,217.2,308.5
1641,610,51,432,105,144,113.2,138.8
1642,642,23,432,105,162.2,114,138.8
1643,604,25,415,127,131.3,123.9,144.5
1644,619,32,377,128,144.2,133.2,159
1645,633,23,519,98,106.8,98.4,115.6
1646,651,28,553,91,81.7,94.3,108.5
1647,629,44,555,95,63.4,95.6,108.1
1648,664,34,493,101.5,82.7,105.3,121.8
1649,668,24,541,94.5,79.6,96.2,110.9
1650,608,41,427,110.5,122.4,119.7,140.5
1651,603,31,393,112,169.2,122,152.6
1652,623,29,399,113,186.9,120.6,150.6
1653,605,30,431,112,143,117.7,139.4
1654,584,43,454,109,104.8,112.9,132.1
1655,633,63,421,110,148.7,114.9,142.4
1656,638,34,431,112,170,111.3,139.2
1657,654,39,403,127,126.8,124.8,148.9
1658,594,24,370,144,164.8,132.9,162.1
1659,548,55,399,125,123.5,130.8,150.4
1660,583,31,436,112,133,111.2,137.8
1661,617,40,446,104,148.7,107.8,134.5
1662,608,37,468,108.5,99.7,110.6,128.1
1663,530,29,536,92.5,88.2,95.7,111.8
1664,627,19,446,110,121.5,117.3,134.5
1665,521,38,378,125,141,128.5,158.5
1666,556,10,356,146,107.5,152.7,168.3
1667,642,29,435,108,170.9,107,137.9
1668,642,29,435,108,170.9,107,137.9
1669,642,29,435,108,170.9,107,137.9
1670,634,16,403,106,169.8,114.6,148.8
1671,603,32,372,126,141.3,135.2,161.4
1672,587,43,364,134,116.4,143.8,165
1673,566,30,316,151,162.2,156.3,189.9
1674,541,48,348,137,145.4,143.9,172.2
1675,577,50,325,135,153.2,152.8,184.6
1676,543,63,305,154,142.1,166.5,196.5
1677,582,51,360,135.5,153.9,136.8,166.7
1678,623,76,456,99,176,103,131.4
1679,572,40,338,119,248.3,132.1,177.5
1680,565,54,391,112,186.6,119,153.6
1681,607,27,338,117,312.1,132.5,177.7
1682,576,17,386,127,121,134.2,155.5
1683,608,11,327,159,163.6,156.5,183.8
1684,549,112,369,115,192.1,122.2,162.4
1685,597,32,311,136,193.1,151.8,192.8
1686,581,119,359,133,132.7,140.4,167.1
1687,637,38,386,121,122.7,131,155.3
1688,670,11,348,144,191.9,143.5,172.4
1689,525,11,243,207,210.7,207,247.4
1690,546,26,219,193,625.2,202.7,274.5
1691,571,19,283,160,219.2,174.9,212
1692,604,24,247,168,319.9,186.5,242.6
1693,493,88,264,180,220,183.2,227.6
1694,606,69,270,182.5,147.7,185.2,221.9
1695,657,29,555,96,75.8,95.3,108.1
1696,622,26,293,149,287.4,157.5,204.8
1697,590,15,380,117.5,189.7,124.9,157.8
1698,554,14,224,208,237.6,214.9,267.6
1699,517,43,292,141,228.8,154.7,205.3
1700,598,11,347,149,150.4,149.3,172.8
1701,493,13,174,232,1035,255.3,344.5
1702,536,138,364,129,216.4,131.2,165
1703,605,49,438,110,143.4,113.8,136.8
1704,606,30,387,119,163.6,129,154.9
1705,684,12,534,100,67,102.7,112.4
1706,624,28,502,101.5,76.8,104.1,119.6
1707,365,101,59,752,975.1,820.1,1022.2
1708,567,23,499,90,119.1,98.4,120.2
1709,724,19,572,89,70.1,93.5,104.9
1710,737,36,561,80,108.8,88.7,107
1711,653,48,494,96,93.2,104.6,121.6
1712,629,19,352,127,190.3,134.7,170.7
1713,546,26,268,144,266.8,163.8,223.8
1714,568,35,326,159,155.8,157.7,184.1
1715,546,17,279,152,264.5,162.4,215.3
1716,546,17,279,152,264.5,162.4,215.3
1717,637,41,435,110,101.1,118.5,137.8
1718,511,5,249,181,232.4,198.6,240.9
1719,617,26,421,124,103.4,124.2,142.4
1720,615,43,355,113,211.3,125.6,169.3
1721,528,336,204,218,358.9,233.9,294
1722,606,40,350,135,159,141.1,171.5
1723,589,16,429,120,90.5,123.2,140
1724,605,7,426,120,156.7,119.4,140.9
1725,622,14,496,108,78.2,108.9,121.1
1726,656,22,496,111.5,79.7,107.2,121
1727,655,19,518,111,68.1,103.6,115.7
1728,678,21,452,119,81,117.8,132.9
1729,539,17,313,142,152.6,163.3,191.8
1730,509,85,296,128,236.2,149.8,202.4
1731,549,46,353,137,172.4,144.3,170
1732,590,65,377,132,118.9,136.6,159
1733,508,42,347,151,163.9,145.7,173
1734,656,13,473,96,212.9,100.6,126.8
1735,557,75,368,117,248.4,125.6,163.1
1736,617,17,428,116,106.1,122.6,140.2
1737,596,38,437,120,91.8,122.2,137.2
1738,658,26,470,111,77.3,114.4,127.6
1739,630,37,363,136,125.9,141.7,165.1
1740,614,56,445,112,107.5,114.3,134.7
1741,549,19,399,105,293.3,113.9,150.5
1742,549,19,399,105,293.3,113.9,150.5
1743,549,19,399,105,293.3,113.9,150.5
1744,549,19,399,105,293.3,113.9,150.5
1745,549,19,399,105,293.3,113.9,150.5
1746,549,19,399,105,293.3,113.9,150.5
1747,549,19,399,105,293.3,113.9,150.5
1748,549,19,399,105,293.3,113.9,150.5
1749,587,30,373,128,194.4,130.9,160.8
1750,565,63,307,132,237.1,141.9,195.5
1751,599,20,372,143,170.2,141.6,161.4
1752,587,22,339,136,217.1,143.8,177.2
1753,592,37,407,114,178,116.8,147.4
1754,573,44,531,96,98.3,96.7,113
1755,626,62,602,89.5,71.4,87.5,99.7
1756,559,90,409,115,167.1,117.8,146.8
1757,651,24,490,104,83,108.3,122.4
1758,640,18,473,111,70.9,115.1,126.7
1759,630,30,394,122,103.6,131.8,152.3
1760,591,43,330,129,203.9,149.9,181.8
1761,604,21,383,126,151.6,131.3,156.6
1762,593,12,376,128,157.2,130,159.7
1763,570,16,383,122,136.2,133.2,156.5
1764,600,4,380,135,167.7,133.2,157.9
1765,533,14,306,147,220.6,159.3,196.4
1766,621,14,424,117,120.8,121.5,141.6
1767,540,17,339,139,160.6,149.8,177.2
1768,613,18,361,133,127.4,142,166.3
1769,492,65,348,132.5,189.6,141.1,172.6
1770,631,27,483,101,107,107.6,124.1
1771,667,28,564,92,70.8,95,106.3
1772,670,48,616,88,70.7,84.9,97.5
1773,583,65,427,117,113.6,119.8,140.6
1774,635,25,466,114,74.2,117.2,128.6
1775,608,70,423,120,110,121.6,141.9
1776,615,65,599,94,62.9,87.8,100.1
1777,552,55,381,114,379.6,113.7,157.3
1778,460,24,252,169,228.6,197.2,238.3
1779,492,10,278,149,249.5,169.3,216.1
1780,640,10,443,123.5,76,122.4,135.5
1781,620,19,443,118,103.8,119.9,135.5
1782,593,18,442,120,101.3,120.8,135.7
1783,795,27,338,140,167.2,148.1,177.5
1784,795,27,338,140,167.2,148.1,177.5
1785,556,3,161,301,302.8,303.4,371.6
1786,575,34,271,182,213.4,184.3,221.3
1787,632,17,535,92,125.4,92.5,112.2
1788,622,25,561,92,67.7,93,106.9
1789,671,28,608,80,71.2,84.2,98.6
1790,515,55,320,132,199.2,148.1,187.4
1791,583,7,478,115,92.9,111.2,125.6
1792,698,18,556,89,74.2,95.2,107.9
1793,678,20,539,97,77.1,99.4,111.3
1794,668,11,501,104,79.2,107.9,119.8
1795,589,36,418,113,122.3,121.9,143.5
1796,668,23,587,88,78.4,88.3,102.3
1797,668,23,587,88,78.4,88.3,102.3
1798,668,23,587,88,78.4,88.3,102.3
1799,531,17,304,151,187.7,164.4,197.3
1800,564,35,445,112,168.8,113.3,134.8
1801,576,44,358,136,145.8,141.7,167.5
1802,634,25,417,117,117.9,123,143.8
1803,546,6,426,114,201.8,117.5,140.7
1804,599,8,521,104,62.5,105.9,115.2
1805,651,37,505,112,50.6,110.6,118.7
1806,648,31,428,111,112.4,118.7,140.2
1807,683,40,533,95,87.7,98.2,112.5
1808,553,22,411,112,366.1,114.4,146
1809,646,30,481,114.5,82.5,110,124.7
1810,632,50,442,113,92.2,114.3,135.9
1811,604,81,388,129,107.1,129,154.8
1812,567,65,361,128,155.6,136.2,166.2
1813,498,21,283,160,154.8,181.1,212
1814,505,22,286,147,208.6,166,209.7
1815,539,53,455,104,96.4,110.3,131.8
1816,618,55,447,105,188.9,108.9,134.3
1817,631,13,509,108,77.9,106.3,117.8
1818,630,22,491,112,110.3,106.9,122.3
1819,650,14,435,112,136.5,117,137.8
1820,587,43,445,115,88.7,117.9,134.9
1821,678,29,519,104,58.5,103.8,115.5
1822,664,10,467,105,101.4,111.2,128.4
1823,627,15,389,132,95.4,137.1,154.2
1824,550,42,366,135,119.9,141.2,163.9
1825,607,35,441,119,94.5,120.6,136
1826,646,15,518,102,68,104.4,115.8
1827,624,20,503,100,97.9,102.9,119.4
1828,654,9,448,111,103.4,114.2,133.8
1829,654,9,448,111,103.4,114.2,133.8
1830,654,9,448,111,103.4,114.2,133.8
1831,668,24,485,105,72.4,110.3,123.8
1832,680,13,454,106,93.4,114.2,132.1
1833,595,20,400,118,172,122.5,149.9
1834,601,42,422,112,139.2,114.9,142.2
1835,593,9,388,128,136.9,133.5,154.5
1836,528,30,312,144,221.4,154.4,192.5
1837,496,93,360,131.5,198.9,130,166.6
1838,549,66,394,128,197.8,119.6,152.5
1839,556,73,406,128,170.1,117.7,147.7
1840,548,29,374,113,312.1,122.2,160.5
1841,657,43,370,125,143.2,133.8,162
1842,642,30,516,102,71.9,104,116.2
1843,606,37,278,163,228.1,170.3,215.9
1844,516,32,252,185,204.2,194.7,238.2
1845,607,29,427,112,137.3,118.8,140.6
1846,634,22,439,112,160.3,115,136.6
1847,614,6,429,112,158.7,116.2,139.8
1848,528,5,224,222.5,199.9,233.6,268.2
1849,552,32,393,125,135.2,129,152.7
1850,596,20,453,104.5,116.6,111.8,132.5
1851,584,9,396,136,83.2,140.3,151.6
1852,564,20,329,144,140.3,157.6,182.2
1853,564,51,283,152,236,168,212
1854,597,19,279,150,264.3,165.7,214.9
1855,617,51,384,120,198.2,127,156.4
1856,615,12,439,112,93.9,118.5,136.5
1857,468,16,395,121,115.2,128.5,151.7
1858,497,42,320,151,114,163.2,187.4
1859,604,5,306,148.5,234.8,156.4,195.9
1860,527,57,185,214,386.2,243.8,324.6
1861,642,32,346,120,198.7,133.5,173.3
1862,602,51,453,110,120.5,111.6,132.4
1863,545,30,396,129,108.5,130.5,151.4
1864,518,87,443,112,128.6,114,135.6
1865,632,49,437,107,160.4,112.3,137.3
1866,595,48,413,121,119.5,122.5,145.4
1867,636,65,383,117.5,172.5,129,156.7
1868,426,81,390,121.5,134.3,126.7,154
1869,551,77,367,114,289.7,122.9,163.4
1870,649,12,554,99,64,97,108.3
1871,664,18,521,102,94.7,100.1,115.1
1872,653,38,506,96,197.4,96.5,118.5
1873,665,15,531,103,62.6,102.2,113
1874,648,32,419,117,247.4,119.9,143.1
1875,605,18,482,97,125,105.2,124.5
1876,602,26,352,122,193.6,138.3,170.3
1877,602,26,352,122,193.6,138.3,170.3
1878,643,15,446,111,113.7,113.9,134.6
1879,606,32,497,112,89.2,105.5,120.8
1880,635,28,475,112,145,105.2,126.3
1881,626,28,467,112,115.6,109,128.4
1882,555,49,264,171,248.6,181.6,227.1
1883,592,48,415,112,134.2,120.6,144.7
1884,604,55,330,139,153.3,151,182
1885,502,33,356,123,289.8,133,168.7
1886,615,36,385,119,147.7,125.4,155.7
1887,585,30,359,127,157.1,135.5,167.3
1888,640,21,465,101,124.4,107.6,129
1889,533,97,409,112,139.1,119,146.6
1890,506,36,264,164,216.8,182.5,227.2
1891,628,28,448,112.5,88.7,117.6,134
1892,610,16,438,113,79.4,122,137
1893,598,45,458,115.5,74.3,115.8,131
1894,647,11,397,128,86.5,134.9,151.1
1895,645,18,384,128,107.3,137.1,156.1
1896,657,19,389,124,98,135.8,154.2
1897,580,25,334,138,153.9,152.1,179.6
1898,671,21,614,96,44.6,90.9,97.8
1899,639,21,477,109,88.7,109.9,125.9
1900,489,68,236,151,388.9,181.4,254.4
1901,552,53,473,98,136.3,106.3,126.8
1902,626,57,387,128,110.1,136.2,155.1
